batch_id,ts,prob,pred,threshold,confidence,signal_strength,direction,agent_A_prob,agent_B_prob,agent_C_prob,agent_K_prob,agent_T_prob,agent_Q_prob,agent_2D_prob,gate_A,gate_B,gate_C,gate_K,gate_T,gate_Q,gate_2D,quality_score,feature_completeness,warmup_fraction,latency_ms,stage1_missing_count,stage2_failed_agents,suppressed,reason,vix_level,spot_price,agent_std,consensus_ratio,conf_agreement,conf_consensus,conf_gate_conviction,conf_data_quality
1,2026-03-26 13:31:27,0.5,0,0.36,0.0,0.0,SUPPRESSED,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388,0.584,0.1,580.15,0,,True,warmup_2_of_20,26.94,6544.79,0.0,0.0,0.0,0.0,0.0,0.0
2,2026-03-26 13:32:48,0.5,0,0.36,0.0,0.0,SUPPRESSED,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555,0.5865,0.15,469.26,0,,True,warmup_3_of_20,26.84,6541.36,0.0,0.0,0.0,0.0,0.0,0.0
3,2026-03-26 13:34:18,0.5,0,0.36,0.0,0.0,SUPPRESSED,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697,0.5852,0.2,479.55,0,,True,warmup_4_of_20,27.16,6539.52,0.0,0.0,0.0,0.0,0.0,0.0
4,2026-03-26 13:35:49,0.5,0,0.36,0.0,0.0,SUPPRESSED,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4872,0.5889,0.25,484.98,0,,True,warmup_5_of_20,27.09,6538.65,0.0,0.0,0.0,0.0,0.0,0.0
5,2026-03-26 13:36:30,0.5,0,0.36,0.0,0.0,SUPPRESSED,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001,0.5858,0.3,484.22,0,,True,warmup_6_of_20,27.21,6537.76,0.0,0.0,0.0,0.0,0.0,0.0
6,2026-03-26 13:37:01,0.390266,1,0.36,0.517715,0.517715,BULL,0.324561,0.441645,0.207661,0.696265,0.547448,0.571192,0.291279,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.5147,0.5852,0.35,1411.38,0,,False,,27.2,6538.24,0.162065,0.4286,0.537,0.0,1.0,0.5147
7,2026-03-26 13:37:32,0.392084,1,0.36,0.516394,0.516394,BULL,0.319688,0.441568,0.208149,0.700781,0.547161,0.582379,0.284462,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.5288,0.584,0.4,568.05,0,,False,,27.12,6539.93,0.165695,0.4286,0.5266,0.0,1.0,0.5288
8,2026-03-26 13:38:03,0.389962,1,0.36,0.519889,0.519889,BULL,0.317083,0.441519,0.208735,0.697258,0.54698,0.58239,0.281214,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.5451,0.5858,0.45,518.63,0,,False,,27.12,6541.5,0.165489,0.4286,0.5272,0.0,1.0,0.5451
9,2026-03-26 13:38:43,0.387326,1,0.36,0.525844,0.525844,BULL,0.319889,0.441579,0.209081,0.688459,0.547204,0.584362,0.286937,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.5588,0.584,0.5,512.45,0,,False,,27.26,6540.01,0.162676,0.4286,0.5352,0.0,1.0,0.5588
10,2026-03-26 13:39:14,0.38819,1,0.36,0.524808,0.524808,BULL,0.311603,0.441373,0.211463,0.696164,0.546441,0.580536,0.272089,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.5742,0.5846,0.55,530.3,0,,False,,27.28,6539.45,0.166284,0.4286,0.5249,0.0,1.0,0.5742
11,2026-03-26 13:39:45,0.390207,1,0.36,0.52751,0.52751,BULL,0.312813,0.44142,0.211833,0.698722,0.546614,0.584509,0.275389,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.5901,0.5858,0.6,518.12,0,,False,,27.3,6538.13,0.166695,0.4286,0.5237,0.0,1.0,0.5901
12,2026-03-26 13:40:25,0.388577,1,0.36,0.530914,0.530914,BULL,0.309739,0.44131,0.21417,0.697618,0.546207,0.578231,0.269591,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.6051,0.5858,0.65,524.76,0,,False,,27.5,6533.65,0.166341,0.4286,0.5247,0.0,1.0,0.6051
13,2026-03-26 13:40:56,0.389502,1,0.36,0.535202,0.535202,BULL,0.313148,0.441441,0.213707,0.696033,0.546693,0.583358,0.277861,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.6201,0.5858,0.7,514.36,0,,False,,27.34,6536.2,0.165214,0.4286,0.528,0.0,1.0,0.6201
14,2026-03-26 13:41:27,0.390466,1,0.36,0.536229,0.536229,BULL,0.308687,0.441275,0.217163,0.699896,0.546077,0.584096,0.268668,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.6368,0.5883,0.75,509.55,0,,False,,27.37,6537.33,0.167242,0.4286,0.5222,0.0,1.0,0.6368
15,2026-03-26 13:42:08,0.381184,1,0.36,0.547728,0.547728,BULL,0.309888,0.441339,0.217729,0.684043,0.546316,0.554236,0.272385,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.6497,0.5852,0.8,499.65,0,,False,,27.27,6538.6,0.159429,0.4286,0.5445,0.0,1.0,0.6497
16,2026-03-26 13:42:38,0.389271,1,0.36,0.543612,0.543612,BULL,0.308361,0.441273,0.220347,0.695867,0.54607,0.583734,0.269212,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.6647,0.5852,0.85,526.13,0,,False,,27.25,6538.86,0.165655,0.4286,0.5267,0.0,1.0,0.6647
17,2026-03-26 13:43:09,0.388051,1,0.36,0.552229,0.552229,BULL,0.312839,0.441454,0.21972,0.696585,0.546741,0.554492,0.28053,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.6784,0.5834,0.9,552.08,0,,False,,27.13,6542.55,0.160515,0.4286,0.5414,0.0,1.0,0.6784
18,2026-03-26 13:43:50,0.386591,1,0.36,0.552783,0.552783,BULL,0.307304,0.441228,0.224492,0.689807,0.545905,0.578068,0.268003,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.696,0.5871,0.95,525.46,0,,False,,26.96,6544.41,0.163107,0.4286,0.534,0.0,1.0,0.696
19,2026-03-26 13:44:20,0.386634,1,0.36,0.558441,0.558441,BULL,0.30904,0.441324,0.224596,0.694161,0.546258,0.554201,0.271633,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,521.91,0,,False,,26.97,6549.62,0.16063,0.4286,0.5411,0.0,1.0,0.7101
20,2026-03-26 13:45:01,0.383555,1,0.36,0.560886,0.560886,BULL,0.307587,0.441251,0.226564,0.686831,0.54599,0.554037,0.272026,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,539.01,0,,False,,26.88,6550.61,0.158641,0.4286,0.5467,0.0,1.0,0.711
21,2026-03-26 13:45:32,0.264431,0,0.36,0.653312,-0.653312,BEAR,0.31103,0.441406,0.224215,0.384152,0.546562,0.578421,0.280457,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.7105,0.5865,1.0,762.33,0,,False,,26.7,6555.64,0.124341,0.7143,0.6447,0.4286,0.838,0.7105
22,2026-03-26 13:46:03,0.390643,1,0.36,0.554209,0.554209,BULL,0.306677,0.441192,0.227232,0.698142,0.545771,0.577995,0.269263,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.7101,0.5858,1.0,609.07,0,,False,,26.61,6561.62,0.164334,0.4286,0.5305,0.0,1.0,0.7101
23,2026-03-26 13:46:33,0.390012,1,0.36,0.55597,0.55597,BULL,0.309551,0.441349,0.224796,0.695277,0.54635,0.578308,0.276969,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,526.48,0,,False,,26.65,6558.63,0.162792,0.4286,0.5349,0.0,1.0,0.7101
24,2026-03-26 13:47:14,0.388132,1,0.36,0.55805,0.55805,BULL,0.307959,0.441272,0.22583,0.697464,0.546068,0.554085,0.273073,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,518.76,0,,False,,26.68,6559.44,0.161048,0.4286,0.5399,0.0,1.0,0.7105
25,2026-03-26 13:47:45,0.386389,1,0.36,0.556859,0.556859,BULL,0.308424,0.441296,0.225217,0.686965,0.546157,0.581016,0.27415,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7084,0.5834,1.0,513.18,0,,False,,26.65,6557.4,0.161713,0.4286,0.538,0.0,1.0,0.7084
26,2026-03-26 13:48:15,0.371395,1,0.36,0.567753,0.567753,BULL,0.308669,0.441308,0.224873,0.658148,0.546199,0.554165,0.274899,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.7079,0.5828,1.0,550.29,0,,False,,26.45,6560.9,0.152106,0.4286,0.5654,0.0,1.0,0.7079
27,2026-03-26 13:48:46,0.385942,1,0.36,0.560375,0.560375,BULL,0.310852,0.441398,0.223522,0.691054,0.546534,0.554368,0.279868,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.7092,0.5846,1.0,522.53,0,,False,,26.51,6565.31,0.158787,0.4286,0.5463,0.0,1.0,0.7092
28,2026-03-26 13:49:16,0.386895,1,0.36,0.559453,0.559453,BULL,0.309816,0.441358,0.223801,0.693965,0.546385,0.554277,0.27757,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,533.18,0,,False,,26.56,6562.34,0.15982,0.4286,0.5434,0.0,1.0,0.7105
29,2026-03-26 13:49:57,0.385928,1,0.36,0.560861,0.560861,BULL,0.315246,0.441523,0.221698,0.682844,0.546997,0.578652,0.288833,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7097,0.5852,1.0,525.29,0,,False,,26.64,6559.78,0.158437,0.4286,0.5473,0.0,1.0,0.7097
30,2026-03-26 13:50:28,0.38817,1,0.36,0.567946,0.567946,BULL,0.327303,0.441721,0.22088,0.685497,0.54773,0.555068,0.310634,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,524.92,0,,False,,26.63,6559.83,0.152389,0.4286,0.5646,0.0,1.0,0.7105
31,2026-03-26 13:50:59,0.244465,0,0.36,0.668147,-0.668147,BEAR,0.317629,0.441575,0.220896,0.296891,0.547187,0.578752,0.293363,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7114,0.5877,1.0,521.94,0,,False,,26.69,6561.38,0.127992,0.7143,0.6343,0.4286,0.9322,0.7114
32,2026-03-26 13:51:29,0.331367,0,0.36,0.609309,-0.609309,BEAR,0.318241,0.441586,0.220461,0.533962,0.547229,0.584796,0.294869,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7092,0.5846,1.0,536.84,0,,False,,26.55,6561.67,0.132356,0.5714,0.6218,0.1429,0.9508,0.7092
33,2026-03-26 13:52:00,0.341198,0,0.36,0.6098,-0.6098,BEAR,0.313622,0.441482,0.221042,0.583449,0.546843,0.554553,0.285428,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7097,0.5852,1.0,758.32,0,,False,,26.49,6564.98,0.136474,0.5714,0.6101,0.1429,0.9763,0.7097
34,2026-03-26 13:52:41,0.362344,1,0.36,0.576286,0.576286,BULL,0.320172,0.44162,0.220094,0.62444,0.547355,0.57884,0.298548,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.7101,0.5858,1.0,555.05,0,,False,,26.44,6567.08,0.145016,0.4286,0.5857,0.0,1.0,0.7101
35,2026-03-26 13:53:12,0.387183,1,0.36,0.564242,0.564242,BULL,0.323327,0.441668,0.219898,0.68081,0.547534,0.578933,0.303387,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,562.26,0,,False,,26.52,6565.42,0.15563,0.4286,0.5553,0.0,1.0,0.7105
36,2026-03-26 13:53:42,0.206301,0,0.36,0.762866,-0.762866,BEAR,0.325256,0.441695,0.219803,0.29235,0.547632,0.371019,0.307203,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7084,0.5834,1.0,536.45,0,,False,,26.52,6564.08,0.10014,0.8571,0.7139,0.7143,0.9639,0.7084
37,2026-03-26 13:54:13,0.327132,0,0.36,0.666174,-0.666174,BEAR,0.317633,0.441573,0.220121,0.654748,0.547182,0.365578,0.29344,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.7097,0.5852,1.0,518.9,0,,False,,26.32,6569.74,0.141288,0.7143,0.5963,0.4286,1.0,0.7097
38,2026-03-26 13:54:43,0.383586,1,0.36,0.561266,0.561266,BULL,0.310299,0.441373,0.222243,0.686594,0.54644,0.554311,0.278608,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,511.84,0,,False,,26.4,6570.52,0.158233,0.4286,0.5479,0.0,1.0,0.7105
39,2026-03-26 13:55:24,0.388494,1,0.36,0.556979,0.556979,BULL,0.31131,0.441409,0.221809,0.691764,0.546575,0.578428,0.28051,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,525.41,0,,False,,26.38,6568.55,0.16191,0.4286,0.5374,0.0,1.0,0.7101
40,2026-03-26 13:55:55,0.383533,1,0.36,0.559679,0.559679,BULL,0.307784,0.441255,0.224118,0.687744,0.546003,0.554045,0.272313,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7084,0.5834,1.0,502.67,0,,False,,26.5,6566.19,0.159246,0.4286,0.545,0.0,1.0,0.7084
41,2026-03-26 13:56:25,0.384412,1,0.36,0.559138,0.559138,BULL,0.307371,0.441229,0.224498,0.690034,0.545905,0.553985,0.270814,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7097,0.5852,1.0,524.53,0,,False,,26.53,6565.87,0.159945,0.4286,0.543,0.0,1.0,0.7097
42,2026-03-26 13:56:56,0.390474,1,0.36,0.55406,0.55406,BULL,0.306425,0.441162,0.225591,0.700364,0.545657,0.571102,0.268398,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,538.23,0,,False,,26.49,6565.44,0.164464,0.4286,0.5301,0.0,1.0,0.7101
43,2026-03-26 13:57:27,0.390879,1,0.36,0.554564,0.554564,BULL,0.308277,0.441281,0.223609,0.700546,0.546099,0.571404,0.273348,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,522.1,0,,False,,26.49,6566.78,0.164023,0.4286,0.5314,0.0,1.0,0.7101
44,2026-03-26 13:58:07,0.384505,1,0.36,0.558203,0.558203,BULL,0.306348,0.441157,0.225715,0.69061,0.54564,0.553821,0.268152,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7071,0.5815,1.0,595.38,0,,False,,26.64,6564.68,0.160311,0.4286,0.542,0.0,1.0,0.7071
45,2026-03-26 13:58:38,0.384809,1,0.36,0.55851,0.55851,BULL,0.306542,0.441173,0.225512,0.691243,0.545697,0.553856,0.268579,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7092,0.5846,1.0,523.14,0,,False,,26.62,6562.98,0.160419,0.4286,0.5417,0.0,1.0,0.7092
46,2026-03-26 13:59:09,0.23796,0,0.36,0.666625,-0.666625,BEAR,0.306075,0.441135,0.226242,0.297228,0.545557,0.553769,0.267413,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.711,0.5871,1.0,587.61,0,,False,,26.74,6560.2,0.125301,0.7143,0.642,0.4286,0.9096,0.711
47,2026-03-26 13:59:49,0.38907,1,0.36,0.555261,0.555261,BULL,0.307661,0.441248,0.224344,0.694961,0.545976,0.578106,0.271712,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7118,0.5883,1.0,563.82,0,,False,,26.46,6556.36,0.163714,0.4286,0.5322,0.0,1.0,0.7118
48,2026-03-26 14:00:20,0.388045,1,0.36,0.554468,0.554468,BULL,0.306197,0.441145,0.225981,0.692447,0.545594,0.581031,0.267519,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7092,0.5846,1.0,532.56,0,,False,,26.34,6568.99,0.163956,0.4286,0.5316,0.0,1.0,0.7092
49,2026-03-26 14:01:01,0.388868,1,0.36,0.554176,0.554176,BULL,0.306354,0.441158,0.225595,0.694421,0.545644,0.580873,0.268004,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,524.15,0,,False,,26.43,6569.02,0.164362,0.4286,0.5304,0.0,1.0,0.7101
50,2026-03-26 14:01:32,0.386632,1,0.36,0.555617,0.555617,BULL,0.305954,0.441124,0.226162,0.690039,0.545518,0.577858,0.266914,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,562.49,0,,False,,26.44,6568.12,0.163101,0.4286,0.534,0.0,1.0,0.7101
51,2026-03-26 14:02:12,0.391153,1,0.36,0.553175,0.553175,BULL,0.306496,0.441171,0.22554,0.69971,0.545693,0.580322,0.268631,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,540.74,0,,False,,26.42,6568.71,0.165389,0.4286,0.5275,0.0,1.0,0.711
52,2026-03-26 14:02:43,0.387015,1,0.36,0.55603,0.55603,BULL,0.306536,0.441176,0.225468,0.690659,0.545709,0.577961,0.268883,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7118,0.5883,1.0,519.61,0,,False,,26.44,6568.43,0.163041,0.4286,0.5342,0.0,1.0,0.7118
53,2026-03-26 14:03:13,0.388985,1,0.36,0.556248,0.556248,BULL,0.306316,0.441159,0.225767,0.700991,0.545647,0.553825,0.268234,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,519.41,0,,False,,26.43,6569.01,0.1627,0.4286,0.5351,0.0,1.0,0.711
54,2026-03-26 14:03:44,0.389617,1,0.36,0.55435,0.55435,BULL,0.306325,0.441158,0.225831,0.696726,0.545643,0.577926,0.26827,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7114,0.5877,1.0,514.26,0,,False,,26.45,6567.41,0.164436,0.4286,0.5302,0.0,1.0,0.7114
55,2026-03-26 14:04:25,0.344824,0,0.36,0.651487,-0.651487,BEAR,0.307637,0.441248,0.224279,0.698107,0.545976,0.391238,0.272075,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,546.87,0,,False,,26.41,6569.44,0.154366,0.7143,0.559,0.4286,1.0,0.711
56,2026-03-26 14:04:55,0.387039,1,0.36,0.557655,0.557655,BULL,0.306771,0.441192,0.225225,0.696287,0.545771,0.553902,0.269638,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.711,0.5871,1.0,510.63,0,,False,,26.5,6569.49,0.161468,0.4286,0.5387,0.0,1.0,0.711
57,2026-03-26 14:05:26,0.38914,1,0.36,0.553744,0.553744,BULL,0.306073,0.441138,0.226203,0.694305,0.545568,0.583709,0.267601,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7097,0.5852,1.0,589.12,0,,False,,26.51,6564.74,0.164665,0.4286,0.5295,0.0,1.0,0.7097
58,2026-03-26 14:06:07,0.384427,1,0.36,0.558854,0.558854,BULL,0.306264,0.441154,0.225771,0.68977,0.545628,0.556655,0.268185,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.711,0.5871,1.0,513.79,0,,False,,26.58,6561.05,0.16042,0.4286,0.5417,0.0,1.0,0.711
59,2026-03-26 14:06:37,0.387984,1,0.36,0.557125,0.557125,BULL,0.306892,0.4412,0.224798,0.698556,0.545801,0.55392,0.270036,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7114,0.5877,1.0,524.94,0,,False,,26.4,6567.84,0.162008,0.4286,0.5371,0.0,1.0,0.7114
60,2026-03-26 14:07:18,0.384087,1,0.36,0.558858,0.558858,BULL,0.306091,0.44114,0.22586,0.689777,0.545579,0.553783,0.267621,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7097,0.5852,1.0,524.65,0,,False,,26.32,6568.52,0.16019,0.4286,0.5423,0.0,1.0,0.7097
61,2026-03-26 14:07:49,0.388208,1,0.36,0.556545,0.556545,BULL,0.305864,0.44112,0.22634,0.699364,0.545502,0.553735,0.266881,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,589.23,0,,False,,26.34,6570.97,0.16244,0.4286,0.5359,0.0,1.0,0.711
62,2026-03-26 14:08:29,0.38598,1,0.36,0.558196,0.558196,BULL,0.305688,0.441103,0.226624,0.694243,0.54544,0.553696,0.266281,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7127,0.5895,1.0,521.19,0,,False,,26.36,6570.05,0.161297,0.4286,0.5392,0.0,1.0,0.7127
63,2026-03-26 14:09:00,0.386032,1,0.36,0.558247,0.558247,BULL,0.306387,0.441163,0.225629,0.69414,0.545661,0.553834,0.268407,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7118,0.5883,1.0,507.46,0,,False,,26.4,6569.15,0.161102,0.4286,0.5397,0.0,1.0,0.7118
64,2026-03-26 14:09:31,0.38779,1,0.36,0.55551,0.55551,BULL,0.305715,0.441104,0.226633,0.692733,0.545442,0.577816,0.266288,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7131,0.5902,1.0,506.76,0,,False,,26.58,6563.56,0.163723,0.4286,0.5322,0.0,1.0,0.7131
65,2026-03-26 14:10:01,0.390536,1,0.36,0.553444,0.553444,BULL,0.305726,0.441104,0.226601,0.699098,0.545443,0.577817,0.266326,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.711,0.5871,1.0,552.89,0,,False,,26.53,6563.37,0.165154,0.4286,0.5281,0.0,1.0,0.711
66,2026-03-26 14:10:42,0.340969,0,0.36,0.650123,-0.650123,BEAR,0.30573,0.441103,0.226684,0.69706,0.545441,0.358331,0.266294,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.711,0.5871,1.0,872.6,0,,False,,26.52,6565.0,0.155559,0.7143,0.5555,0.4286,1.0,0.711
67,2026-03-26 14:11:13,0.387513,1,0.36,0.556014,0.556014,BULL,0.307536,0.441239,0.224279,0.692151,0.545945,0.575142,0.271657,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7101,0.5858,1.0,534.53,0,,False,,26.53,6562.95,0.162754,0.4286,0.535,0.0,1.0,0.7101
68,2026-03-26 14:11:54,0.381957,1,0.36,0.560386,0.560386,BULL,0.306213,0.441145,0.225852,0.684732,0.545596,0.553793,0.267802,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7105,0.5865,1.0,515.85,0,,False,,26.58,6562.31,0.159004,0.4286,0.5457,0.0,1.0,0.7105
69,2026-03-26 14:12:24,0.390475,1,0.36,0.553855,0.553855,BULL,0.30688,0.441193,0.225003,0.698626,0.545775,0.577997,0.269516,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.711,0.5871,1.0,610.71,0,,False,,26.61,6559.67,0.164793,0.4286,0.5292,0.0,1.0,0.711
70,2026-03-26 14:13:05,0.388333,1,0.36,0.556203,0.556203,BULL,0.306195,0.44114,0.225938,0.699567,0.545578,0.553782,0.267555,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7092,0.5846,1.0,509.82,0,,False,,26.47,6565.1,0.162438,0.4286,0.5359,0.0,1.0,0.7092
71,2026-03-26 14:13:35,0.39233,1,0.36,0.554424,0.554424,BULL,0.310932,0.441394,0.221913,0.700875,0.546517,0.578397,0.279829,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7097,0.5852,1.0,510.85,0,,False,,26.47,6565.06,0.16407,0.4286,0.5312,0.0,1.0,0.7097
72,2026-03-26 14:14:06,0.387771,1,0.36,0.557852,0.557852,BULL,0.307107,0.441211,0.224541,0.699329,0.545839,0.548407,0.270373,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7127,0.5895,1.0,514.59,0,,False,,26.41,6562.78,0.161598,0.4286,0.5383,0.0,1.0,0.7127
73,2026-03-26 14:14:47,0.387477,1,0.36,0.557943,0.557943,BULL,0.307553,0.441238,0.224271,0.697091,0.545939,0.554005,0.271386,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7127,0.5895,1.0,525.52,0,,False,,26.44,6566.99,0.161519,0.4286,0.5385,0.0,1.0,0.7127
74,2026-03-26 14:15:18,0.342275,0,0.36,0.651665,-0.651665,BEAR,0.306392,0.441155,0.225631,0.69471,0.545633,0.381633,0.267913,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,543.38,0,,False,,26.33,6567.39,0.154059,0.7143,0.5598,0.4286,1.0,0.7101
75,2026-03-26 14:15:48,0.391292,1,0.36,0.554612,0.554612,BULL,0.309735,0.441347,0.222558,0.69915,0.546344,0.578304,0.277035,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.7105,0.5865,1.0,513.2,0,,False,,26.3,6568.86,0.164056,0.4286,0.5313,0.0,1.0,0.7105
76,2026-03-26 14:16:29,0.391776,1,0.36,0.553386,0.553386,BULL,0.308441,0.441288,0.223375,0.700993,0.546125,0.578187,0.273723,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.7092,0.5846,1.0,513.89,0,,False,,26.2,6572.45,0.164903,0.4286,0.5288,0.0,1.0,0.7092
