symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-26,6500.0,CALL,0,1,2026-03-26T11:43:46.407,9,41.7,2,42.2,0.8575,-23.7192,32.5122,134.7955,0.0061,-0.9449,244.2634,0.2535,2026-03-26T11:43:46,2026-03-26T11:43:16.51,91.52,91.52,39.86,43.0,775.0,473.0,2026-03-26T11:43:16.51,43.0,222,2026-03-26 11:43:45 EDT,6538.81,0.9940646692593912,-0.5935330740608826,6540.0,41.95,0.5,1.1918951132300357,308,1228511.6228,1001375.7600000001,730551.36,26411.0,-0.0133,-0.8,0.2
SPXW,2026-03-26,6500.0,PUT,0,-1,2026-03-26T11:43:46.376,12,3.1,194,3.2,-0.1568,-26.1177,34.6654,-320.5006,0.0061,-0.8936,245.238,0.2691,2026-03-26T11:43:46,2026-03-26T11:43:46.154,5.3,15.4,2.11,3.1,48793.0,19104.0,2026-03-26T11:43:46.154,3.1,222,2026-03-26 11:43:45 EDT,6538.81,0.9940646692593912,-0.5935330740608826,6540.0,3.1500000000000004,0.10000000000000009,3.174603174603177,3261,-13007066.240100002,-11304386.94,8516981.969999999,-51132.479999999996,0.001,0.1,0.0
SPXW,2026-03-26,6505.0,CALL,0,1,2026-03-26T11:43:46.281,4,37.5,1,37.9,0.8268,-26.5883,36.9582,144.9579,0.007,-0.9556,244.1987,0.2508,2026-03-26T11:43:46,2026-03-26T11:43:30.758,69.2,71.69,36.2,37.6,416.0,188.0,2026-03-26T11:43:30.758,37.6,222,2026-03-26 11:43:45 EDT,6538.81,0.9948293343895908,-0.5170665610409295,6540.0,37.7,0.3999999999999986,1.0610079575596778,33,151046.511,121962.06,87741.39,2728.4399999999996,-0.0124,-0.75,0.1
SPXW,2026-03-26,6505.0,PUT,0,-1,2026-03-26T11:43:46.363,125,3.8,146,3.9,-0.1871,-28.895,38.8121,-309.7526,0.0069,-0.8918,241.7111,0.266,2026-03-26T11:43:46,2026-03-26T11:43:46.838,5.3,16.9,2.5,3.9,20279.0,7420.0,2026-03-26T11:43:46.838,3.9,222,2026-03-26 11:43:45 EDT,6538.81,0.9948293343895908,-0.5170665610409295,6540.0,3.8499999999999996,0.10000000000000009,2.5974025974026,1132,-5107333.7148,-4393529.72,3270914.0,-21179.719999999998,0.0016,0.1,0.0
SPXW,2026-03-26,6510.0,CALL,0,1,2026-03-26T11:43:46.328,5,33.4,2,33.8,0.7905,-29.6123,41.5437,155.7018,0.0079,-0.9267,235.0505,0.2492,2026-03-26T11:43:46,2026-03-26T11:41:21.474,89.87,90.75,32.0,35.8,731.0,334.0,2026-03-26T11:41:21.474,35.8,222,2026-03-26 11:43:45 EDT,6538.81,0.9955939995197902,-0.4406000480209763,6540.0,33.599999999999994,0.3999999999999986,1.1904761904761865,113,583719.5687000001,469443.81000000006,334618.99000000005,8932.65,-0.0118,-0.65,-0.1
SPXW,2026-03-26,6510.0,PUT,0,-1,2026-03-26T11:43:46.377,54,4.7,147,4.8,-0.2216,-31.5651,42.9259,-298.8332,0.0078,-0.8606,230.2065,0.2628,2026-03-26T11:43:46,2026-03-26T11:43:46.595,6.0,19.0,2.86,4.8,21529.0,9186.0,2026-03-26T11:43:47.847,4.95,222,2026-03-26 11:43:45 EDT,6538.81,0.9955939995197902,-0.4406000480209763,6540.0,4.75,0.09999999999999964,2.1052631578947296,1389,-7084277.530199999,-5962407.51,4384392.390000001,-30780.239999999998,0.0008,0.1,-0.0
SPXW,2026-03-26,6515.0,CALL,0,1,2026-03-26T11:43:46.377,3,29.5,3,29.9,0.7492,-32.5044,45.9465,167.2142,0.0088,-0.8557,215.541,0.2479,2026-03-26T11:43:46,2026-03-26T11:43:34.54,54.65,60.5,28.4,29.2,702.0,392.0,2026-03-26T11:43:34.54,29.2,222,2026-03-26 11:43:45 EDT,6538.81,0.9963586646499898,-0.36413353500102313,6540.0,29.7,0.3999999999999986,1.346801346801342,31,178378.73680000004,142434.15,100763.63999999998,2322.52,-0.0081,-0.65,0.1
SPXW,2026-03-26,6515.0,PUT,0,-1,2026-03-26T11:43:46.361,138,5.7,134,5.9,-0.2609,-34.155,46.9132,-286.7264,0.0086,-0.7922,209.5144,0.2603,2026-03-26T11:43:46,2026-03-26T11:43:37.575,7.2,20.95,3.31,6.0,20753.0,7130.0,2026-03-26T11:43:47.571,6.0,222,2026-03-26 11:43:45 EDT,6538.81,0.9963586646499898,-0.36413353500102313,6540.0,5.800000000000001,0.20000000000000018,3.4482758620689684,789,-4436844.1374,-3701451.4800000004,2694829.5,-20585.010000000002,0.0022,0.15,0.1
SPXW,2026-03-26,6520.0,CALL,0,1,2026-03-26T11:43:46.376,8,25.8,7,26.1,0.703,-35.1947,49.9604,179.23,0.0096,-0.7382,185.0509,0.2474,2026-03-26T11:43:46,2026-03-26T11:43:36.313,66.57,73.7,23.97,25.6,1167.0,673.0,2026-03-26T11:43:36.313,25.6,222,2026-03-26 11:43:45 EDT,6538.81,0.9971233297801892,-0.2876670219810699,6540.0,25.950000000000003,0.3000000000000007,1.1560693641618522,103,646557.5328,514592.12,362505.41,7240.9,-0.0072,-0.65,0.1
SPXW,2026-03-26,6520.0,PUT,0,-1,2026-03-26T11:43:46.376,108,7.0,1,7.1,-0.3043,-36.4112,50.5212,-274.5168,0.0093,-0.6869,179.4732,0.2578,2026-03-26T11:43:46,2026-03-26T11:43:42.891,8.85,23.0,3.8,7.1,25892.0,10984.0,2026-03-26T11:43:42.891,7.1,222,2026-03-26 11:43:45 EDT,6538.81,0.9971233297801892,-0.2876670219810699,6540.0,7.05,0.09999999999999964,1.4184397163120517,1441,-8762855.4453,-7280104.919999999,5246853.92,-43849.630000000005,0.0013,0.15,-0.1
SPXW,2026-03-26,6525.0,CALL,0,1,2026-03-26T11:43:46.376,4,22.4,9,22.6,0.6535,-37.2739,53.2726,192.4971,0.0103,-0.5839,144.9726,0.2461,2026-03-26T11:43:46,2026-03-26T11:43:38.436,77.09,77.09,20.85,22.2,1283.0,618.0,2026-03-26T11:43:38.436,22.2,222,2026-03-26 11:43:45 EDT,6538.81,0.9978879949103888,-0.21120050896111675,6540.0,22.5,0.20000000000000284,0.8888888888889015,51,343483.6893,271690.26,190096.88999999998,3332.85,-0.0056,-0.6,0.0
SPXW,2026-03-26,6525.0,PUT,0,-1,2026-03-26T11:43:46.376,105,8.5,102,8.7,-0.3514,-38.1509,53.5539,-262.6407,0.01,-0.5466,140.5898,0.255,2026-03-26T11:43:46,2026-03-26T11:43:40.288,9.2,25.3,4.5,8.7,24523.0,9102.0,2026-03-26T11:43:40.288,8.7,222,2026-03-26 11:43:45 EDT,6538.81,0.9978879949103888,-0.21120050896111675,6540.0,8.6,0.1999999999999993,2.3255813953488293,1709,-11174826.290000001,-9152361.51,6519988.81,-60054.26,0.0015,0.2,0.0
SPXW,2026-03-26,6530.0,CALL,0,1,2026-03-26T11:43:46.376,1,19.2,17,19.3,0.6008,-38.7407,55.7465,206.7556,0.0109,-0.3943,96.4214,0.2448,2026-03-26T11:43:46,2026-03-26T11:43:47.129,61.24,61.24,17.69,18.9,2448.0,1238.0,2026-03-26T11:43:47.73,18.7,222,2026-03-26 11:43:45 EDT,6538.81,0.9986526600405884,-0.1347339959411636,6540.0,19.25,0.10000000000000142,0.5194805194805269,79,563056.9291,440397.35,306051.52999999997,4746.32,-0.0052,-0.55,-0.1
SPXW,2026-03-26,6530.0,PUT,0,-1,2026-03-26T11:43:46.376,56,10.3,1,10.4,-0.4024,-39.505,55.8643,-249.4299,0.0105,-0.3687,93.3041,0.2533,2026-03-26T11:43:46,2026-03-26T11:43:46.142,9.9,27.3,5.2,10.5,24890.0,10801.0,2026-03-26T11:43:47.687,10.7,222,2026-03-26 11:43:45 EDT,6538.81,0.9986526600405884,-0.1347339959411636,6540.0,10.350000000000001,0.09999999999999964,0.9661835748792236,987,-6776495.743500001,-5513806.41,3899143.5000000005,-39716.88,0.0016,0.25,-0.1
SPXW,2026-03-26,6535.0,CALL,0,1,2026-03-26T11:43:46.376,49,16.2,55,16.4,0.5457,-39.3086,57.2157,223.0283,0.0113,-0.1792,41.8556,0.2422,2026-03-26T11:43:46,2026-03-26T11:43:46.146,54.97,54.97,14.9,16.2,4526.0,2025.0,2026-03-26T11:43:46.146,16.2,222,2026-03-26 11:43:45 EDT,6538.81,0.9994173251707879,-0.05826748292121043,6540.0,16.299999999999997,0.1999999999999993,1.2269938650306706,96,709330.1088,549270.72,377362.56,5238.719999999999,-0.005,-0.5,0.0
SPXW,2026-03-26,6535.0,PUT,0,-1,2026-03-26T11:43:46.377,3,12.4,77,12.5,-0.4559,-40.29,57.2438,-235.704,0.0108,-0.165,40.1215,0.2523,2026-03-26T11:43:46,2026-03-26T11:43:47.133,10.3,29.4,6.0,12.7,19362.0,8162.0,2026-03-26T11:43:47.133,12.7,222,2026-03-26 11:43:45 EDT,6538.81,0.9994173251707879,-0.05826748292121043,6540.0,12.45,0.09999999999999964,0.8032128514056196,514,-3629824.207200001,-2942331.32,2070906.0000000002,-23433.260000000002,0.0026,0.35,-0.1
SPXW,2026-03-26,6540.0,CALL,0,1,2026-03-26T11:43:46.376,84,13.5,41,13.7,0.4887,-39.4453,57.5723,238.5149,0.0114,0.0551,-16.3905,0.2418,2026-03-26T11:43:46,2026-03-26T11:43:47.18,65.0,65.7,12.5,13.3,10937.0,5353.0,2026-03-26T11:43:47.18,13.3,222,2026-03-26 11:43:45 EDT,6538.81,1.0001819903009874,0.018199030098742734,6540.0,13.6,0.1999999999999993,1.4705882352941124,118,879600.7212,679353.14,465454.54,5766.66,-0.004,-0.45,0.1
SPXW,2026-03-26,6540.0,PUT,0,-1,2026-03-26T11:43:46.404,1,14.7,15,14.8,-0.5107,-40.271,57.5742,-222.6395,0.011,0.0514,-15.876,0.2509,2026-03-26T11:43:46,2026-03-26T11:43:46.16,12.6,32.8,7.0,14.9,24620.0,11303.0,2026-03-26T11:43:46.16,14.9,222,2026-03-26 11:43:45 EDT,6538.81,1.0001819903009874,0.018199030098742734,6540.0,14.75,0.10000000000000142,0.6779661016949249,1279,-9199451.789,-7363740.18,5150660.9,-65318.53000000001,0.0035,0.35,-0.1
SPXW,2026-03-26,6545.0,CALL,0,1,2026-03-26T11:43:46.376,53,11.2,1,11.3,0.4319,-38.8294,56.756,254.4654,0.0112,0.2873,-73.9139,0.2416,2026-03-26T11:43:46,2026-03-26T11:43:47.33,40.7,51.8,10.5,11.0,10545.0,5235.0,2026-03-26T11:43:47.33,11.0,222,2026-03-26 11:43:45 EDT,6538.81,1.000946655431187,0.0946655431186959,6540.0,11.25,0.10000000000000142,0.8888888888889015,92,673758.9824000001,522155.19999999995,357230.48,3973.48,-0.0031,-0.4,0.0
SPXW,2026-03-26,6545.0,PUT,0,-1,2026-03-26T11:43:46.363,48,17.3,44,17.5,-0.5654,-39.697,56.8181,-208.8981,0.0108,0.2671,-71.3492,0.2509,2026-03-26T11:43:46,2026-03-26T11:43:46.843,12.4,33.5,8.1,17.6,17653.0,8090.0,2026-03-26T11:43:46.843,17.6,222,2026-03-26 11:43:45 EDT,6538.81,1.000946655431187,0.0946655431186959,6540.0,17.4,0.1999999999999993,1.1494252873563178,808,-5706027.1584,-4590902.4799999995,3207517.6,-45684.32,0.0045,0.4,-0.0
SPXW,2026-03-26,6550.0,CALL,0,1,2026-03-26T11:43:46.361,110,9.1,78,9.3,0.3762,-37.3523,54.8005,271.8353,0.0109,0.5052,-127.462,0.2409,2026-03-26T11:43:46,2026-03-26T11:43:46.913,51.25,51.25,8.5,9.1,21327.0,9612.0,2026-03-26T11:43:46.913,9.1,222,2026-03-26 11:43:45 EDT,6538.81,1.0017113205613866,0.17113205613864907,6540.0,9.2,0.20000000000000107,2.1739130434782727,382,2722629.7078000004,2093379.1,1426857.86,14370.839999999998,-0.0031,-0.35,0.1
SPXW,2026-03-26,6550.0,PUT,0,-1,2026-03-26T11:43:46.336,13,20.2,11,20.5,-0.6195,-38.1694,54.99,-196.6546,0.0105,0.4726,-123.5355,0.2496,2026-03-26T11:43:46,2026-03-26T11:43:46.153,15.4,38.9,9.31,20.5,29373.0,12187.0,2026-03-26T11:43:47.552,20.8,222,2026-03-26 11:43:45 EDT,6538.81,1.0017113205613866,0.17113205613864907,6540.0,20.35,0.3000000000000007,1.4742014742014775,1683,-11555058.091500001,-9254817.0,6423910.0200000005,-104261.85,0.0038,0.45,0.1
SPXW,2026-03-26,6555.0,CALL,0,1,2026-03-26T11:43:46.384,98,7.4,35,7.5,0.323,-35.2705,51.8297,289.3353,0.0103,0.6928,-173.5401,0.2407,2026-03-26T11:43:46,2026-03-26T11:43:43.246,45.8,45.8,6.9,7.4,12403.0,6039.0,2026-03-26T11:43:43.246,7.4,222,2026-03-26 11:43:45 EDT,6538.81,1.002475985691586,0.24759856915860223,6540.0,7.45,0.09999999999999964,1.342281879194626,192,1293115.0656,995130.24,677193.6,6201.6,-0.0031,-0.3,0.0
SPXW,2026-03-26,6555.0,PUT,0,-1,2026-03-26T11:43:46.376,3,23.5,2,23.7,-0.6696,-36.5733,52.3078,-182.8132,0.0099,0.6394,-167.5242,0.2518,2026-03-26T11:43:46,2026-03-26T11:43:34.301,16.7,39.5,10.8,23.9,14197.0,6498.0,2026-03-26T11:43:34.301,23.9,222,2026-03-26 11:43:45 EDT,6538.81,1.002475985691586,0.24759856915860223,6540.0,23.6,0.1999999999999993,0.8474576271186409,971,-6285692.664900001,-5079087.38,3551267.4300000006,-65018.16,0.0071,0.55,-0.1
SPXW,2026-03-26,6560.0,CALL,0,1,2026-03-26T11:43:46.376,150,5.9,3,6.0,0.2738,-32.7794,48.0724,306.1367,0.0095,0.8368,-209.431,0.2413,2026-03-26T11:43:46,2026-03-26T11:43:44.759,45.72,48.1,5.6,6.0,19869.0,8977.0,2026-03-26T11:43:47.723,5.8,222,2026-03-26 11:43:45 EDT,6538.81,1.0032406508217855,0.3240650821785554,6540.0,5.95,0.09999999999999964,1.680672268907557,237,1472213.0715,1139315.8800000001,776871.78,6489.0599999999995,-0.0032,-0.3,0.0
SPXW,2026-03-26,6560.0,PUT,0,-1,2026-03-26T11:43:46.377,9,26.9,1,27.2,-0.7165,-34.3165,48.8837,-170.3845,0.0092,0.7732,-203.0452,0.2532,2026-03-26T11:43:46,2026-03-26T11:43:38.558,19.6,46.0,12.49,27.45,17089.0,8153.0,2026-03-26T11:43:38.558,27.45,222,2026-03-26 11:43:45 EDT,6538.81,1.0032406508217855,0.3240650821785554,6540.0,27.049999999999997,0.3000000000000007,1.109057301293903,627,-3771847.1604,-3065007.9899999998,2151644.55,-44924.55,0.0077,0.55,-0.1
SPXW,2026-03-26,6565.0,CALL,0,1,2026-03-26T11:43:46.377,159,4.7,70,4.8,0.2304,-30.181,43.883,320.5713,0.0086,0.9271,-233.6483,0.2435,2026-03-26T11:43:46,2026-03-26T11:43:46.844,42.47,43.4,4.5,4.7,22737.0,9418.0,2026-03-26T11:43:46.844,4.7,222,2026-03-26 11:43:45 EDT,6538.81,1.004005315951985,0.4005315951985086,6540.0,4.75,0.09999999999999964,2.1052631578947296,122,686051.9452,535372.6000000001,368208.2,2810.8799999999997,-0.001,-0.2,0.0
SPXW,2026-03-26,6565.0,PUT,0,-1,2026-03-26T11:43:46.364,1,30.7,1,31.0,-0.7589,-31.7845,44.9854,-158.555,0.0084,0.8646,-228.4933,0.2553,2026-03-26T11:43:46,2026-03-26T11:43:21.067,17.5,49.34,14.25,30.8,14264.0,6457.0,2026-03-26T11:43:21.067,30.8,222,2026-03-26 11:43:45 EDT,6538.81,1.004005315951985,0.4005315951985086,6540.0,30.85,0.3000000000000007,0.9724473257698565,508,-2790241.0032,-2285258.3200000003,1614652.6,-38552.12,0.0086,0.55,-0.1
SPXW,2026-03-26,6570.0,CALL,0,1,2026-03-26T11:43:46.307,184,3.7,40,3.8,0.1919,-27.3618,39.4244,334.6663,0.0076,0.9731,-247.229,0.2458,2026-03-26T11:43:46,2026-03-26T11:43:47.009,37.2,40.0,3.6,3.7,25612.0,11341.0,2026-03-26T11:43:47.009,3.7,222,2026-03-26 11:43:45 EDT,6538.81,1.0047699810821846,0.4769981082184617,6540.0,3.75,0.09999999999999964,2.666666666666657,468,2325723.9408,1845061.9200000002,1280532.24,8980.919999999998,-0.0007,-0.2,-0.0
SPXW,2026-03-26,6570.0,PUT,0,-1,2026-03-26T11:43:46.364,1,34.7,1,35.1,-0.7968,-29.0203,40.798,-147.6086,0.0075,0.9169,-244.1602,0.2576,2026-03-26T11:43:46,2026-03-26T11:43:14.312,21.7,48.93,16.3,34.4,11596.0,5099.0,2026-03-26T11:43:14.312,34.4,222,2026-03-26 11:43:45 EDT,6538.81,1.0047699810821846,0.4769981082184617,6540.0,34.900000000000006,0.3999999999999986,1.1461318051575888,732,-3589806.6900000004,-2986413.6,2124285.96,-58325.759999999995,0.0087,0.65,0.1
SPXW,2026-03-26,6575.0,CALL,0,1,2026-03-26T11:43:46.376,1,3.0,250,3.1,0.1577,-24.3236,34.8083,349.6445,0.0067,0.9824,-251.1415,0.2476,2026-03-26T11:43:46,2026-03-26T11:43:46.599,34.9,41.37,2.84,3.0,20992.0,8400.0,2026-03-26T11:43:47.722,2.9,222,2026-03-26 11:43:45 EDT,6538.81,1.0055346462123842,0.5534646212384149,6540.0,3.05,0.10000000000000009,3.2786885245901667,259,1134679.6993000002,901534.9700000001,629981.24,4084.4300000000003,-0.0016,-0.1,0.0
SPXW,2026-03-26,6575.0,PUT,0,-1,2026-03-26T11:43:46.364,1,38.9,2,39.3,-0.8294,-26.2948,36.6047,-137.3132,0.0067,0.9307,-250.71,0.2609,2026-03-26T11:43:46,2026-03-26T11:42:13.754,21.82,55.79,19.0,39.0,6195.0,2519.0,2026-03-26T11:42:13.754,39.0,222,2026-03-26 11:43:45 EDT,6538.81,1.0055346462123842,0.5534646212384149,6540.0,39.099999999999994,0.3999999999999986,1.0230179028132957,934,-4091856.5218,-3418878.98,2455934.32,-77465.96,0.0118,0.65,0.1
SPXW,2026-03-26,6580.0,CALL,0,1,2026-03-26T11:43:46.377,193,2.35,73,2.4,0.1298,-21.6028,30.5107,361.2789,0.0058,0.9538,-246.9432,0.2509,2026-03-26T11:43:46,2026-03-26T11:43:46.876,37.54,37.9,2.21,2.35,28732.0,11702.0,2026-03-26T11:43:47.723,2.3,222,2026-03-26 11:43:45 EDT,6538.81,1.0062993113425838,0.629931134258368,6540.0,2.375,0.04999999999999982,2.1052631578947296,349,1323585.9202,1064823.43,753937.72,4530.0199999999995,-0.0001,-0.125,-0.05
SPXW,2026-03-26,6580.0,PUT,0,-1,2026-03-26T11:43:46.361,1,43.3,3,43.7,-0.8547,-24.2106,32.9453,-127.1664,0.0059,0.9064,-250.1866,0.2675,2026-03-26T11:43:46,2026-03-26T11:43:22.825,26.9,58.77,20.0,43.63,4233.0,1827.0,2026-03-26T11:43:22.825,43.63,222,2026-03-26 11:43:45 EDT,6538.81,1.0062993113425838,0.629931134258368,6540.0,43.5,0.4000000000000057,0.9195402298850704,1350,-5208162.165,-4447615.500000001,3268431.0,-115384.5,0.0156,0.55,-0.3
SPXW,2026-03-26,6585.0,CALL,0,1,2026-03-26T11:43:46.24,255,1.85,236,1.95,0.1063,-19.0304,26.4984,371.8266,0.0049,0.9022,-236.835,0.2546,2026-03-26T11:43:46,2026-03-26T11:43:47.19,29.7,36.0,1.77,1.85,19614.0,7532.0,2026-03-26T11:43:47.19,1.85,222,2026-03-26 11:43:45 EDT,6538.81,1.0070639764727831,0.7063976472783212,6540.0,1.9,0.09999999999999987,5.263157894736835,549,1759005.2780999998,1454762.1600000001,1044768.96,5835.870000000001,-0.0001,-0.075,0.05
SPXW,2026-03-26,6585.0,PUT,0,-1,2026-03-26T11:43:46.342,2,47.8,1,48.2,-0.882,-20.8666,28.5222,-119.4179,0.0051,0.8796,-242.6525,0.2675,2026-03-26T11:43:46,2026-03-26T11:42:45.257,28.7,58.0,22.3,49.0,2855.0,973.0,2026-03-26T11:42:45.257,49.0,222,2026-03-26 11:43:45 EDT,6538.81,1.0070639764727831,0.7063976472783212,6540.0,48.0,0.4000000000000057,0.8333333333333451,1259,-4198504.5129,-3590944.9800000004,2627104.9399999995,-111043.80000000002,0.0082,0.7,0.0
SPXW,2026-03-26,6590.0,CALL,0,1,2026-03-26T11:43:46.376,212,1.5,119,1.55,0.0872,-16.7285,22.9089,380.4225,0.0042,0.8355,-222.9475,0.2589,2026-03-26T11:43:46,2026-03-26T11:43:46.158,29.8,32.0,1.4,1.55,24700.0,9728.0,2026-03-26T11:43:46.158,1.55,222,2026-03-26 11:43:45 EDT,6538.81,1.0078286416029827,0.7828641602982744,6540.0,1.525,0.050000000000000044,3.2786885245901667,981,2694120.4962,2247363.09,1641065.85,8554.32,-0.0009,-0.075,-0.05
SPXW,2026-03-26,6590.0,PUT,0,-1,2026-03-26T11:43:46.364,1,52.5,3,52.9,-0.8965,-19.7324,25.9668,-110.5075,0.0044,0.8191,-235.0625,0.2785,2026-03-26T11:43:46,2026-03-26T11:42:45.738,31.4,67.4,24.1,53.72,2462.0,1219.0,2026-03-26T11:42:45.738,53.72,222,2026-03-26 11:43:45 EDT,6538.81,1.0078286416029827,0.7828641602982744,6540.0,52.7,0.3999999999999986,0.7590132827324451,1224,-3521541.5136,-3178336.32,2415245.76,-109731.6,0.0168,0.8,0.0
SPXW,2026-03-26,6595.0,CALL,0,1,2026-03-26T11:43:46.406,278,1.2,334,1.3,0.072,-14.7706,19.8255,386.3036,0.0035,0.7619,-207.3885,0.2642,2026-03-26T11:43:46,2026-03-26T11:43:46.148,25.0,28.91,1.15,1.25,22558.0,7256.0,2026-03-26T11:43:47.783,1.22,222,2026-03-26 11:43:45 EDT,6538.81,1.0085933067331823,0.8593306733182275,6540.0,1.25,0.10000000000000009,8.000000000000007,855,1956738.8925000003,1695080.2500000002,1262886.3,6155.999999999999,-0.0006,-0.05,0.0
SPXW,2026-03-26,6595.0,PUT,0,-1,2026-03-26T11:43:46.327,1,57.2,1,57.5,-0.9117,-17.9436,23.112,-103.2301,0.0038,0.7612,-223.8554,0.2855,2026-03-26T11:43:46,2026-03-26T11:43:21.404,31.5,68.63,26.5,57.28,1484.0,604.0,2026-03-26T11:43:21.404,57.28,222,2026-03-26 11:43:45 EDT,6538.81,1.0085933067331823,0.8593306733182275,6540.0,57.35,0.29999999999999716,0.5231037489101955,880,-2186578.0640000002,-2033855.9999999998,1579036.8,-80229.59999999999,0.016,0.75,-0.1
SPXW,2026-03-26,6600.0,CALL,0,1,2026-03-26T11:43:46.376,265,1.0,238,1.05,0.0605,-13.2375,17.3233,388.2336,0.003,0.6886,-192.2439,0.2711,2026-03-26T11:43:46,2026-03-26T11:43:47.258,24.58,27.0,0.9,1.0,50657.0,17895.0,2026-03-26T11:43:47.258,1.0,222,2026-03-26 11:43:45 EDT,6538.81,1.0093579718633818,0.9357971863381807,6540.0,1.025,0.050000000000000044,4.87804878048781,3042,5967318.006,5269747.86,4026847.5,18404.1,0.0004,-0.05,0.0
SPXW,2026-03-26,6600.0,PUT,0,-1,2026-03-26T11:43:46.269,2,61.8,2,62.5,-0.9211,-17.1356,21.2326,-96.2165,0.0034,0.7019,-214.9159,0.2973,2026-03-26T11:43:46,2026-03-26T11:43:21.404,30.0,75.77,28.65,62.07,2978.0,1097.0,2026-03-26T11:43:21.404,62.07,222,2026-03-26 11:43:45 EDT,6538.81,1.0093579718633818,0.9357971863381807,6540.0,62.15,0.7000000000000028,1.126307320997591,3193,-7098662.9122,-6779569.18,5471397.08,-294107.23000000004,0.0223,0.65,-0.1
SPXW,2026-03-26,6605.0,CALL,0,1,2026-03-26T11:43:46.273,3,0.85,308,0.9,0.0507,-11.791,15.0733,390.4057,0.0026,0.6181,-176.6245,0.2775,2026-03-26T11:43:46,2026-03-26T11:43:46.162,22.13,23.6,0.75,0.9,22792.0,7406.0,2026-03-26T11:43:46.162,0.9,222,2026-03-26 11:43:45 EDT,6538.81,1.0101226369935814,1.012263699358134,6540.0,0.875,0.050000000000000044,5.71428571428572,649,1103358.7994000001,978257.17,765235.9,3290.43,-0.0002,-0.025,-0.05
SPXW,2026-03-26,6605.0,PUT,0,-1,2026-03-26T11:43:46.259,2,66.6,2,67.3,-0.9349,-14.8333,18.3159,-90.8383,0.0029,0.6425,-198.5356,0.3001,2026-03-26T11:43:46,2026-03-26T11:41:46.68,36.0,76.44,31.5,66.6,1284.0,295.0,2026-03-26T11:41:46.68,66.6,222,2026-03-26 11:43:45 EDT,6538.81,1.0101226369935814,1.012263699358134,6540.0,66.94999999999999,0.7000000000000028,1.045556385362215,1067,-2023303.9783,-1954306.5299999998,1582713.1099999999,-99753.82999999999,0.0194,0.65,-0.1
SPXW,2026-03-26,6610.0,PUT,0,-1,2026-03-26T11:43:46.269,2,71.5,2,72.2,-0.9379,-15.1333,17.6481,-84.83,0.0026,0.5946,-194.3607,0.3176,2026-03-26T11:43:46,2026-03-26T11:42:51.209,39.1,78.0,37.5,71.8,1151.0,444.0,2026-03-26T11:42:51.209,71.8,222,2026-03-26 11:43:45 EDT,6538.81,1.010887302123781,1.088730212378087,6540.0,71.85,0.7000000000000028,0.9742519137091202,550,-935049.83,-970645.5,832331.5,-51584.5,,,
SPXW,2026-03-26,6615.0,PUT,0,-1,2026-03-26T11:43:46.269,2,76.4,2,77.1,-0.944,-14.4269,16.2858,-79.9571,0.0023,0.5477,-185.3106,0.3288,2026-03-26T11:43:46,2026-03-26T11:35:15.612,43.81,80.3,42.6,75.87,246.0,112.0,2026-03-26T11:35:15.612,75.87,222,2026-03-26 11:43:45 EDT,6538.81,1.0116519672539803,1.1651967253980402,6540.0,76.75,0.6999999999999886,0.9120521172638288,226,-339887.34380000003,-368059.07999999996,326047.94,-21334.399999999998,,,
