symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-27,6475.0,CALL,1,1,2026-03-26T11:43:48.03,13,77.7,13,78.7,0.7513,-13.3483,117.6796,62.8228,0.0033,-0.817,31.8185,0.2575,2026-03-26T11:43:48,2026-03-26T11:38:21.942,82.23,106.84,76.93,82.13,97.0,31.0,2026-03-26T11:38:21.942,82.13,222,2026-03-26 11:43:45 EDT,6538.17,0.990338275083089,-0.9661724916911012,6540.0,78.2,1.0,1.278772378516624,59,127298.16990000002,694309.6399999999,78754.97,4432.669999999999,-0.0015,-1.15,-0.1
SPXW,2026-03-27,6475.0,PUT,1,-1,2026-03-26T11:43:48.029,3,13.2,51,13.4,-0.2416,-12.104,115.8966,-118.8001,0.0033,-0.8597,32.4032,0.2492,2026-03-26T11:43:48,2026-03-26T11:43:47.836,10.66,23.88,10.2,13.25,796.0,327.0,2026-03-26T11:43:47.836,13.25,222,2026-03-26 11:43:45 EDT,6538.17,0.990338275083089,-0.9661724916911012,6540.0,13.3,0.20000000000000107,1.5037593984962485,1289,-2781141.3729000003,-14939071.74,1560205.5999999999,-31142.240000000005,0.0004,0.4,0.0
SPXW,2026-03-27,6480.0,CALL,1,1,2026-03-26T11:43:48.019,19,73.7,17,75.5,0.7337,-13.8412,121.9358,64.3123,0.0034,-0.7748,30.1961,0.2583,2026-03-26T11:43:48,2026-03-26T11:38:19.653,104.0,104.0,74.7,77.24,52.0,19.0,2026-03-26T11:38:19.653,77.24,222,2026-03-26 11:43:45 EDT,6538.17,0.9911030150638481,-0.8896984936151869,6540.0,74.6,1.7999999999999972,2.412868632707771,70,155608.446,853550.6,96888.4,5135.900000000001,0.0001,-0.95,0.3
SPXW,2026-03-27,6480.0,PUT,1,-1,2026-03-26T11:43:48.017,61,14.3,30,14.5,-0.2577,-12.4489,119.9473,-117.0437,0.0035,-0.8288,30.9906,0.2478,2026-03-26T11:43:48,2026-03-26T11:40:49.014,15.79,25.73,11.05,13.04,812.0,313.0,2026-03-26T11:40:49.014,13.04,222,2026-03-26 11:43:45 EDT,6538.17,0.9911030150638481,-0.8896984936151869,6540.0,14.4,0.1999999999999993,1.388888888888884,847,-1938240.4965000001,-10159536.31,1054421.83,-21827.19,-0.0002,0.35,0.1
SPXW,2026-03-27,6485.0,CALL,1,1,2026-03-26T11:43:47.984,7,70.0,17,71.7,0.7171,-14.1738,125.6439,66.1789,0.0035,-0.7364,28.4944,0.2571,2026-03-26T11:43:48,2026-03-26T11:38:21.942,79.54,93.69,74.31,74.31,4.0,4.0,2026-03-26T11:38:21.942,74.31,222,2026-03-26 11:43:45 EDT,6538.17,0.9918677550446072,-0.8132244955392729,6540.0,70.85,1.7000000000000028,2.399435426958367,35,80092.5825,439753.65,49608.299999999996,2509.85,-0.0005,-1.0,0.4
SPXW,2026-03-27,6485.0,PUT,1,-1,2026-03-26T11:43:48.019,58,15.5,13,15.7,-0.2748,-12.7858,123.8893,-115.169,0.0036,-0.7904,29.3314,0.2465,2026-03-26T11:43:48,2026-03-26T11:40:49.014,12.0,26.2,11.42,14.21,510.0,216.0,2026-03-26T11:40:49.014,14.21,222,2026-03-26 11:43:45 EDT,6538.17,0.9918677550446072,-0.8132244955392729,6540.0,15.6,0.1999999999999993,1.2820512820512775,584,-1374584.8608,-7235135.12,746690.72,-16048.319999999998,-0.0004,0.35,0.1
SPXW,2026-03-27,6490.0,CALL,1,1,2026-03-26T11:43:47.984,8,66.4,18,68.0,0.6997,-14.4931,129.191,68.0798,0.0036,-0.6914,26.5657,0.256,2026-03-26T11:43:48,2026-03-26T11:33:37.941,104.0,104.0,67.28,67.28,75.0,33.0,2026-03-26T11:33:37.941,67.28,222,2026-03-26 11:43:45 EDT,6538.17,0.9926324950253664,-0.7367504974633586,6540.0,67.2,1.5999999999999943,2.3809523809523725,56,131809.5072,723469.6,81161.36,3918.3199999999997,0.0001,-0.9,0.2
SPXW,2026-03-27,6490.0,PUT,1,-1,2026-03-26T11:43:47.983,60,16.8,45,17.1,-0.2926,-13.1088,127.6728,-113.2022,0.0037,-0.7448,27.4258,0.2454,2026-03-26T11:43:48,2026-03-26T11:43:39.355,19.2,26.15,12.9,16.7,863.0,252.0,2026-03-26T11:43:39.355,16.7,222,2026-03-26 11:43:45 EDT,6538.17,0.9926324950253664,-0.7367504974633586,6540.0,16.950000000000003,0.3000000000000007,1.7699115044247826,3058,-7397677.8282,-39042342.239999995,4008671.0400000005,-89477.08000000002,-0.0001,0.4,0.2
SPXW,2026-03-27,6495.0,CALL,1,1,2026-03-26T11:43:47.92,3,63.1,9,63.4,0.6836,-14.5859,132.1853,70.6685,0.0038,-0.6543,24.6569,0.2521,2026-03-26T11:43:48,2026-03-26T11:42:06.884,81.7,90.81,63.7,64.1,54.0,20.0,2026-03-26T11:42:06.884,64.1,222,2026-03-26 11:43:45 EDT,6538.17,0.9933972350061255,-0.6602764993874444,6540.0,63.25,0.29999999999999716,0.47430830039525246,534,1326725.4563999998,7058695.0200000005,778887.06,36504.24,-0.0016,-1.1,0.0
SPXW,2026-03-27,6495.0,PUT,1,-1,2026-03-26T11:43:48.02,7,18.3,37,18.5,-0.3116,-13.4635,131.345,-110.7574,0.0038,-0.6882,25.2175,0.2451,2026-03-26T11:43:48,2026-03-26T11:43:23.8,19.0,29.8,13.6,18.17,510.0,241.0,2026-03-26T11:43:23.8,18.17,222,2026-03-26 11:43:45 EDT,6538.17,0.9933972350061255,-0.6602764993874444,6540.0,18.4,0.1999999999999993,1.0869565217391266,1269,-3152836.3373999996,-16667680.5,1708518.15,-39542.03999999999,0.0004,0.45,0.1
SPXW,2026-03-27,6500.0,CALL,1,1,2026-03-26T11:43:47.954,4,59.6,11,59.9,0.6649,-14.8438,135.3202,72.7625,0.0039,-0.5977,22.3138,0.2509,2026-03-26T11:43:48,2026-03-26T11:38:19.653,92.75,92.75,62.0,62.49,169.0,69.0,2026-03-26T11:38:19.653,62.49,222,2026-03-26 11:43:45 EDT,6538.17,0.9941619749868847,-0.5838025013115301,6540.0,59.75,0.29999999999999716,0.5020920502092002,765,1950663.0194999997,10351995.299999999,1135550.7,50864.85,-0.0014,-1.1,0.0
SPXW,2026-03-27,6500.0,PUT,1,-1,2026-03-26T11:43:48.02,14,19.8,35,20.0,-0.3308,-13.7392,134.6525,-108.7063,0.0039,-0.6289,22.8431,0.2441,2026-03-26T11:43:48,2026-03-26T11:43:47.864,14.94,33.17,14.4,19.8,4002.0,1238.0,2026-03-26T11:43:47.864,19.8,222,2026-03-26 11:43:45 EDT,6538.17,0.9941619749868847,-0.5838025013115301,6540.0,19.9,0.1999999999999993,1.0050251256281373,5137,-13098765.923099998,-69170989.25,7057827.040000001,-169931.96,0.0006,0.5,0.0
SPXW,2026-03-27,6505.0,CALL,1,1,2026-03-26T11:43:47.92,8,56.2,12,56.5,0.6456,-15.0721,138.1831,74.9162,0.004,-0.5352,19.7673,0.2498,2026-03-26T11:43:48,2026-03-26T11:34:30.702,78.7,78.7,55.39,56.3,66.0,27.0,2026-03-26T11:34:30.702,56.3,222,2026-03-26 11:43:45 EDT,6538.17,0.9949267149676438,-0.507328503235616,6540.0,56.35,0.29999999999999716,0.5323868677905894,460,1203023.28,6356422.6,693316.6,29697.6,-0.0012,-1.1,-0.0
SPXW,2026-03-27,6505.0,PUT,1,-1,2026-03-26T11:43:48.02,7,21.4,33,21.6,-0.3506,-13.9837,137.6706,-106.6375,0.0041,-0.5633,20.2533,0.2432,2026-03-26T11:43:48,2026-03-26T11:39:28.038,16.5,33.23,16.4,20.4,477.0,202.0,2026-03-26T11:39:28.038,20.4,222,2026-03-26 11:43:45 EDT,6538.17,0.9949267149676438,-0.507328503235616,6540.0,21.5,0.20000000000000284,0.9302325581395481,624,-1672725.4128,-8590645.44,872582.8800000001,-21877.440000000002,0.0004,0.5,0.0
SPXW,2026-03-27,6510.0,CALL,1,1,2026-03-26T11:43:47.925,9,52.9,14,53.2,0.6258,-15.267,140.7412,77.1331,0.0041,-0.4671,17.0317,0.2488,2026-03-26T11:43:48,2026-03-26T11:36:22.045,74.5,81.63,52.29,55.87,47.0,25.0,2026-03-26T11:36:22.045,55.87,222,2026-03-26 11:43:45 EDT,6538.17,0.9956914549484029,-0.4308545051597018,6540.0,53.05,0.30000000000000426,0.5655042412818178,510,1367131.347,7177801.2,778617.0,31915.800000000003,-0.0013,-1.0,0.0
SPXW,2026-03-27,6510.0,PUT,1,-1,2026-03-26T11:43:48.02,7,23.1,31,23.3,-0.371,-14.1925,140.3646,-104.565,0.0041,-0.4918,17.4643,0.2423,2026-03-26T11:43:48,2026-03-26T11:42:31.918,18.6,35.3,17.6,22.9,796.0,303.0,2026-03-26T11:42:31.918,22.9,222,2026-03-26 11:43:45 EDT,6538.17,0.9956914549484029,-0.4308545051597018,6540.0,23.200000000000003,0.1999999999999993,0.8620689655172382,1245,-3337408.8765000007,-17475392.7,1766966.2500000002,-46189.5,0.0003,0.6,0.0
SPXW,2026-03-27,6515.0,CALL,1,1,2026-03-26T11:43:47.928,9,49.7,14,50.0,0.6054,-15.4259,142.9641,79.4135,0.0041,-0.3938,14.1238,0.2477,2026-03-26T11:43:48,2026-03-26T11:36:22.045,68.4,77.88,52.62,52.62,49.0,31.0,2026-03-26T11:36:22.045,52.62,222,2026-03-26 11:43:45 EDT,6538.17,0.9964561949291622,-0.35438050708378754,6540.0,49.85,0.29999999999999716,0.6018054162487405,349,935546.7453000001,4989447.09,538363.91,21128.460000000003,-0.0015,-1.0,0.0
SPXW,2026-03-27,6515.0,PUT,1,-1,2026-03-26T11:43:48.02,6,24.9,26,25.1,-0.3919,-14.3624,142.7033,-102.4942,0.0042,-0.4148,14.4944,0.2413,2026-03-26T11:43:48,2026-03-26T11:43:24.177,19.28,37.1,18.16,24.71,631.0,253.0,2026-03-26T11:43:24.177,24.71,222,2026-03-26 11:43:45 EDT,6538.17,0.9964561949291622,-0.35438050708378754,6540.0,25.0,0.20000000000000284,0.8000000000000113,476,-1307110.9464,-6792677.080000001,683650.24,-18654.440000000002,0.0007,0.6,0.0
SPXW,2026-03-27,6520.0,CALL,1,1,2026-03-26T11:43:47.919,19,46.6,14,46.9,0.5847,-15.5424,144.8224,81.7756,0.0042,-0.316,11.0662,0.2467,2026-03-26T11:43:48,2026-03-26T11:42:22.837,61.1,73.9,46.5,47.4,181.0,67.0,2026-03-26T11:42:22.837,47.4,222,2026-03-26 11:43:45 EDT,6538.17,0.9972209349099213,-0.27790650900787334,6540.0,46.75,0.29999999999999716,0.641711229946518,249,683761.8185999999,3606077.7599999993,387005.76,14559.03,-0.0009,-1.0,0.0
SPXW,2026-03-27,6520.0,PUT,1,-1,2026-03-26T11:43:48.02,6,26.8,26,27.0,-0.4132,-14.4891,144.6579,-100.4402,0.0043,-0.333,11.3656,0.2403,2026-03-26T11:43:48,2026-03-26T11:43:31.381,19.69,40.0,19.42,26.66,1286.0,430.0,2026-03-26T11:43:31.381,26.66,222,2026-03-26 11:43:45 EDT,6538.17,0.9972209349099213,-0.27790650900787334,6540.0,26.9,0.1999999999999993,0.743494423791819,808,-2271621.7848,-11688358.32,1170719.28,-33386.560000000005,0.0005,0.6,0.0
SPXW,2026-03-27,6525.0,CALL,1,1,2026-03-26T11:43:47.993,19,43.6,10,43.9,0.5635,-15.6166,146.2935,84.213,0.0043,-0.234,7.8785,0.2456,2026-03-26T11:43:48,2026-03-26T11:41:05.47,73.9,73.9,42.3,46.52,155.0,81.0,2026-03-26T11:41:05.47,46.52,222,2026-03-26 11:43:45 EDT,6538.17,0.9979856748906805,-0.20143251093195916,6540.0,43.75,0.29999999999999716,0.6857142857142793,185,520111.4235,2706429.75,288907.1,10424.75,-0.0011,-0.95,0.1
SPXW,2026-03-27,6525.0,PUT,1,-1,2026-03-26T11:43:48.02,6,28.8,24,29.0,-0.4349,-14.5694,146.2032,-98.4094,0.0044,-0.2468,8.1014,0.2393,2026-03-26T11:43:48,2026-03-26T11:43:10.355,20.89,38.5,20.89,28.3,2850.0,743.0,2026-03-26T11:43:10.355,28.3,222,2026-03-26 11:43:45 EDT,6538.17,0.9979856748906805,-0.20143251093195916,6540.0,28.9,0.1999999999999993,0.6920415224913471,1386,-3987237.5928000007,-20263763.520000003,2019318.8399999999,-60277.14,0.0003,0.65,0.1
SPXW,2026-03-27,6530.0,CALL,1,1,2026-03-26T11:43:48.006,8,40.8,16,41.0,0.5419,-15.665,147.3565,86.6299,0.0043,-0.148,4.5788,0.2448,2026-03-26T11:43:48,2026-03-26T11:41:44.07,80.6,80.6,40.4,42.15,367.0,193.0,2026-03-26T11:41:44.07,42.15,222,2026-03-26 11:43:45 EDT,6538.17,0.9987504148714396,-0.12495851285604492,6540.0,40.9,0.20000000000000284,0.48899755501223185,162,455448.92220000003,2387175.3000000003,253773.0,8778.78,-0.0013,-0.9,0.0
SPXW,2026-03-27,6530.0,PUT,1,-1,2026-03-26T11:43:48.029,6,30.9,24,31.1,-0.457,-14.6012,147.3171,-96.404,0.0044,-0.1568,4.7264,0.2383,2026-03-26T11:43:48,2026-03-26T11:42:27.425,21.14,45.92,20.96,30.9,1020.0,388.0,2026-03-26T11:42:27.425,30.9,222,2026-03-26 11:43:45 EDT,6538.17,0.9987504148714396,-0.12495851285604492,6540.0,31.0,0.20000000000000284,0.6451612903225898,517,-1487302.9116,-7616294.07,754882.04,-23626.9,0.0005,0.7,0.0
SPXW,2026-03-27,6535.0,CALL,1,1,2026-03-26T11:43:48.029,19,38.0,8,38.2,0.52,-15.6639,147.9876,89.1355,0.0043,-0.0596,1.2086,0.244,2026-03-26T11:43:48,2026-03-26T11:43:16.515,68.9,68.9,37.0,39.3,408.0,188.0,2026-03-26T11:43:16.515,39.3,222,2026-03-26 11:43:45 EDT,6538.17,0.9995151548521987,-0.048484514780130716,6540.0,38.1,0.20000000000000284,0.5249343832021072,107,300821.20170000003,1583467.3199999998,167603.72999999998,5564.0,-0.0011,-0.9,0.0
SPXW,2026-03-27,6535.0,PUT,1,-1,2026-03-26T11:43:48.02,11,33.1,8,33.3,-0.4794,-14.5824,147.9797,-94.4257,0.0045,-0.0637,1.2677,0.2371,2026-03-26T11:43:48,2026-03-26T11:43:33.54,24.5,43.3,24.5,33.0,924.0,423.0,2026-03-26T11:43:33.54,33.0,222,2026-03-26 11:43:45 EDT,6538.17,0.9995151548521987,-0.048484514780130716,6540.0,33.2,0.19999999999999574,0.6024096385542039,437,-1285731.1305,-6466712.890000001,637250.88,-20949.78,0.0006,0.7,-0.0
SPXW,2026-03-27,6540.0,CALL,1,1,2026-03-26T11:43:48.029,19,35.3,28,35.6,0.498,-15.5923,148.1739,91.8554,0.0044,0.0306,-2.2067,0.2427,2026-03-26T11:43:48,2026-03-26T11:43:18.175,73.6,73.6,34.9,36.1,1124.0,367.0,2026-03-26T11:43:18.175,36.1,222,2026-03-26 11:43:45 EDT,6538.17,1.0002798948329579,0.027989483295783487,6540.0,35.45,0.30000000000000426,0.846262341325823,160,460287.168,2370782.4,249476.8,7968.000000000001,-0.001,-0.85,0.1
SPXW,2026-03-27,6540.0,PUT,1,-1,2026-03-26T11:43:47.855,28,35.4,8,35.6,-0.5021,-14.5102,148.1734,-92.4849,0.0045,0.0318,-2.2463,0.2359,2026-03-26T11:43:48,2026-03-26T11:43:28.842,25.5,48.4,23.54,35.2,1515.0,581.0,2026-03-26T11:43:28.842,35.2,222,2026-03-26 11:43:45 EDT,6538.17,1.0002798948329579,0.027989483295783487,6540.0,35.5,0.20000000000000284,0.5633802816901489,505,-1485799.1324999998,-7482756.699999999,732765.1,-25356.05,0.0004,0.7,0.0
SPXW,2026-03-27,6545.0,CALL,1,1,2026-03-26T11:43:47.951,3,32.8,26,33.0,0.4758,-15.489,147.9039,94.5662,0.0044,0.1223,-5.6405,0.2418,2026-03-26T11:43:48,2026-03-26T11:43:18.176,77.1,77.1,32.5,33.5,890.0,364.0,2026-03-26T11:43:18.176,33.5,222,2026-03-26 11:43:45 EDT,6538.17,1.001044634813717,0.10446348137169768,6540.0,32.9,0.20000000000000284,0.6079027355623187,273,785364.9804,4037776.4699999997,422849.7,12989.340000000002,-0.0005,-0.8,0.0
SPXW,2026-03-27,6545.0,PUT,1,-1,2026-03-26T11:43:47.929,3,37.9,17,38.1,-0.5249,-14.4259,147.8854,-90.3268,0.0045,0.1285,-5.7724,0.2353,2026-03-26T11:43:48,2026-03-26T11:43:31.518,26.5,50.4,26.5,37.7,1020.0,396.0,2026-03-26T11:43:31.518,37.7,222,2026-03-26 11:43:45 EDT,6538.17,1.001044634813717,0.10446348137169768,6540.0,38.0,0.20000000000000284,0.5263157894736916,333,-979744.7744999999,-4924583.82,480382.47000000003,-17479.170000000002,0.0009,0.8,0.0
SPXW,2026-03-27,6550.0,CALL,1,1,2026-03-26T11:43:48.033,19,30.3,16,30.5,0.4534,-15.3131,147.1663,97.5247,0.0044,0.2151,-9.0716,0.2404,2026-03-26T11:43:48,2026-03-26T11:42:56.432,73.6,73.6,29.4,31.2,1997.0,617.0,2026-03-26T11:42:56.432,31.2,222,2026-03-26 11:43:45 EDT,6538.17,1.001809374794476,0.1809374794476119,6540.0,30.4,0.1999999999999993,0.657894736842103,1359,3909564.1332000005,19999900.17,2081050.29,61617.060000000005,-0.0007,-0.8,0.0
SPXW,2026-03-27,6550.0,PUT,1,-1,2026-03-26T11:43:48.033,25,40.3,8,40.6,-0.548,-14.223,147.0993,-88.5855,0.0045,0.2272,-9.31,0.2335,2026-03-26T11:43:48,2026-03-26T11:43:29.788,29.7,55.0,26.3,40.23,1850.0,936.0,2026-03-26T11:43:29.788,40.23,222,2026-03-26 11:43:45 EDT,6538.17,1.001809374794476,0.1809374794476119,6540.0,40.45,0.30000000000000426,0.7416563658838177,4715,-13872362.197499998,-69357319.95,6706144.500000001,-258382.00000000003,0.0007,0.8,0.0
SPXW,2026-03-27,6555.0,CALL,1,1,2026-03-26T11:43:47.853,3,28.0,27,28.2,0.4311,-15.127,145.9648,100.3225,0.0044,0.3066,-12.4373,0.2396,2026-03-26T11:43:48,2026-03-26T11:43:24.725,63.1,63.68,27.8,28.5,808.0,350.0,2026-03-26T11:43:24.725,28.5,222,2026-03-26 11:43:45 EDT,6538.17,1.0025741147752352,0.2574114775235261,6540.0,28.1,0.1999999999999993,0.7117437722419904,225,647278.8300000001,3284208.0,340357.5,9699.75,-0.0009,-0.7,0.0
SPXW,2026-03-27,6555.0,PUT,1,-1,2026-03-26T11:43:48.033,15,43.0,7,43.2,-0.5712,-13.9846,145.8069,-86.7575,0.0045,0.326,-12.8048,0.232,2026-03-26T11:43:48,2026-03-26T11:36:39.104,29.8,55.6,29.8,42.3,690.0,309.0,2026-03-26T11:36:39.104,42.3,222,2026-03-26 11:43:45 EDT,6538.17,1.0025741147752352,0.2574114775235261,6540.0,43.1,0.20000000000000284,0.4640371229698442,1209,-3557091.3884999994,-17628054.21,1690738.1400000001,-69058.08,-0.0002,0.85,-0.1
SPXW,2026-03-27,6560.0,CALL,1,1,2026-03-26T11:43:47.925,19,25.7,16,25.9,0.4086,-14.8449,144.2745,103.5607,0.0043,0.3989,-15.7614,0.238,2026-03-26T11:43:48,2026-03-26T11:43:16.452,56.1,56.1,25.7,26.7,1303.0,485.0,2026-03-26T11:43:16.452,26.7,222,2026-03-26 11:43:45 EDT,6538.17,1.0033388547559945,0.3338854755994403,6540.0,25.799999999999997,0.1999999999999993,0.7751937984496097,441,1239833.1771000002,6362505.45,654660.0900000001,18019.26,-0.0012,-0.7,-0.0
SPXW,2026-03-27,6560.0,PUT,1,-1,2026-03-26T11:43:47.838,18,45.7,7,46.0,-0.5942,-13.7354,144.0242,-84.7345,0.0045,0.422,-16.1866,0.231,2026-03-26T11:43:48,2026-03-26T11:43:41.892,34.36,59.0,32.0,45.5,1866.0,693.0,2026-03-26T11:43:41.892,45.5,222,2026-03-26 11:43:45 EDT,6538.17,1.0033388547559945,0.3338854755994403,6540.0,45.85,0.29999999999999716,0.654307524536526,872,-2565577.908,-12558910.24,1197726.88,-51814.24,0.0003,0.9,-0.0
SPXW,2026-03-27,6565.0,CALL,1,1,2026-03-26T11:43:47.919,12,23.6,24,23.8,0.3864,-14.5557,142.1332,106.6144,0.0043,0.4874,-18.9412,0.2371,2026-03-26T11:43:48,2026-03-26T11:43:16.571,51.44,51.44,23.3,24.6,949.0,492.0,2026-03-26T11:43:16.571,24.6,222,2026-03-26 11:43:45 EDT,6538.17,1.0041035947367536,0.4103594736753546,6540.0,23.700000000000003,0.1999999999999993,0.8438818565400814,371,1043034.2601000001,5273141.72,540016.47,14335.44,-0.0006,-0.65,-0.1
SPXW,2026-03-27,6565.0,PUT,1,-1,2026-03-26T11:43:47.999,17,48.6,6,48.9,-0.6171,-13.432,141.745,-82.7649,0.0044,0.5159,-19.4491,0.23,2026-03-26T11:43:48,2026-03-26T11:43:44.635,35.4,60.0,33.1,48.08,818.0,473.0,2026-03-26T11:43:44.635,48.08,222,2026-03-26 11:43:45 EDT,6538.17,1.0041035947367536,0.4103594736753546,6540.0,48.75,0.29999999999999716,0.6153846153846095,391,-1124826.7668,-5542229.5,525191.2000000001,-24128.61,0.0008,0.9,0.0
SPXW,2026-03-27,6570.0,CALL,1,1,2026-03-26T11:43:48.029,12,21.6,23,21.8,0.3644,-14.2175,139.5338,109.798,0.0042,0.573,-21.9784,0.236,2026-03-26T11:43:48,2026-03-26T11:43:16.478,54.1,56.3,21.45,22.5,863.0,401.0,2026-03-26T11:43:16.478,22.5,222,2026-03-26 11:43:45 EDT,6538.17,1.0048683347175127,0.48683347175126873,6540.0,21.700000000000003,0.1999999999999993,0.9216589861751118,409,1123126.8426,5706932.42,581495.75,14903.960000000001,-0.0009,-0.6,0.0
SPXW,2026-03-27,6570.0,PUT,1,-1,2026-03-26T11:43:47.92,13,51.6,6,51.9,-0.6398,-13.0761,138.9745,-80.8418,0.0044,0.6067,-22.5594,0.2288,2026-03-26T11:43:48,2026-03-26T11:43:44.635,38.26,67.4,36.6,51.08,976.0,452.0,2026-03-26T11:43:44.635,51.08,222,2026-03-26 11:43:45 EDT,6538.17,1.0048683347175127,0.48683347175126873,6540.0,51.75,0.29999999999999716,0.5797101449275308,748,-2151842.5104,-10395292.600000001,978092.28,-47857.04,0.0006,1.0,0.0
SPXW,2026-03-27,6575.0,CALL,1,1,2026-03-26T11:43:48.018,13,19.7,30,19.9,0.3425,-13.8316,136.4845,113.1251,0.0042,0.655,-24.8445,0.2349,2026-03-26T11:43:48,2026-03-26T11:43:28.421,47.5,57.9,19.23,19.98,1462.0,504.0,2026-03-26T11:43:28.421,19.98,222,2026-03-26 11:43:45 EDT,6538.17,1.0056330746982718,0.5633074698271829,6540.0,19.799999999999997,0.1999999999999993,1.0101010101010066,1275,3501190.0349999997,17401773.75,1763529.0,43668.75000000001,-0.0003,-0.6,0.0
SPXW,2026-03-27,6575.0,PUT,1,-1,2026-03-26T11:43:47.913,12,54.7,5,55.0,-0.6624,-12.6703,135.7207,-78.9595,0.0043,0.6937,-25.4848,0.2275,2026-03-26T11:43:48,2026-03-26T11:41:34.042,41.3,70.5,38.8,51.8,496.0,203.0,2026-03-26T11:41:34.042,51.8,222,2026-03-26 11:43:45 EDT,6538.17,1.0056330746982718,0.5633074698271829,6540.0,54.85,0.29999999999999716,0.5469462169553275,1125,-3162839.7375000003,-15268578.75,1425408.75,-74520.0,0.0012,1.0,0.0
SPXW,2026-03-27,6580.0,CALL,1,1,2026-03-26T11:43:48.002,35,17.9,33,18.1,0.321,-13.4013,132.9992,116.5968,0.0041,0.7326,-27.5093,0.2337,2026-03-26T11:43:48,2026-03-26T11:41:28.28,45.4,45.4,18.0,19.25,824.0,347.0,2026-03-26T11:41:28.28,19.25,222,2026-03-26 11:43:45 EDT,6538.17,1.0063978146790309,0.6397814679030971,6540.0,18.0,0.20000000000000284,1.111111111111127,596,1597667.2212,7926752.319999999,798717.4800000001,19131.6,-0.0005,-0.55,-0.1
SPXW,2026-03-27,6580.0,PUT,1,-1,2026-03-26T11:43:47.926,12,57.9,3,58.2,-0.6847,-12.2159,131.9928,-77.1188,0.0042,0.776,-28.1945,0.2261,2026-03-26T11:43:48,2026-03-26T11:41:10.551,41.2,64.8,36.9,54.93,312.0,138.0,2026-03-26T11:41:10.551,54.93,222,2026-03-26 11:43:45 EDT,6538.17,1.0063978146790309,0.6397814679030971,6540.0,58.05,0.30000000000000426,0.5167958656330823,981,-2693856.8033999996,-12948493.68,1198379.79,-67169.06999999999,0.001,1.0,0.0
SPXW,2026-03-27,6585.0,CALL,1,1,2026-03-26T11:43:47.918,59,16.2,16,16.4,0.2997,-12.9281,129.092,120.2324,0.004,0.8051,-29.9463,0.2323,2026-03-26T11:43:48,2026-03-26T11:40:05.198,47.64,49.0,16.45,17.3,791.0,282.0,2026-03-26T11:40:05.198,17.3,222,2026-03-26 11:43:45 EDT,6538.17,1.0071625546597902,0.7162554659790114,6540.0,16.299999999999997,0.1999999999999993,1.2269938650306706,439,1148102.652,5667138.800000001,567543.5900000001,13156.830000000002,-0.0009,-0.5,0.0
SPXW,2026-03-27,6585.0,PUT,1,-1,2026-03-26T11:43:48.019,9,61.2,2,61.5,-0.7067,-11.7146,127.8018,-75.32,0.0041,0.853,-30.6583,0.2245,2026-03-26T11:43:48,2026-03-26T11:43:24.177,43.14,75.8,43.14,60.97,211.0,97.0,2026-03-26T11:43:24.177,60.97,222,2026-03-26 11:43:45 EDT,6538.17,1.0071625546597902,0.7162554659790114,6540.0,61.35,0.29999999999999716,0.48899755501222025,1406,-3768993.4782000002,-17968933.08,1647072.7600000002,-99362.01999999999,0.0007,1.0,0.0
