symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-27,6590.0,CALL,1,1,2026-03-26T11:43:48.029,21,14.7,43,14.9,0.2795,-12.4734,124.9346,123.5081,0.0039,0.8667,-32.0585,0.2317,2026-03-26T11:43:48,2026-03-26T11:43:23.8,44.1,44.1,14.95,14.97,943.0,372.0,2026-03-26T11:43:23.8,14.97,222,2026-03-26 11:43:45 EDT,6538.17,1.0079272946405493,0.7927294640549256,6540.0,14.8,0.20000000000000107,1.3513513513513586,537,1369288.9431,6708988.02,669821.58,15009.150000000003,-0.0003,-0.45,-0.1
SPXW,2026-03-27,6590.0,PUT,1,-1,2026-03-26T11:43:48.035,18,64.3,11,65.3,-0.728,-11.2015,123.2552,-73.4559,0.004,0.9207,-32.806,0.2232,2026-03-26T11:43:48,2026-03-26T11:42:45.738,40.8,72.8,40.0,64.84,290.0,120.0,2026-03-26T11:42:45.738,64.84,222,2026-03-26 11:43:45 EDT,6538.17,1.0079272946405493,0.7927294640549256,6540.0,64.8,1.0,1.54320987654321,947,-2476658.796,-11672267.44,1060782.05,-68941.59999999999,0.0009,1.05,0.1
SPXW,2026-03-27,6595.0,CALL,1,1,2026-03-26T11:43:47.918,64,13.2,29,13.4,0.2592,-11.9306,120.288,127.4249,0.0037,0.9262,-33.9602,0.2303,2026-03-26T11:43:48,2026-03-26T11:43:23.8,43.57,43.57,13.5,13.52,354.0,178.0,2026-03-26T11:43:23.8,13.52,222,2026-03-26 11:43:45 EDT,6538.17,1.0086920346213084,0.8692034621308399,6540.0,13.3,0.20000000000000107,1.5037593984962485,536,1296649.8744,6447436.8,639480.16,13893.119999999999,-0.0009,-0.5,0.0
SPXW,2026-03-27,6595.0,PUT,1,-1,2026-03-26T11:43:48.027,17,67.8,18,68.9,-0.7488,-10.6529,118.3253,-71.6287,0.0038,0.9808,-34.6496,0.2219,2026-03-26T11:43:48,2026-03-26T11:29:23.887,47.12,76.1,47.12,62.63,134.0,81.0,2026-03-26T11:29:23.887,62.63,222,2026-03-26 11:43:45 EDT,6538.17,1.0086920346213084,0.8692034621308399,6540.0,68.35,1.1000000000000085,1.609363569861022,929,-2308104.7734,-10992420.37,989654.4100000001,-69563.52,0.0008,1.05,0.1
SPXW,2026-03-27,6600.0,CALL,1,1,2026-03-26T11:43:47.948,63,11.9,35,12.1,0.2402,-11.4225,115.5237,130.8768,0.0036,0.9728,-35.498,0.2297,2026-03-26T11:43:48,2026-03-26T11:43:47.85,38.01,40.0,11.6,12.0,4141.0,1273.0,2026-03-26T11:43:47.85,12.0,222,2026-03-26 11:43:45 EDT,6538.17,1.0094567746020675,0.9456774602067539,6540.0,12.0,0.1999999999999993,1.6666666666666607,3736,8793577.1232,43159654.32,4267446.0,89738.72,-0.0007,-0.4,0.0
SPXW,2026-03-27,6600.0,PUT,1,-1,2026-03-26T11:43:48.035,13,71.5,6,72.5,-0.769,-10.074,113.0473,-69.8335,0.0037,1.0325,-36.1659,0.2205,2026-03-26T11:43:48,2026-03-26T11:43:06.131,52.25,87.1,45.64,71.0,998.0,365.0,2026-03-26T11:43:06.131,71.0,222,2026-03-26 11:43:45 EDT,6538.17,1.0094567746020675,0.9456774602067539,6540.0,72.0,1.0,1.3888888888888888,4939,-11948048.0031,-55834061.470000006,4975548.6,-379809.1,0.0006,1.05,0.1
SPXW,2026-03-27,6605.0,CALL,1,1,2026-03-26T11:43:48.018,9,10.7,57,10.9,0.2219,-10.8972,110.5374,134.3767,0.0034,1.011,-36.7322,0.2291,2026-03-26T11:43:48,2026-03-26T11:43:25.37,38.5,39.6,10.49,10.87,778.0,297.0,2026-03-26T11:43:25.37,10.87,222,2026-03-26 11:43:45 EDT,6538.17,1.0102215145828266,1.0221514582826683,6540.0,10.8,0.20000000000000107,1.8518518518518614,425,944765.5649999998,4697839.5,463130.99999999994,9430.749999999998,-0.0001,-0.3,0.0
SPXW,2026-03-27,6605.0,PUT,1,-1,2026-03-26T11:43:48.025,6,75.2,10,76.3,-0.7885,-9.4706,107.4631,-68.0662,0.0035,1.0751,-37.3358,0.219,2026-03-26T11:43:48,2026-03-26T11:41:59.549,53.9,82.23,53.9,74.69,130.0,48.0,2026-03-26T11:41:59.549,74.69,222,2026-03-26 11:43:45 EDT,6538.17,1.0102215145828266,1.0221514582826683,6540.0,75.75,1.0999999999999943,1.4521452145214446,502,-1148756.469,-5394647.62,475424.11999999994,-39582.7,0.0013,1.15,0.1
SPXW,2026-03-27,6610.0,CALL,1,1,2026-03-26T11:43:47.918,77,9.5,40,9.7,0.2035,-10.2914,105.0899,138.6309,0.0033,1.0458,-37.7021,0.2277,2026-03-26T11:43:48,2026-03-26T11:43:42.769,28.0,28.0,9.4,9.84,871.0,344.0,2026-03-26T11:43:42.769,9.84,222,2026-03-26 11:43:45 EDT,6538.17,1.010986254563586,1.0986254563585824,6540.0,9.6,0.1999999999999993,2.083333333333326,633,1365758.3313000002,6652190.670000001,651445.62,12881.55,-0.0008,-0.4,0.0
SPXW,2026-03-27,6610.0,PUT,1,-1,2026-03-26T11:43:47.778,11,78.8,11,80.2,-0.8085,-8.7749,101.2756,-66.4929,0.0033,1.1139,-38.1824,0.2165,2026-03-26T11:43:48,2026-03-26T11:41:15.712,50.0,85.5,50.0,75.64,103.0,56.0,2026-03-26T11:41:15.712,75.64,222,2026-03-26 11:43:45 EDT,6538.17,1.010986254563586,1.0986254563585824,6540.0,79.5,1.4000000000000057,1.7610062893081833,683,-1473638.1363,-6917123.4799999995,599325.67,-55220.55,-0.0004,1.0,0.2
SPXW,2026-03-27,6615.0,CALL,1,1,2026-03-26T11:43:48.033,66,8.5,65,8.7,0.1869,-9.7523,99.8044,142.1593,0.0031,1.066,-38.3074,0.2273,2026-03-26T11:43:48,2026-03-26T11:43:25.37,34.53,34.53,8.6,8.72,791.0,244.0,2026-03-26T11:43:25.37,8.72,222,2026-03-26 11:43:45 EDT,6538.17,1.011750994544345,1.1750994544344966,6540.0,8.6,0.1999999999999993,2.3255813953488293,450,912074.7150000001,4491198.0,438853.5,8410.5,-0.0005,-0.3,0.0
SPXW,2026-03-27,6615.0,PUT,1,-1,2026-03-26T11:43:47.941,10,82.8,10,84.1,-0.8265,-8.1396,95.1879,-64.763,0.0032,1.136,-38.6044,0.2149,2026-03-26T11:43:48,2026-03-26T11:38:21.014,84.65,89.25,61.63,79.52,88.0,40.0,2026-03-26T11:38:21.014,79.52,222,2026-03-26 11:43:45 EDT,6538.17,1.011750994544345,1.1750994544344966,6540.0,83.44999999999999,1.2999999999999972,1.5578190533253413,429,-897559.9776000001,-4083560.91,349188.83999999997,-35456.850000000006,-0.0012,0.95,-0.1
SPXW,2026-03-27,6620.0,CALL,1,1,2026-03-26T11:43:47.927,18,7.6,23,7.7,0.1708,-9.1808,94.3002,146.0402,0.003,1.0796,-38.6213,0.2265,2026-03-26T11:43:48,2026-03-26T11:41:45.139,28.7,30.6,7.72,7.9,2070.0,451.0,2026-03-26T11:41:45.139,7.9,222,2026-03-26 11:43:45 EDT,6538.17,1.0125157345251041,1.2515734525104107,6540.0,7.65,0.10000000000000053,1.307189542483667,462,906190.3620000001,4356669.24,424152.95999999996,7890.96,-0.0003,-0.25,-0.1
SPXW,2026-03-27,6620.0,PUT,1,-1,2026-03-26T11:43:47.941,10,86.8,11,88.4,-0.8424,-7.5916,89.4657,-62.8768,0.003,1.1412,-38.663,0.2145,2026-03-26T11:43:48,2026-03-26T11:41:33.913,73.6,93.69,54.04,84.38,238.0,71.0,2026-03-26T11:41:33.913,84.38,222,2026-03-26 11:43:45 EDT,6538.17,1.0125157345251041,1.2515734525104107,6540.0,87.6,1.6000000000000085,1.82648401826485,495,-970918.245,-4428552.15,375784.19999999995,-41698.8,0.0007,1.15,0.3
SPXW,2026-03-27,6625.0,CALL,1,1,2026-03-26T11:43:48.019,100,6.7,44,6.9,0.1558,-8.6222,88.8091,149.8233,0.0028,1.0838,-38.6379,0.226,2026-03-26T11:43:48,2026-03-26T11:42:31.497,28.0,30.5,6.81,6.95,2079.0,559.0,2026-03-26T11:42:31.497,6.95,222,2026-03-26 11:43:45 EDT,6538.17,1.0132804745058632,1.328047450586325,6540.0,6.800000000000001,0.20000000000000018,2.9411764705882377,2623,4801893.5748000005,23294626.93,2261603.0599999996,40866.34,-0.0005,-0.25,0.1
SPXW,2026-03-27,6625.0,PUT,1,-1,2026-03-26T11:43:47.956,9,90.9,10,92.4,-0.8598,-6.8786,82.7496,-61.3368,0.0028,1.1467,-38.3487,0.212,2026-03-26T11:43:48,2026-03-26T11:41:59.549,74.3,98.19,68.83,90.64,101.0,51.0,2026-03-26T11:41:59.549,90.64,222,2026-03-26 11:43:45 EDT,6538.17,1.0132804745058632,1.328047450586325,6540.0,91.65,1.5,1.636661211129296,758,-1387661.2007999998,-6272419.68,521397.88,-65172.84,-0.0006,1.05,0.3
SPXW,2026-03-27,6630.0,CALL,1,1,2026-03-26T11:43:47.98,12,6.0,40,6.1,0.1419,-8.0888,83.4344,153.3846,0.0026,1.0789,-38.3853,0.2257,2026-03-26T11:43:48,2026-03-26T11:43:42.769,24.7,25.48,5.9,6.19,1717.0,423.0,2026-03-26T11:43:42.769,6.19,222,2026-03-26 11:43:45 EDT,6538.17,1.0140452144866223,1.4045214486622393,6540.0,6.05,0.09999999999999964,1.6528925619834651,1176,1999110.8592,9811885.44,951242.8800000001,16687.440000000002,-0.0008,-0.25,-0.1
SPXW,2026-03-27,6630.0,PUT,1,-1,2026-03-26T11:43:47.956,9,95.2,10,96.7,-0.8739,-6.3232,76.9027,-59.5529,0.0026,1.1331,-37.753,0.2114,2026-03-26T11:43:48,2026-03-26T11:35:27.253,96.91,100.65,72.12,94.38,125.0,36.0,2026-03-26T11:35:27.253,94.38,222,2026-03-26 11:43:45 EDT,6538.17,1.0140452144866223,1.4045214486622393,6540.0,95.95,1.5,1.563314226159458,434,-737767.1027999999,-3337577.1799999997,274426.88,-37927.26,-0.0003,1.1,0.0
SPXW,2026-03-27,6635.0,CALL,1,1,2026-03-26T11:43:47.86,101,5.3,9,5.4,0.1286,-7.5443,78.0008,157.2023,0.0025,1.0676,-37.8736,0.2253,2026-03-26T11:43:48,2026-03-26T11:42:53.776,20.3,20.3,5.25,5.54,1461.0,358.0,2026-03-26T11:42:53.776,5.54,222,2026-03-26 11:43:45 EDT,6538.17,1.0148099544673814,1.4809954467381534,6540.0,5.35,0.10000000000000053,1.8691588785046829,597,975821.8724999998,4656647.76,450394.71,7677.419999999999,-0.0004,-0.2,0.0
SPXW,2026-03-27,6635.0,PUT,1,-1,2026-03-26T11:43:47.956,9,99.0,10,101.1,-0.8914,-5.4869,69.1743,-58.2562,0.0024,1.1211,-36.5324,0.207,2026-03-26T11:43:48,2026-03-26T11:16:46.761,99.5,110.8,76.02,95.51,22.0,9.0,2026-03-26T11:16:46.761,95.51,222,2026-03-26 11:43:45 EDT,6538.17,1.0148099544673814,1.4809954467381534,6540.0,100.05,2.0999999999999943,2.0989505247376257,548,-859900.1183999999,-3790751.64,300682.12000000005,-48848.719999999994,-0.0027,0.95,0.7
SPXW,2026-03-27,6640.0,CALL,1,1,2026-03-26T11:43:47.95,60,4.7,51,4.8,0.1166,-7.0433,72.8444,160.6131,0.0023,1.0483,-37.1579,0.2253,2026-03-26T11:43:48,2026-03-26T11:42:51.151,21.9,22.0,4.8,4.9,963.0,378.0,2026-03-26T11:42:51.151,4.9,222,2026-03-26 11:43:45 EDT,6538.17,1.0155746944481407,1.5574694448140676,6540.0,4.75,0.09999999999999964,2.1052631578947296,724,1088736.0684,5273934.56,509934.92000000004,8441.839999999998,0.0001,-0.15,-0.1
SPXW,2026-03-27,6640.0,PUT,1,-1,2026-03-26T11:43:48.014,9,103.3,10,105.5,-0.9054,-4.8368,62.576,-56.7019,0.0022,1.0901,-35.1046,0.2047,2026-03-26T11:43:48,2026-03-26T11:43:10.941,75.5,109.18,75.5,103.49,204.0,33.0,2026-03-26T11:43:10.941,103.49,222,2026-03-26 11:43:45 EDT,6538.17,1.0155746944481407,1.5574694448140676,6540.0,104.4,2.200000000000003,2.1072796934865927,653,-939273.5022000001,-4086212.8,315843.04000000004,-59122.619999999995,-0.0055,0.8,0.2
SPXW,2026-03-27,6645.0,CALL,1,1,2026-03-26T11:43:48.02,160,4.1,80,4.3,0.1054,-6.5465,67.7536,164.1488,0.0021,1.0234,-36.2377,0.2252,2026-03-26T11:43:48,2026-03-26T11:41:45.659,16.7,20.7,4.18,4.3,1492.0,372.0,2026-03-26T11:41:45.659,4.3,222,2026-03-26 11:43:45 EDT,6538.17,1.0163394344288998,1.633943442889982,6540.0,4.199999999999999,0.20000000000000018,4.761904761904767,1238,1699793.4365999997,8387895.680000002,810456.7,13048.519999999999,-0.0001,-0.15,0.1
SPXW,2026-03-27,6645.0,PUT,1,-1,2026-03-26T11:43:47.987,9,107.7,10,109.9,-0.9188,-4.1714,55.8071,-55.2174,0.002,1.0488,-33.2767,0.2018,2026-03-26T11:43:48,2026-03-26T11:40:21.956,111.89,111.89,86.89,106.05,58.0,21.0,2026-03-26T11:40:21.956,106.05,222,2026-03-26 11:43:45 EDT,6538.17,1.0163394344288998,1.633943442889982,6540.0,108.80000000000001,2.200000000000003,2.0220588235294144,422,-551821.548,-2355059.62,176033.08000000002,-38773.35999999999,-0.0048,0.9,-0.2
SPXW,2026-03-27,6650.0,CALL,1,1,2026-03-26T11:43:47.853,179,3.6,70,3.8,0.0949,-6.0567,62.7532,167.8168,0.002,0.9936,-35.13,0.225,2026-03-26T11:43:48,2026-03-26T11:43:31.917,18.5,20.9,3.65,3.75,3251.0,1105.0,2026-03-26T11:43:31.917,3.75,222,2026-03-26 11:43:45 EDT,6538.17,1.017104174409659,1.7104174409658959,6540.0,3.7,0.19999999999999973,5.405405405405398,3867,5056620.678,24266662.44,2342125.89,36697.83,-0.0004,-0.15,0.1
SPXW,2026-03-27,6650.0,PUT,1,-1,2026-03-26T11:43:47.834,22,112.1,10,114.5,-0.9308,-3.5634,49.4265,-53.7138,0.0017,0.9969,-31.2132,0.1993,2026-03-26T11:43:48,2026-03-26T11:41:48.13,94.63,117.25,71.53,112.7,428.0,73.0,2026-03-26T11:41:48.13,112.7,222,2026-03-26 11:43:45 EDT,6538.17,1.017104174409659,1.7104174409658959,6540.0,113.3,2.4000000000000057,2.118270079435133,4606,-5119517.8734,-22765845.9,1641302.04,-428726.48,-0.0075,0.8,0.2
SPXW,2026-03-27,6655.0,CALL,1,1,2026-03-26T11:43:47.844,176,3.2,106,3.4,0.086,-5.6468,58.3405,170.5324,0.0018,0.9588,-33.9855,0.2257,2026-03-26T11:43:48,2026-03-26T11:41:45.659,18.05,18.05,3.3,3.35,1200.0,377.0,2026-03-26T11:41:45.659,3.35,222,2026-03-26 11:43:45 EDT,6538.17,1.017868914390418,1.7868914390418105,6540.0,3.3,0.19999999999999973,6.0606060606060534,617,726129.1602,3599608.8499999996,348407.55999999994,5306.2,0.0002,-0.1,-0.0
SPXW,2026-03-27,6655.0,PUT,1,-1,2026-03-26T11:43:47.748,22,116.7,10,118.9,-0.9431,-2.8869,42.4205,-52.3461,0.0015,0.9322,-28.5583,0.1951,2026-03-26T11:43:48,2026-03-26T11:27:51.359,92.73,117.6,89.93,113.5,35.0,14.0,2026-03-26T11:27:51.359,113.5,222,2026-03-26 11:43:45 EDT,6538.17,1.017868914390418,1.7868914390418105,6540.0,117.80000000000001,2.200000000000003,1.8675721561969463,318,-311870.70900000003,-1348971.9,91803.42,-29990.58,-0.01,0.75,0.1
SPXW,2026-03-27,6660.0,CALL,1,1,2026-03-26T11:43:47.991,133,2.85,42,2.95,0.0772,-5.2004,53.7506,174.0702,0.0017,0.9211,-32.6289,0.2257,2026-03-26T11:43:48,2026-03-26T11:43:31.917,14.91,17.6,2.9,2.95,2996.0,734.0,2026-03-26T11:43:31.917,2.95,222,2026-03-26 11:43:45 EDT,6538.17,1.0186336543711771,1.8633654371177244,6540.0,2.9000000000000004,0.10000000000000009,3.4482758620689684,890,989225.121,4783803.4,462835.6,6870.8,-0.0003,-0.125,-0.05
SPXW,2026-03-27,6665.0,CALL,1,1,2026-03-26T11:43:47.977,45,2.55,68,2.65,0.07,-4.8522,49.9142,176.2712,0.0015,0.8814,-31.3632,0.2268,2026-03-26T11:43:48,2026-03-26T11:42:39.104,14.8,14.8,2.55,2.65,1949.0,624.0,2026-03-26T11:42:39.104,2.65,222,2026-03-26 11:43:45 EDT,6538.17,1.0193983943519365,1.9398394351936386,6540.0,2.5999999999999996,0.10000000000000009,3.84615384615385,859,842443.2045,4287629.78,416803.98,6013.0,0.0008,-0.075,0.05
SPXW,2026-03-27,6670.0,CALL,1,1,2026-03-26T11:43:47.635,3,2.3,70,2.35,0.0633,-4.507,46.183,178.6534,0.0014,0.8404,-30.0152,0.2278,2026-03-26T11:43:48,2026-03-26T11:43:43.087,12.9,13.8,2.25,2.35,5030.0,1145.0,2026-03-26T11:43:43.087,2.35,222,2026-03-26 11:43:45 EDT,6538.17,1.0201631343326956,2.016313433269553,6540.0,2.325,0.050000000000000266,2.1505376344086136,3730,3414232.374,17226259.0,1681111.0,23610.899999999998,0.0008,-0.05,0.0
SPXW,2026-03-27,6675.0,CALL,1,1,2026-03-26T11:43:47.841,89,2.0,81,2.1,0.0569,-4.1509,42.4474,181.5256,0.0013,0.7979,-28.5482,0.2283,2026-03-26T11:43:48,2026-03-26T11:42:25.667,12.9,12.9,2.0,2.05,2348.0,666.0,2026-03-26T11:42:25.667,2.05,222,2026-03-26 11:43:45 EDT,6538.17,1.0209278743134547,2.0927874313454673,6540.0,2.05,0.10000000000000009,4.87804878048781,962,817663.5401999999,4083439.8800000004,399316.58,5473.78,0.0006,-0.05,0.0
SPXW,2026-03-27,6680.0,CALL,1,1,2026-03-26T11:43:47.72,124,1.75,25,1.85,0.0508,-3.8005,38.82,184.6532,0.0012,0.7541,-27.0074,0.2286,2026-03-26T11:43:48,2026-03-26T11:42:09.279,11.0,11.6,1.8,1.82,5956.0,1260.0,2026-03-26T11:42:09.279,1.82,222,2026-03-26 11:43:45 EDT,6538.17,1.0216926142942138,2.1692614294213812,6540.0,1.8,0.10000000000000009,5.55555555555556,1180,925804.8719999999,4580760.0,448459.0,5994.4,0.0005,-0.05,0.0
SPXW,2026-03-30,6190.0,CALL,4,1,2026-03-26T11:41:49.186,1,346.6,1,364.3,0.9497,-3.3309,72.4386,17.4698,0.0004,-0.5254,7.1617,0.3169,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9467509922531604,-5.3249007746839645,6540.0,355.45000000000005,17.69999999999999,4.979603319735543,0,0.0,0.0,0.0,0.0,,,
SPXW,2026-03-30,6205.0,CALL,4,1,2026-03-26T11:43:47.774,1,331.1,1,350.3,0.9463,-3.4057,76.2978,18.1608,0.0005,-0.5565,7.3955,0.3091,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9490452192133861,-5.095478078661389,6540.0,340.70000000000005,19.19999999999999,5.6354564132668,0,0.0,0.0,0.0,0.0,,,
SPXW,2026-03-30,6215.0,CALL,4,1,2026-03-26T11:41:48.893,1,321.4,1,340.0,0.9452,-3.381,77.5665,18.6878,0.0005,-0.5766,7.4663,0.3014,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9505747038535366,-4.9425296146463396,6540.0,330.7,18.600000000000023,5.624433020864839,0,0.0,0.0,0.0,0.0,,,
SPXW,2026-03-30,6220.0,CALL,4,1,2026-03-26T11:43:42.829,1,319.7,1,331.3,0.9461,-3.2875,76.5222,19.0048,0.0005,-0.5844,7.4098,0.2951,2026-03-26T11:43:49,2026-03-24T14:32:16.248,371.96,371.96,371.96,371.96,1.0,1.0,2026-03-24T14:32:16.248,371.96,222,2026-03-26 11:43:45 EDT,6538.15,0.9513394461736119,-4.866055382638815,6540.0,325.5,11.600000000000023,3.5637480798771195,1,326.90749999999997,7652.219999999999,328.75,94.61,,,
SPXW,2026-03-30,6225.0,CALL,4,1,2026-03-26T11:43:47.216,1,315.0,1,326.3,0.9444,-3.3382,78.4654,19.2569,0.0005,-0.5971,7.5215,0.2933,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.952104188493687,-4.78958115063129,6540.0,320.65,11.300000000000011,3.524091688757216,0,0.0,0.0,0.0,0.0,,,
SPXW,2026-03-30,6230.0,CALL,4,1,2026-03-26T11:43:39.46,1,310.0,1,321.3,0.9438,-3.3262,79.1481,19.5492,0.0005,-0.6083,7.5601,0.2895,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9528689308137623,-4.713106918623764,6540.0,315.65,11.300000000000011,3.5799144622208177,0,0.0,0.0,0.0,0.0,0.0055,-1.0,0.2
SPXW,2026-03-30,6230.0,PUT,4,-1,2026-03-26T11:43:49.38,37,4.2,39,4.3,-0.051,-2.4311,73.3097,-78.4677,0.0005,-0.5987,7.2209,0.2809,2026-03-26T11:43:49,2026-03-26T11:41:15.764,4.94,5.3,3.85,3.95,70.0,20.0,2026-03-26T11:41:15.764,3.95,222,2026-03-26 11:43:45 EDT,6538.15,0.9528689308137623,-4.713106918623764,6540.0,4.25,0.09999999999999964,2.35294117647058,828,-270679.41000000003,-6070043.16,201295.08,-4222.799999999999,-0.0003,0.05,-0.1
SPXW,2026-03-30,6235.0,CALL,4,1,2026-03-26T11:43:39.517,1,305.1,1,316.7,0.9412,-3.4152,81.954,19.7944,0.0005,-0.6225,7.7151,0.2888,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9536336731338376,-4.636632686616239,6540.0,310.9,11.599999999999966,3.7311032486329903,0,0.0,0.0,0.0,0.0,0.0072,-0.85,0.3
SPXW,2026-03-30,6235.0,PUT,4,-1,2026-03-26T11:43:49.6,26,4.4,37,4.5,-0.0532,-2.5051,75.8342,-78.2138,0.0005,-0.6136,7.3709,0.2799,2026-03-26T11:43:49,2026-03-26T11:42:18.72,5.23,5.3,4.2,4.4,30.0,6.0,2026-03-26T11:42:18.72,4.4,222,2026-03-26 11:43:45 EDT,6538.15,0.9536336731338376,-4.636632686616239,6540.0,4.45,0.09999999999999964,2.2471910112359472,83,-27133.322500000002,-629423.86,20792.33,-441.55999999999995,-0.0003,0.05,-0.1
SPXW,2026-03-30,6240.0,CALL,4,1,2026-03-26T11:43:47.212,1,300.5,1,311.9,0.9383,-3.5213,85.1411,20.0356,0.0006,-0.6369,7.8848,0.2885,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9543984154539129,-4.560158454608714,6540.0,306.2,11.399999999999977,3.7230568256041727,0,0.0,0.0,0.0,0.0,0.0062,-0.9,-0.0
SPXW,2026-03-30,6240.0,PUT,4,-1,2026-03-26T11:43:49.648,169,4.5,43,4.7,-0.055,-2.5561,77.8934,-78.2854,0.0005,-0.6277,7.4899,0.2781,2026-03-26T11:43:49,2026-03-26T11:36:10.879,5.24,5.6,4.1,4.44,28.0,12.0,2026-03-26T11:36:10.879,4.44,222,2026-03-26 11:43:45 EDT,6538.15,0.9543984154539129,-4.560158454608714,6540.0,4.6,0.20000000000000018,4.347826086956526,216,-70612.01999999999,-1682497.44,55211.759999999995,-1188.0,-0.001,0.0,0.0
SPXW,2026-03-30,6245.0,CALL,4,1,2026-03-26T11:43:39.462,1,295.5,1,306.9,0.9376,-3.5076,85.8988,20.3529,0.0006,-0.649,7.9241,0.2846,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9551631577739881,-4.483684222601189,6540.0,301.2,11.399999999999977,3.784860557768917,0,0.0,0.0,0.0,0.0,0.0043,-1.05,0.1
SPXW,2026-03-30,6245.0,PUT,4,-1,2026-03-26T11:43:49.364,24,4.8,37,4.9,-0.0577,-2.647,80.855,-77.8381,0.0005,-0.6432,7.6559,0.2774,2026-03-26T11:43:49,2026-03-26T11:42:18.72,7.88,7.88,4.2,4.8,74.0,25.0,2026-03-26T11:42:18.72,4.8,222,2026-03-26 11:43:45 EDT,6538.15,0.9551631577739881,-4.483684222601189,6540.0,4.85,0.10000000000000053,2.0618556701031037,99,-32363.8425,-800464.5,26205.3,-571.23,-0.0005,0.05,-0.1
SPXW,2026-03-30,6250.0,CALL,4,1,2026-03-26T11:43:39.514,1,290.7,1,302.3,0.9346,-3.6097,89.0829,20.6096,0.0006,-0.6635,8.0849,0.2842,2026-03-26T11:43:49,2026-03-20T14:22:21.676,300.8,300.8,300.8,300.8,5.0,1.0,2026-03-20T14:22:21.676,300.8,222,2026-03-26 11:43:45 EDT,6538.15,0.9559279000940634,-4.407209990593664,6540.0,296.5,11.600000000000023,3.9123102866779167,5,1961.4449999999997,44541.45,1804.8500000000001,467.3,0.0047,-1.0,0.2
SPXW,2026-03-30,6250.0,PUT,4,-1,2026-03-26T11:43:49.364,85,5.0,24,5.1,-0.06,-2.7146,83.3477,-77.716,0.0006,-0.6581,7.7909,0.2761,2026-03-26T11:43:49,2026-03-26T11:43:21.142,8.2,8.2,4.08,5.0,480.0,95.0,2026-03-26T11:43:21.142,5.0,222,2026-03-26 11:43:45 EDT,6538.15,0.9559279000940634,-4.407209990593664,6540.0,5.05,0.09999999999999964,1.9801980198019733,3874,-1519727.586,-32288898.980000004,1051636.04,-23244.0,-0.0004,0.05,-0.1
SPXW,2026-03-30,6255.0,CALL,4,1,2026-03-26T11:43:39.467,1,286.0,1,297.4,0.9323,-3.6707,91.4562,20.8981,0.0006,-0.6773,8.2004,0.2825,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9566926424141386,-4.3307357585861395,6540.0,291.7,11.399999999999977,3.9081247857387655,0,0.0,0.0,0.0,0.0,0.0051,-0.95,0.1
SPXW,2026-03-30,6255.0,PUT,4,-1,2026-03-26T11:43:49.291,158,5.2,83,5.4,-0.0627,-2.7999,86.2602,-77.3793,0.0006,-0.6733,7.9433,0.2752,2026-03-26T11:43:49,2026-03-26T11:31:55.116,5.7,6.37,4.5,5.25,170.0,47.0,2026-03-26T11:31:55.116,5.25,222,2026-03-26 11:43:45 EDT,6538.15,0.9566926424141386,-4.3307357585861395,6540.0,5.300000000000001,0.20000000000000018,3.77358490566038,158,-61981.662,-1362911.16,44238.420000000006,-990.6600000000001,-0.0005,0.05,0.1
