symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-30,6260.0,CALL,4,1,2026-03-26T11:43:47.726,1,281.1,1,292.8,0.9297,-3.7481,94.2025,21.1838,0.0006,-0.6913,8.3297,0.2812,2026-03-26T11:43:49,2026-03-23T09:34:22.902,352.0,352.0,352.0,352.0,5.0,1.0,2026-03-23T09:34:22.902,352.0,222,2026-03-26 11:43:45 EDT,6538.15,0.9574573847342138,-4.254261526578614,6540.0,286.95000000000005,11.699999999999989,4.077365394668056,0,0.0,0.0,0.0,0.0,0.0038,-1.05,0.3
SPXW,2026-03-30,6260.0,PUT,4,-1,2026-03-26T11:43:49.364,42,5.5,23,5.6,-0.0654,-2.8828,89.1577,-77.0911,0.0006,-0.6884,8.0893,0.2742,2026-03-26T11:43:49,2026-03-26T11:30:02.727,8.3,8.5,4.74,5.25,87.0,19.0,2026-03-26T11:30:02.727,5.25,222,2026-03-26 11:43:45 EDT,6538.15,0.9574573847342138,-4.254261526578614,6540.0,5.55,0.09999999999999964,1.8018018018017956,534,-209482.32599999997,-4761021.180000001,153941.52,-3492.36,-0.0005,0.05,-0.1
SPXW,2026-03-30,6265.0,CALL,4,1,2026-03-26T11:43:39.517,1,276.5,1,288.0,0.9266,-3.8414,97.3172,21.466,0.0007,-0.7053,8.4698,0.2803,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9582221270542891,-4.17778729457109,6540.0,282.25,11.5,4.0744021257750225,0,0.0,0.0,0.0,0.0,0.0052,-0.9,0.2
SPXW,2026-03-30,6265.0,PUT,4,-1,2026-03-26T11:43:49.431,102,5.7,53,5.9,-0.0681,-2.9631,92.0385,-76.8508,0.0006,-0.7035,8.2288,0.2731,2026-03-26T11:43:49,2026-03-26T11:31:53.044,9.5,9.5,5.3,5.7,126.0,33.0,2026-03-26T11:31:53.044,5.7,222,2026-03-26 11:43:45 EDT,6538.15,0.9582221270542891,-4.17778729457109,6540.0,5.800000000000001,0.20000000000000018,3.4482758620689684,248,-97287.67199999999,-2282554.8,73484.88,-1688.8799999999999,-0.0005,0.05,0.1
SPXW,2026-03-30,6270.0,CALL,4,1,2026-03-26T11:43:39.467,1,271.7,1,283.1,0.9247,-3.8783,99.3208,21.7945,0.0007,-0.7192,8.5567,0.2778,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9589868693743644,-4.101313062563563,6540.0,277.4,11.400000000000034,4.109589041095903,0,0.0,0.0,0.0,0.0,0.0035,-1.05,0.1
SPXW,2026-03-30,6270.0,PUT,4,-1,2026-03-26T11:43:49.291,97,6.0,80,6.2,-0.0713,-3.0588,95.284,-76.4373,0.0007,-0.7185,8.3795,0.2723,2026-03-26T11:43:49,2026-03-26T11:25:43.261,7.7,9.3,5.0,5.45,190.0,68.0,2026-03-26T11:25:43.261,5.45,222,2026-03-26 11:43:45 EDT,6538.15,0.9589868693743644,-4.101313062563563,6540.0,6.1,0.20000000000000018,3.2786885245901667,288,-131809.104,-2744179.2,88093.44,-2053.44,-0.0006,0.05,0.1
SPXW,2026-03-30,6275.0,CALL,4,1,2026-03-26T11:43:47.722,1,267.0,1,278.5,0.9212,-3.9839,102.7629,22.0833,0.0007,-0.7331,8.7002,0.2773,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9597516116944396,-4.024838830556039,6540.0,272.75,11.5,4.216315307057745,0,0.0,0.0,0.0,0.0,0.0039,-1.0,0.2
SPXW,2026-03-30,6275.0,PUT,4,-1,2026-03-26T11:43:49.291,81,6.3,89,6.5,-0.0744,-3.1508,98.4914,-76.0851,0.0007,-0.7334,8.5215,0.2714,2026-03-26T11:43:49,2026-03-26T11:40:24.672,9.2,9.2,5.08,6.1,76.0,31.0,2026-03-26T11:40:24.672,6.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9597516116944396,-4.024838830556039,6540.0,6.4,0.20000000000000018,3.1250000000000027,424,-194052.292,-4176035.3600000003,133593.92,-3154.5599999999995,-0.0006,0.05,0.1
SPXW,2026-03-30,6280.0,CALL,4,1,2026-03-26T11:43:47.686,1,262.4,1,273.9,0.9174,-4.1024,106.4999,22.3692,0.0007,-0.7465,8.847,0.277,2026-03-26T11:43:49,2026-03-25T11:47:00.48,322.64,322.64,322.64,322.64,1.0,1.0,2026-03-25T11:47:00.48,322.64,222,2026-03-26 11:43:45 EDT,6538.15,0.9605163540145149,-3.9483645985485136,6540.0,268.15,11.5,4.28864441543912,26,11899.433,276899.74,10666.24,2385.24,0.0051,-0.85,0.3
SPXW,2026-03-30,6280.0,PUT,4,-1,2026-03-26T11:43:49.291,91,6.6,78,6.8,-0.0776,-3.2401,101.6815,-75.7802,0.0007,-0.7481,8.6562,0.2704,2026-03-26T11:43:49,2026-03-26T11:37:09.273,5.1,10.3,5.1,6.5,617.0,109.0,2026-03-26T11:37:09.273,6.5,222,2026-03-26 11:43:45 EDT,6538.15,0.9605163540145149,-3.9483645985485136,6540.0,6.699999999999999,0.20000000000000018,2.985074626865675,673,-308012.2465,-6843164.95,218058.73,-5222.4800000000005,-0.0007,0.05,0.1
SPXW,2026-03-30,6285.0,CALL,4,1,2026-03-26T11:43:47.729,1,257.6,1,269.3,0.9142,-4.1837,109.5307,22.6902,0.0008,-0.76,8.9595,0.2756,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9612810963345901,-3.8718903665409887,6540.0,263.45000000000005,11.699999999999989,4.4410704118428495,0,0.0,0.0,0.0,0.0,0.0039,-0.95,0.3
SPXW,2026-03-30,6285.0,PUT,4,-1,2026-03-26T11:43:49.5,4,7.0,67,7.1,-0.0812,-3.343,105.1943,-75.3309,0.0007,-0.7624,8.7969,0.2698,2026-03-26T11:43:49,2026-03-26T11:24:54.589,9.6,10.6,6.3,6.36,122.0,28.0,2026-03-26T11:24:54.589,6.36,222,2026-03-26 11:43:45 EDT,6538.15,0.9612810963345901,-3.8718903665409887,6540.0,7.05,0.09999999999999964,1.4184397163120517,136,-62243.18799999999,-1430642.48,45464.8,-1104.32,-0.0001,0.1,0.0
SPXW,2026-03-30,6290.0,CALL,4,1,2026-03-26T11:43:39.464,1,253.1,1,264.4,0.9111,-4.2617,112.5424,23.0222,0.0008,-0.7734,9.0652,0.2742,2026-03-26T11:43:49,2026-03-23T15:59:05.331,315.64,315.64,315.64,315.64,2.0,2.0,2026-03-23T15:59:05.331,315.64,222,2026-03-26 11:43:45 EDT,6538.15,0.9620458386546654,-3.795416134533464,6540.0,258.75,11.299999999999983,4.3671497584541,1,523.052,11254.24,426.17,91.11,0.0034,-1.0,0.0
SPXW,2026-03-30,6290.0,PUT,4,-1,2026-03-26T11:43:49.291,66,7.3,117,7.5,-0.0848,-3.442,108.6662,-74.9419,0.0008,-0.7765,8.9282,0.2689,2026-03-26T11:43:49,2026-03-26T11:31:55.029,10.0,10.0,6.2,7.32,174.0,42.0,2026-03-26T11:31:55.029,7.32,222,2026-03-26 11:43:45 EDT,6538.15,0.9620458386546654,-3.795416134533464,6540.0,7.4,0.20000000000000018,2.702702702702705,1090,-570126.6799999999,-11844615.8,375178.0,-9243.2,-0.0003,0.1,0.0
SPXW,2026-03-30,6295.0,CALL,4,1,2026-03-26T11:43:39.517,1,248.4,1,260.0,0.9068,-4.3849,116.4837,23.3258,0.0008,-0.7856,9.1951,0.2739,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9628105809747406,-3.7189419025259385,6540.0,254.2,11.599999999999994,4.563335955940202,0,0.0,0.0,0.0,0.0,0.0036,-0.95,0.3
SPXW,2026-03-30,6295.0,PUT,4,-1,2026-03-26T11:43:49.268,26,7.7,19,7.8,-0.0884,-3.538,112.1185,-74.5996,0.0008,-0.7904,9.051,0.268,2026-03-26T11:43:49,2026-03-26T11:42:46.911,11.13,11.13,6.61,7.8,208.0,54.0,2026-03-26T11:42:46.911,7.8,222,2026-03-26 11:43:45 EDT,6538.15,0.9628105809747406,-3.7189419025259385,6540.0,7.75,0.09999999999999964,1.2903225806451568,146,-76365.59199999999,-1636930.0999999999,51654.8,-1290.64,-0.0003,0.1,-0.0
SPXW,2026-03-30,6300.0,CALL,4,1,2026-03-26T11:43:47.729,1,243.8,1,255.2,0.9036,-4.4565,119.4547,23.6803,0.0008,-0.7988,9.2868,0.2722,2026-03-26T11:43:49,2026-03-24T01:13:38.321,269.06,269.06,269.06,269.06,1.0,1.0,2026-03-24T01:13:38.321,269.06,222,2026-03-26 11:43:45 EDT,6538.15,0.9635753232948159,-3.6424676705184136,6540.0,249.5,11.399999999999977,4.569138276553097,2,1046.104,23890.940000000002,891.3000000000001,180.72,0.0026,-1.05,0.1
SPXW,2026-03-30,6300.0,PUT,4,-1,2026-03-26T11:43:49.456,4,8.1,28,8.2,-0.0924,-3.6456,115.8455,-74.1407,0.0008,-0.8036,9.1751,0.2673,2026-03-26T11:43:49,2026-03-26T11:42:54.534,6.3,11.16,5.9,8.09,969.0,140.0,2026-03-26T11:42:54.534,8.09,222,2026-03-26 11:43:45 EDT,6538.15,0.9635753232948159,-3.6424676705184136,6540.0,8.149999999999999,0.09999999999999964,1.2269938650306706,3786,-1980274.872,-43859106.300000004,1380224.16,-34982.64,-0.0003,0.1,0.0
SPXW,2026-03-30,6305.0,CALL,4,1,2026-03-26T11:43:39.514,1,239.2,1,250.8,0.899,-4.5861,123.5943,23.9929,0.0009,-0.8099,9.4045,0.272,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9643400656148912,-3.5659934385108887,6540.0,245.0,11.600000000000023,4.73469387755103,0,0.0,0.0,0.0,0.0,0.0041,-0.85,0.5
SPXW,2026-03-30,6305.0,PUT,4,-1,2026-03-26T11:43:49.602,3,8.5,25,8.6,-0.0964,-3.749,119.5275,-73.7409,0.0009,-0.8165,9.289,0.2665,2026-03-26T11:43:49,2026-03-26T11:42:46.912,8.2,10.6,7.73,8.6,79.0,20.0,2026-03-26T11:42:46.912,8.6,222,2026-03-26 11:43:45 EDT,6538.15,0.9643400656148912,-3.5659934385108887,6540.0,8.55,0.09999999999999964,1.1695906432748495,135,-79438.52249999999,-1613621.25,50611.5,-1301.3999999999999,-0.0004,0.1,0.0
SPXW,2026-03-30,6310.0,CALL,4,1,2026-03-26T11:43:47.216,1,234.9,1,246.4,0.8935,-4.7555,128.5035,24.2753,0.0009,-0.8186,9.5303,0.2729,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9651048079349663,-3.489519206503363,6540.0,240.65,11.5,4.7787242883856225,0,0.0,0.0,0.0,0.0,0.0056,-0.65,0.1
SPXW,2026-03-30,6310.0,PUT,4,-1,2026-03-26T11:43:49.292,51,8.9,7,9.0,-0.1004,-3.8485,123.1746,-73.3929,0.0009,-0.8291,9.3933,0.2655,2026-03-26T11:43:49,2026-03-26T11:40:32.531,10.1,11.0,7.5,8.6,852.0,47.0,2026-03-26T11:40:32.531,8.6,222,2026-03-26 11:43:45 EDT,6538.15,0.9651048079349663,-3.489519206503363,6540.0,8.95,0.09999999999999964,1.117318435754186,1513,-890299.8855,-18636316.98,582278.0499999999,-15190.52,-0.0004,0.1,0.0
SPXW,2026-03-30,6315.0,CALL,4,1,2026-03-26T11:43:39.489,1,230.2,1,241.5,0.8907,-4.7865,130.8559,24.694,0.0009,-0.8324,9.5849,0.27,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9658695502550416,-3.413044974495838,6540.0,235.85,11.300000000000011,4.791180835276664,0,0.0,0.0,0.0,0.0,0.003,-0.95,0.1
SPXW,2026-03-30,6315.0,PUT,4,-1,2026-03-26T11:43:49.455,67,9.3,49,9.5,-0.1048,-3.959,127.0788,-72.9365,0.0009,-0.8408,9.4955,0.2648,2026-03-26T11:43:49,2026-03-26T11:37:00.567,6.8,12.7,6.8,9.1,124.0,43.0,2026-03-26T11:37:00.567,9.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9658695502550416,-3.413044974495838,6540.0,9.4,0.1999999999999993,2.1276595744680775,217,-127690.0695,-2757609.96,85910.3,-2274.1600000000003,-0.0005,0.1,-0.0
SPXW,2026-03-30,6320.0,CALL,4,1,2026-03-26T11:43:47.872,1,225.5,1,237.0,0.8867,-4.8728,134.2899,25.0714,0.001,-0.8437,9.6586,0.2686,2026-03-26T11:43:49,2026-03-25T11:47:00.48,285.25,285.25,285.25,285.25,1.0,1.0,2026-03-25T11:47:00.48,285.25,222,2026-03-26 11:43:45 EDT,6538.15,0.9666342925751169,-3.336570742488313,6540.0,231.25,11.5,4.972972972972973,3,1961.4449999999997,40286.969999999994,1461.84,266.01,0.0025,-1.0,0.2
SPXW,2026-03-30,6320.0,PUT,4,-1,2026-03-26T11:43:49.446,61,9.8,59,10.0,-0.1096,-4.0789,131.2011,-72.3922,0.001,-0.8515,9.5928,0.2643,2026-03-26T11:43:49,2026-03-26T11:37:00.567,7.9,11.97,7.9,9.55,135.0,45.0,2026-03-26T11:37:00.567,9.55,222,2026-03-26 11:43:45 EDT,6538.15,0.9666342925751169,-3.336570742488313,6540.0,9.9,0.1999999999999993,2.0202020202020132,327,-213797.505,-4290275.970000001,133380.03,-3583.9199999999996,-0.0005,0.1,-0.0
SPXW,2026-03-30,6325.0,CALL,4,1,2026-03-26T11:43:42.71,1,221.2,1,232.7,0.8808,-5.039,139.234,25.3761,0.001,-0.8502,9.7508,0.2693,2026-03-26T11:43:49,2026-03-26T11:18:00.604,231.05,231.05,231.05,231.05,1.0,1.0,2026-03-26T11:18:00.604,231.05,222,2026-03-26 11:43:45 EDT,6538.15,0.9673990348951921,-3.260096510480788,6540.0,226.95,11.5,5.06719541749284,1,653.8149999999999,13923.400000000001,503.9,88.08,0.0039,-0.8,0.4
SPXW,2026-03-30,6325.0,PUT,4,-1,2026-03-26T11:43:49.358,52,10.3,65,10.5,-0.1143,-4.1935,135.2578,-71.9126,0.001,-0.8617,9.6779,0.2637,2026-03-26T11:43:49,2026-03-26T11:18:11.321,9.8,15.28,8.35,9.72,1655.0,71.0,2026-03-26T11:18:11.321,9.72,222,2026-03-26 11:43:45 EDT,6538.15,0.9673990348951921,-3.260096510480788,6540.0,10.4,0.1999999999999993,1.9230769230769162,477,-311869.755,-6451797.0600000005,200029.95,-5452.11,-0.0001,0.15,0.1
SPXW,2026-03-30,6330.0,CALL,4,1,2026-03-26T11:43:49.214,1,216.7,1,227.5,0.8782,-5.0482,141.3572,25.8538,0.001,-0.8648,9.7858,0.2658,2026-03-26T11:43:49,2026-03-26T11:18:00.604,226.55,226.55,226.55,226.55,1.0,1.0,2026-03-26T11:18:00.604,226.55,222,2026-03-26 11:43:45 EDT,6538.15,0.9681637772152674,-3.183622278473263,6540.0,222.1,10.800000000000011,4.862674470959033,0,0.0,0.0,0.0,0.0,0.0012,-1.15,-0.5
SPXW,2026-03-30,6330.0,PUT,4,-1,2026-03-26T11:43:49.291,49,10.8,49,11.0,-0.1191,-4.3031,139.2598,-71.49,0.001,-0.8714,9.7513,0.2629,2026-03-26T11:43:49,2026-03-26T11:29:53.193,7.8,13.2,7.8,10.29,111.0,30.0,2026-03-26T11:29:53.193,10.29,222,2026-03-26 11:43:45 EDT,6538.15,0.9681637772152674,-3.183622278473263,6540.0,10.9,0.1999999999999993,1.8348623853210944,200,-130763.00000000001,-2785196.0000000005,86061.99999999999,-2382.0,-0.0005,0.1,-0.0
SPXW,2026-03-30,6335.0,CALL,4,1,2026-03-26T11:43:39.491,1,212.3,1,223.5,0.8716,-5.2298,146.6426,26.1551,0.0011,-0.8687,9.8592,0.2668,2026-03-26T11:43:49,2026-03-23T05:35:37.548,186.6,186.6,186.6,186.6,3.0,1.0,2026-03-23T05:35:37.548,186.6,222,2026-03-26 11:43:45 EDT,6538.15,0.9689285195353426,-3.107148046465738,6540.0,217.9,11.199999999999989,5.139972464433221,3,2157.5895,43992.77999999999,1568.9399999999998,261.48,0.0028,-0.9,-0.0
SPXW,2026-03-30,6335.0,PUT,4,-1,2026-03-26T11:43:49.6,24,11.4,14,11.5,-0.1243,-4.4207,143.4457,-70.9929,0.0011,-0.88,9.817,0.2622,2026-03-26T11:43:49,2026-03-26T11:37:35.103,13.27,13.7,9.14,10.94,45.0,19.0,2026-03-26T11:37:35.103,10.94,222,2026-03-26 11:43:45 EDT,6538.15,0.9689285195353426,-3.107148046465738,6540.0,11.45,0.09999999999999964,0.8733624454148442,127,-91337.95550000001,-1821760.39,56142.89,-1578.61,-0.0003,0.15,-0.1
SPXW,2026-03-30,6340.0,CALL,4,1,2026-03-26T11:43:47.03,1,208.2,1,219.0,0.8657,-5.3767,151.3027,26.4996,0.0011,-0.8734,9.9089,0.2669,2026-03-26T11:43:49,2026-03-23T05:35:37.546,183.1,183.1,183.1,183.1,4.0,1.0,2026-03-23T05:35:37.546,183.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9696932618554178,-3.030673814458213,6540.0,213.6,10.800000000000011,5.056179775280905,4,2876.786,60521.079999999994,2150.68,346.28000000000003,0.0047,-0.6,-0.2
SPXW,2026-03-30,6340.0,PUT,4,-1,2026-03-26T11:43:49.443,59,11.9,25,12.1,-0.1294,-4.533,147.5716,-70.552,0.0011,-0.888,9.8703,0.2615,2026-03-26T11:43:49,2026-03-26T11:42:46.91,13.93,14.2,9.6,12.1,1413.0,55.0,2026-03-26T11:42:46.91,12.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9696932618554178,-3.030673814458213,6540.0,12.0,0.1999999999999993,1.6666666666666607,1391,-1000402.3315000001,-20527209.56,630540.3,-17999.539999999997,-0.0006,0.1,0.0
SPXW,2026-03-30,6345.0,CALL,4,1,2026-03-26T11:43:47.195,1,203.7,1,215.0,0.8595,-5.5283,156.0568,26.8434,0.0011,-0.8765,9.9443,0.2671,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9704580041754931,-2.9541995824506877,6540.0,209.35,11.300000000000011,5.397659422020546,0,0.0,0.0,0.0,0.0,0.0049,-0.55,0.1
SPXW,2026-03-30,6345.0,PUT,4,-1,2026-03-26T11:43:49.292,46,12.5,18,12.7,-0.1349,-4.6525,151.8596,-70.0439,0.0011,-0.8946,9.9137,0.2609,2026-03-26T11:43:49,2026-03-26T11:42:46.91,14.1,14.8,10.4,12.7,204.0,41.0,2026-03-26T11:42:46.91,12.7,222,2026-03-26 11:43:45 EDT,6538.15,0.9704580041754931,-2.9541995824506877,6540.0,12.6,0.1999999999999993,1.5873015873015817,337,-242369.2205,-5117668.52,156789.25,-4546.129999999999,-0.0003,0.15,0.1
SPXW,2026-03-30,6350.0,CALL,4,1,2026-03-26T11:43:47.013,1,199.4,1,210.2,0.8549,-5.5992,159.4774,27.2935,0.0012,-0.8849,9.96,0.2652,2026-03-26T11:43:49,2026-03-25T09:43:48.296,285.89,285.89,285.89,285.89,2.0,1.0,2026-03-25T09:43:48.296,285.89,222,2026-03-26 11:43:45 EDT,6538.15,0.9712227464955684,-2.877725350443163,6540.0,204.8,10.799999999999983,5.273437499999992,7,5492.045999999999,111634.18,3919.44,598.4300000000001,0.0034,-0.75,-0.3
SPXW,2026-03-30,6350.0,PUT,4,-1,2026-03-26T11:43:49.449,18,13.2,14,13.3,-0.1407,-4.7784,156.2894,-69.4763,0.0012,-0.8998,9.9453,0.2604,2026-03-26T11:43:49,2026-03-26T11:42:13.106,11.62,18.78,9.3,13.0,612.0,115.0,2026-03-26T11:42:13.106,13.0,222,2026-03-26 11:43:45 EDT,6538.15,0.9712227464955684,-2.877725350443163,6540.0,13.25,0.10000000000000142,0.7547169811320862,2160,-1694688.4799999995,-33758510.4,1032134.4000000001,-30391.199999999997,-0.0004,0.15,-0.1
SPXW,2026-03-30,6355.0,CALL,4,1,2026-03-26T11:43:47.985,7,196.5,7,202.8,0.8536,-5.5198,160.4394,27.9549,0.0012,-0.9053,9.9626,0.2595,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9719874888156437,-2.801251118435638,6540.0,199.65,6.300000000000011,3.155522163786632,0,0.0,0.0,0.0,0.0,-0.0013,-1.5,-4.8
SPXW,2026-03-30,6355.0,PUT,4,-1,2026-03-26T11:43:49.243,43,13.8,42,14.0,-0.1466,-4.898,160.6367,-68.9703,0.0012,-0.9043,9.9632,0.2598,2026-03-26T11:43:49,2026-03-26T11:43:10.135,20.8,20.8,11.3,13.76,141.0,35.0,2026-03-26T11:43:10.135,13.76,222,2026-03-26 11:43:45 EDT,6538.15,0.9719874888156437,-2.801251118435638,6540.0,13.9,0.1999999999999993,1.4388489208633042,167,-131024.526,-2682632.8899999997,81796.59999999999,-2448.2200000000003,-0.0001,0.2,-0.0
SPXW,2026-03-30,6360.0,CALL,4,1,2026-03-26T11:43:49.263,2,193.0,7,198.7,0.8447,-5.7634,166.84,28.2016,0.0013,-0.8977,9.9658,0.262,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9727522311357188,-2.724776886428113,6540.0,195.85,5.699999999999989,2.910390605054883,0,0.0,0.0,0.0,0.0,0.0041,-0.6,-1.2
SPXW,2026-03-30,6360.0,PUT,4,-1,2026-03-26T11:43:49.438,38,14.5,48,14.7,-0.1527,-5.0225,165.0919,-68.4171,0.0013,-0.9072,9.9677,0.2593,2026-03-26T11:43:49,2026-03-26T11:43:10.135,11.0,19.7,11.0,14.46,79.0,33.0,2026-03-26T11:43:10.135,14.46,222,2026-03-26 11:43:45 EDT,6538.15,0.9727522311357188,-2.724776886428113,6540.0,14.6,0.1999999999999993,1.3698630136986254,1165,-990202.8174999999,-19233206.35,585121.25,-17789.55,-0.0001,0.2,0.0
SPXW,2026-03-30,6365.0,CALL,4,1,2026-03-26T11:43:49.262,2,188.7,7,194.4,0.8386,-5.8787,171.1202,28.6261,0.0013,-0.8997,9.9512,0.2612,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9735169734557941,-2.6483026544205877,6540.0,191.55,5.700000000000017,2.9757243539545897,0,0.0,0.0,0.0,0.0,0.0039,-0.6,-1.2
SPXW,2026-03-30,6365.0,PUT,4,-1,2026-03-26T11:43:49.257,39,15.2,44,15.4,-0.1589,-5.1404,169.4596,-67.9238,0.0013,-0.9095,9.9583,0.2586,2026-03-26T11:43:49,2026-03-26T11:37:35.103,14.9,21.1,12.77,14.7,105.0,39.0,2026-03-26T11:37:35.103,14.7,222,2026-03-26 11:43:45 EDT,6538.15,0.9735169734557941,-2.6483026544205877,6540.0,15.3,0.20000000000000107,1.307189542483667,203,-172541.77849999996,-3440029.88,104350.12,-3225.67,-0.0002,0.2,0.0
SPXW,2026-03-30,6370.0,CALL,4,1,2026-03-26T11:43:49.263,2,184.5,7,190.3,0.8317,-6.0208,175.8344,29.0188,0.0013,-0.8979,9.9193,0.2612,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9742817157758694,-2.5718284224130623,6540.0,187.4,5.800000000000011,3.094983991462119,0,0.0,0.0,0.0,0.0,0.0058,-0.25,-0.5
SPXW,2026-03-30,6370.0,PUT,4,-1,2026-03-26T11:43:49.602,47,15.9,19,16.1,-0.1651,-5.2514,173.742,-67.4885,0.0013,-0.9113,9.9352,0.2578,2026-03-26T11:43:49,2026-03-26T11:39:21.223,21.87,21.87,13.1,15.42,557.0,131.0,2026-03-26T11:39:21.223,15.42,222,2026-03-26 11:43:45 EDT,6538.15,0.9742817157758694,-2.5718284224130623,6540.0,16.0,0.20000000000000107,1.2500000000000067,1505,-1279189.0474999999,-26148171.0,790335.7000000001,-24847.55,-0.0002,0.2,0.0
SPXW,2026-03-30,6375.0,CALL,4,1,2026-03-26T11:43:49.263,2,180.3,7,186.1,0.825,-6.1437,180.2598,29.4458,0.0014,-0.8965,9.8738,0.2606,2026-03-26T11:43:49,2026-03-25T09:43:48.296,262.53,262.53,262.53,262.53,1.0,1.0,2026-03-25T09:43:48.296,262.53,222,2026-03-26 11:43:45 EDT,6538.15,0.9750464580959446,-2.4953541904055374,6540.0,183.2,5.799999999999983,3.165938864628812,3,2746.0229999999997,54077.94,1843.1100000000001,247.49999999999997,0.0056,-0.25,-0.5
SPXW,2026-03-30,6375.0,PUT,4,-1,2026-03-26T11:43:49.452,41,16.7,16,16.9,-0.1719,-5.3775,178.2823,-66.908,0.0014,-0.9101,9.8957,0.2573,2026-03-26T11:43:49,2026-03-26T11:42:40.648,15.4,20.1,13.8,16.72,237.0,49.0,2026-03-26T11:42:40.648,16.72,222,2026-03-26 11:43:45 EDT,6538.15,0.9750464580959446,-2.4953541904055374,6540.0,16.799999999999997,0.1999999999999993,1.1904761904761865,476,-435702.316,-8486237.479999999,255969.0,-8182.44,-0.0003,0.2,0.0
SPXW,2026-03-30,6380.0,CALL,4,1,2026-03-26T11:43:49.263,7,175.8,7,181.9,0.8191,-6.227,184.1182,29.9437,0.0014,-0.898,9.8213,0.2591,2026-03-26T11:43:49,2026-03-23T15:32:50.567,250.4,250.74,250.4,250.74,32.0,2.0,2026-03-23T15:32:50.567,250.74,222,2026-03-26 11:43:45 EDT,6538.15,0.9758112004160199,-2.4188799583980125,6540.0,178.85000000000002,6.099999999999994,3.410679340229239,32,29290.911999999997,589178.24,19926.4,2621.1200000000003,0.004,-0.5,0.0
SPXW,2026-03-30,6380.0,PUT,4,-1,2026-03-26T11:43:49.456,39,17.5,20,17.7,-0.1787,-5.4964,182.7227,-66.3861,0.0014,-0.9083,9.8413,0.2567,2026-03-26T11:43:49,2026-03-26T11:38:20.2,23.67,23.67,14.26,16.7,595.0,134.0,2026-03-26T11:38:20.2,16.7,222,2026-03-26 11:43:45 EDT,6538.15,0.9758112004160199,-2.4188799583980125,6540.0,17.6,0.1999999999999993,1.1363636363636322,636,-582156.8759999999,-11621163.719999999,349571.04000000004,-11365.32,-0.0004,0.2,0.0
SPXW,2026-03-30,6385.0,CALL,4,1,2026-03-26T11:43:49.263,3,172.4,8,177.2,0.8116,-6.3665,188.8105,30.3581,0.0014,-0.8919,9.7411,0.2591,2026-03-26T11:43:49,2026-03-23T05:36:24.412,152.4,152.4,152.4,152.4,6.0,1.0,2026-03-23T05:36:24.412,152.4,222,2026-03-26 11:43:45 EDT,6538.15,0.9765759427360952,-2.342405726390487,6540.0,174.8,4.799999999999983,2.7459954233409514,6,5492.045999999999,113286.29999999999,3819.8999999999996,486.96000000000004,0.0053,-0.25,-0.5
