symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-30,6385.0,PUT,4,-1,2026-03-26T11:43:49.601,49,18.3,5,18.5,-0.1855,-5.607,187.0529,-65.9287,0.0014,-0.9058,9.7729,0.2559,2026-03-26T11:43:49,2026-03-26T11:32:17.122,20.8,21.6,14.62,18.3,81.0,26.0,2026-03-26T11:32:17.122,18.3,222,2026-03-26 11:43:45 EDT,6538.15,0.9765759427360952,-2.342405726390487,6540.0,18.4,0.1999999999999993,1.0869565217391266,97,-88788.077,-1814413.1300000001,54387.9,-1799.3500000000001,-0.0004,0.2,0.0
SPXW,2026-03-30,6390.0,CALL,4,1,2026-03-26T11:43:39.619,3,168.2,8,173.5,0.8036,-6.5172,193.643,30.756,0.0015,-0.8828,9.6388,0.2593,2026-03-26T11:43:49,2026-03-26T09:51:15.843,192.68,192.68,192.68,192.68,1.0,1.0,2026-03-26T09:51:15.843,192.68,222,2026-03-26 11:43:45 EDT,6538.15,0.9773406850561703,-2.2659314943829623,6540.0,170.85,5.300000000000011,3.102136376938842,0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0
SPXW,2026-03-30,6390.0,PUT,4,-1,2026-03-26T11:43:49.291,40,19.2,12,19.4,-0.1928,-5.7309,191.5816,-65.3419,0.0015,-0.9003,9.6846,0.2555,2026-03-26T11:43:49,2026-03-26T11:38:21.216,24.28,27.68,15.8,18.16,220.0,45.0,2026-03-26T11:38:21.216,18.16,222,2026-03-26 11:43:45 EDT,6538.15,0.9773406850561703,-2.2659314943829623,6540.0,19.299999999999997,0.1999999999999993,1.0362694300518098,505,-495264.8625,-9674870.8,289410.45,-9736.4,-0.0004,0.2,0.0
SPXW,2026-03-30,6395.0,CALL,4,1,2026-03-26T11:43:49.268,3,164.0,8,169.4,0.7966,-6.619,197.7915,31.2454,0.0015,-0.8777,9.5345,0.2583,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9781054273762456,-2.1894572623754374,6540.0,166.7,5.400000000000006,3.2393521295740886,0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0
SPXW,2026-03-30,6395.0,PUT,4,-1,2026-03-26T11:43:49.601,43,20.1,12,20.3,-0.2002,-5.846,195.9869,-64.8196,0.0015,-0.8941,9.5814,0.2548,2026-03-26T11:43:49,2026-03-26T11:15:24.454,29.58,29.58,16.55,18.32,98.0,27.0,2026-03-26T11:15:24.454,18.32,222,2026-03-26 11:43:45 EDT,6538.15,0.9781054273762456,-2.1894572623754374,6540.0,20.200000000000003,0.1999999999999993,0.9900990099009864,120,-117686.7,-2351842.8,70152.0,-2402.3999999999996,-0.0005,0.2,-0.0
SPXW,2026-03-30,6400.0,CALL,4,1,2026-03-26T11:43:49.254,9,161.3,7,162.7,0.7919,-6.6071,200.4922,31.9623,0.0016,-0.8851,9.4574,0.2545,2026-03-26T11:43:49,2026-03-26T11:29:32.909,167.6,191.62,165.25,165.25,102.0,12.0,2026-03-26T11:29:32.909,165.25,222,2026-03-26 11:43:45 EDT,6538.15,0.9788701696963209,-2.112983030367912,6540.0,162.0,1.3999999999999773,0.8641975308641836,24,25106.496000000003,481181.27999999997,15857.04,1900.5600000000002,0.0002,-1.15,0.1
SPXW,2026-03-30,6400.0,PUT,4,-1,2026-03-26T11:43:49.601,25,21.1,35,21.3,-0.2081,-5.9724,200.5342,-64.1855,0.0016,-0.8847,9.4562,0.2546,2026-03-26T11:43:49,2026-03-26T11:42:54.727,24.79,28.6,16.5,20.97,665.0,230.0,2026-03-26T11:42:54.727,20.97,222,2026-03-26 11:43:45 EDT,6538.15,0.9788701696963209,-2.112983030367912,6540.0,21.200000000000003,0.1999999999999993,0.9433962264150908,3025,-3164464.5999999996,-60661595.49999999,1806651.0000000002,-62950.25000000001,0.0,0.3,0.0
SPXW,2026-03-30,6405.0,CALL,4,1,2026-03-26T11:43:39.619,3,155.8,8,161.3,0.7817,-6.8274,206.1736,32.2369,0.0016,-0.8619,9.2735,0.2566,2026-03-26T11:43:49,2026-03-24T15:54:53.713,199.0,199.0,187.0,187.0,6.0,2.0,2026-03-24T15:54:53.713,187.0,222,2026-03-26 11:43:45 EDT,6538.15,0.9796349120163961,-2.036508798360387,6540.0,158.55,5.5,3.4689372437716806,1,1046.104,20617.36,682.74,78.17,0.0057,0.0,0.0
SPXW,2026-03-30,6405.0,PUT,4,-1,2026-03-26T11:43:49.601,17,22.1,35,22.3,-0.216,-6.0893,204.9408,-63.618,0.0016,-0.8746,9.3159,0.2541,2026-03-26T11:43:49,2026-03-26T11:05:31.729,25.5,25.58,17.84,19.4,46.0,17.0,2026-03-26T11:05:31.729,19.4,222,2026-03-26 11:43:45 EDT,6538.15,0.9796349120163961,-2.036508798360387,6540.0,22.200000000000003,0.1999999999999993,0.9009009009008976,143,-149592.87199999997,-2930653.44,87076.99,-3088.7999999999997,-0.0001,0.3,0.0
SPXW,2026-03-30,6410.0,CALL,4,1,2026-03-26T11:43:49.27,3,152.5,8,157.3,0.7725,-6.9966,211.1017,32.6065,0.0016,-0.8429,9.0871,0.2576,2026-03-26T11:43:49,2026-03-24T09:30:28.471,176.4,176.4,176.4,176.4,1.0,1.0,2026-03-24T09:30:28.471,176.4,222,2026-03-26 11:43:45 EDT,6538.15,0.9803996543364714,-1.960034566352862,6540.0,154.9,4.800000000000011,3.0987734021949715,1,1046.104,21110.17,699.66,77.25,0.0056,0.0,0.0
SPXW,2026-03-30,6410.0,PUT,4,-1,2026-03-26T11:43:49.61,24,23.1,34,23.3,-0.2239,-6.1974,209.2223,-63.107,0.0016,-0.8637,9.1607,0.2534,2026-03-26T11:43:49,2026-03-26T11:32:36.081,25.76,26.97,18.9,23.4,53.0,24.0,2026-03-26T11:32:36.081,23.4,222,2026-03-26 11:43:45 EDT,6538.15,0.9803996543364714,-1.960034566352862,6540.0,23.200000000000003,0.1999999999999993,0.8620689655172382,329,-344168.21599999996,-6883413.67,203894.46,-7366.31,-0.0001,0.3,0.0
SPXW,2026-03-30,6415.0,CALL,4,1,2026-03-26T11:43:49.268,3,148.4,9,152.9,0.7656,-7.0475,214.6404,33.228,0.0017,-0.8372,8.9362,0.2555,2026-03-26T11:43:49,2026-03-25T15:51:29.755,197.17,197.17,197.17,197.17,2.0,2.0,2026-03-25T15:51:29.755,197.17,222,2026-03-26 11:43:45 EDT,6538.15,0.9811643966565466,-1.8835603343453369,6540.0,150.65,4.5,2.987056090275473,2,2222.9709999999995,42928.08,1409.5,153.11999999999998,0.0048,-0.15,-0.3
SPXW,2026-03-30,6415.0,PUT,4,-1,2026-03-26T11:43:49.621,42,24.1,36,24.4,-0.2321,-6.3054,213.4823,-62.5767,0.0017,-0.8509,8.9866,0.2528,2026-03-26T11:43:49,2026-03-26T11:34:50.413,20.7,28.5,20.13,24.1,87.0,39.0,2026-03-26T11:34:50.413,24.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9811643966565466,-1.8835603343453369,6540.0,24.25,0.29999999999999716,1.237113402061844,97,-107814.09349999999,-2070778.31,61162.38,-2251.37,-0.0002,0.3,-0.0
SPXW,2026-03-30,6420.0,CALL,4,1,2026-03-26T11:43:39.615,4,144.3,9,149.4,0.7569,-7.1697,218.964,33.7006,0.0017,-0.8203,8.7323,0.2553,2026-03-26T11:43:49,2026-03-24T14:32:16.248,194.87,194.87,194.87,194.87,1.0,1.0,2026-03-24T14:32:16.248,194.87,222,2026-03-26 11:43:45 EDT,6538.15,0.9819291389766219,-1.807086102337812,6540.0,146.85000000000002,5.099999999999994,3.472931562819199,8,8891.883999999998,175171.2,5735.76,605.52,0.0053,0.0,0.0
SPXW,2026-03-30,6420.0,PUT,4,-1,2026-03-26T11:43:49.252,41,25.2,32,25.5,-0.2405,-6.4127,217.7054,-62.0302,0.0017,-0.8361,8.7935,0.2522,2026-03-26T11:43:49,2026-03-26T11:41:18.22,22.8,32.4,20.2,24.16,115.0,59.0,2026-03-26T11:41:18.22,24.16,222,2026-03-26 11:43:45 EDT,6538.15,0.9819291389766219,-1.807086102337812,6540.0,25.35,0.3000000000000007,1.1834319526627246,842,-935870.791,-18330794.68,539949.3400000001,-20250.100000000002,-0.0003,0.25,0.1
SPXW,2026-03-30,6425.0,CALL,4,1,2026-03-26T11:43:48.894,4,140.7,9,145.5,0.748,-7.2901,223.2044,34.1776,0.0017,-0.8015,8.5097,0.2551,2026-03-26T11:43:49,2026-03-25T15:54:05.891,189.35,189.35,189.35,189.35,1.0,1.0,2026-03-25T15:54:05.891,189.35,222,2026-03-26 11:43:45 EDT,6538.15,0.9826938812966971,-1.7306118703302866,6540.0,143.1,4.800000000000011,3.3542976939203433,22,24452.680999999997,491049.68,16038.219999999998,1645.6,0.0051,0.0,0.0
SPXW,2026-03-30,6425.0,PUT,4,-1,2026-03-26T11:43:49.602,26,26.4,29,26.6,-0.2491,-6.519,221.8802,-61.4683,0.0018,-0.8194,8.5811,0.2517,2026-03-26T11:43:49,2026-03-26T11:32:36.081,22.6,31.25,21.32,26.8,176.0,52.0,2026-03-26T11:32:36.081,26.8,222,2026-03-26 11:43:45 EDT,6538.15,0.9826938812966971,-1.7306118703302866,6540.0,26.5,0.20000000000000284,0.7547169811320862,586,-689644.0619999999,-13002179.72,382013.4,-14597.26,-0.0003,0.3,0.0
SPXW,2026-03-30,6430.0,CALL,4,1,2026-03-26T11:43:48.623,4,137.2,9,141.4,0.7393,-7.3916,227.2056,34.6999,0.0018,-0.7832,8.2771,0.2546,2026-03-26T11:43:49,2026-03-24T14:13:43.683,170.4,181.65,161.1,175.14,6.0,4.0,2026-03-24T14:13:43.683,175.14,222,2026-03-26 11:43:45 EDT,6538.15,0.9834586236167724,-1.6541376383227617,6540.0,139.3,4.200000000000017,3.0150753768844343,7,8238.069,159043.92,5174.120000000001,517.51,0.0047,-0.05,-0.1
SPXW,2026-03-30,6430.0,PUT,4,-1,2026-03-26T11:43:49.601,23,27.6,31,27.8,-0.2579,-6.6234,225.9887,-60.8963,0.0018,-0.8007,8.3495,0.2512,2026-03-26T11:43:49,2026-03-26T11:38:21.216,33.03,34.13,22.37,26.19,420.0,103.0,2026-03-26T11:38:21.216,26.19,222,2026-03-26 11:43:45 EDT,6538.15,0.9834586236167724,-1.6541376383227617,6540.0,27.700000000000003,0.1999999999999993,0.7220216606498169,669,-787324.0229999999,-15118644.03,443105.46,-17253.51,-0.0001,0.3,0.0
SPXW,2026-03-30,6435.0,CALL,4,1,2026-03-26T11:43:49.272,4,133.0,9,137.4,0.7315,-7.435,230.633,35.3753,0.0018,-0.7706,8.0589,0.2525,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9842233659368477,-1.5776634063152366,6540.0,135.2,4.400000000000006,3.25443786982249,0,0.0,0.0,0.0,0.0,0.0037,-0.25,-0.5
SPXW,2026-03-30,6435.0,PUT,4,-1,2026-03-26T11:43:49.609,21,28.8,24,29.0,-0.2668,-6.7176,229.945,-60.3819,0.0018,-0.7812,8.1036,0.2505,2026-03-26T11:43:49,2026-03-26T11:40:44.626,33.38,34.4,24.0,27.79,66.0,38.0,2026-03-26T11:40:44.626,27.79,222,2026-03-26 11:43:45 EDT,6538.15,0.9842233659368477,-1.5776634063152366,6540.0,28.9,0.1999999999999993,0.6920415224913471,100,-117686.7,-2299450.0,67176.0,-2668.0,-0.0004,0.3,0.0
SPXW,2026-03-30,6440.0,CALL,4,1,2026-03-26T11:43:48.045,4,129.3,9,134.1,0.7216,-7.5645,234.7782,35.8275,0.0018,-0.7441,7.7705,0.2529,2026-03-26T11:43:49,2026-03-26T09:51:15.843,152.56,152.56,152.56,152.56,2.0,1.0,2026-03-26T09:51:15.843,152.56,222,2026-03-26 11:43:45 EDT,6538.15,0.9849881082569228,-1.5011891743077115,6540.0,131.7,4.799999999999983,3.6446469248291447,2,2353.7339999999995,46955.64,1512.8999999999999,144.32,0.0047,0.0,0.0
SPXW,2026-03-30,6440.0,PUT,4,-1,2026-03-26T11:43:49.607,4,30.1,29,30.3,-0.276,-6.8097,233.826,-59.8541,0.0019,-0.7598,7.8386,0.2498,2026-03-26T11:43:49,2026-03-26T11:36:09.307,28.2,36.62,24.8,29.25,58.0,42.0,2026-03-26T11:36:09.307,29.25,222,2026-03-26 11:43:45 EDT,6538.15,0.9849881082569228,-1.5011891743077115,6540.0,30.200000000000003,0.1999999999999993,0.6622516556291367,1712,-2126729.432,-40031011.199999996,1165820.6400000001,-47251.200000000004,-0.0003,0.4,0.0
SPXW,2026-03-30,6445.0,CALL,4,1,2026-03-26T11:43:48.584,4,125.9,9,129.9,0.7127,-7.6359,238.359,36.4367,0.0019,-0.7233,7.4967,0.2518,2026-03-26T11:43:49,2026-03-26T09:57:50.94,149.27,149.27,149.27,149.27,5.0,5.0,2026-03-26T09:57:50.94,149.27,222,2026-03-26 11:43:45 EDT,6538.15,0.9857528505769981,-1.4247149423001866,6540.0,127.9,4.0,3.1274433150899137,0,0.0,0.0,0.0,0.0,0.0037,-0.2,-0.4
SPXW,2026-03-30,6445.0,PUT,4,-1,2026-03-26T11:43:49.602,20,31.4,28,31.6,-0.2854,-6.9066,237.6758,-59.2572,0.0019,-0.7353,7.5501,0.2494,2026-03-26T11:43:49,2026-03-26T11:36:23.474,33.5,36.4,25.41,30.45,69.0,38.0,2026-03-26T11:36:23.474,30.45,222,2026-03-26 11:43:45 EDT,6538.15,0.9857528505769981,-1.4247149423001866,6540.0,31.5,0.20000000000000284,0.634920634920644,127,-157765.55949999997,-3018482.66,87713.81999999999,-3624.5799999999995,-0.0001,0.4,0.0
SPXW,2026-03-30,6450.0,CALL,4,1,2026-03-26T11:43:48.584,4,122.1,9,126.7,0.7029,-7.7427,242.1343,36.943,0.0019,-0.6953,7.1811,0.2518,2026-03-26T11:43:49,2026-03-26T09:56:13.946,130.91,147.08,128.0,147.08,8.0,3.0,2026-03-26T09:56:13.946,147.08,222,2026-03-26 11:43:45 EDT,6538.15,0.9865175928970734,-1.3482407102926612,6540.0,124.4,4.6000000000000085,3.6977491961414857,22,27329.466999999993,532695.46,17033.940000000002,1546.3799999999999,0.0042,-0.05,0.1
SPXW,2026-03-30,6450.0,PUT,4,-1,2026-03-26T11:43:49.291,37,32.7,28,33.0,-0.295,-6.9925,241.3564,-58.7162,0.0019,-0.7101,7.2478,0.2488,2026-03-26T11:43:49,2026-03-26T11:41:44.025,25.8,39.37,22.8,32.0,494.0,179.0,2026-03-26T11:41:44.025,32.0,222,2026-03-26 11:43:45 EDT,6538.15,0.9865175928970734,-1.3482407102926612,6540.0,32.85,0.29999999999999716,0.9132420091324114,3165,-3931716.5024999995,-76389300.60000001,2213126.25,-93367.5,-0.0004,0.35,0.1
SPXW,2026-03-30,6455.0,CALL,4,1,2026-03-26T11:43:49.602,5,119.9,5,120.5,0.6949,-7.7345,245.032,37.8019,0.002,-0.6807,6.9171,0.2487,2026-03-26T11:43:49,2026-03-26T11:33:42.179,124.4,124.4,119.3,119.3,5.0,3.0,2026-03-26T11:33:42.179,119.3,222,2026-03-26 11:43:45 EDT,6538.15,0.9872823352171486,-1.2717664782851363,6540.0,120.2,0.5999999999999943,0.4991680532445876,1,1307.6299999999999,24503.2,773.4499999999999,69.49,0.0002,-1.0,0.0
SPXW,2026-03-30,6455.0,PUT,4,-1,2026-03-26T11:43:49.257,34,34.1,28,34.4,-0.3047,-7.0748,244.9225,-58.1697,0.002,-0.683,6.9273,0.2482,2026-03-26T11:43:49,2026-03-26T11:15:51.848,28.1,39.2,28.1,31.6,49.0,31.0,2026-03-26T11:15:51.848,31.6,222,2026-03-26 11:43:45 EDT,6538.15,0.9872823352171486,-1.2717664782851363,6540.0,34.25,0.29999999999999716,0.8759124087591158,119,-155607.97,-2914577.75,84190.12,-3625.9300000000003,-0.0002,0.35,0.1
SPXW,2026-03-30,6460.0,CALL,4,1,2026-03-26T11:43:49.607,3,116.4,5,116.8,0.6852,-7.8054,248.4143,38.4224,0.002,-0.6529,6.5837,0.2479,2026-03-26T11:43:49,2026-03-26T09:57:50.94,129.3,138.01,120.55,138.01,9.0,8.0,2026-03-26T09:57:50.94,138.01,222,2026-03-26 11:43:45 EDT,6538.15,0.9880470775372239,-1.1952922462776112,6540.0,116.6,0.3999999999999915,0.3430531732418452,13,16999.190000000002,322938.58999999997,10147.019999999999,890.76,0.0,-1.0,0.0
SPXW,2026-03-30,6460.0,PUT,4,-1,2026-03-26T11:43:49.61,16,35.6,23,35.8,-0.3146,-7.1529,248.3621,-57.6203,0.002,-0.6541,6.589,0.2476,2026-03-26T11:43:49,2026-03-26T11:38:18.184,25.1,38.63,25.1,34.58,196.0,50.0,2026-03-26T11:38:18.184,34.58,222,2026-03-26 11:43:45 EDT,6538.15,0.9880470775372239,-1.1952922462776112,6540.0,35.7,0.19999999999999574,0.5602240896358424,205,-268064.15,-5091423.05,146634.44999999998,-6449.299999999999,-0.0003,0.4,0.0
SPXW,2026-03-30,6465.0,CALL,4,1,2026-03-26T11:43:49.608,3,112.9,5,113.3,0.6751,-7.879,251.7099,39.0301,0.002,-0.6223,6.2285,0.2473,2026-03-26T11:43:49,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.15,0.9888118198572992,-1.1188180142700863,6540.0,113.1,0.3999999999999915,0.35366931918655303,0,0.0,0.0,0.0,0.0,0.0001,-1.0,0.0
SPXW,2026-03-30,6465.0,PUT,4,-1,2026-03-26T11:43:49.63,8,37.1,19,37.3,-0.3247,-7.2267,251.666,-57.0679,0.002,-0.6234,6.2333,0.247,2026-03-26T11:43:49,2026-03-26T11:41:15.898,31.5,41.8,30.3,35.35,85.0,36.0,2026-03-26T11:41:15.898,35.35,222,2026-03-26 11:43:45 EDT,6538.15,0.9888118198572992,-1.1188180142700863,6540.0,37.2,0.19999999999999574,0.5376344086021391,285,-372674.55,-7172481.0,205960.95,-9253.95,-0.0004,0.4,0.0
SPXW,2026-03-30,6470.0,CALL,4,1,2026-03-26T11:43:49.608,4,109.5,6,109.8,0.6649,-7.948,254.8608,39.6476,0.0021,-0.59,5.8563,0.2467,2026-03-26T11:43:49,2026-03-26T11:42:47.568,135.46,135.46,109.5,109.5,5.0,2.0,2026-03-26T11:42:47.568,109.5,222,2026-03-26 11:43:45 EDT,6538.15,0.9895765621773744,-1.042343782262561,6540.0,109.65,0.29999999999999716,0.27359781121750765,9,12357.1035,229374.72000000003,7153.200000000001,598.4100000000001,0.0,-0.95,-0.1
SPXW,2026-03-30,6470.0,PUT,4,-1,2026-03-26T11:43:49.446,25,38.6,23,38.9,-0.3349,-7.2955,254.8232,-56.515,0.0021,-0.5909,5.8609,0.2465,2026-03-26T11:43:49,2026-03-26T11:43:22.825,27.2,43.8,27.2,38.66,444.0,86.0,2026-03-26T11:43:22.825,38.66,222,2026-03-26 11:43:45 EDT,6538.15,0.9895765621773744,-1.042343782262561,6540.0,38.75,0.29999999999999716,0.7741935483870894,2207,-3030236.3804999995,-56239480.24,1610116.85,-73912.43,-0.0001,0.45,0.1
SPXW,2026-03-30,6475.0,CALL,4,1,2026-03-26T11:43:49.609,5,106.1,7,106.4,0.6545,-8.0119,257.8565,40.276,0.0021,-0.5559,5.468,0.2461,2026-03-26T11:43:49,2026-03-26T11:42:56.6,118.65,131.76,107.3,107.3,16.0,3.0,2026-03-26T11:42:56.6,107.3,222,2026-03-26 11:43:45 EDT,6538.15,0.9903413044974496,-0.9658695502550361,6540.0,106.25,0.30000000000001137,0.2823529411764813,27,37071.31049999999,696212.5499999999,21632.13,1767.1499999999999,0.0002,-0.95,-0.1
SPXW,2026-03-30,6475.0,PUT,4,-1,2026-03-26T11:43:49.608,25,40.2,6,40.4,-0.3452,-7.3525,257.795,-56.0125,0.0021,-0.5576,5.4762,0.2457,2026-03-26T11:43:49,2026-03-26T11:41:55.171,31.66,46.93,31.66,40.13,942.0,65.0,2026-03-26T11:41:55.171,40.13,222,2026-03-26 11:43:45 EDT,6538.15,0.9903413044974496,-0.9658695502550361,6540.0,40.3,0.19999999999999574,0.49627791563274376,797,-1094290.1655,-20546261.500000004,585994.25,-27512.44,-0.0004,0.4,-0.0
SPXW,2026-03-30,6480.0,CALL,4,1,2026-03-26T11:43:49.258,5,102.7,7,103.0,0.644,-8.0635,260.6616,40.9425,0.0021,-0.521,5.0678,0.2453,2026-03-26T11:43:49,2026-03-26T10:20:18.979,124.4,124.4,113.1,123.1,6.0,4.0,2026-03-26T10:20:18.979,123.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9911060468175249,-0.889395318247511,6540.0,102.85,0.29999999999999716,0.2916869227029627,57,78261.65549999998,1485771.12,45961.95,3670.7999999999997,-0.0001,-1.0,-0.2
SPXW,2026-03-30,6480.0,PUT,4,-1,2026-03-26T11:43:49.601,25,41.8,22,42.1,-0.3558,-7.4107,260.6348,-55.4597,0.0021,-0.5218,5.0718,0.2451,2026-03-26T11:43:49,2026-03-26T11:32:51.947,38.55,46.9,33.0,42.28,138.0,57.0,2026-03-26T11:32:51.947,42.28,222,2026-03-26 11:43:45 EDT,6538.15,0.9911060468175249,-0.889395318247511,6540.0,41.95,0.30000000000000426,0.7151370679380316,267,-366594.0705,-6958949.159999999,197865.69000000003,-9499.859999999999,-0.0003,0.45,0.1
SPXW,2026-03-30,6485.0,CALL,4,1,2026-03-26T11:43:49.256,6,99.4,8,99.7,0.6333,-8.116,263.3228,41.5962,0.0021,-0.4837,4.6489,0.2447,2026-03-26T11:43:49,2026-03-26T09:40:50.442,106.1,106.1,105.0,105.0,3.0,2.0,2026-03-26T09:40:50.442,105.0,222,2026-03-26 11:43:45 EDT,6538.15,0.9918707891376002,-0.8129210862399859,6540.0,99.55000000000001,0.29999999999999716,0.3013561024610719,36,49428.414,947962.0799999998,29217.6,2279.88,0.0,-0.95,-0.1
SPXW,2026-03-30,6485.0,PUT,4,-1,2026-03-26T11:43:49.601,21,43.5,20,43.8,-0.3665,-7.4632,263.3015,-54.9065,0.0022,-0.4844,4.6523,0.2445,2026-03-26T11:43:49,2026-03-26T11:36:49.901,49.75,49.75,35.0,42.84,52.0,28.0,2026-03-26T11:36:49.901,42.84,222,2026-03-26 11:43:45 EDT,6538.15,0.9918707891376002,-0.8129210862399859,6540.0,43.65,0.29999999999999716,0.687285223367691,166,-238773.23799999998,-4370804.9,123889.12,-6083.9,-0.0004,0.45,0.1
SPXW,2026-03-30,6490.0,CALL,4,1,2026-03-26T11:43:49.608,11,96.1,8,96.5,0.6224,-8.1625,265.8025,42.2626,0.0022,-0.4449,4.2157,0.2441,2026-03-26T11:43:49,2026-03-26T11:19:11.428,116.14,121.3,100.4,100.4,13.0,7.0,2026-03-26T11:19:11.428,100.4,222,2026-03-26 11:43:45 EDT,6538.15,0.9926355314576754,-0.7364468542324609,6540.0,96.3,0.4000000000000057,0.415368639667711,21,30206.253000000004,558185.25,17141.25,1307.04,0.0,-0.9,0.0
SPXW,2026-03-30,6490.0,PUT,4,-1,2026-03-26T11:43:49.602,2,45.3,18,45.5,-0.3774,-7.5095,265.7854,-54.3568,0.0022,-0.4455,4.2188,0.2439,2026-03-26T11:43:49,2026-03-26T11:32:33.819,43.9,50.54,36.7,46.1,149.0,80.0,2026-03-26T11:32:33.819,46.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9926355314576754,-0.7364468542324609,6540.0,45.4,0.20000000000000284,0.4405286343612398,1691,-2432322.563,-44944311.14,1269856.45,-63818.340000000004,-0.0002,0.5,0.0
SPXW,2026-03-30,6495.0,CALL,4,1,2026-03-26T11:43:49.631,6,92.9,8,93.3,0.6114,-8.2027,268.0929,42.9419,0.0022,-0.4046,3.7691,0.2435,2026-03-26T11:43:49,2026-03-26T11:42:56.6,120.1,120.1,94.1,94.1,26.0,6.0,2026-03-26T11:42:56.6,94.1,222,2026-03-26 11:43:45 EDT,6538.15,0.9934002737777506,-0.6599726222249358,6540.0,93.1,0.3999999999999915,0.4296455424274882,26,37398.21799999999,697041.54,21327.02,1589.64,0.0001,-0.9,-0.0
SPXW,2026-03-30,6495.0,PUT,4,-1,2026-03-26T11:43:49.61,20,47.0,17,47.3,-0.3884,-7.5495,268.0795,-53.8086,0.0022,-0.4052,3.7718,0.2433,2026-03-26T11:43:49,2026-03-26T11:10:49.007,52.8,55.3,38.78,43.8,42.0,29.0,2026-03-26T11:10:49.007,43.8,222,2026-03-26 11:43:45 EDT,6538.15,0.9934002737777506,-0.6599726222249358,6540.0,47.15,0.29999999999999716,0.6362672322375338,164,-235896.452,-4396503.8,123811.79999999999,-6369.76,-0.0003,0.45,0.1
SPXW,2026-03-30,6500.0,CALL,4,1,2026-03-26T11:43:49.6,7,89.8,9,90.1,0.6003,-8.236,270.1855,43.6367,0.0022,-0.3629,3.31,0.2428,2026-03-26T11:43:49,2026-03-26T10:53:49.829,116.6,116.6,96.5,96.5,55.0,19.0,2026-03-26T10:53:49.829,96.5,222,2026-03-26 11:43:45 EDT,6538.15,0.9941650160978259,-0.5834983902174107,6540.0,89.94999999999999,0.29999999999999716,0.3335186214563615,64,92057.152,1729187.2,52710.4,3841.9199999999996,-0.0002,-0.95,-0.1
SPXW,2026-03-30,6500.0,PUT,4,-1,2026-03-26T11:43:49.603,19,48.9,19,49.2,-0.3995,-7.5826,270.1752,-53.2656,0.0022,-0.3634,3.3124,0.2427,2026-03-26T11:43:49,2026-03-26T11:43:14.769,35.24,55.2,35.24,48.49,713.0,223.0,2026-03-26T11:43:14.769,48.49,222,2026-03-26 11:43:45 EDT,6538.15,0.9941650160978259,-0.5834983902174107,6540.0,49.05,0.30000000000000426,0.6116207951070424,1817,-2613560.081,-49090833.84,1377758.4200000002,-72589.15000000001,-0.0001,0.55,0.1
SPXW,2026-03-30,6505.0,CALL,4,1,2026-03-26T11:43:49.607,8,86.7,9,87.0,0.589,-8.2625,272.0737,44.3464,0.0022,-0.3199,2.8392,0.2422,2026-03-26T11:43:49,2026-03-26T10:35:41.599,96.69,105.8,96.69,105.8,4.0,2.0,2026-03-26T10:35:41.599,105.8,222,2026-03-26 11:43:45 EDT,6538.15,0.9949297584179011,-0.5070241582098857,6540.0,86.85,0.29999999999999716,0.3454231433506012,15,21575.895,408110.55,12393.749999999998,883.4999999999999,0.0002,-0.85,-0.1
