symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-30,6625.0,CALL,4,1,2026-03-26T11:43:49.621,4,29.2,23,29.4,0.3,-6.6767,243.2216,66.951,0.0022,0.8556,-8.8567,0.2227,2026-03-26T11:43:49,2026-03-26T11:42:11.909,35.3,43.11,29.6,29.6,290.0,75.0,2026-03-26T11:42:11.909,29.6,222,2026-03-26 11:43:45 EDT,6538.15,1.0132835740997073,1.328357409970716,6540.0,29.299999999999997,0.1999999999999993,0.6825938566552878,242,348091.10599999997,5885962.72,161576.14,7259.999999999999,-0.0002,-0.5,0.0
SPXW,2026-03-30,6625.0,PUT,4,-1,2026-03-26T11:43:48.67,8,110.7,11,114.8,-0.7022,-5.9161,242.3821,-40.7215,0.0022,0.8727,-8.9273,0.2201,2026-03-26T11:43:49,2026-03-26T11:03:03.561,117.76,117.76,94.1,107.2,38.0,15.0,2026-03-26T11:03:03.561,107.2,222,2026-03-26 11:43:45 EDT,6538.15,1.0132835740997073,1.328357409970716,6540.0,112.75,4.099999999999994,3.6363636363636314,294,-422887.542,-7126033.74,173933.34,-20644.680000000004,-0.0051,-0.2,0.0
SPXW,2026-03-30,6630.0,CALL,4,1,2026-03-26T11:43:49.601,36,27.5,34,27.8,0.2882,-6.5246,238.7796,68.1724,0.0021,0.8957,-9.2033,0.2218,2026-03-26T11:43:49,2026-03-26T11:41:03.954,39.96,41.1,27.75,28.9,120.0,49.0,2026-03-26T11:41:03.954,28.9,222,2026-03-26 11:43:45 EDT,6538.15,1.0140483164197824,1.404831641978241,6540.0,27.65,0.3000000000000007,1.0849909584086825,420,576664.8299999998,10028743.2,274033.2,12104.400000000001,0.0,-0.45,0.1
SPXW,2026-03-30,6630.0,PUT,4,-1,2026-03-26T11:43:49.269,14,116.2,17,117.4,-0.7114,-5.8736,238.8703,-39.8262,0.0021,0.8939,-9.1965,0.222,2026-03-26T11:43:49,2026-03-26T10:32:48.851,114.5,125.33,96.8,98.5,42.0,18.0,2026-03-26T10:32:48.851,98.5,222,2026-03-26 11:43:45 EDT,6538.15,1.0140483164197824,1.404831641978241,6540.0,116.80000000000001,1.2000000000000028,1.027397260273975,436,-598633.014,-10414745.079999998,256088.96,-31017.040000000005,-0.0003,1.0,0.0
SPXW,2026-03-30,6635.0,CALL,4,1,2026-03-26T11:43:49.6,34,25.9,34,26.2,0.2766,-6.3658,234.0936,69.4364,0.0021,0.9339,-9.5268,0.2208,2026-03-26T11:43:49,2026-03-26T11:41:02.514,31.03,39.08,27.1,27.1,312.0,37.0,2026-03-26T11:41:02.514,27.1,222,2026-03-26 11:43:45 EDT,6538.15,1.0148130587398576,1.481305873985766,6540.0,26.049999999999997,0.3000000000000007,1.1516314779270662,186,255380.139,4354140.96,118403.88,5144.76,-0.0002,-0.45,0.1
SPXW,2026-03-30,6635.0,PUT,4,-1,2026-03-26T11:43:49.255,10,119.6,11,120.8,-0.723,-5.7151,234.2,-39.3312,0.0021,0.9321,-9.5197,0.2211,2026-03-26T11:43:49,2026-03-26T10:27:57.993,123.85,123.85,102.43,103.22,19.0,5.0,2026-03-26T10:27:57.993,103.22,222,2026-03-26 11:43:45 EDT,6538.15,1.0148130587398576,1.481305873985766,6540.0,120.19999999999999,1.2000000000000028,0.9983361064891871,127,-174372.4605,-2974340.0,72581.76999999999,-9182.1,-0.0001,1.05,-0.1
SPXW,2026-03-30,6640.0,CALL,4,1,2026-03-26T11:43:49.602,35,24.4,24,24.6,0.2651,-6.2003,229.1651,70.7481,0.0021,0.9703,-9.826,0.2198,2026-03-26T11:43:49,2026-03-26T11:41:03.991,42.8,42.8,24.6,25.7,263.0,78.0,2026-03-26T11:41:03.991,25.7,222,2026-03-26 11:43:45 EDT,6538.15,1.015577801059933,1.5577801059932912,6540.0,24.5,0.20000000000000284,0.8163265306122565,1575,2162493.1124999993,36093503.25,976547.25,41753.25,-0.0002,-0.45,-0.1
SPXW,2026-03-30,6640.0,PUT,4,-1,2026-03-26T11:43:49.255,14,123.0,17,124.3,-0.7346,-5.5498,229.2886,-38.8431,0.0021,0.9683,-9.8188,0.2201,2026-03-26T11:43:49,2026-03-26T10:32:58.617,104.6,113.4,103.6,104.7,18.0,9.0,2026-03-26T10:32:58.617,104.7,222,2026-03-26 11:43:45 EDT,6538.15,1.015577801059933,1.5577801059932912,6540.0,123.65,1.2999999999999972,1.0513546300040413,1639,-2250365.8485,-37580401.54000001,909612.22,-120400.94000000002,-0.0002,1.05,0.1
SPXW,2026-03-30,6645.0,CALL,4,1,2026-03-26T11:43:49.601,35,22.9,19,23.1,0.2536,-6.0284,223.9986,72.1104,0.002,1.0046,-10.0996,0.2187,2026-03-26T11:43:49,2026-03-26T11:40:59.905,27.6,35.42,23.73,24.1,158.0,37.0,2026-03-26T11:40:59.905,24.1,222,2026-03-26 11:43:45 EDT,6538.15,1.0163425433800082,1.634254338000816,6540.0,23.0,0.20000000000000284,0.8695652173913166,206,269371.77999999997,4614371.16,124185.04000000001,5224.16,-0.0003,-0.45,-0.1
SPXW,2026-03-30,6645.0,PUT,4,-1,2026-03-26T11:43:49.27,8,124.2,10,128.4,-0.7498,-5.227,222.3334,-38.8198,0.0021,1.0292,-10.1823,0.2152,2026-03-26T11:43:49,2026-03-26T10:55:03.243,127.52,130.47,105.8,130.47,20.0,9.0,2026-03-26T10:55:03.243,130.47,222,2026-03-26 11:43:45 EDT,6538.15,1.0163425433800082,1.634254338000816,6540.0,126.30000000000001,4.200000000000003,3.325415676959622,389,-534101.4735,-8648769.260000002,203330.30000000002,-29167.220000000005,-0.0061,-0.25,0.1
SPXW,2026-03-30,6650.0,CALL,4,1,2026-03-26T11:43:49.561,43,21.5,26,21.7,0.2425,-5.8599,218.7189,73.4241,0.002,1.035,-10.3409,0.2179,2026-03-26T11:43:49,2026-03-26T11:43:42.783,39.41,39.41,21.51,21.7,530.0,129.0,2026-03-26T11:43:42.783,21.7,222,2026-03-26 11:43:45 EDT,6538.15,1.0171072857000834,1.7107285700083414,6540.0,21.6,0.1999999999999993,0.9259259259259226,742,970261.4599999998,16228942.379999999,434804.57999999996,17993.5,-0.0001,-0.4,-0.0
SPXW,2026-03-30,6650.0,PUT,4,-1,2026-03-26T11:43:49.255,1,130.2,4,131.5,-0.757,-5.2098,218.8805,-37.8585,0.002,1.0328,-10.3339,0.2182,2026-03-26T11:43:49,2026-03-26T11:42:56.397,94.57,136.0,94.57,130.02,60.0,26.0,2026-03-26T11:42:56.397,130.02,222,2026-03-26 11:43:45 EDT,6538.15,1.0171072857000834,1.7107285700083414,6540.0,130.85,1.3000000000000114,0.9935040122277505,1203,-1573078.89,-26331324.15,626738.9400000001,-91067.1,-0.0003,1.15,0.1
SPXW,2026-03-30,6655.0,CALL,4,1,2026-03-26T11:43:49.624,48,20.1,41,20.4,0.2316,-5.6862,213.2356,74.7841,0.002,1.0631,-10.5548,0.2169,2026-03-26T11:43:49,2026-03-26T11:41:03.988,31.32,31.55,20.9,21.3,260.0,62.0,2026-03-26T11:41:03.988,21.3,222,2026-03-26 11:43:45 EDT,6538.15,1.0178720280201587,1.7872028020158663,6540.0,20.25,0.29999999999999716,1.4814814814814674,145,189606.34999999998,3091916.2,82449.90000000001,3358.2000000000003,0.0,-0.35,0.1
SPXW,2026-03-30,6655.0,PUT,4,-1,2026-03-26T11:43:47.986,8,131.4,3,136.6,-0.77,-4.9605,212.3883,-37.5713,0.002,1.0739,-10.5857,0.2154,2026-03-26T11:43:49,2026-03-26T10:45:02.728,113.9,125.12,113.9,125.12,6.0,4.0,2026-03-26T10:45:02.728,125.12,222,2026-03-26 11:43:45 EDT,6538.15,1.0178720280201587,1.7872028020158663,6540.0,134.0,5.199999999999989,3.880597014925365,57,-74534.91,-1210613.3099999998,28274.85,-4389.0,-0.0053,0.0,0.0
SPXW,2026-03-30,6660.0,CALL,4,1,2026-03-26T11:43:49.6,48,18.8,41,19.1,0.2208,-5.5078,207.5612,76.1891,0.0019,1.0886,-10.7398,0.216,2026-03-26T11:43:49,2026-03-26T11:41:00.733,28.79,30.29,18.81,19.9,197.0,73.0,2026-03-26T11:41:00.733,19.9,222,2026-03-26 11:43:45 EDT,6538.15,1.018636770340234,1.8636770340233915,6540.0,18.950000000000003,0.3000000000000007,1.5831134564643836,324,402488.51399999997,6724982.88,178452.71999999997,7153.919999999999,0.0,-0.35,0.1
SPXW,2026-03-30,6660.0,PUT,4,-1,2026-03-26T11:43:48.619,8,134.9,3,139.6,-0.7833,-4.6907,205.3111,-37.315,0.0019,1.1148,-10.8064,0.2122,2026-03-26T11:43:49,2026-03-26T11:33:17.906,106.3,137.71,106.3,137.71,16.0,7.0,2026-03-26T11:33:17.906,137.71,222,2026-03-26 11:43:45 EDT,6538.15,1.018636770340234,1.8636770340233915,6540.0,137.25,4.699999999999989,3.4244080145719407,195,-242238.45750000002,-4003566.4499999997,91468.65,-15274.35,-0.0054,0.05,-0.1
SPXW,2026-03-30,6665.0,CALL,4,1,2026-03-26T11:43:49.456,39,17.6,25,17.8,0.2101,-5.3253,201.7052,77.6416,0.0019,1.1115,-10.8953,0.215,2026-03-26T11:43:49,2026-03-26T11:41:04.13,22.45,28.1,18.3,18.7,229.0,54.0,2026-03-26T11:41:04.13,18.7,222,2026-03-26 11:43:45 EDT,6538.15,1.019401512660309,1.9401512660309164,6540.0,17.700000000000003,0.1999999999999993,1.1299435028248546,152,188821.772,3065919.04,80944.56,3193.52,-0.0004,-0.4,0.0
SPXW,2026-03-30,6665.0,PUT,4,-1,2026-03-26T11:43:49.263,8,138.8,3,143.7,-0.7927,-4.554,200.0474,-36.6938,0.0019,1.1292,-10.935,0.2123,2026-03-26T11:43:49,2026-03-26T09:49:19.159,141.82,141.82,128.44,128.44,6.0,5.0,2026-03-26T09:49:19.159,128.44,222,2026-03-26 11:43:45 EDT,6538.15,1.019401512660309,1.9401512660309164,6540.0,141.25,4.899999999999977,3.4690265486725504,120,-149069.82,-2400568.8000000003,54648.0,-9512.4,-0.0064,-0.1,-0.6
SPXW,2026-03-30,6670.0,CALL,4,1,2026-03-26T11:43:49.601,47,16.4,22,16.6,0.1997,-5.1391,195.6782,79.1438,0.0018,1.1315,-11.0203,0.2139,2026-03-26T11:43:49,2026-03-26T11:42:56.397,31.9,31.9,16.4,16.87,512.0,119.0,2026-03-26T11:42:56.397,16.87,222,2026-03-26 11:43:45 EDT,6538.15,1.0201662549803845,2.016625498038442,6540.0,16.5,0.20000000000000284,1.2121212121212293,213,250672.67099999994,4167945.6599999997,109462.83,4253.61,-0.0005,-0.4,0.0
SPXW,2026-03-30,6670.0,PUT,4,-1,2026-03-26T11:43:49.454,3,142.9,3,147.0,-0.8039,-4.3423,193.5098,-36.2615,0.0018,1.1527,-11.0593,0.2107,2026-03-26T11:43:49,2026-03-26T11:42:56.397,106.9,144.81,106.9,144.81,20.0,6.0,2026-03-26T11:42:56.397,144.81,222,2026-03-26 11:43:45 EDT,6538.15,1.0201662549803845,2.016625498038442,6540.0,144.95,4.099999999999994,2.828561572956188,443,-521352.081,-8572484.14,192363.88999999998,-35612.770000000004,-0.0064,-0.05,-0.3
SPXW,2026-03-30,6675.0,CALL,4,1,2026-03-26T11:43:49.456,45,15.3,34,15.5,0.1897,-4.9602,189.6743,80.5671,0.0018,1.147,-11.1117,0.2131,2026-03-26T11:43:49,2026-03-26T11:40:47.016,28.9,28.9,15.47,16.2,213.0,67.0,2026-03-26T11:40:47.016,16.2,222,2026-03-26 11:43:45 EDT,6538.15,1.0209309973004597,2.093099730045967,6540.0,15.4,0.1999999999999993,1.298701298701294,325,382481.77499999997,6164414.75,161206.5,6165.25,0.0,-0.3,-0.0
SPXW,2026-03-30,6675.0,PUT,4,-1,2026-03-26T11:43:49.262,8,145.9,3,151.4,-0.8152,-4.1142,186.5325,-35.8596,0.0018,1.1749,-11.1502,0.2087,2026-03-26T11:43:49,2026-03-25T23:47:50.844,109.9,110.0,109.9,110.0,8.0,2.0,2026-03-25T23:47:50.844,110.0,222,2026-03-26 11:43:45 EDT,6538.15,1.0209309973004597,2.093099730045967,6540.0,148.65,5.5,3.6999663639421456,159,-187121.85299999997,-2965866.75,65415.780000000006,-12961.68,-0.0087,-0.45,-0.1
SPXW,2026-03-30,6680.0,CALL,4,1,2026-03-26T11:43:49.265,49,14.2,31,14.4,0.1797,-4.7685,183.361,82.1641,0.0017,1.161,-11.1745,0.212,2026-03-26T11:43:49,2026-03-26T11:40:47.047,23.75,23.75,14.22,15.1,221.0,68.0,2026-03-26T11:40:47.047,15.1,222,2026-03-26 11:43:45 EDT,6538.15,1.0216957396205348,2.1695739620534917,6540.0,14.3,0.20000000000000107,1.398601398601406,292,324553.76599999995,5354141.199999999,139240.2,5247.24,-0.0001,-0.3,0.0
SPXW,2026-03-30,6680.0,PUT,4,-1,2026-03-26T11:43:49.262,7,150.5,2,154.8,-0.8249,-3.9385,180.3659,-35.3321,0.0017,1.1853,-11.1955,0.208,2026-03-26T11:43:49,2026-03-26T10:28:20.023,132.91,132.91,132.91,132.91,2.0,2.0,2026-03-26T10:28:20.023,132.91,222,2026-03-26 11:43:45 EDT,6538.15,1.0216957396205348,2.1695739620534917,6540.0,152.65,4.300000000000011,2.8169014084507116,223,-247861.26649999997,-4022159.5700000003,87828.54999999999,-18395.27,-0.007,-0.05,-0.1
SPXW,2026-03-30,6685.0,CALL,4,1,2026-03-26T11:43:49.201,45,13.2,39,13.4,0.1701,-4.5861,177.1342,83.666,0.0017,1.1704,-11.2044,0.2111,2026-03-26T11:43:49,2026-03-26T11:41:19.484,21.1,22.06,13.3,13.86,232.0,65.0,2026-03-26T11:41:19.484,13.86,222,2026-03-26 11:43:45 EDT,6538.15,1.0224604819406102,2.2460481940610166,6540.0,13.3,0.20000000000000107,1.5037593984962485,212,235634.926,3755245.04,97225.31999999999,3606.12,-0.0002,-0.3,0.0
SPXW,2026-03-30,6685.0,PUT,4,-1,2026-03-26T11:43:48.543,3,154.0,3,159.4,-0.8342,-3.7619,174.1253,-34.8097,0.0017,1.1924,-11.2106,0.2073,2026-03-26T11:43:49,2026-03-25T14:01:55.018,117.01,117.01,108.87,111.79,7.0,4.0,2026-03-25T14:01:55.018,111.79,222,2026-03-26 11:43:45 EDT,6538.15,1.0224604819406102,2.2460481940610166,6540.0,156.7,5.400000000000006,3.446075303126998,108,-120040.43399999998,-1880553.24,40628.52,-9009.36,-0.0084,-0.25,-0.1
SPXW,2026-03-30,6690.0,CALL,4,1,2026-03-26T11:43:49.539,53,12.2,8,12.4,0.1605,-4.3913,170.6016,85.358,0.0016,1.1781,-11.2036,0.21,2026-03-26T11:43:49,2026-03-26T11:42:56.397,21.82,21.82,11.94,12.61,245.0,61.0,2026-03-26T11:42:56.397,12.61,222,2026-03-26 11:43:45 EDT,6538.15,1.0232252242606854,2.322522426068542,6540.0,12.3,0.20000000000000107,1.62601626016261,303,316969.512,5169228.4799999995,133056.39,4863.150000000001,-0.0003,-0.3,0.0
SPXW,2026-03-30,6690.0,PUT,4,-1,2026-03-26T11:43:49.262,7,158.5,2,162.7,-0.8448,-3.5357,166.8222,-34.3925,0.0016,1.2028,-11.1915,0.2054,2026-03-26T11:43:49,2026-03-26T11:32:33.819,162.36,162.36,162.36,162.36,1.0,1.0,2026-03-26T11:32:33.819,162.36,222,2026-03-26 11:43:45 EDT,6538.15,1.0232252242606854,2.322522426068542,6540.0,160.6,4.199999999999989,2.6151930261519234,232,-242696.128,-3870275.0400000005,82028.23999999999,-19599.359999999997,-0.0065,0.15,-0.1
SPXW,2026-03-30,6695.0,CALL,4,1,2026-03-26T11:43:49.624,57,11.3,29,11.5,0.1515,-4.2082,164.2312,86.9318,0.0016,1.1811,-11.172,0.2091,2026-03-26T11:43:49,2026-03-26T11:42:57.319,21.18,21.18,10.99,11.67,199.0,55.0,2026-03-26T11:42:57.319,11.67,222,2026-03-26 11:43:45 EDT,6538.15,1.0239899665807606,2.398996658076067,6540.0,11.4,0.1999999999999993,1.7543859649122744,190,198759.75999999998,3120392.8,79955.8,2878.5,-0.0004,-0.3,-0.0
SPXW,2026-03-30,6695.0,PUT,4,-1,2026-03-26T11:43:49.218,8,162.3,3,167.4,-0.8528,-3.3843,160.9825,-33.8267,0.0016,1.1999,-11.147,0.2053,2026-03-26T11:43:49,2026-03-25T15:10:36.222,103.3,130.6,103.3,130.6,6.0,2.0,2026-03-25T15:10:36.222,130.6,222,2026-03-26 11:43:45 EDT,6538.15,1.0239899665807606,2.398996658076067,6540.0,164.85000000000002,5.099999999999994,3.0937215650591408,63,-65904.552,-1014189.7499999999,21321.09,-5372.639999999999,-0.0077,0.0,-1.0
SPXW,2026-03-30,6700.0,CALL,4,1,2026-03-26T11:43:49.63,21,10.5,54,10.7,0.1432,-4.0393,158.1144,88.342,0.0015,1.1792,-11.1139,0.2085,2026-03-26T11:43:49,2026-03-26T11:43:02.794,21.8,23.5,10.58,10.79,861.0,253.0,2026-03-26T11:43:02.794,10.79,222,2026-03-26 11:43:45 EDT,6538.15,1.024754708900836,2.4754708900835922,6540.0,10.6,0.1999999999999993,1.886792452830182,2073,2033037.7425,32777115.119999997,837346.89,29685.359999999997,0.0001,-0.2,-0.0
SPXW,2026-03-30,6700.0,PUT,4,-1,2026-03-26T11:43:39.655,3,166.7,9,172.0,-0.859,-3.2895,156.3734,-33.1675,0.0015,1.1883,-11.0936,0.2066,2026-03-26T11:43:49,2026-03-26T11:42:43.78,157.27,171.36,148.54,169.7,74.0,12.0,2026-03-26T11:42:43.78,169.7,222,2026-03-26 11:43:45 EDT,6538.15,1.024754708900836,2.4754708900835922,6540.0,169.35,5.300000000000011,3.1296132270445893,609,-597260.0025,-9523140.06,200330.55,-52313.1,0.0033,1.8,1.2
SPXW,2026-03-30,6705.0,CALL,4,1,2026-03-26T11:43:49.6,9,9.7,9,9.8,0.1344,-3.8458,151.4369,90.1481,0.0014,1.1772,-11.0212,0.2074,2026-03-26T11:43:49,2026-03-26T11:41:19.484,13.4,16.7,10.16,10.16,233.0,84.0,2026-03-26T11:41:19.484,10.16,222,2026-03-26 11:43:45 EDT,6538.15,1.0255194512209111,2.551945122091117,6540.0,9.75,0.10000000000000142,1.0256410256410402,397,363390.3769999999,6012044.93,152678.26,5335.68,-0.0003,-0.25,-0.1
SPXW,2026-03-30,6705.0,PUT,4,-1,2026-03-26T11:43:48.542,3,170.2,3,175.6,-0.8728,-2.9248,145.7352,-33.0056,0.0014,1.2019,-10.9217,0.2013,2026-03-26T11:43:49,2026-03-25T14:35:57.874,133.24,133.24,124.6,124.6,2.0,2.0,2026-03-25T14:35:57.874,124.6,222,2026-03-26 11:43:45 EDT,6538.15,1.0255194512209111,2.551945122091117,6540.0,172.89999999999998,5.400000000000006,3.123192596876811,190,-173914.78999999998,-2768968.8,55571.2,-16583.2,-0.0089,-0.05,0.1
SPXW,2026-03-30,6710.0,CALL,4,1,2026-03-26T11:43:49.591,56,8.9,48,9.1,0.1263,-3.6684,145.0713,91.776,0.0014,1.1704,-10.9044,0.2066,2026-03-26T11:43:49,2026-03-26T11:40:21.956,14.3,15.5,9.0,9.28,218.0,66.0,2026-03-26T11:40:21.956,9.28,222,2026-03-26 11:43:45 EDT,6538.15,1.0262841935409863,2.6284193540986425,6540.0,9.0,0.1999999999999993,2.2222222222222143,456,417395.4959999999,6615251.279999999,167279.04,5759.28,0.0,-0.2,-0.0
SPXW,2026-03-30,6710.0,PUT,4,-1,2026-03-26T11:43:49.262,7,175.1,2,179.3,-0.8807,-2.7522,139.3036,-32.4972,0.0014,1.1916,-10.7789,0.2005,2026-03-26T11:43:49,2026-03-25T12:18:49.087,111.47,143.85,111.47,142.17,19.0,5.0,2026-03-25T12:18:49.087,142.17,222,2026-03-26 11:43:45 EDT,6538.15,1.0262841935409863,2.6284193540986425,6540.0,177.2,4.200000000000017,2.3702031602708904,342,-313046.622,-4764183.119999999,94125.24,-30119.940000000002,-0.0104,-0.2,-0.2
SPXW,2026-03-30,6715.0,CALL,4,1,2026-03-26T11:43:49.201,37,8.2,68,8.4,0.1185,-3.4945,138.7619,93.4092,0.0013,1.1605,-10.7619,0.2058,2026-03-26T11:43:49,2026-03-26T11:40:44.575,19.3,19.3,8.68,8.7,121.0,57.0,2026-03-26T11:40:44.575,8.7,222,2026-03-26 11:43:45 EDT,6538.15,1.0270489358610617,2.7048935861061674,6540.0,8.3,0.20000000000000107,2.40963855421688,210,178491.49499999997,2913999.9,73384.5,2488.5,0.0003,-0.15,0.1
SPXW,2026-03-30,6715.0,PUT,4,-1,2026-03-26T11:43:49.263,8,178.5,3,184.4,-0.8892,-2.553,132.1988,-32.0411,0.0013,1.1802,-10.5902,0.1991,2026-03-26T11:43:49,2026-03-25T12:18:49.087,114.09,147.4,114.09,145.73,16.0,6.0,2026-03-25T12:18:49.087,145.73,222,2026-03-26 11:43:45 EDT,6538.15,1.0270489358610617,2.7048935861061674,6540.0,181.45,5.900000000000006,3.251584458528524,166,-141093.277,-2194500.08,42379.8,-14760.720000000001,-0.0117,-0.3,-0.6
SPXW,2026-03-30,6720.0,CALL,4,1,2026-03-26T11:43:49.609,76,7.5,63,7.7,0.1107,-3.3099,132.1759,95.2852,0.0013,1.1485,-10.5857,0.2047,2026-03-26T11:43:49,2026-03-26T11:40:44.745,16.18,17.5,8.0,8.0,191.0,62.0,2026-03-26T11:40:44.745,8.0,222,2026-03-26 11:43:45 EDT,6538.15,1.027813678181137,2.7813678181136923,6540.0,7.6,0.20000000000000018,2.631578947368424,718,610270.921,9490229.620000001,237650.81999999998,7948.26,0.0002,-0.15,0.1
SPXW,2026-03-30,6720.0,PUT,4,-1,2026-03-26T11:43:49.262,8,182.8,3,189.2,-0.895,-2.4369,127.1556,-31.4621,0.0013,1.1607,-10.4353,0.1997,2026-03-26T11:43:49,2026-03-25T10:32:40.236,136.26,136.26,131.48,131.48,8.0,2.0,2026-03-25T10:32:40.236,131.48,222,2026-03-26 11:43:45 EDT,6538.15,1.027813678181137,2.7813678181136923,6540.0,186.0,6.399999999999977,3.440860215053751,122,-103695.059,-1551298.32,29730.18,-10919.0,-0.01,0.0,0.0
SPXW,2026-03-30,6725.0,CALL,4,1,2026-03-26T11:43:49.601,44,6.9,20,7.0,0.1032,-3.1306,125.6927,97.1618,0.0012,1.1334,-10.3848,0.2036,2026-03-26T11:43:49,2026-03-26T11:42:57.319,15.02,15.02,7.11,7.11,525.0,88.0,2026-03-26T11:42:57.319,7.11,222,2026-03-26 11:43:45 EDT,6538.15,1.028578420501212,2.857842050121217,6540.0,6.95,0.09999999999999964,1.4388489208633042,520,407980.55999999994,6536020.399999999,162791.19999999998,5366.400000000001,0.0,-0.15,-0.1
SPXW,2026-03-30,6725.0,PUT,4,-1,2026-03-26T11:43:46.941,7,188.0,2,192.3,-0.9046,-2.1826,118.563,-31.1051,0.0012,1.1454,-10.1364,0.1967,2026-03-26T11:43:49,2026-03-25T12:21:13.768,120.41,150.2,120.41,150.2,15.0,6.0,2026-03-25T12:21:13.768,150.2,222,2026-03-26 11:43:45 EDT,6538.15,1.028578420501212,2.857842050121217,6540.0,190.15,4.300000000000011,2.261372600578497,412,-323246.13599999994,-4884795.6,89923.12,-37269.52,-0.0065,0.55,-1.5
SPXW,2026-03-30,6730.0,CALL,4,1,2026-03-26T11:43:49.616,48,6.3,121,6.5,0.0966,-2.9735,119.752,98.743,0.0012,1.1146,-10.1767,0.2031,2026-03-26T11:43:49,2026-03-26T11:42:31.068,10.9,11.6,6.4,6.4,253.0,102.0,2026-03-26T11:42:31.068,6.4,222,2026-03-26 11:43:45 EDT,6538.15,1.0293431628212875,2.9343162821287425,6540.0,6.4,0.20000000000000018,3.1250000000000027,278,218112.68399999995,3329105.5999999996,82663.3,2685.48,0.0004,-0.1,0.0
SPXW,2026-03-30,6730.0,PUT,4,-1,2026-03-26T11:43:47.673,8,191.8,3,197.6,-0.9105,-2.0494,113.1067,-30.5758,0.0011,1.122,-9.9209,0.1967,2026-03-26T11:43:49,2026-03-25T10:32:27.833,139.3,139.3,124.09,138.27,10.0,3.0,2026-03-25T10:32:27.833,138.27,222,2026-03-26 11:43:45 EDT,6538.15,1.0293431628212875,2.9343162821287425,6540.0,194.7,5.799999999999983,2.978941961992801,66,-47466.969,-746504.22,13526.04,-6009.299999999999,-0.0121,-0.1,-0.6
SPXW,2026-03-30,6735.0,CALL,4,1,2026-03-26T11:43:49.624,98,5.7,76,5.9,0.0895,-2.7902,113.1339,100.8929,0.0011,1.0942,-9.9188,0.2018,2026-03-26T11:43:49,2026-03-26T11:42:56.779,13.42,13.8,5.8,5.93,3744.0,603.0,2026-03-26T11:42:56.779,5.93,222,2026-03-26 11:43:45 EDT,6538.15,1.0301079051413626,3.0107905141362674,6540.0,5.800000000000001,0.20000000000000018,3.4482758620689684,506,363913.42899999995,5724575.34,141184.12,4528.7,-0.0001,-0.15,0.1
SPXW,2026-03-30,6735.0,PUT,4,-1,2026-03-26T11:43:48.584,8,196.2,3,202.2,-0.9169,-1.8917,107.007,-30.0948,0.0011,1.0972,-9.6579,0.1959,2026-03-26T11:43:49,2026-03-26T10:25:54.449,172.42,174.46,172.42,174.46,20.0,4.0,2026-03-26T10:25:54.449,174.46,222,2026-03-26 11:43:45 EDT,6538.15,1.0301079051413626,3.0107905141362674,6540.0,199.2,6.0,3.0120481927710845,61,-43870.986500000006,-652742.7000000001,11539.369999999999,-5593.09,-0.0107,0.15,-1.1
SPXW,2026-03-30,6740.0,CALL,4,1,2026-03-26T11:43:49.624,97,5.2,79,5.4,0.0832,-2.6319,107.1589,102.6943,0.001,1.0706,-9.6617,0.201,2026-03-26T11:43:49,2026-03-26T11:42:45.61,12.31,12.31,5.3,5.3,238.0,66.0,2026-03-26T11:42:45.61,5.3,222,2026-03-26 11:43:45 EDT,6538.15,1.030872647461438,3.0872647461437928,6540.0,5.300000000000001,0.20000000000000018,3.77358490566038,534,349137.21,5722285.26,140543.46,4442.879999999999,-0.0002,-0.15,0.1
