symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-30,6740.0,PUT,4,-1,2026-03-26T11:43:47.846,1,199.0,3,206.5,-0.934,-1.3564,89.7457,-30.1191,0.0009,1.059,-8.7887,0.1848,2026-03-26T11:43:49,2026-03-25T16:00:15.08,158.06,163.23,152.55,156.06,4.0,4.0,2026-03-25T16:00:15.08,156.06,222,2026-03-26 11:43:45 EDT,6538.15,1.030872647461438,3.0872647461437928,6540.0,202.75,7.5,3.6991368680641186,141,-82969.12349999999,-1265414.37,19125.239999999998,-13169.400000000001,-0.0084,0.6,-1.2
SPXW,2026-03-30,6745.0,CALL,4,1,2026-03-26T11:43:49.6,14,4.8,62,4.9,0.0774,-2.4833,101.4568,104.409,0.001,1.045,-9.3948,0.2004,2026-03-26T11:43:49,2026-03-26T11:33:13.18,9.84,9.84,4.9,4.9,432.0,75.0,2026-03-26T11:33:13.18,4.9,222,2026-03-26 11:43:45 EDT,6538.15,1.0316373897815132,3.1637389781513177,6540.0,4.85,0.10000000000000053,2.0618556701031037,333,217720.39500000002,3378511.44,82693.89,2577.42,0.0002,-0.1,0.0
SPXW,2026-03-30,6745.0,PUT,4,-1,2026-03-26T11:43:47.676,1,203.5,2,213.3,-0.9277,-1.626,96.258,-29.1054,0.001,1.0419,-9.1355,0.1954,2026-03-26T11:43:49,2026-03-25T14:48:53.811,156.35,156.35,156.35,156.35,1.0,1.0,2026-03-25T14:48:53.811,156.35,222,2026-03-26 11:43:45 EDT,6538.15,1.0316373897815132,3.1637389781513177,6540.0,208.4,9.800000000000011,4.702495201535514,30,-19614.45,-288774.0,4877.999999999999,-2783.1,-0.0073,0.65,-1.1
SPXW,2026-03-30,6750.0,CALL,4,1,2026-03-26T11:43:49.521,121,4.3,157,4.5,0.0715,-2.3276,95.5641,106.3928,0.0009,1.0172,-9.0971,0.1994,2026-03-26T11:43:49,2026-03-26T11:42:56.779,8.6,10.65,4.38,4.5,3919.0,687.0,2026-03-26T11:42:56.779,4.5,222,2026-03-26 11:43:45 EDT,6538.15,1.0324021321015884,3.2402132101588426,6540.0,4.4,0.20000000000000018,4.545454545454549,2453,1443427.3754999998,23441873.729999997,570960.2799999999,17538.95,0.0001,-0.1,0.0
SPXW,2026-03-30,6750.0,PUT,4,-1,2026-03-26T11:43:49.263,3,210.8,2,214.8,-0.9354,-1.4019,88.2323,-28.7406,0.0009,1.0076,-8.6978,0.1925,2026-03-26T11:43:49,2026-03-26T10:25:54.449,198.4,198.4,185.16,186.96,22.0,6.0,2026-03-26T10:25:54.449,186.96,222,2026-03-26 11:43:45 EDT,6538.15,1.0324021321015884,3.2402132101588426,6540.0,212.8,4.0,1.8796992481203008,383,-225370.0305,-3379297.09,53692.77,-35825.82,-0.0059,0.85,-1.5
SPXW,2026-03-30,6755.0,CALL,4,1,2026-03-26T11:43:49.565,103,3.9,156,4.1,0.0662,-2.1833,90.0004,108.2659,0.0009,0.9877,-8.795,0.1987,2026-03-26T11:43:49,2026-03-26T11:42:57.319,9.63,9.63,4.0,4.05,526.0,101.0,2026-03-26T11:42:57.319,4.05,222,2026-03-26 11:43:45 EDT,6538.15,1.0331668744216638,3.3166874421663675,6540.0,4.0,0.19999999999999973,4.999999999999993,339,199478.95649999997,3051013.56,74013.87,2244.18,0.0006,-0.05,0.1
SPXW,2026-03-30,6755.0,PUT,4,-1,2026-03-26T11:43:46.95,1,212.7,1,223.5,-0.933,-1.5353,90.7302,-27.9712,0.0009,0.9888,-8.8354,0.1994,2026-03-26T11:43:49,2026-03-25T11:45:21.911,170.81,170.81,170.81,170.81,2.0,2.0,2026-03-25T11:45:21.911,170.81,222,2026-03-26 11:43:45 EDT,6538.15,1.0331668744216638,3.3166874421663675,6540.0,218.1,10.800000000000011,4.951856946354889,16,-9414.935999999998,-145168.32,2456.48,-1492.8000000000002,-0.0047,0.95,-0.5
SPXW,2026-03-30,6760.0,CALL,4,1,2026-03-26T11:43:49.565,130,3.5,77,3.7,0.0608,-2.0313,84.2228,110.4679,0.0008,0.9559,-8.4596,0.1976,2026-03-26T11:43:49,2026-03-26T11:34:20.458,8.69,8.8,3.63,3.63,365.0,142.0,2026-03-26T11:34:20.458,3.63,222,2026-03-26 11:43:45 EDT,6538.15,1.033931616741739,3.3931616741738932,6540.0,3.6,0.20000000000000018,5.55555555555556,381,199282.81199999998,3208888.68,77392.53,2316.48,0.0005,-0.05,0.1
SPXW,2026-03-30,6760.0,PUT,4,-1,2026-03-26T11:43:47.028,1,217.3,1,228.1,-0.9384,-1.3849,85.0284,-27.5509,0.0008,0.9575,-8.5073,0.1984,2026-03-26T11:43:49,2026-03-25T09:38:13.545,143.53,143.53,143.53,143.53,12.0,1.0,2026-03-25T09:38:13.545,143.53,222,2026-03-26 11:43:45 EDT,6538.15,1.033931616741739,3.3931616741738932,6540.0,222.7,10.799999999999983,4.849573417153113,51,-26675.652000000002,-433644.84,7062.990000000001,-4785.84,-0.004,1.05,-0.3
SPXW,2026-03-30,6765.0,CALL,4,1,2026-03-26T11:43:49.565,91,3.2,36,3.3,0.0559,-1.8932,78.8604,112.5068,0.0008,0.9229,-8.1278,0.1967,2026-03-26T11:43:49,2026-03-26T11:36:34.048,7.7,7.7,3.5,3.5,596.0,95.0,2026-03-26T11:36:34.048,3.5,222,2026-03-26 11:43:45 EDT,6538.15,1.0346963590618141,3.469635906181418,6540.0,3.25,0.09999999999999964,3.076923076923066,299,156392.548,2357925.96,56606.67999999999,1671.4099999999999,-0.0002,-0.1,-0.0
SPXW,2026-03-30,6765.0,PUT,4,-1,2026-03-26T11:43:46.952,1,222.0,1,232.7,-0.9432,-1.2482,79.7376,-27.1265,0.0008,0.9251,-8.183,0.1976,2026-03-26T11:43:49,2026-03-26T09:54:49.23,200.75,200.75,200.75,200.75,3.0,1.0,2026-03-26T09:54:49.23,200.75,222,2026-03-26 11:43:45 EDT,6538.15,1.0346963590618141,3.469635906181418,6540.0,227.35,10.699999999999989,4.706399824059815,49,-25629.548,-390714.24,6116.18,-4621.68,-0.0043,1.05,-0.3
SPXW,2026-03-30,6770.0,CALL,4,1,2026-03-26T11:43:49.561,47,2.9,66,3.0,0.0515,-1.7696,73.9475,114.3377,0.0007,0.8894,-7.8062,0.1961,2026-03-26T11:43:49,2026-03-26T11:41:15.764,6.9,7.0,2.95,3.15,507.0,122.0,2026-03-26T11:41:15.764,3.15,222,2026-03-26 11:43:45 EDT,6538.15,1.0354611013818895,3.546110138188943,6540.0,2.95,0.10000000000000009,3.3898305084745792,723,330895.7715,5346404.25,127942.08000000002,3723.45,0.0001,-0.075,-0.05
SPXW,2026-03-30,6770.0,PUT,4,-1,2026-03-26T11:43:46.95,1,226.6,1,237.3,-0.9487,-1.0816,73.5461,-26.7438,0.0007,0.8881,-7.7793,0.1958,2026-03-26T11:43:49,2026-03-26T09:54:17.88,202.65,202.65,202.65,202.65,2.0,1.0,2026-03-26T09:54:17.88,202.65,222,2026-03-26 11:43:45 EDT,6538.15,1.0354611013818895,3.546110138188943,6540.0,231.95,10.700000000000017,4.613063160163836,68,-31121.593999999994,-500113.48,7354.88,-6451.16,-0.0054,1.0,-0.4
SPXW,2026-03-31,6150.0,CALL,5,1,2026-03-26T11:42:09.26,1,387.8,1,405.9,0.9488,-3.1149,81.8266,15.6321,0.0004,-0.5221,5.8062,0.3209,2026-03-26T11:43:51,2026-03-24T10:38:07.551,415.5,415.5,415.5,415.5,1.0,1.0,2026-03-24T10:38:07.551,415.5,222,2026-03-26 11:43:45 EDT,6538.23,0.940621544362924,-5.937845563707603,6540.0,396.85,18.099999999999966,4.560917223132157,147,38444.7924,1202851.02,45789.03,13947.36,,,
SPXW,2026-03-31,6155.0,CALL,5,1,2026-03-26T11:42:19.487,2,382.9,1,400.9,0.948,-3.1234,82.8215,15.8164,0.0004,-0.5307,5.8496,0.3182,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9413862773258207,-5.861372267417933,6540.0,391.9,18.0,4.593008420515438,0,0.0,0.0,0.0,0.0,,,
SPXW,2026-03-31,6160.0,CALL,5,1,2026-03-26T11:42:09.26,2,378.1,1,396.2,0.9459,-3.1989,85.431,15.9755,0.0004,-0.5416,5.9596,0.3177,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9421510102887174,-5.784898971128265,6540.0,387.15,18.099999999999966,4.675190494640312,3,784.5876000000001,25629.3,959.6700000000001,283.77,,,
SPXW,2026-03-31,6165.0,CALL,5,1,2026-03-26T11:42:48.386,1,373.6,1,392.0,0.9414,-3.4032,91.0491,16.0794,0.0004,-0.5555,6.1863,0.3216,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.942915743251614,-5.7084256748385975,6540.0,382.8,18.399999999999977,4.806687565308248,1,261.5292,9104.91,340.32,94.14,,,
SPXW,2026-03-31,6165.0,PUT,5,-1,2026-03-26T11:43:50.584,76,5.0,117,5.2,-0.0503,-2.3586,80.7646,-64.5448,0.0004,-0.5427,5.7634,0.3067,2026-03-26T11:43:51,2026-03-26T11:36:07.91,4.42,4.89,4.42,4.88,31.0,3.0,2026-03-26T11:36:07.91,4.88,222,2026-03-26 11:43:45 EDT,6538.23,0.942915743251614,-5.7084256748385975,6540.0,5.1,0.20000000000000018,3.921568627450984,147,-38444.7924,-1187239.62,34671.42,-739.41,,,
SPXW,2026-03-31,6170.0,CALL,5,1,2026-03-26T11:42:29.342,2,368.4,1,386.3,0.9436,-3.2457,88.2517,16.3511,0.0004,-0.5606,6.076,0.3131,2026-03-26T11:43:51,2026-03-19T10:48:19.131,440.64,440.64,440.64,440.64,2.0,1.0,2026-03-19T10:48:19.131,440.64,222,2026-03-26 11:43:45 EDT,6538.23,0.9436804762145107,-5.631952378548928,6540.0,377.35,17.900000000000034,4.74360673115146,2,523.0584,17650.34,649.14,188.72,,,
SPXW,2026-03-31,6170.0,PUT,5,-1,2026-03-26T11:43:50.601,63,5.2,190,5.4,-0.0521,-2.4187,83.0886,-64.3681,0.0004,-0.554,5.864,0.3057,2026-03-26T11:43:51,2026-03-26T11:30:16.196,6.1,6.1,5.01,5.01,4.0,3.0,2026-03-26T11:30:16.196,5.01,222,2026-03-26 11:43:45 EDT,6538.23,0.9436804762145107,-5.631952378548928,6540.0,5.300000000000001,0.20000000000000018,3.77358490566038,517,-135210.5964,-4295680.62,125046.79,-2693.57,0.0003,0.1,0.0
SPXW,2026-03-31,6175.0,CALL,5,1,2026-03-26T11:42:09.26,2,363.6,1,381.7,0.9412,-3.3335,91.235,16.5147,0.0004,-0.5719,6.194,0.313,2026-03-26T11:43:51,2026-03-24T10:38:32.396,391.1,391.1,391.1,391.1,1.0,1.0,2026-03-24T10:38:32.396,391.1,222,2026-03-26 11:43:45 EDT,6538.23,0.9444452091774074,-5.55547908225926,6540.0,372.65,18.099999999999966,4.857104521669118,150,39229.380000000005,1368525.0,50002.5,14118.0,,,
SPXW,2026-03-31,6175.0,PUT,5,-1,2026-03-26T11:43:50.156,60,5.4,10,5.5,-0.054,-2.4774,85.401,-64.2189,0.0004,-0.5652,5.9616,0.3047,2026-03-26T11:43:51,2026-03-26T10:20:39.211,5.0,6.2,4.99,4.99,40.0,10.0,2026-03-26T10:20:39.211,4.99,222,2026-03-26 11:43:45 EDT,6538.23,0.9444452091774074,-5.55547908225926,6540.0,5.45,0.09999999999999964,1.8348623853210944,2920,-763665.264,-24937092.0,723400.7999999999,-15768.0,0.0002,0.05,-0.1
SPXW,2026-03-31,6180.0,CALL,5,1,2026-03-26T11:42:09.26,2,358.8,1,377.6,0.9373,-3.4979,96.0208,16.6438,0.0005,-0.5844,6.3752,0.3153,2026-03-26T11:43:51,2026-03-24T10:05:01.878,385.57,385.57,385.43,385.43,20.0,10.0,2026-03-24T10:05:01.878,385.43,222,2026-03-26 11:43:45 EDT,6538.23,0.9452099421403041,-5.479005785969591,6540.0,368.20000000000005,18.80000000000001,5.1059206952743095,16,5230.584,153633.28,5596.64,1499.68,0.0155,0.0,0.0
SPXW,2026-03-31,6180.0,PUT,5,-1,2026-03-26T11:43:50.233,129,5.5,9,5.7,-0.0552,-2.5017,86.8937,-64.4659,0.0004,-0.5755,6.0234,0.3025,2026-03-26T11:43:51,2026-03-26T10:58:45.205,6.45,8.65,5.2,5.6,20.0,10.0,2026-03-26T10:58:45.205,5.6,222,2026-03-26 11:43:45 EDT,6538.23,0.9452099421403041,-5.479005785969591,6540.0,5.6,0.20000000000000018,3.5714285714285747,344,-89966.0448,-2989143.28,86058.48,-1898.88,-0.0009,0.0,0.0
SPXW,2026-03-31,6185.0,CALL,5,1,2026-03-26T11:42:09.26,2,354.0,1,372.1,0.9376,-3.4391,95.6163,16.8861,0.0005,-0.5928,6.3609,0.3102,2026-03-26T11:43:51,2026-03-23T09:37:43.063,436.8,436.8,436.8,436.8,5.0,2.0,2026-03-23T09:37:43.063,436.8,222,2026-03-26 11:43:45 EDT,6538.23,0.9459746751032008,-5.402532489679922,6540.0,363.05,18.100000000000023,4.98553918193087,3,980.7345,28684.889999999996,1031.73,281.28000000000003,0.0156,0.0,0.0
SPXW,2026-03-31,6185.0,PUT,5,-1,2026-03-26T11:43:50.694,150,5.7,196,6.0,-0.0577,-2.5906,90.0076,-63.9927,0.0004,-0.5877,6.1488,0.3024,2026-03-26T11:43:51,2026-03-26T09:30:02.621,6.4,6.4,6.4,6.4,2.0,1.0,2026-03-26T09:30:02.621,6.4,222,2026-03-26 11:43:45 EDT,6538.23,0.9459746751032008,-5.402532489679922,6540.0,5.85,0.2999999999999998,5.128205128205125,188,-49167.4896,-1692142.88,48703.28,-1084.76,0.0002,0.05,0.1
SPXW,2026-03-31,6190.0,CALL,5,1,2026-03-26T11:42:09.26,2,349.2,1,367.3,0.9357,-3.4903,97.8121,17.0786,0.0005,-0.6034,6.4414,0.3087,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9467394080660975,-5.326059193390254,6540.0,358.25,18.100000000000023,5.052337752965812,1,326.9115,9781.210000000001,349.03,93.57,0.0151,0.0,0.0
SPXW,2026-03-31,6190.0,PUT,5,-1,2026-03-26T11:43:50.157,67,6.0,98,6.2,-0.0596,-2.6454,92.3109,-63.9106,0.0005,-0.5989,6.2389,0.3012,2026-03-26T11:43:51,2026-03-26T11:40:39.023,6.9,6.9,5.39,5.84,63.0,10.0,2026-03-26T11:40:39.023,5.84,222,2026-03-26 11:43:45 EDT,6538.23,0.9467394080660975,-5.326059193390254,6540.0,6.1,0.20000000000000018,3.2786885245901667,884,-288989.76599999995,-8160283.5600000005,233853.36,-5268.64,0.0002,0.1,0.0
SPXW,2026-03-31,6195.0,CALL,5,1,2026-03-26T11:42:25.835,2,344.4,1,362.1,0.9351,-3.4784,98.54,17.309,0.0005,-0.6131,6.4683,0.3052,2026-03-26T11:43:51,2026-03-23T09:37:43.057,427.76,427.76,427.76,427.76,5.0,2.0,2026-03-23T09:37:43.057,427.76,222,2026-03-26 11:43:45 EDT,6538.23,0.9475041410289942,-5.2495858971005855,6540.0,353.25,17.700000000000045,5.010615711252667,3,980.7345,29562.0,1043.52,280.53,0.015,0.0,0.0
SPXW,2026-03-31,6195.0,PUT,5,-1,2026-03-26T11:43:50.207,85,6.2,38,6.4,-0.0615,-2.6984,94.5986,-63.8557,0.0005,-0.6102,6.326,0.2998,2026-03-26T11:43:51,2026-03-26T11:31:52.992,6.1,6.37,5.92,6.2,191.0,9.0,2026-03-26T11:31:52.992,6.2,222,2026-03-26 11:43:45 EDT,6538.23,0.9475041410289942,-5.2495858971005855,6540.0,6.300000000000001,0.20000000000000018,3.174603174603177,4440,-1451487.06,-42001778.400000006,1198089.5999999999,-27306.0,0.0001,0.05,0.1
SPXW,2026-03-31,6200.0,CALL,5,1,2026-03-26T11:43:50.285,7,344.1,5,351.2,0.9393,-3.2328,93.5361,17.6741,0.0005,-0.6188,6.2864,0.2939,2026-03-26T11:43:51,2026-03-24T10:05:01.871,367.12,367.12,366.98,366.98,20.0,10.0,2026-03-24T10:05:01.871,366.98,222,2026-03-26 11:43:45 EDT,6538.23,0.9482688739918909,-5.173112600810917,6540.0,347.65,7.099999999999966,2.0422839062275178,936,305989.164,8754978.96,302590.08,87918.48,-0.0022,-1.7,0.0
SPXW,2026-03-31,6200.0,PUT,5,-1,2026-03-26T11:43:50.175,13,6.5,15,6.6,-0.0637,-2.7661,97.2743,-63.6496,0.0005,-0.6218,6.4249,0.2989,2026-03-26T11:43:51,2026-03-26T11:40:39.023,5.2,9.85,5.2,6.24,242.0,81.0,2026-03-26T11:40:39.023,6.24,222,2026-03-26 11:43:45 EDT,6538.23,0.9482688739918909,-5.173112600810917,6540.0,6.55,0.09999999999999964,1.526717557251903,9847,-3219097.5404999997,-95786003.21,2723778.67,-62725.39000000001,-0.0005,0.05,-0.1
SPXW,2026-03-31,6205.0,CALL,5,1,2026-03-26T11:42:09.26,2,335.3,1,353.0,0.9283,-3.7246,106.4587,17.6369,0.0005,-0.6357,6.7376,0.3068,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9490336069547876,-5.096639304521248,6540.0,344.15,17.69999999999999,5.143106203690248,0,0.0,0.0,0.0,0.0,0.0137,0.0,0.0
SPXW,2026-03-31,6205.0,PUT,5,-1,2026-03-26T11:43:49.733,80,6.7,36,6.9,-0.066,-2.8321,99.9384,-63.4708,0.0005,-0.6333,6.5203,0.298,2026-03-26T11:43:51,2026-03-26T11:36:07.91,9.22,10.3,5.88,6.47,254.0,88.0,2026-03-26T11:36:07.91,6.47,222,2026-03-26 11:43:45 EDT,6538.23,0.9490336069547876,-5.096639304521248,6540.0,6.800000000000001,0.20000000000000018,2.9411764705882377,162,-52959.663,-1619002.08,45880.020000000004,-1069.2,0.0001,0.1,0.0
SPXW,2026-03-31,6210.0,CALL,5,1,2026-03-26T11:42:09.26,1,330.5,1,348.3,0.9261,-3.7836,108.9565,17.8414,0.0005,-0.6462,6.8174,0.3055,2026-03-26T11:43:51,2026-03-24T10:39:56.243,362.83,362.83,362.83,362.83,1.0,1.0,2026-03-24T10:39:56.243,362.83,222,2026-03-26 11:43:45 EDT,6538.23,0.9497983399176843,-5.0201660082315795,6540.0,339.4,17.80000000000001,5.244549204478495,1,326.9115,10895.650000000001,378.36,92.61,0.0133,0.0,0.0
SPXW,2026-03-31,6210.0,PUT,5,-1,2026-03-26T11:43:50.157,14,7.0,9,7.1,-0.0685,-2.9109,102.9428,-63.1665,0.0005,-0.6448,6.6242,0.2974,2026-03-26T11:43:51,2026-03-26T11:38:21.222,9.9,9.9,6.23,6.6,356.0,140.0,2026-03-26T11:38:21.222,6.6,222,2026-03-26 11:43:45 EDT,6538.23,0.9497983399176843,-5.0201660082315795,6540.0,7.05,0.09999999999999964,1.4184397163120517,397,-129783.8655,-4086829.1600000006,115562.72999999998,-2719.4500000000003,0.0001,0.05,-0.1
SPXW,2026-03-31,6215.0,CALL,5,1,2026-03-26T11:42:09.26,2,325.8,1,343.6,0.9236,-3.8556,111.783,18.0426,0.0006,-0.6567,6.9043,0.3045,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9505630728805808,-4.94369271194191,6540.0,334.70000000000005,17.80000000000001,5.318195398864658,0,0.0,0.0,0.0,0.0,0.0129,0.0,0.0
SPXW,2026-03-31,6215.0,PUT,5,-1,2026-03-26T11:43:50.356,84,7.2,9,7.4,-0.0705,-2.9577,105.2036,-63.2042,0.0005,-0.6561,6.6999,0.2957,2026-03-26T11:43:51,2026-03-26T11:31:52.992,10.2,10.2,6.4,7.2,324.0,104.0,2026-03-26T11:31:52.992,7.2,222,2026-03-26 11:43:45 EDT,6538.23,0.9505630728805808,-4.94369271194191,6540.0,7.300000000000001,0.20000000000000018,2.7397260273972623,148,-48382.901999999995,-1557013.28,43773.96,-1043.3999999999999,0.0,0.1,0.0
SPXW,2026-03-31,6220.0,CALL,5,1,2026-03-26T11:43:49.216,1,322.4,1,332.8,0.9361,-3.2192,97.3687,18.6838,0.0005,-0.663,6.4296,0.2809,2026-03-26T11:43:51,2026-03-25T10:19:30.689,395.81,395.81,395.81,395.81,1.0,1.0,2026-03-25T10:19:30.689,395.81,222,2026-03-26 11:43:45 EDT,6538.23,0.9513278058434775,-4.867219415652242,6540.0,327.6,10.400000000000034,3.1746031746031846,2,653.823,19473.74,643.8399999999999,187.22,-0.0091,-2.3,-7.4
SPXW,2026-03-31,6220.0,PUT,5,-1,2026-03-26T11:43:50.18,75,7.5,15,7.7,-0.0731,-3.0329,108.1829,-62.9538,0.0006,-0.6675,6.7962,0.2949,2026-03-26T11:43:51,2026-03-26T11:39:07.407,10.24,10.7,6.25,7.2,469.0,189.0,2026-03-26T11:39:07.407,7.2,222,2026-03-26 11:43:45 EDT,6538.23,0.9513278058434775,-4.867219415652242,6540.0,7.6,0.20000000000000018,2.631578947368424,1005,-394255.269,-10872381.450000001,304806.45,-7346.549999999999,-0.0001,0.1,0.0
SPXW,2026-03-31,6225.0,CALL,5,1,2026-03-26T11:43:39.452,1,318.3,1,328.5,0.9301,-3.4503,104.3956,18.8049,0.0006,-0.6779,6.6737,0.2853,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9520925388063742,-4.7907461193625736,6540.0,323.4,10.199999999999989,3.1539888682745794,149,58451.77619999999,1555494.44,51409.47,13858.49,0.0037,-1.0,-0.6
SPXW,2026-03-31,6225.0,PUT,5,-1,2026-03-26T11:43:50.362,78,7.8,29,8.0,-0.0758,-3.1058,111.1383,-62.7355,0.0006,-0.6788,6.888,0.294,2026-03-26T11:43:51,2026-03-26T11:18:07.141,10.8,11.1,6.7,7.3,198.0,43.0,2026-03-26T11:18:07.141,7.3,222,2026-03-26 11:43:45 EDT,6538.23,0.9520925388063742,-4.7907461193625736,6540.0,7.9,0.20000000000000018,2.531645569620255,2197,-861869.4785999998,-24417084.51,682344.2599999999,-16653.260000000002,-0.0001,0.1,0.0
SPXW,2026-03-31,6230.0,CALL,5,1,2026-03-26T11:43:47.879,1,313.2,1,323.7,0.929,-3.4523,105.6252,19.0751,0.0006,-0.6898,6.7146,0.2821,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9528572717692709,-4.714272823072905,6540.0,318.45,10.5,3.297220913801225,26,10199.638799999999,274625.52,8975.98,2415.4,0.0021,-1.15,-0.1
SPXW,2026-03-31,6230.0,PUT,5,-1,2026-03-26T11:43:49.194,71,8.1,8,8.3,-0.0784,-3.1764,114.0692,-62.5488,0.0006,-0.69,6.9754,0.293,2026-03-26T11:43:51,2026-03-26T11:41:32.611,11.8,11.8,7.54,7.79,306.0,86.0,2026-03-26T11:41:32.611,7.79,222,2026-03-26 11:43:45 EDT,6538.23,0.9528572717692709,-4.714272823072905,6540.0,8.2,0.20000000000000107,2.4390243902439157,647,-253814.08859999996,-7380277.24,205513.08,-5072.4800000000005,-0.0002,0.1,0.0
SPXW,2026-03-31,6235.0,CALL,5,1,2026-03-26T11:43:30.393,1,309.0,1,319.1,0.9244,-3.6134,110.8841,19.2455,0.0006,-0.7024,6.8806,0.2841,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9536220047321676,-4.637799526783236,6540.0,314.05,10.100000000000023,3.216048399936323,0,0.0,0.0,0.0,0.0,0.0053,-0.8,-0.6
SPXW,2026-03-31,6235.0,PUT,5,-1,2026-03-26T11:43:50.157,51,8.5,8,8.6,-0.0817,-3.2726,117.6352,-62.1174,0.0006,-0.7008,7.0768,0.2928,2026-03-26T11:43:51,2026-03-26T11:21:16.907,10.4,10.4,7.44,7.44,264.0,34.0,2026-03-26T11:21:16.907,7.44,222,2026-03-26 11:43:45 EDT,6538.23,0.9536220047321676,-4.637799526783236,6540.0,8.55,0.09999999999999964,1.1695906432748495,1061,-416223.72179999994,-12481094.719999999,347222.86000000004,-8668.369999999999,0.0003,0.15,-0.1
SPXW,2026-03-31,6240.0,CALL,5,1,2026-03-26T11:43:47.871,1,303.9,1,314.4,0.9229,-3.6275,112.5009,19.5198,0.0006,-0.7146,6.9299,0.2813,2026-03-26T11:43:51,2026-03-24T12:44:41.984,354.65,354.65,354.65,354.65,25.0,4.0,2026-03-24T12:44:41.984,354.65,222,2026-03-26 11:43:45 EDT,6538.23,0.9543867376950643,-4.561326230493568,6540.0,309.15,10.5,3.3964095099466283,26,10199.638799999999,292502.34,9431.5,2399.54,0.0011,-1.25,-0.3
SPXW,2026-03-31,6240.0,PUT,5,-1,2026-03-26T11:43:50.271,64,8.8,51,9.0,-0.0843,-3.3382,120.5144,-61.9939,0.0006,-0.7117,7.1549,0.2916,2026-03-26T11:43:51,2026-03-26T11:41:47.87,8.2,8.8,7.2,8.7,238.0,96.0,2026-03-26T11:41:47.87,8.7,222,2026-03-26 11:43:45 EDT,6538.23,0.9543867376950643,-4.561326230493568,6540.0,8.9,0.1999999999999993,2.2471910112359472,411,-161232.75179999997,-4953141.84,137200.02,-3464.73,-0.0002,0.1,-0.0
SPXW,2026-03-31,6245.0,CALL,5,1,2026-03-26T11:43:47.879,1,299.2,1,309.8,0.9199,-3.7104,115.8696,19.7523,0.0006,-0.7266,7.0281,0.2807,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.955151470657961,-4.484852934203899,6540.0,304.5,10.600000000000023,3.481116584564868,0,0.0,0.0,0.0,0.0,0.0023,-1.1,0.0
SPXW,2026-03-31,6245.0,PUT,5,-1,2026-03-26T11:43:50.157,43,9.2,8,9.3,-0.0876,-3.4292,124.0181,-61.6319,0.0007,-0.7221,7.2452,0.2911,2026-03-26T11:43:51,2026-03-26T11:12:31.725,10.1,10.1,8.02,8.02,27.0,13.0,2026-03-26T11:12:31.725,8.02,222,2026-03-26 11:43:45 EDT,6538.23,0.955151470657961,-4.484852934203899,6540.0,9.25,0.10000000000000142,1.0810810810810965,274,-125403.2514,-3398095.94,93960.07999999999,-2400.24,0.0005,0.15,-0.1
