symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-31,6250.0,CALL,5,1,2026-03-26T11:43:47.872,1,294.7,1,305.2,0.9162,-3.8185,119.8814,19.9713,0.0007,-0.7381,7.1387,0.2808,2026-03-26T11:43:51,2026-03-24T15:55:43.438,325.42,325.42,325.42,325.42,1.0,1.0,2026-03-24T15:55:43.438,325.42,222,2026-03-26 11:43:45 EDT,6538.23,0.9559162036208577,-4.40837963791423,6540.0,299.95,10.5,3.5005834305717625,57,26087.537699999997,683323.98,21765.449999999997,5222.34,0.0013,-1.2,-0.2
SPXW,2026-03-31,6250.0,PUT,5,-1,2026-03-26T11:43:50.23,72,9.5,14,9.7,-0.0906,-3.5036,127.1689,-61.4358,0.0007,-0.7326,7.322,0.2902,2026-03-26T11:43:51,2026-03-26T11:42:43.758,7.19,13.11,7.19,9.7,845.0,94.0,2026-03-26T11:42:43.758,9.7,222,2026-03-26 11:43:45 EDT,6538.23,0.9559162036208577,-4.40837963791423,6540.0,9.6,0.1999999999999993,2.083333333333326,4178,-1912170.7457999997,-53131166.42,1463804.08,-37852.68,0.0002,0.1,0.0
SPXW,2026-03-31,6255.0,CALL,5,1,2026-03-26T11:43:47.872,1,290.1,1,300.5,0.9131,-3.896,123.1778,20.2174,0.0007,-0.7496,7.2247,0.2799,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9566809365837544,-4.331906341624562,6540.0,295.3,10.399999999999977,3.5218421943785905,0,0.0,0.0,0.0,0.0,0.0025,-1.05,-0.1
SPXW,2026-03-31,6255.0,PUT,5,-1,2026-03-26T11:43:50.232,45,9.9,13,10.1,-0.0937,-3.5758,130.3034,-61.2657,0.0007,-0.7429,7.3944,0.2891,2026-03-26T11:43:51,2026-03-26T11:42:26.031,8.0,14.1,8.0,9.96,84.0,36.0,2026-03-26T11:42:26.031,9.96,222,2026-03-26 11:43:45 EDT,6538.23,0.9566809365837544,-4.331906341624562,6540.0,10.0,0.1999999999999993,1.9999999999999927,341,-156067.5501,-4443345.94,121934.78,-3195.17,-0.0002,0.1,0.0
SPXW,2026-03-31,6260.0,CALL,5,1,2026-03-26T11:43:22.48,1,286.1,1,296.0,0.9076,-4.0748,128.926,20.3892,0.0007,-0.7585,7.3631,0.2821,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9574456695466511,-4.255433045334893,6540.0,291.05,9.899999999999977,3.4014774093798237,4,1830.7043999999999,51570.399999999994,1629.9199999999998,363.03999999999996,0.0047,-0.75,-0.5
SPXW,2026-03-31,6260.0,PUT,5,-1,2026-03-26T11:43:50.196,54,10.3,8,10.5,-0.0973,-3.6703,133.9785,-60.8936,0.0007,-0.7524,7.474,0.2886,2026-03-26T11:43:51,2026-03-26T11:41:47.87,9.5,12.19,8.5,10.2,401.0,141.0,2026-03-26T11:41:47.87,10.2,222,2026-03-26 11:43:45 EDT,6538.23,0.9574456695466511,-4.255433045334893,6540.0,10.4,0.1999999999999993,1.9230769230769162,674,-308473.69139999995,-9030150.899999999,247378.22,-6558.02,0.0,0.1,-0.0
SPXW,2026-03-31,6265.0,CALL,5,1,2026-03-26T11:43:44.784,1,281.4,1,291.8,0.9033,-4.1963,133.2924,20.6082,0.0007,-0.7678,7.4599,0.2824,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9582104025095478,-4.178959749045225,6540.0,286.6,10.400000000000034,3.6287508722958948,0,0.0,0.0,0.0,0.0,0.0045,-0.75,-0.3
SPXW,2026-03-31,6265.0,PUT,5,-1,2026-03-26T11:43:50.623,31,10.8,8,10.9,-0.1009,-3.7619,137.6166,-60.5559,0.0007,-0.7616,7.5473,0.2881,2026-03-26T11:43:51,2026-03-26T11:42:26.031,12.3,12.3,9.35,10.78,281.0,38.0,2026-03-26T11:42:26.031,10.78,222,2026-03-26 11:43:45 EDT,6538.23,0.9582104025095478,-4.178959749045225,6540.0,10.850000000000001,0.09999999999999964,0.9216589861751118,484,-221515.23239999998,-6660643.4399999995,182075.96,-4883.5599999999995,0.0004,0.15,-0.1
SPXW,2026-03-31,6270.0,CALL,5,1,2026-03-26T11:43:34.886,1,276.6,1,286.8,0.9016,-4.2013,134.9973,20.9275,0.0007,-0.7805,7.4954,0.2793,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9589751354724444,-4.102486452755556,6540.0,281.70000000000005,10.199999999999989,3.620873269435565,1,457.67609999999996,13499.73,420.13,90.16,0.0014,-1.15,-0.3
SPXW,2026-03-31,6270.0,PUT,5,-1,2026-03-26T11:43:50.375,53,11.2,54,11.4,-0.1043,-3.8383,140.9465,-60.3617,0.0008,-0.771,7.6096,0.287,2026-03-26T11:43:51,2026-03-26T11:22:52.083,10.6,14.93,9.4,10.1,404.0,30.0,2026-03-26T11:22:52.083,10.1,222,2026-03-26 11:43:45 EDT,6538.23,0.9589751354724444,-4.102486452755556,6540.0,11.3,0.20000000000000107,1.7699115044247882,844,-441461.28959999996,-11895884.6,323952.52,-8802.92,-0.0001,0.2,0.0
SPXW,2026-03-31,6275.0,CALL,5,1,2026-03-26T11:43:46.941,1,272.4,1,282.3,0.8968,-4.3403,139.834,21.1412,0.0008,-0.7884,7.5898,0.2801,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9597398684353411,-4.026013156465887,6540.0,277.35,9.900000000000034,3.5694970254191576,65,33998.796,908921.0000000001,28211.95,5829.2,0.0035,-0.85,-0.5
SPXW,2026-03-31,6275.0,PUT,5,-1,2026-03-26T11:43:50.212,41,11.7,61,11.9,-0.1082,-3.9354,144.7678,-59.9855,0.0008,-0.7793,7.6754,0.2866,2026-03-26T11:43:51,2026-03-26T11:30:06.08,13.4,14.01,9.69,11.2,94.0,29.0,2026-03-26T11:30:06.08,11.2,222,2026-03-26 11:43:45 EDT,6538.23,0.9597398684353411,-4.026013156465887,6540.0,11.8,0.20000000000000107,1.6949152542372972,1601,-837416.4984,-23177324.779999997,630057.5399999999,-17322.82,0.0003,0.2,0.0
SPXW,2026-03-31,6280.0,CALL,5,1,2026-03-26T11:43:34.891,1,267.6,1,277.8,0.8936,-4.4026,142.9483,21.4253,0.0008,-0.7987,7.6451,0.2787,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9605046013982378,-3.949539860176219,6540.0,272.70000000000005,10.199999999999989,3.7403740374037353,29,15168.6936,414550.06999999995,12767.539999999999,2591.4399999999996,0.0023,-1.0,0.0
SPXW,2026-03-31,6280.0,PUT,5,-1,2026-03-26T11:43:50.205,48,12.1,6,12.3,-0.1119,-4.0171,148.2802,-59.7515,0.0008,-0.7878,7.7305,0.2857,2026-03-26T11:43:51,2026-03-26T11:38:45.167,17.04,17.04,10.2,11.7,795.0,28.0,2026-03-26T11:38:45.167,11.7,222,2026-03-26 11:43:45 EDT,6538.23,0.9605046013982378,-3.949539860176219,6540.0,12.2,0.20000000000000107,1.6393442622950907,961,-502659.1224,-14249727.22,386043.31,-10753.59,-0.0001,0.15,-0.1
SPXW,2026-03-31,6285.0,CALL,5,1,2026-03-26T11:43:47.029,1,263.4,1,273.2,0.889,-4.5211,147.3585,21.6647,0.0008,-0.8061,7.7169,0.2788,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9612693343611345,-3.87306656388655,6540.0,268.29999999999995,9.800000000000011,3.6526276556093973,0,0.0,0.0,0.0,0.0,0.0022,-1.0,-0.8
SPXW,2026-03-31,6285.0,PUT,5,-1,2026-03-26T11:43:50.271,47,12.6,6,12.8,-0.1159,-4.1072,152.0089,-59.4461,0.0008,-0.7955,7.7832,0.285,2026-03-26T11:43:51,2026-03-26T11:06:22.255,14.5,14.5,10.92,11.99,118.0,17.0,2026-03-26T11:06:22.255,11.99,222,2026-03-26 11:43:45 EDT,6538.23,0.9612693343611345,-3.87306656388655,6540.0,12.7,0.20000000000000107,1.574803149606308,180,-94150.512,-2736160.2,73929.59999999999,-2086.2000000000003,-0.0001,0.15,-0.1
SPXW,2026-03-31,6290.0,CALL,5,1,2026-03-26T11:43:47.037,1,259.0,1,268.8,0.8844,-4.6349,151.6818,21.9122,0.0008,-0.8131,7.7792,0.2788,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9620340673240312,-3.7965932675968816,6540.0,263.9,9.800000000000011,3.7135278514588905,4,2092.2336,60672.72,1853.96,353.76,0.0024,-0.95,-0.7
SPXW,2026-03-31,6290.0,PUT,5,-1,2026-03-26T11:43:50.62,22,13.2,43,13.4,-0.1201,-4.2054,155.9368,-59.0751,0.0009,-0.8023,7.8324,0.2845,2026-03-26T11:43:51,2026-03-26T10:59:44.927,17.19,17.19,10.92,13.11,388.0,37.0,2026-03-26T10:59:44.927,13.11,222,2026-03-26 11:43:45 EDT,6538.23,0.9620340673240312,-3.7965932675968816,6540.0,13.3,0.20000000000000107,1.5037593984962485,754,-443684.28779999993,-11757634.72,317087.16,-9055.54,0.0001,0.25,-0.1
SPXW,2026-03-31,6295.0,CALL,5,1,2026-03-26T11:43:34.891,1,254.2,1,264.3,0.8811,-4.6884,154.7176,22.2225,0.0009,-0.8229,7.818,0.277,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9627988002869279,-3.720119971307213,6540.0,259.25,10.100000000000023,3.8958534233365567,3,1765.3220999999999,46415.28,1406.52,264.33,0.0013,-1.1,-0.4
SPXW,2026-03-31,6295.0,PUT,5,-1,2026-03-26T11:43:50.931,39,13.7,40,13.9,-0.1241,-4.2885,159.5747,-58.8365,0.0009,-0.8094,7.8722,0.2836,2026-03-26T11:43:51,2026-03-26T11:07:47.399,15.27,15.8,12.01,12.66,114.0,16.0,2026-03-26T11:07:47.399,12.66,222,2026-03-26 11:43:45 EDT,6538.23,0.9627988002869279,-3.720119971307213,6540.0,13.8,0.20000000000000107,1.4492753623188481,966,-568433.7161999999,-15414916.020000001,414269.1,-11988.06,0.0001,0.2,0.0
SPXW,2026-03-31,6300.0,CALL,5,1,2026-03-26T11:43:50.16,2,252.3,2,258.7,0.8731,-4.9355,161.915,22.345,0.0009,-0.8203,7.8949,0.2808,2026-03-26T11:43:51,2026-03-24T15:55:43.438,281.51,281.51,281.51,281.51,2.0,1.0,2026-03-24T15:55:43.438,281.51,222,2026-03-26 11:43:45 EDT,6538.23,0.9635635332498246,-3.6436466750175445,6540.0,255.5,6.399999999999977,2.5048923679060575,678,398962.79459999996,10977837.0,334626.9,59196.18000000001,0.0015,-1.0,0.0
SPXW,2026-03-31,6300.0,PUT,5,-1,2026-03-26T11:43:50.931,47,14.2,52,14.5,-0.1287,-4.3895,163.6163,-58.447,0.0009,-0.815,7.9096,0.2832,2026-03-26T11:43:51,2026-03-26T11:33:42.231,17.21,19.9,11.58,14.1,1347.0,111.0,2026-03-26T11:33:42.231,14.1,222,2026-03-26 11:43:45 EDT,6538.23,0.9635635332498246,-3.6436466750175445,6540.0,14.35,0.3000000000000007,2.0905923344947785,8944,-5263013.6208,-146338418.72,3925968.8000000003,-115109.28000000001,0.0004,0.25,0.1
SPXW,2026-03-31,6305.0,CALL,5,1,2026-03-26T11:43:47.029,1,245.7,1,255.4,0.8713,-4.9176,163.5191,22.7392,0.0009,-0.8337,7.9091,0.277,2026-03-26T11:43:51,2026-03-24T09:33:17.176,276.17,276.17,276.17,276.17,6.0,1.0,2026-03-24T09:33:17.176,276.17,222,2026-03-26 11:43:45 EDT,6538.23,0.9643282662127213,-3.567173378727875,6540.0,250.55,9.700000000000017,3.871482737976458,6,3530.6441999999997,98111.46,2950.56,522.78,0.0028,-0.85,-0.5
SPXW,2026-03-31,6305.0,PUT,5,-1,2026-03-26T11:43:50.26,36,14.8,39,15.1,-0.1332,-4.4865,167.5966,-58.0947,0.0009,-0.8202,7.9395,0.2826,2026-03-26T11:43:51,2026-03-26T11:25:20.656,13.62,16.35,12.92,13.6,78.0,18.0,2026-03-26T11:25:20.656,13.6,222,2026-03-26 11:43:45 EDT,6538.23,0.9643282662127213,-3.567173378727875,6540.0,14.95,0.29999999999999893,2.0066889632106957,494,-290689.70579999994,-8279272.039999999,221633.1,-6580.080000000001,0.0003,0.25,0.1
SPXW,2026-03-31,6310.0,CALL,5,1,2026-03-26T11:43:34.883,1,241.1,1,251.1,0.8669,-5.0036,167.3563,23.0339,0.0009,-0.8399,7.938,0.2761,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.965092999175618,-3.490700082438207,6540.0,246.1,10.0,4.063388866314507,5,2942.2034999999996,83678.15000000001,2501.7999999999997,433.45000000000005,0.0017,-1.0,-0.4
SPXW,2026-03-31,6310.0,PUT,5,-1,2026-03-26T11:43:50.26,39,15.4,43,15.7,-0.1378,-4.5792,171.5162,-57.7788,0.001,-0.825,7.9622,0.282,2026-03-26T11:43:51,2026-03-26T11:30:37.265,11.8,18.12,11.8,15.0,318.0,55.0,2026-03-26T11:30:37.265,15.0,222,2026-03-26 11:43:45 EDT,6538.23,0.965092999175618,-3.490700082438207,6540.0,15.55,0.29999999999999893,1.9292604501607649,279,-182416.617,-4785301.98,127759.68000000001,-3844.6200000000003,0.0006,0.25,0.1
SPXW,2026-03-31,6315.0,CALL,5,1,2026-03-26T11:43:34.891,1,236.7,1,246.7,0.8623,-5.0969,171.3687,23.3266,0.001,-0.845,7.9615,0.2754,2026-03-26T11:43:51,2026-03-25T10:36:07.536,306.35,311.82,306.35,311.82,2.0,2.0,2026-03-25T10:36:07.536,311.82,222,2026-03-26 11:43:45 EDT,6538.23,0.9658577321385147,-3.414226786148538,6540.0,241.7,10.0,4.137360364087712,2,1307.646,34273.74,1019.38,172.45999999999998,0.0013,-1.05,-0.5
SPXW,2026-03-31,6315.0,PUT,5,-1,2026-03-26T11:43:50.203,26,16.1,32,16.3,-0.1424,-4.6678,175.3813,-57.4962,0.001,-0.8296,7.9778,0.2812,2026-03-26T11:43:51,2026-03-26T10:57:08.213,20.33,20.33,13.7,15.83,16.0,10.0,2026-03-26T10:57:08.213,15.83,222,2026-03-26 11:43:45 EDT,6538.23,0.9658577321385147,-3.414226786148538,6540.0,16.200000000000003,0.1999999999999993,1.2345679012345634,446,-291605.058,-7822005.98,208183.88,-6351.04,0.0003,0.3,0.0
SPXW,2026-03-31,6320.0,CALL,5,1,2026-03-26T11:43:34.889,1,232.4,1,242.3,0.8573,-5.1958,175.5201,23.6181,0.001,-0.849,7.9783,0.2749,2026-03-26T11:43:51,2026-03-23T13:34:44.113,303.0,303.0,303.0,303.0,3.0,2.0,2026-03-23T13:34:44.113,303.0,222,2026-03-26 11:43:45 EDT,6538.23,0.9666224651014113,-3.3377534898588697,6540.0,237.35000000000002,9.900000000000006,4.171055403412684,7,4576.7609999999995,122864.07000000002,3637.0600000000004,600.1099999999999,0.0018,-0.95,-0.3
SPXW,2026-03-31,6320.0,PUT,5,-1,2026-03-26T11:43:50.161,37,16.7,41,17.0,-0.1473,-4.7627,179.395,-57.1613,0.001,-0.833,7.9869,0.2805,2026-03-26T11:43:51,2026-03-26T11:24:23.91,12.7,21.23,12.7,15.47,399.0,37.0,2026-03-26T11:24:23.91,15.47,222,2026-03-26 11:43:45 EDT,6538.23,0.9666224651014113,-3.3377534898588697,6540.0,16.85,0.3000000000000007,1.7804154302670665,1052,-687821.796,-18872354.0,501036.04,-15495.96,0.0002,0.3,0.0
SPXW,2026-03-31,6325.0,CALL,5,1,2026-03-26T11:43:34.886,1,228.1,1,238.0,0.8521,-5.2996,179.7913,23.9085,0.001,-0.8518,7.9874,0.2745,2026-03-26T11:43:51,2026-03-24T09:33:17.176,259.37,259.37,259.37,259.37,12.0,1.0,2026-03-24T09:33:17.176,259.37,222,2026-03-26 11:43:45 EDT,6538.23,0.967387198064308,-3.2612801935692013,6540.0,233.05,9.900000000000006,4.248015447328902,60,39229.38,1078747.8,31797.6,5112.599999999999,0.0017,-0.95,-0.1
SPXW,2026-03-31,6325.0,PUT,5,-1,2026-03-26T11:43:50.585,32,17.4,32,17.6,-0.1522,-4.8528,183.3393,-56.8638,0.001,-0.836,7.9886,0.2798,2026-03-26T11:43:51,2026-03-26T11:36:26.039,19.7,19.78,14.3,16.75,185.0,42.0,2026-03-26T11:36:26.039,16.75,222,2026-03-26 11:43:45 EDT,6538.23,0.967387198064308,-3.2612801935692013,6540.0,17.5,0.20000000000000284,1.1428571428571592,1324,-865661.652,-24274123.32,642510.7200000001,-20151.28,-0.0001,0.3,0.0
SPXW,2026-03-31,6330.0,CALL,5,1,2026-03-26T11:43:47.872,1,223.7,1,233.7,0.8472,-5.3895,183.8039,24.2208,0.0011,-0.855,7.9886,0.2738,2026-03-26T11:43:51,2026-03-25T10:51:17.097,304.26,304.26,304.26,304.26,1.0,1.0,2026-03-25T10:51:17.097,304.26,222,2026-03-26 11:43:45 EDT,6538.23,0.9681519310272046,-3.1848068972795325,6540.0,228.7,10.0,4.3725404459991255,13,9349.668899999999,238945.06999999998,7006.35,1101.3600000000001,0.0009,-1.1,-0.2
SPXW,2026-03-31,6330.0,PUT,5,-1,2026-03-26T11:43:50.585,30,18.1,33,18.3,-0.1573,-4.9483,187.4063,-56.5213,0.0011,-0.8379,7.9827,0.2792,2026-03-26T11:43:51,2026-03-26T11:36:26.039,16.25,24.2,14.76,17.4,59.0,29.0,2026-03-26T11:36:26.039,17.4,222,2026-03-26 11:43:45 EDT,6538.23,0.9681519310272046,-3.1848068972795325,6540.0,18.200000000000003,0.1999999999999993,1.0989010989010948,1145,-823490.0685,-21458021.349999998,566580.35,-18010.85,0.0002,0.3,0.0
SPXW,2026-03-31,6335.0,CALL,5,1,2026-03-26T11:43:30.459,1,220.0,1,229.4,0.8406,-5.5403,189.0049,24.4597,0.0011,-0.8517,7.9781,0.2747,2026-03-26T11:43:51,,,,,,,,,,222,2026-03-26 11:43:45 EDT,6538.23,0.9689166639901013,-3.1083336009898637,6540.0,224.7,9.400000000000006,4.183355585224747,0,0.0,0.0,0.0,0.0,0.0026,-0.75,-0.5
SPXW,2026-03-31,6335.0,PUT,5,-1,2026-03-26T11:43:50.931,35,18.8,42,19.1,-0.1627,-5.0478,191.5669,-56.1435,0.0011,-0.8386,7.9685,0.2787,2026-03-26T11:43:51,2026-03-26T11:14:30.887,20.8,20.8,16.0,16.6,97.0,18.0,2026-03-26T11:14:30.887,16.6,222,2026-03-26 11:43:45 EDT,6538.23,0.9689166639901013,-3.1083336009898637,6540.0,18.950000000000003,0.3000000000000007,1.5831134564643836,171,-122984.10630000001,-3275793.99,86317.37999999999,-2782.1700000000005,0.0001,0.35,0.1
SPXW,2026-03-31,6340.0,CALL,5,1,2026-03-26T11:43:22.477,1,215.8,1,225.2,0.8349,-5.6474,193.3674,24.757,0.0011,-0.8513,7.9595,0.2744,2026-03-26T11:43:51,2026-03-24T12:44:41.984,266.15,266.15,266.15,266.15,25.0,4.0,2026-03-24T12:44:41.984,266.15,222,2026-03-26 11:43:45 EDT,6538.23,0.969681396952998,-3.0318603047001953,6540.0,220.5,9.399999999999977,4.263038548752824,27,19418.5431,522091.98,15247.980000000001,2254.23,0.0028,-0.7,-0.6
SPXW,2026-03-31,6340.0,PUT,5,-1,2026-03-26T11:43:50.931,24,19.6,31,19.8,-0.1681,-5.1428,195.6588,-55.7985,0.0011,-0.8388,7.9463,0.2781,2026-03-26T11:43:51,2026-03-26T11:32:02.27,17.5,25.9,16.04,19.73,57.0,30.0,2026-03-26T11:32:02.27,19.73,222,2026-03-26 11:43:45 EDT,6538.23,0.969681396952998,-3.0318603047001953,6540.0,19.700000000000003,0.1999999999999993,1.0152284263959355,580,-417139.07399999996,-11348210.4,298282.4,-9749.800000000001,0.0003,0.3,0.0
SPXW,2026-03-31,6345.0,CALL,5,1,2026-03-26T11:43:47.952,1,211.0,1,221.0,0.8305,-5.6957,196.6628,25.14,0.0011,-0.856,7.9398,0.2725,2026-03-26T11:43:51,2026-03-24T09:33:17.176,242.92,242.92,242.92,242.92,6.0,1.0,2026-03-24T09:33:17.176,242.92,222,2026-03-26 11:43:45 EDT,6538.23,0.9704461299158947,-2.955387008410527,6540.0,216.0,10.0,4.62962962962963,8,5753.6424,157330.24,4556.56,664.4,0.0009,-1.05,-0.3
SPXW,2026-03-31,6345.0,PUT,5,-1,2026-03-26T11:43:50.931,8,20.4,30,20.6,-0.1737,-5.2418,199.8329,-55.4188,0.0011,-0.8377,7.915,0.2776,2026-03-26T11:43:51,2026-03-26T11:34:59.13,22.9,23.5,17.45,20.1,54.0,21.0,2026-03-26T11:34:59.13,20.1,222,2026-03-26 11:43:45 EDT,6538.23,0.9704461299158947,-2.955387008410527,6540.0,20.5,0.20000000000000284,0.9756097560975748,225,-161821.1925,-4496240.25,117940.5,-3908.2499999999995,0.0003,0.35,-0.1
SPXW,2026-03-31,6350.0,CALL,5,1,2026-03-26T11:43:49.263,3,210.4,3,215.3,0.8204,-5.9755,204.0475,25.201,0.0012,-0.8355,7.8743,0.2771,2026-03-26T11:43:51,2026-03-25T11:26:17.482,268.57,268.57,268.57,268.57,2.0,1.0,2026-03-25T11:26:17.482,268.57,222,2026-03-26 11:43:45 EDT,6538.23,0.9712108628787914,-2.878913712120858,6540.0,212.85000000000002,4.900000000000006,2.3020906741836997,577,452707.0451999999,11773540.75,344786.35,47337.08,0.0055,-0.1,-0.2
SPXW,2026-03-31,6350.0,PUT,5,-1,2026-03-26T11:43:50.931,38,21.1,32,21.4,-0.1794,-5.3354,203.9245,-55.0755,0.0012,-0.8362,7.8756,0.2769,2026-03-26T11:43:51,2026-03-26T11:43:29.056,20.85,27.62,16.8,21.25,403.0,76.0,2026-03-26T11:43:29.056,21.25,222,2026-03-26 11:43:45 EDT,6538.23,0.9712108628787914,-2.878913712120858,6540.0,21.25,0.29999999999999716,1.4117647058823397,3956,-3103828.5455999994,-80672532.19999999,2110684.24,-70970.64,0.0001,0.35,0.1
SPXW,2026-03-31,6355.0,CALL,5,1,2026-03-26T11:43:46.946,3,203.3,1,213.0,0.8167,-5.9794,206.6377,25.6553,0.0012,-0.8429,7.8447,0.274,2026-03-26T11:43:51,2026-03-25T14:15:55.803,270.16,270.16,270.16,270.16,1.0,1.0,2026-03-25T14:15:55.803,270.16,222,2026-03-26 11:43:45 EDT,6538.23,0.9719755958416881,-2.8024404158311893,6540.0,208.15,9.699999999999989,4.6601008887821225,1,784.5875999999998,20663.77,597.94,81.67,0.0033,-0.55,-0.5
SPXW,2026-03-31,6355.0,PUT,5,-1,2026-03-26T11:43:50.18,25,22.0,20,22.2,-0.1853,-5.4324,208.0822,-54.7002,0.0012,-0.8334,7.8265,0.2764,2026-03-26T11:43:51,2026-03-26T11:32:20.346,25.3,25.3,17.9,21.97,41.0,19.0,2026-03-26T11:32:20.346,21.97,222,2026-03-26 11:43:45 EDT,6538.23,0.9719755958416881,-2.8024404158311893,6540.0,22.1,0.1999999999999993,0.9049773755656076,149,-116903.55239999999,-3100424.7800000003,80942.76000000001,-2760.97,0.0003,0.3,0.0
SPXW,2026-03-31,6360.0,CALL,5,1,2026-03-26T11:43:30.394,1,199.1,1,208.5,0.8116,-6.0395,210.2269,26.0375,0.0012,-0.8435,7.7974,0.2724,2026-03-26T11:43:51,2026-03-24T09:46:53.655,226.64,226.64,226.64,226.64,1.0,1.0,2026-03-24T09:46:53.655,226.64,222,2026-03-26 11:43:45 EDT,6538.23,0.9727403288045848,-2.725967119541521,6540.0,203.8,9.400000000000006,4.61236506378803,4,3138.3503999999994,84090.76,2415.8,324.64,0.0027,-0.65,-0.5
SPXW,2026-03-31,6360.0,PUT,5,-1,2026-03-26T11:43:51.052,7,22.9,28,23.1,-0.1912,-5.5238,212.1537,-54.3604,0.0012,-0.8301,7.7693,0.2758,2026-03-26T11:43:51,2026-03-26T11:43:23.095,29.58,29.58,18.9,22.89,95.0,19.0,2026-03-26T11:43:23.095,22.89,222,2026-03-26 11:43:45 EDT,6538.23,0.9727403288045848,-2.725967119541521,6540.0,23.0,0.20000000000000284,0.8695652173913166,378,-296574.11279999994,-8019409.859999999,208799.64,-7227.360000000001,0.0001,0.4,0.0
SPXW,2026-03-31,6365.0,CALL,5,1,2026-03-26T11:43:30.394,1,195.0,1,204.4,0.8054,-6.1363,214.4335,26.3695,0.0013,-0.839,7.733,0.2719,2026-03-26T11:43:51,2026-03-25T10:36:07.536,262.65,267.54,262.65,267.54,4.0,2.0,2026-03-25T10:36:07.536,267.54,222,2026-03-26 11:43:45 EDT,6538.23,0.9735050617674815,-2.649493823251852,6540.0,199.7,9.400000000000006,4.707060590886333,6,5099.819399999999,128660.1,3681.7800000000007,483.24,0.003,-0.55,-0.3
SPXW,2026-03-31,6365.0,PUT,5,-1,2026-03-26T11:43:50.931,28,23.7,28,24.0,-0.1973,-5.6182,216.275,-53.9912,0.0012,-0.8255,7.7018,0.2752,2026-03-26T11:43:51,2026-03-26T11:30:01.233,26.5,26.9,19.62,22.9,16.0,12.0,2026-03-26T11:30:01.233,22.9,222,2026-03-26 11:43:45 EDT,6538.23,0.9735050617674815,-2.649493823251852,6540.0,23.85,0.3000000000000007,1.2578616352201286,225,-176532.20999999996,-4866187.5,126409.5,-4439.25,0.0002,0.35,0.1
SPXW,2026-03-31,6370.0,CALL,5,1,2026-03-26T11:43:34.886,1,190.5,1,200.3,0.7999,-6.1957,218.05,26.7671,0.0013,-0.8379,7.6696,0.2704,2026-03-26T11:43:51,2026-03-20T15:29:49.581,222.85,222.85,200.91,200.91,12.0,4.0,2026-03-20T15:29:49.581,200.91,222,2026-03-26 11:43:45 EDT,6538.23,0.9742697947303781,-2.5730205269621833,6540.0,195.4,9.800000000000011,5.015353121801438,14,11899.578599999999,305270.0,8673.98,1119.8600000000001,0.0016,-0.85,-0.1
