symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-31,6490.0,PUT,5,-1,2026-03-26T11:43:50.712,23,56.8,11,57.1,-0.3928,-7.2327,299.3911,-45.0206,0.0019,-0.3575,2.8136,0.2592,2026-03-26T11:43:51,2026-03-26T11:11:56.106,46.89,64.2,46.89,53.45,43.0,24.0,2026-03-26T11:11:56.106,53.45,222,2026-03-26 11:43:45 EDT,6538.23,0.9926233858398986,-0.7376614160101368,6540.0,56.95,0.30000000000000426,0.5267778753292436,993,-1233567.8540999999,-29729536.229999997,718207.11,-39005.03999999999,0.0003,0.7,0.0
SPXW,2026-03-31,6495.0,CALL,5,1,2026-03-26T11:43:50.69,7,104.9,9,105.2,0.5983,-7.8436,301.1722,37.297,0.0019,-0.3294,2.5196,0.2566,2026-03-26T11:43:51,2026-03-26T09:43:11.077,127.9,127.9,110.7,112.4,10.0,4.0,2026-03-26T09:43:11.077,112.4,222,2026-03-26 11:43:45 EDT,6538.23,0.9933881188027953,-0.6611881197204681,6540.0,105.05000000000001,0.29999999999999716,0.2855782960494975,45,55901.866500000004,1355274.9,35296.2,2692.3500000000004,-0.0005,-0.95,-0.1
SPXW,2026-03-31,6495.0,PUT,5,-1,2026-03-26T11:43:50.199,23,58.6,9,58.9,-0.4021,-7.25,301.2843,-44.6824,0.0019,-0.3247,2.5004,0.2584,2026-03-26T11:43:51,2026-03-26T11:10:49.007,52.6,64.68,50.26,55.05,45.0,17.0,2026-03-26T11:10:49.007,55.05,222,2026-03-26 11:43:45 EDT,6538.23,0.9933881188027953,-0.6611881197204681,6540.0,58.75,0.29999999999999716,0.5106382978723356,370,-459637.56899999996,-11147519.1,268250.0,-14877.7,0.0002,0.7,-0.0
SPXW,2026-03-31,6500.0,CALL,5,1,2026-03-26T11:43:50.858,15,101.7,12,102.1,0.5888,-7.8578,302.9304,37.839,0.0019,-0.2952,2.1973,0.2558,2026-03-26T11:43:51,2026-03-26T11:24:45.956,124.5,125.01,105.0,106.25,27.0,17.0,2026-03-26T11:24:45.956,106.25,222,2026-03-26 11:43:45 EDT,6538.23,0.994152851765692,-0.5847148234307996,6540.0,101.9,0.3999999999999915,0.39254170755641954,988,1227356.5355999998,29929523.52,776350.64,58173.439999999995,-0.0004,-0.95,0.1
SPXW,2026-03-31,6500.0,PUT,5,-1,2026-03-26T11:43:50.585,22,60.5,11,60.8,-0.4116,-7.2684,303.0289,-44.3093,0.0019,-0.2905,2.1784,0.2577,2026-03-26T11:43:51,2026-03-26T11:43:39.471,43.9,68.1,43.1,60.65,684.0,170.0,2026-03-26T11:43:39.471,60.65,222,2026-03-26 11:43:45 EDT,6538.23,0.994152851765692,-0.5847148234307996,6540.0,60.65,0.29999999999999716,0.4946413849958733,14554,-18079905.889799997,-441028261.06,10578429.36,-599042.64,0.0005,0.7,-0.0
SPXW,2026-03-31,6505.0,CALL,5,1,2026-03-26T11:43:50.691,9,98.6,10,99.0,0.5792,-7.8679,304.5234,38.3894,0.0019,-0.2599,1.8682,0.255,2026-03-26T11:43:51,2026-03-26T10:14:48.163,139.65,139.65,118.99,118.99,2.0,2.0,2026-03-26T10:14:48.163,118.99,222,2026-03-26 11:43:45 EDT,6538.23,0.9949175847285887,-0.5082415271411309,6540.0,98.8,0.4000000000000057,0.4048582995951474,189,234787.83929999996,5755492.26,148703.31,10946.880000000001,-0.0003,-0.9,0.0
SPXW,2026-03-31,6505.0,PUT,5,-1,2026-03-26T11:43:50.712,22,62.4,13,62.7,-0.4212,-7.2778,304.6006,-43.9641,0.0019,-0.2557,1.8515,0.2569,2026-03-26T11:43:51,2026-03-26T11:43:34.09,66.29,66.29,52.3,62.6,47.0,14.0,2026-03-26T11:43:34.09,62.6,222,2026-03-26 11:43:45 EDT,6538.23,0.9949175847285887,-0.5082415271411309,6540.0,62.55,0.30000000000000426,0.4796163069544433,379,-470817.94229999994,-11544362.74,275828.62,-15963.480000000001,0.0002,0.7,0.0
SPXW,2026-03-31,6510.0,CALL,5,1,2026-03-26T11:43:51.042,7,95.6,9,95.9,0.5694,-7.8736,305.9454,38.9484,0.0019,-0.2237,1.5327,0.2542,2026-03-26T11:43:51,2026-03-26T11:42:18.7,101.0,116.67,95.6,95.6,30.0,11.0,2026-03-26T11:42:18.7,95.6,222,2026-03-26 11:43:45 EDT,6538.23,0.9956823176914854,-0.4317682308514623,6540.0,95.75,0.30000000000001137,0.3133159268929622,172,213669.35639999996,5262260.88,135425.91999999998,9793.68,-0.0002,-0.95,-0.1
SPXW,2026-03-31,6510.0,PUT,5,-1,2026-03-26T11:43:50.198,22,64.3,8,64.6,-0.4309,-7.278,305.9988,-43.6456,0.0019,-0.2203,1.5194,0.256,2026-03-26T11:43:51,2026-03-26T11:05:45.161,61.8,73.06,54.24,60.8,35.0,15.0,2026-03-26T11:05:45.161,60.8,222,2026-03-26 11:43:45 EDT,6538.23,0.9956823176914854,-0.4317682308514623,6540.0,64.44999999999999,0.29999999999999716,0.4654771140418886,818,-1016171.7065999999,-25030701.84,595340.3999999999,-35247.62,0.0004,0.75,0.1
SPXW,2026-03-31,6515.0,CALL,5,1,2026-03-26T11:43:50.69,13,92.5,9,92.9,0.5596,-7.8702,307.1872,39.539,0.0019,-0.1868,1.1924,0.2533,2026-03-26T11:43:51,2026-03-26T09:30:10.384,97.95,97.95,97.95,97.95,1.0,1.0,2026-03-26T09:30:10.384,97.95,222,2026-03-26 11:43:45 EDT,6538.23,0.9964470506543821,-0.35529493456179373,6540.0,92.7,0.4000000000000057,0.43149946062568034,293,363983.2641,9000584.96,230596.85999999996,16396.28,-0.0005,-1.0,0.2
SPXW,2026-03-31,6515.0,PUT,5,-1,2026-03-26T11:43:50.19,22,66.3,8,66.6,-0.4406,-7.2788,307.2289,-43.2944,0.0019,-0.1837,1.1803,0.2552,2026-03-26T11:43:51,2026-03-26T11:40:38.374,59.3,69.2,56.6,64.88,367.0,33.0,2026-03-26T11:40:38.374,64.88,222,2026-03-26 11:43:45 EDT,6538.23,0.9964470506543821,-0.35529493456179373,6540.0,66.44999999999999,0.29999999999999716,0.4514672686230206,10174,-12638790.883799998,-312574682.86,7405451.120000001,-448266.43999999994,0.0002,0.75,0.1
SPXW,2026-03-31,6520.0,CALL,5,1,2026-03-26T11:43:50.216,12,89.6,9,89.9,0.5497,-7.8719,308.2539,40.0919,0.002,-0.1485,0.8448,0.2527,2026-03-26T11:43:51,2026-03-26T09:54:28.261,93.5,110.68,91.95,110.68,14.0,5.0,2026-03-26T09:54:28.261,110.68,222,2026-03-26 11:43:45 EDT,6538.23,0.9972117836172788,-0.2788216382721251,6540.0,89.75,0.30000000000001137,0.3342618384401241,198,258913.908,6103427.22,155863.62,10884.06,-0.0002,-1.0,0.0
SPXW,2026-03-31,6520.0,PUT,5,-1,2026-03-26T11:43:50.69,22,68.3,8,68.6,-0.4505,-7.2751,308.2792,-42.9406,0.0019,-0.1462,0.8361,0.2544,2026-03-26T11:43:51,2026-03-26T11:29:35.372,50.09,80.0,50.09,66.5,111.0,53.0,2026-03-26T11:29:35.372,66.5,222,2026-03-26 11:43:45 EDT,6538.23,0.9972117836172788,-0.2788216382721251,6540.0,68.44999999999999,0.29999999999999716,0.43827611395178556,1334,-1657179.7758,-41124445.28,970498.3400000001,-60096.7,0.0004,0.75,0.1
SPXW,2026-03-31,6525.0,CALL,5,1,2026-03-26T11:43:50.585,10,86.7,10,87.0,0.5397,-7.864,309.1297,40.6778,0.002,-0.1098,0.4937,0.2519,2026-03-26T11:43:51,2026-03-26T10:55:34.957,93.4,106.76,88.64,88.64,7.0,4.0,2026-03-26T10:55:34.957,88.64,222,2026-03-26 11:43:45 EDT,6538.23,0.9979765165801754,-0.2023483419824565,6540.0,86.85,0.29999999999999716,0.3454231433506012,187,244529.80199999997,5780725.390000001,147056.8,10092.39,-0.0003,-0.95,0.1
SPXW,2026-03-31,6525.0,PUT,5,-1,2026-03-26T11:43:50.197,22,70.4,8,70.7,-0.4604,-7.2621,309.1433,-42.6126,0.002,-0.1081,0.4879,0.2535,2026-03-26T11:43:51,2026-03-26T11:43:08.884,73.03,75.77,59.8,70.2,67.0,37.0,2026-03-26T11:43:08.884,70.2,222,2026-03-26 11:43:45 EDT,6538.23,0.9979765165801754,-0.2023483419824565,6540.0,70.55000000000001,0.29999999999999716,0.42523033309709013,1616,-2113155.9359999998,-49957557.28,1173555.36,-74400.64,0.0001,0.75,-0.1
SPXW,2026-03-31,6530.0,CALL,5,1,2026-03-26T11:43:50.623,14,83.8,8,84.1,0.5296,-7.8466,309.8128,41.2984,0.002,-0.0704,0.1389,0.251,2026-03-26T11:43:51,2026-03-26T11:41:47.612,102.8,103.88,83.83,83.83,22.0,9.0,2026-03-26T11:41:47.612,83.83,222,2026-03-26 11:43:45 EDT,6538.23,0.9987412495430721,-0.12587504569278787,6540.0,83.94999999999999,0.29999999999999716,0.35735556879094366,146,190916.316,4523266.88,114560.35999999999,7732.159999999999,-0.0003,-0.95,0.1
SPXW,2026-03-31,6530.0,PUT,5,-1,2026-03-26T11:43:50.585,22,72.5,16,72.9,-0.4704,-7.2491,309.82,-42.2547,0.002,-0.0691,0.135,0.2527,2026-03-26T11:43:51,2026-03-26T11:41:45.439,68.3,80.1,61.7,71.9,73.0,24.0,2026-03-26T11:41:45.439,71.9,222,2026-03-26 11:43:45 EDT,6538.23,0.9987412495430721,-0.12587504569278787,6540.0,72.7,0.4000000000000057,0.5502063273727726,2845,-3720252.87,-88143790.0,2062368.95,-133828.8,0.0001,0.8,0.0
SPXW,2026-03-31,6535.0,CALL,5,1,2026-03-26T11:43:50.226,11,81.0,11,81.3,0.5194,-7.8291,310.3005,41.9045,0.002,-0.0302,-0.2197,0.2502,2026-03-26T11:43:51,2026-03-26T11:37:07.562,85.37,101.97,80.3,81.88,10.0,10.0,2026-03-26T11:37:07.562,81.88,222,2026-03-26 11:43:45 EDT,6538.23,0.9995059825059688,-0.04940174940311925,6540.0,81.15,0.29999999999999716,0.3696857670979632,160,209223.36000000002,4964808.0,125265.59999999999,8310.4,-0.0004,-0.9,0.0
SPXW,2026-03-31,6535.0,PUT,5,-1,2026-03-26T11:43:50.189,14,74.7,8,75.0,-0.4805,-7.2312,310.3025,-41.8958,0.002,-0.0294,-0.2212,0.252,2026-03-26T11:43:51,2026-03-26T11:37:07.562,70.1,84.0,62.03,74.42,46.0,29.0,2026-03-26T11:37:07.562,74.42,222,2026-03-26 11:43:45 EDT,6538.23,0.9995059825059688,-0.04940174940311925,6540.0,74.85,0.29999999999999716,0.40080160320640906,594,-776741.7239999999,-18431968.5,429533.28,-28541.699999999997,0.0003,0.8,0.0
SPXW,2026-03-31,6540.0,CALL,5,1,2026-03-26T11:43:50.201,14,78.2,11,78.5,0.5092,-7.8017,310.5872,42.5484,0.002,0.0105,-0.5812,0.2493,2026-03-26T11:43:51,2026-03-26T11:43:47.36,82.0,98.5,78.0,78.3,19.0,17.0,2026-03-26T11:43:47.36,78.3,222,2026-03-26 11:43:45 EDT,6538.23,1.0002707154688655,0.027071546886549367,6540.0,78.35,0.29999999999999716,0.3828972559029958,568,742742.9280000001,17641352.96,443136.56,28922.559999999998,-0.0004,-0.9,-0.0
SPXW,2026-03-31,6540.0,PUT,5,-1,2026-03-26T11:43:50.585,14,76.9,11,77.3,-0.4907,-7.2036,310.5869,-41.5629,0.002,0.0107,-0.5801,0.2511,2026-03-26T11:43:51,2026-03-26T11:43:32.029,56.39,79.92,56.39,77.08,67.0,35.0,2026-03-26T11:43:32.029,77.08,222,2026-03-26 11:43:45 EDT,6538.23,1.0002707154688655,0.027071546886549367,6540.0,77.1,0.3999999999999915,0.5188067444876673,791,-1034347.9859999999,-24567423.79,569804.76,-38814.37,0.0003,0.85,0.1
SPXW,2026-03-31,6545.0,CALL,5,1,2026-03-26T11:43:50.257,15,75.5,12,75.8,0.4989,-7.7742,310.6691,43.1767,0.002,0.0518,-0.9449,0.2485,2026-03-26T11:43:51,2026-03-26T11:39:55.309,81.07,91.4,74.0,77.0,39.0,25.0,2026-03-26T11:39:55.309,77.0,222,2026-03-26 11:43:45 EDT,6538.23,1.0010354484317623,0.10354484317621798,6540.0,75.65,0.29999999999999716,0.3965631196298706,886,1158574.356,27525282.26,688794.12,44202.54,-0.0003,-0.8,0.0
SPXW,2026-03-31,6545.0,PUT,5,-1,2026-03-26T11:43:50.181,14,79.2,8,79.5,-0.5009,-7.1708,310.6693,-41.2294,0.002,0.0515,-0.9415,0.2501,2026-03-26T11:43:51,2026-03-26T11:29:43.19,59.19,78.65,59.19,77.5,54.0,22.0,2026-03-26T11:29:43.19,77.5,222,2026-03-26 11:43:45 EDT,6538.23,1.0010354484317623,0.10354484317621798,6540.0,79.35,0.29999999999999716,0.37807183364838964,322,-421062.012,-10003551.46,230899.76,-16128.980000000001,0.0003,0.85,-0.1
SPXW,2026-03-31,6550.0,CALL,5,1,2026-03-26T11:43:50.692,23,72.8,11,73.1,0.4885,-7.7365,310.5421,43.8456,0.002,0.0937,-1.3105,0.2476,2026-03-26T11:43:51,2026-03-26T11:42:18.7,85.6,92.5,71.4,72.8,1398.0,199.0,2026-03-26T11:42:18.7,72.8,222,2026-03-26 11:43:45 EDT,6538.23,1.0018001813946589,0.1800181394658866,6540.0,72.94999999999999,0.29999999999999716,0.41124057573680217,778,1017348.588,24160175.38,601899.7000000001,38005.3,-0.0004,-0.9,0.0
SPXW,2026-03-31,6550.0,PUT,5,-1,2026-03-26T11:43:50.69,21,81.5,8,81.8,-0.5112,-7.138,310.5458,-40.8668,0.002,0.0927,-1.304,0.2494,2026-03-26T11:43:51,2026-03-26T11:41:39.391,64.4,93.5,60.97,79.8,2008.0,187.0,2026-03-26T11:41:39.391,79.8,222,2026-03-26 11:43:45 EDT,6538.23,1.0018001813946589,0.1800181394658866,6540.0,81.65,0.29999999999999716,0.3674219228413927,12996,-16994167.416,-403585321.67999995,9276544.8,-664355.52,0.0005,0.9,-0.0
SPXW,2026-03-31,6555.0,CALL,5,1,2026-03-26T11:43:50.585,11,70.2,13,70.5,0.4781,-7.7031,310.2038,44.4696,0.002,0.1358,-1.6755,0.2469,2026-03-26T11:43:51,2026-03-26T11:43:32.578,75.95,84.96,70.21,70.4,29.0,19.0,2026-03-26T11:43:32.578,70.4,222,2026-03-26 11:43:45 EDT,6538.23,1.0025649143575555,0.2564914357555552,6540.0,70.35,0.29999999999999716,0.42643923240937764,353,461599.03799999994,10950194.139999999,271919.43,16876.93,-0.0002,-0.8,0.0
SPXW,2026-03-31,6555.0,PUT,5,-1,2026-03-26T11:43:50.205,13,83.9,8,84.2,-0.5216,-7.0948,310.2124,-40.5314,0.002,0.1345,-1.668,0.2484,2026-03-26T11:43:51,2026-03-26T10:55:02.57,70.0,87.0,70.0,87.0,85.0,21.0,2026-03-26T10:55:02.57,87.0,222,2026-03-26 11:43:45 EDT,6538.23,1.0025649143575555,0.2564914357555552,6540.0,84.05000000000001,0.29999999999999716,0.356930398572275,455,-594978.9299999999,-14114664.2,322813.4,-23732.799999999996,0.0002,0.85,-0.1
SPXW,2026-03-31,6560.0,CALL,5,1,2026-03-26T11:43:50.361,14,67.6,12,67.9,0.4676,-7.6499,309.6469,45.1955,0.002,0.1787,-2.0431,0.2458,2026-03-26T11:43:51,2026-03-26T11:38:10.516,75.15,85.67,68.6,68.6,96.0,30.0,2026-03-26T11:38:10.516,68.6,222,2026-03-26 11:43:45 EDT,6538.23,1.0033296473204523,0.3329647320452238,6540.0,67.75,0.30000000000001137,0.44280442804429726,507,662976.5219999999,15699097.830000002,387849.93,23707.32,-0.0004,-0.8,0.0
SPXW,2026-03-31,6560.0,PUT,5,-1,2026-03-26T11:43:50.69,11,86.3,8,86.6,-0.532,-7.0515,309.6673,-40.1691,0.002,0.1764,-2.0312,0.2477,2026-03-26T11:43:51,2026-03-26T11:41:48.086,86.0,93.1,70.2,86.23,54.0,37.0,2026-03-26T11:41:48.086,86.23,222,2026-03-26 11:43:45 EDT,6538.23,1.0033296473204523,0.3329647320452238,6540.0,86.44999999999999,0.29999999999999716,0.34702139965297535,954,-1247494.284,-29542260.42,672713.1,-50752.8,0.0006,0.85,-0.1
SPXW,2026-03-31,6565.0,CALL,5,1,2026-03-26T11:43:50.585,11,65.1,21,65.4,0.4571,-7.6012,308.8738,45.8746,0.002,0.2215,-2.4082,0.245,2026-03-26T11:43:51,2026-03-26T10:55:11.842,82.5,84.5,66.85,66.85,45.0,31.0,2026-03-26T10:55:11.842,66.85,222,2026-03-26 11:43:45 EDT,6538.23,1.0040943802833489,0.4094380283348924,6540.0,65.25,0.30000000000001137,0.45977011494254616,51,66689.946,1575256.3800000001,38766.12,2331.21,-0.0004,-0.8,0.0
SPXW,2026-03-31,6565.0,PUT,5,-1,2026-03-26T11:43:50.199,10,88.8,8,89.1,-0.5425,-6.9979,308.9047,-39.8319,0.002,0.2188,-2.3948,0.2467,2026-03-26T11:43:51,2026-03-26T11:31:02.504,85.5,95.7,74.0,87.89,48.0,38.0,2026-03-26T11:31:02.504,87.89,222,2026-03-26 11:43:45 EDT,6538.23,1.0040943802833489,0.4094380283348924,6540.0,88.94999999999999,0.29999999999999716,0.33726812816188556,367,-479906.082,-11336802.49,256822.93,-19909.75,0.0006,1.0,0.0
SPXW,2026-03-31,6570.0,CALL,5,1,2026-03-26T11:43:50.229,11,62.6,17,62.9,0.4465,-7.542,307.8758,46.6008,0.002,0.2648,-2.7733,0.2441,2026-03-26T11:43:51,2026-03-26T11:43:32.537,67.97,80.01,62.8,62.8,30.0,17.0,2026-03-26T11:43:32.537,62.8,222,2026-03-26 11:43:45 EDT,6538.23,1.0048591132462457,0.48591132462456105,6540.0,62.75,0.29999999999999716,0.4780876494023859,256,334757.376,7881620.48,193075.19999999998,11430.4,-0.0004,-0.8,-0.0
SPXW,2026-03-31,6570.0,PUT,5,-1,2026-03-26T11:43:50.2,9,91.3,7,91.6,-0.553,-6.9388,307.9223,-39.4954,0.002,0.2615,-2.7574,0.2457,2026-03-26T11:43:51,2026-03-26T11:02:57.86,81.53,96.4,74.45,85.92,75.0,32.0,2026-03-26T11:02:57.86,85.92,222,2026-03-26 11:43:45 EDT,6538.23,1.0048591132462457,0.48591132462456105,6540.0,91.44999999999999,0.29999999999999716,0.328048113723343,952,-1244878.9919999999,-29314202.96,660573.7599999999,-52645.6,0.0006,0.95,-0.1
SPXW,2026-03-31,6575.0,CALL,5,1,2026-03-26T11:43:50.256,20,60.1,20,60.5,0.4359,-7.4825,306.6584,47.3085,0.002,0.3078,-3.1346,0.2432,2026-03-26T11:43:51,2026-03-26T11:43:34.121,78.4,78.56,60.15,60.5,83.0,30.0,2026-03-26T11:43:34.121,60.5,222,2026-03-26 11:43:45 EDT,6538.23,1.0056238462091422,0.5623846209142297,6540.0,60.3,0.3999999999999986,0.663349917081258,331,432830.826,10150393.04,247670.75,14428.29,-0.0002,-0.75,0.1
SPXW,2026-03-31,6575.0,PUT,5,-1,2026-03-26T11:43:50.691,10,93.8,8,94.2,-0.5635,-6.8796,306.7238,-39.1333,0.002,0.3039,-3.1162,0.2449,2026-03-26T11:43:51,2026-03-26T11:26:06.332,83.0,101.3,79.0,91.0,118.0,74.0,2026-03-26T11:26:06.332,91.0,222,2026-03-26 11:43:45 EDT,6538.23,1.0056238462091422,0.5623846209142297,6540.0,94.0,0.4000000000000057,0.4255319148936231,4740,-6198242.039999999,-145387081.2,3260930.4,-267099.0,0.0004,0.95,-0.1
SPXW,2026-03-31,6580.0,CALL,5,1,2026-03-26T11:43:50.585,11,57.8,17,58.1,0.4252,-7.4122,305.2078,48.0676,0.002,0.3513,-3.4949,0.2422,2026-03-26T11:43:51,2026-03-26T11:43:16.583,61.77,74.5,57.79,58.6,30.0,25.0,2026-03-26T11:43:16.583,58.6,222,2026-03-26 11:43:45 EDT,6538.23,1.006388579172039,0.6388579172038983,6540.0,57.95,0.30000000000000426,0.5176876617774017,141,184378.086,4303429.98,104512.02,5995.320000000001,-0.0003,-0.7,0.0
SPXW,2026-03-31,6580.0,PUT,5,-1,2026-03-26T11:43:50.69,7,96.5,8,96.8,-0.574,-6.8096,305.2958,-38.7971,0.002,0.3468,-3.474,0.244,2026-03-26T11:43:51,2026-03-26T11:43:39.842,83.6,101.53,82.04,96.51,31.0,15.0,2026-03-26T11:43:39.842,96.51,222,2026-03-26 11:43:45 EDT,6538.23,1.006388579172039,0.6388579172038983,6540.0,96.65,0.29999999999999716,0.3103983445421595,908,-1187342.568,-27720858.639999997,618311.6799999999,-52119.2,0.0004,0.95,-0.1
SPXW,2026-03-31,6585.0,CALL,5,1,2026-03-26T11:43:50.585,15,55.4,9,55.7,0.4146,-7.3416,303.5374,48.808,0.002,0.3943,-3.8495,0.2414,2026-03-26T11:43:51,2026-03-26T11:35:14.513,59.97,72.7,55.1,56.26,32.0,18.0,2026-03-26T11:35:14.513,56.26,222,2026-03-26 11:43:45 EDT,6538.23,1.0071533121349356,0.7153312134935669,6540.0,55.55,0.30000000000000426,0.5400540054005478,239,312527.39400000003,7254543.859999999,175464.24,9908.94,-0.0003,-0.8,0.0
SPXW,2026-03-31,6585.0,PUT,5,-1,2026-03-26T11:43:50.499,10,99.1,8,99.5,-0.5846,-6.7396,303.6518,-38.4364,0.002,0.3892,-3.8261,0.2431,2026-03-26T11:43:51,2026-03-26T10:54:09.125,105.66,105.66,85.9,100.0,6.0,6.0,2026-03-26T10:54:09.125,100.0,222,2026-03-26 11:43:45 EDT,6538.23,1.0071533121349356,0.7153312134935669,6540.0,99.3,0.4000000000000057,0.4028197381671759,582,-761049.9719999998,-17672534.759999998,392244.72000000003,-34023.72,0.0007,1.0,0.0
SPXW,2026-03-31,6590.0,CALL,5,1,2026-03-26T11:43:50.585,16,53.1,1,53.4,0.4039,-7.2605,301.6262,49.6014,0.002,0.4377,-4.2017,0.2404,2026-03-26T11:43:51,2026-03-26T11:31:39.608,59.26,70.55,53.15,53.15,41.0,24.0,2026-03-26T11:31:39.608,53.15,222,2026-03-26 11:43:45 EDT,6538.23,1.0079180450978324,0.7918045097832356,6540.0,53.25,0.29999999999999716,0.5633802816901355,226,295527.996,6816752.12,164087.30000000002,9128.14,-0.0003,-0.7,-0.0
SPXW,2026-03-31,6590.0,PUT,5,-1,2026-03-26T11:43:50.19,10,101.8,8,102.2,-0.5952,-6.6588,301.7707,-38.1005,0.002,0.4319,-4.176,0.2421,2026-03-26T11:43:51,2026-03-26T11:30:01.197,86.7,108.36,75.0,100.0,107.0,61.0,2026-03-26T11:30:01.197,100.0,222,2026-03-26 11:43:45 EDT,6538.23,1.0079180450978324,0.7918045097832356,6540.0,102.0,0.4000000000000057,0.3921568627451036,542,-708744.132,-16355971.94,360906.96,-32259.839999999997,0.0007,1.0,0.0
SPXW,2026-03-31,6595.0,CALL,5,1,2026-03-26T11:43:50.175,13,50.9,16,51.2,0.3931,-7.1687,299.4638,50.4535,0.002,0.4815,-4.5514,0.2392,2026-03-26T11:43:51,2026-03-26T11:35:52.743,65.57,67.08,51.57,51.57,40.0,24.0,2026-03-26T11:35:52.743,51.57,222,2026-03-26 11:43:45 EDT,6538.23,1.008682778060729,0.8682778060729042,6540.0,51.05,0.30000000000000426,0.587659157688549,312,407985.55199999997,9343270.56,223663.44,12264.72,-0.0003,-0.7,0.0
SPXW,2026-03-31,6595.0,PUT,5,-1,2026-03-26T11:43:50.69,8,104.6,6,104.9,-0.6059,-6.5676,299.6433,-37.7871,0.002,0.475,-4.5233,0.2409,2026-03-26T11:43:51,2026-03-26T11:43:39.842,92.3,112.67,87.0,104.59,25.0,10.0,2026-03-26T11:43:39.842,104.59,222,2026-03-26 11:43:45 EDT,6538.23,1.008682778060729,0.8682778060729042,6540.0,104.75,0.30000000000001137,0.28639618138425904,674,-881353.4040000001,-20195958.42,442656.24,-40837.659999999996,0.0002,1.05,-0.1
SPXW,2026-03-31,6600.0,CALL,5,1,2026-03-26T11:43:50.257,26,48.7,17,49.0,0.3826,-7.087,297.1193,51.2083,0.002,0.5232,-4.8872,0.2384,2026-03-26T11:43:51,2026-03-26T11:31:37.594,63.38,66.0,48.92,48.92,656.0,139.0,2026-03-26T11:31:37.594,48.92,222,2026-03-26 11:43:45 EDT,6538.23,1.0094475110236256,0.9447511023625726,6540.0,48.85,0.29999999999999716,0.6141248720573125,2198,2874205.908,65306822.14,1557722.5999999999,84095.48,-0.0001,-0.7,-0.0
SPXW,2026-03-31,6600.0,PUT,5,-1,2026-03-26T11:43:50.199,8,107.4,6,107.8,-0.6164,-6.4867,297.337,-37.4064,0.002,0.5161,-4.8568,0.2402,2026-03-26T11:43:51,2026-03-26T11:43:32.029,93.8,117.1,90.0,107.52,501.0,61.0,2026-03-26T11:43:32.029,107.52,222,2026-03-26 11:43:45 EDT,6538.23,1.0094475110236256,0.9447511023625726,6540.0,107.6,0.3999999999999915,0.3717472118959029,12678,-16578335.988,-376963848.6,8223838.26,-781471.9199999999,0.0004,1.05,-0.1
SPXW,2026-03-31,6605.0,CALL,5,1,2026-03-26T11:43:50.362,17,46.6,23,46.9,0.3717,-6.9841,294.4801,52.1043,0.002,0.5665,-5.2244,0.2372,2026-03-26T11:43:51,2026-03-26T11:35:52.743,74.95,74.95,47.27,47.27,64.0,32.0,2026-03-26T11:35:52.743,47.27,222,2026-03-26 11:43:45 EDT,6538.23,1.0102122439865224,1.0212243986522413,6540.0,46.75,0.29999999999999716,0.641711229946518,306,400139.676,9011091.06,213713.46,11374.019999999999,-0.0005,-0.65,0.1
SPXW,2026-03-31,6605.0,PUT,5,-1,2026-03-26T11:43:50.19,8,110.3,6,110.6,-0.6271,-6.3898,294.7651,-37.072,0.002,0.558,-5.1889,0.2392,2026-03-26T11:43:51,2026-03-26T10:02:49.326,97.4,97.4,95.6,95.6,11.0,2.0,2026-03-26T10:02:49.326,95.6,222,2026-03-26 11:43:45 EDT,6538.23,1.0102122439865224,1.0212243986522413,6540.0,110.44999999999999,0.29999999999999716,0.27161611588954027,522,-682591.2119999999,-15386738.220000003,333547.56,-32734.620000000003,0.0008,1.05,-0.1
