symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-31,6610.0,CALL,5,1,2026-03-26T11:43:50.257,21,44.5,17,44.8,0.3611,-6.8863,291.6508,52.9402,0.002,0.6079,-5.548,0.2363,2026-03-26T11:43:51,2026-03-26T11:31:02.504,59.91,59.91,45.47,45.47,96.0,27.0,2026-03-26T11:31:02.504,45.47,222,2026-03-26 11:43:45 EDT,6538.23,1.010976976949419,1.09769769494191,6540.0,44.65,0.29999999999999716,0.6718924972004415,136,177839.856,3966450.8800000004,93653.68000000001,4910.96,-0.0003,-0.65,0.1
SPXW,2026-03-31,6610.0,PUT,5,-1,2026-03-26T11:43:50.187,7,113.2,5,113.5,-0.6378,-6.282,291.9317,-36.7606,0.002,0.6002,-5.5166,0.2379,2026-03-26T11:43:51,2026-03-26T10:53:52.73,89.83,115.3,89.83,112.12,15.0,10.0,2026-03-26T10:53:52.73,112.12,222,2026-03-26 11:43:45 EDT,6538.23,1.010976976949419,1.09769769494191,6540.0,113.35,0.29999999999999716,0.264666960741065,499,-652515.3539999999,-14567391.829999998,313471.8,-31826.22,0.0005,1.05,-0.1
SPXW,2026-03-31,6615.0,CALL,5,1,2026-03-26T11:43:50.929,16,42.5,23,42.8,0.3503,-6.7779,288.5597,53.8403,0.002,0.6495,-5.866,0.2351,2026-03-26T11:43:51,2026-03-26T11:25:19.546,68.13,68.13,45.21,45.21,26.0,18.0,2026-03-26T11:25:19.546,45.21,222,2026-03-26 11:43:45 EDT,6538.23,1.0117417099123158,1.1741709912315788,6540.0,42.65,0.29999999999999716,0.7033997655334049,131,171301.626,3780132.0700000003,88790.49,4588.93,-0.0003,-0.6,0.0
SPXW,2026-03-31,6615.0,PUT,5,-1,2026-03-26T11:43:50.693,7,116.1,5,116.5,-0.6483,-6.1801,288.9218,-36.4049,0.002,0.6404,-5.8296,0.237,2026-03-26T11:43:51,2026-03-26T11:43:39.842,92.33,117.41,84.98,116.14,16.0,16.0,2026-03-26T11:43:39.842,116.14,222,2026-03-26 11:43:45 EDT,6538.23,1.0117417099123158,1.1741709912315788,6540.0,116.3,0.4000000000000057,0.3439380911435991,320,-418446.72000000003,-9245497.600000001,197763.2,-20745.6,0.0003,1.1,0.0
SPXW,2026-03-31,6620.0,CALL,5,1,2026-03-26T11:43:50.196,17,40.5,20,40.8,0.3397,-6.6697,285.2669,54.7199,0.002,0.6896,-6.1712,0.2342,2026-03-26T11:43:51,2026-03-26T11:31:53.798,52.6,54.4,39.8,39.8,33.0,21.0,2026-03-26T11:31:53.798,39.8,222,2026-03-26 11:43:45 EDT,6538.23,1.0125064428752124,1.2506442875212471,6540.0,40.65,0.29999999999999716,0.7380073800737937,144,188301.024,4107843.3600000003,96043.68,4891.68,-0.0001,-0.6,0.0
SPXW,2026-03-31,6620.0,PUT,5,-1,2026-03-26T11:43:50.176,7,119.2,5,119.5,-0.6589,-6.0732,285.6884,-36.0504,0.0019,0.6797,-6.133,0.2361,2026-03-26T11:43:51,2026-03-26T11:41:48.086,87.38,123.48,87.38,119.21,37.0,23.0,2026-03-26T11:41:48.086,119.21,222,2026-03-26 11:43:45 EDT,6538.23,1.0125064428752124,1.2506442875212471,6540.0,119.35,0.29999999999999716,0.25136154168411995,1226,-1523015.2962,-35025397.84,744574.32,-80781.14,0.0004,1.1,-0.2
SPXW,2026-03-31,6625.0,CALL,5,1,2026-03-26T11:43:50.362,26,38.6,26,38.9,0.329,-6.5508,281.7029,55.6702,0.0019,0.7297,-6.4694,0.233,2026-03-26T11:43:51,2026-03-26T11:37:07.562,42.3,53.04,38.68,39.25,99.0,30.0,2026-03-26T11:37:07.562,39.25,222,2026-03-26 11:43:45 EDT,6538.23,1.0132711758381092,1.3271175838109157,6540.0,38.75,0.29999999999999716,0.7741935483870894,2244,2787639.7428,63214130.75999999,1469999.52,73827.6,-0.0004,-0.5,0.0
SPXW,2026-03-31,6625.0,PUT,5,-1,2026-03-26T11:43:50.691,6,122.2,4,122.6,-0.6693,-5.9613,282.2314,-35.6977,0.0019,0.7183,-6.4261,0.2351,2026-03-26T11:43:51,2026-03-26T11:35:12.486,124.1,127.16,107.4,121.5,15.0,10.0,2026-03-26T11:35:12.486,121.5,222,2026-03-26 11:43:45 EDT,6538.23,1.0132711758381092,1.3271175838109157,6540.0,122.4,0.3999999999999915,0.32679738562090804,2213,-2749129.5681,-62457808.82,1319235.69,-148116.09,0.0005,1.1,-0.0
SPXW,2026-03-31,6630.0,CALL,5,1,2026-03-26T11:43:50.585,20,36.7,20,37.0,0.3185,-6.4329,277.9527,56.5946,0.0019,0.768,-6.7527,0.232,2026-03-26T11:43:51,2026-03-26T11:33:12.229,61.0,61.0,36.78,36.78,66.0,35.0,2026-03-26T11:33:12.229,36.78,222,2026-03-26 11:43:45 EDT,6538.23,1.0140359088010058,1.4035908801005845,6540.0,36.85,0.29999999999999716,0.8141112618724482,308,382617.2196,8560943.16,198133.32,9809.8,-0.0003,-0.6,-0.0
SPXW,2026-03-31,6630.0,PUT,5,-1,2026-03-26T11:43:50.623,3,125.4,3,125.7,-0.6799,-5.8387,278.5059,-35.3667,0.0019,0.7569,-6.7117,0.234,2026-03-26T11:43:51,2026-03-26T11:27:30.395,120.42,125.11,107.53,121.35,22.0,11.0,2026-03-26T11:27:30.395,121.35,222,2026-03-26 11:43:45 EDT,6538.23,1.0140359088010058,1.4035908801005845,6540.0,125.55000000000001,0.29999999999999716,0.23894862604539796,665,-826105.3605,-18520642.35,388273.55000000005,-45213.35,0.0005,1.2,0.0
SPXW,2026-03-31,6635.0,CALL,5,1,2026-03-26T11:43:51.068,22,34.9,26,35.2,0.308,-6.3098,273.9753,57.5465,0.0019,0.8053,-7.0239,0.231,2026-03-26T11:43:51,2026-03-26T11:31:55.007,38.25,48.61,34.35,34.35,28.0,24.0,2026-03-26T11:31:55.007,34.35,222,2026-03-26 11:43:45 EDT,6538.23,1.0148006417639026,1.4800641763902531,6540.0,35.05,0.30000000000000426,0.8559201141226941,123,152798.43509999997,3369896.1900000004,77610.54000000001,3788.4,-0.0003,-0.5,0.0
SPXW,2026-03-31,6635.0,PUT,5,-1,2026-03-26T11:43:50.69,5,128.5,3,128.9,-0.6903,-5.7174,274.6059,-35.0154,0.0019,0.7936,-6.9818,0.233,2026-03-26T11:43:51,2026-03-26T11:43:39.842,128.11,128.57,112.4,128.57,9.0,4.0,2026-03-26T11:43:39.842,128.57,222,2026-03-26 11:43:45 EDT,6538.23,1.0148006417639026,1.4800641763902531,6540.0,128.7,0.4000000000000057,0.3108003108003152,438,-544111.5006,-12027738.420000002,250422.12,-30235.14,0.0008,1.1,0.0
SPXW,2026-03-31,6640.0,CALL,5,1,2026-03-26T11:43:50.202,26,33.1,27,33.4,0.2976,-6.1823,269.7777,58.5222,0.0019,0.8415,-7.282,0.2299,2026-03-26T11:43:51,2026-03-26T11:33:12.229,47.1,47.1,32.6,33.23,96.0,37.0,2026-03-26T11:33:12.229,33.23,222,2026-03-26 11:43:45 EDT,6538.23,1.0155653747267992,1.5565374726799217,6540.0,33.25,0.29999999999999716,0.9022556390977358,145,180128.2365,3911776.65,89643.34999999999,4315.2,-0.0003,-0.6,0.0
SPXW,2026-03-31,6640.0,PUT,5,-1,2026-03-26T11:43:50.521,13,131.5,15,132.6,-0.7009,-5.5785,270.3619,-34.7077,0.0019,0.8313,-7.2468,0.2316,2026-03-26T11:43:51,2026-03-26T11:35:12.486,131.28,134.0,115.3,131.0,13.0,7.0,2026-03-26T11:35:12.486,131.0,222,2026-03-26 11:43:45 EDT,6538.23,1.0155653747267992,1.5565374726799217,6540.0,132.05,1.0999999999999943,0.83301779628928,953,-1183877.3061,-25765489.07,531631.0499999999,-66795.76999999999,0.0002,1.1,-0.2
SPXW,2026-03-31,6645.0,CALL,5,1,2026-03-26T11:43:50.2,22,31.4,22,31.7,0.2872,-6.0502,265.3608,59.5252,0.0019,0.8763,-7.5262,0.2289,2026-03-26T11:43:51,2026-03-26T11:33:12.229,36.0,41.85,31.14,31.53,15.0,10.0,2026-03-26T11:33:12.229,31.53,222,2026-03-26 11:43:45 EDT,6538.23,1.016330107689696,1.6330107689695905,6540.0,31.549999999999997,0.3000000000000007,0.9508716323296378,795,987599.6414999999,21096183.599999998,480990.9000000001,22832.4,-0.0002,-0.55,0.1
SPXW,2026-03-31,6645.0,PUT,5,-1,2026-03-26T11:43:50.506,14,134.8,15,135.9,-0.7112,-5.4481,266.021,-34.3578,0.0019,0.8656,-7.4905,0.2306,2026-03-26T11:43:51,2026-03-26T09:35:31.391,139.43,139.43,139.43,139.43,1.0,1.0,2026-03-26T09:35:31.391,139.43,222,2026-03-26 11:43:45 EDT,6538.23,1.016330107689696,1.6330107689695905,6540.0,135.35000000000002,1.0999999999999943,0.8127077946065712,991,-1231083.3267,-26362681.099999998,539906.71,-70479.92,0.0002,1.1,-0.2
SPXW,2026-03-31,6650.0,CALL,5,1,2026-03-26T11:43:50.361,26,29.8,36,30.1,0.2767,-5.9074,260.6511,60.6168,0.0018,0.911,-7.7595,0.2276,2026-03-26T11:43:51,2026-03-26T11:42:25.419,43.6,43.6,29.5,29.7,849.0,75.0,2026-03-26T11:42:25.419,29.7,222,2026-03-26 11:43:45 EDT,6538.23,1.0170948406525926,1.7094840652592587,6540.0,29.950000000000003,0.3000000000000007,1.0016694490818052,2665,3136388.9309999994,69463518.14999999,1574322.0999999999,73740.55,-0.0003,-0.45,0.1
SPXW,2026-03-31,6650.0,PUT,5,-1,2026-03-26T11:43:50.283,12,138.1,16,139.3,-0.7214,-5.3131,261.4661,-34.0103,0.0018,0.8986,-7.72,0.2296,2026-03-26T11:43:51,2026-03-26T11:34:37.23,138.72,143.08,118.65,139.24,34.0,16.0,2026-03-26T11:34:37.23,139.24,222,2026-03-26 11:43:45 EDT,6538.23,1.0170948406525926,1.7094840652592587,6540.0,138.7,1.200000000000017,0.8651766402307262,3125,-3677754.3749999995,-81708156.25,1660343.75,-225437.5,0.0004,1.15,-0.1
SPXW,2026-03-31,6655.0,CALL,5,1,2026-03-26T11:43:50.62,20,28.2,13,28.4,0.2664,-5.7667,255.7997,61.6795,0.0018,0.9431,-7.9734,0.2265,2026-03-26T11:43:51,2026-03-26T11:00:08.707,32.5,40.51,29.6,33.04,54.0,27.0,2026-03-26T11:00:08.707,33.04,222,2026-03-26 11:43:45 EDT,6538.23,1.0178595736154892,1.7859573615489275,6540.0,28.299999999999997,0.1999999999999993,0.7067137809187255,102,120041.90279999998,2609156.94,58820.34,2717.28,-0.0004,-0.45,-0.1
SPXW,2026-03-31,6655.0,PUT,5,-1,2026-03-26T11:43:47.959,8,139.1,3,144.1,-0.7334,-5.1055,255.829,-33.8659,0.0018,0.9427,-7.9722,0.2266,2026-03-26T11:43:51,2026-03-26T10:52:55.472,129.42,137.78,129.42,136.97,11.0,3.0,2026-03-26T10:52:55.472,136.97,222,2026-03-26 11:43:45 EDT,6538.23,1.0178595736154892,1.7859573615489275,6540.0,141.6,5.0,3.531073446327684,414,-487228.89959999995,-10591320.600000001,211367.7,-30362.760000000002,-0.0041,0.0,0.0
SPXW,2026-03-31,6660.0,CALL,5,1,2026-03-26T11:43:50.584,27,26.6,29,26.9,0.2563,-5.6223,250.7448,62.7703,0.0018,0.9735,-8.171,0.2254,2026-03-26T11:43:51,2026-03-26T11:43:12.255,44.09,44.09,27.0,27.0,87.0,49.0,2026-03-26T11:43:12.255,27.0,222,2026-03-26 11:43:45 EDT,6538.23,1.018624306578386,1.862430657838596,6540.0,26.75,0.29999999999999716,1.121495327102793,256,301281.6384,6419066.88,143930.88,6561.279999999999,-0.0002,-0.5,0.0
SPXW,2026-03-31,6660.0,PUT,5,-1,2026-03-26T11:43:50.517,13,145.0,16,146.1,-0.7416,-5.0318,251.7554,-33.3163,0.0018,0.9601,-8.1324,0.2274,2026-03-26T11:43:51,2026-03-26T11:43:32.029,132.44,145.36,124.12,145.36,14.0,5.0,2026-03-26T11:43:32.029,145.36,222,2026-03-26 11:43:45 EDT,6538.23,1.018624306578386,1.862430657838596,6540.0,145.55,1.0999999999999943,0.7557540364135996,5243,-6170389.180199999,-131995356.22,2638172.7399999998,-388820.88,0.0004,1.2,-0.4
SPXW,2026-03-31,6665.0,CALL,5,1,2026-03-26T11:43:50.211,30,25.1,34,25.4,0.2462,-5.4739,245.4846,63.8958,0.0018,1.0022,-8.3516,0.2242,2026-03-26T11:43:51,2026-03-26T11:25:18.495,33.9,36.61,26.9,26.92,51.0,19.0,2026-03-26T11:25:18.495,26.92,222,2026-03-26 11:43:45 EDT,6538.23,1.0193890395412826,1.9389039541282647,6540.0,25.25,0.29999999999999716,1.188118811881177,155,182416.61699999997,3805011.3,84845.45000000001,3816.1000000000004,-0.0003,-0.45,0.1
SPXW,2026-03-31,6665.0,PUT,5,-1,2026-03-26T11:43:50.681,1,148.5,15,149.7,-0.7514,-4.8928,246.711,-32.9512,0.0017,0.9871,-8.3104,0.2265,2026-03-26T11:43:51,2026-03-26T11:32:45.047,147.78,150.19,135.72,150.19,10.0,4.0,2026-03-26T11:32:45.047,150.19,222,2026-03-26 11:43:45 EDT,6538.23,1.0193890395412826,1.9389039541282647,6540.0,149.1,1.1999999999999886,0.8048289738430507,1677,-1863983.9906999997,-41373434.7,820522.5599999999,-126009.78,0.0026,1.25,-0.3
SPXW,2026-03-31,6670.0,CALL,5,1,2026-03-26T11:43:50.623,22,23.7,14,23.9,0.2365,-5.33,240.1556,64.9721,0.0017,1.0277,-8.5107,0.2232,2026-03-26T11:43:51,2026-03-26T11:33:45.565,28.53,34.8,23.5,23.5,56.0,28.0,2026-03-26T11:33:45.565,23.5,222,2026-03-26 11:43:45 EDT,6538.23,1.0201537725041794,2.0153772504179335,6540.0,23.799999999999997,0.1999999999999993,0.8403361344537787,207,230080.3137,4971220.92,110331.0,4895.55,0.0,-0.45,-0.1
SPXW,2026-03-31,6670.0,PUT,5,-1,2026-03-26T11:43:49.262,3,149.6,3,154.6,-0.7636,-4.661,240.0899,-32.8245,0.0017,1.0285,-8.5126,0.2231,2026-03-26T11:43:51,2026-03-26T10:58:03.517,138.97,147.97,133.87,147.97,6.0,6.0,2026-03-26T10:58:03.517,147.97,222,2026-03-26 11:43:45 EDT,6538.23,1.0201537725041794,2.0153772504179335,6540.0,152.1,5.0,3.2873109796186717,646,-718028.4185999999,-15509807.540000001,301100.6,-49328.56,-0.0045,0.05,-0.1
SPXW,2026-03-31,6675.0,CALL,5,1,2026-03-26T11:43:50.691,34,22.3,41,22.6,0.2266,-5.1752,234.5239,66.1603,0.0017,1.0527,-8.6551,0.222,2026-03-26T11:43:51,2026-03-26T11:39:21.212,33.19,33.19,22.37,22.9,100.0,35.0,2026-03-26T11:39:21.212,22.9,222,2026-03-26 11:43:45 EDT,6538.23,1.020918505467076,2.091850546707602,6540.0,22.450000000000003,0.3000000000000007,1.3363028953229428,1732,1925116.4411999998,40619539.480000004,896344.6400000001,39247.12,-0.0003,-0.4,0.0
SPXW,2026-03-31,6675.0,PUT,5,-1,2026-03-26T11:43:50.26,3,153.0,2,157.3,-0.7759,-4.4201,232.9936,-32.6996,0.0017,1.069,-8.6917,0.2196,2026-03-26T11:43:51,2026-03-26T11:27:01.58,157.75,157.75,151.82,151.82,16.0,3.0,2026-03-26T11:27:01.58,151.82,222,2026-03-26 11:43:45 EDT,6538.23,1.020918505467076,2.091850546707602,6540.0,155.15,4.300000000000011,2.7715114405414187,1517,-1686144.1347,-35345129.12,670529.1699999999,-117704.03000000001,-0.0034,-0.35,-0.5
SPXW,2026-03-31,6680.0,CALL,5,1,2026-03-26T11:43:50.745,22,21.0,22,21.2,0.2169,-5.0179,228.721,67.3785,0.0017,1.0755,-8.7802,0.2208,2026-03-26T11:43:51,2026-03-26T11:43:23.095,35.17,35.49,21.17,21.17,103.0,21.0,2026-03-26T11:43:23.095,21.17,222,2026-03-26 11:43:45 EDT,6538.23,1.0216832384299728,2.1683238429972707,6540.0,21.1,0.1999999999999993,0.9478672985781956,530,589094.5229999999,12122213.0,265948.7,11495.7,-0.0004,-0.4,-0.0
SPXW,2026-03-31,6680.0,PUT,5,-1,2026-03-26T11:43:49.263,7,156.7,3,161.5,-0.7843,-4.3083,227.9367,-32.2329,0.0017,1.0833,-8.7959,0.2196,2026-03-26T11:43:51,2026-03-26T09:50:12.146,145.61,145.61,145.61,145.61,1.0,1.0,2026-03-26T09:50:12.146,145.61,222,2026-03-26 11:43:45 EDT,6538.23,1.0216832384299728,2.1683238429972707,6540.0,159.1,4.800000000000011,3.016970458830931,640,-711359.4239999999,-14587948.8,275731.2,-50195.2,-0.002,0.0,0.0
SPXW,2026-03-31,6685.0,CALL,5,1,2026-03-26T11:43:50.265,34,19.7,22,19.9,0.2075,-4.8661,222.9,68.5431,0.0016,1.0948,-8.8829,0.2198,2026-03-26T11:43:51,2026-03-26T11:40:46.784,30.4,30.4,20.5,20.5,222.0,34.0,2026-03-26T11:40:46.784,20.5,222,2026-03-26 11:43:45 EDT,6538.23,1.0224479713928694,2.2447971392869395,6540.0,19.799999999999997,0.1999999999999993,1.0101010101010066,217,227007.3456,4836930.0,105594.37000000001,4502.75,-0.0002,-0.4,0.0
SPXW,2026-03-31,6685.0,PUT,5,-1,2026-03-26T11:43:50.081,7,160.6,3,165.2,-0.7935,-4.1633,222.2127,-31.8486,0.0016,1.1011,-8.8942,0.2188,2026-03-26T11:43:51,2026-03-26T09:39:59.673,170.18,170.18,170.18,170.18,1.0,1.0,2026-03-26T09:39:59.673,170.18,222,2026-03-26 11:43:45 EDT,6538.23,1.0224479713928694,2.2447971392869395,6540.0,162.89999999999998,4.599999999999994,2.82381829343155,240,-251068.032,-5333104.8,99919.19999999998,-19044.0,-0.0048,0.1,-0.2
SPXW,2026-03-31,6690.0,CALL,5,1,2026-03-26T11:43:50.997,49,18.4,34,18.7,0.1981,-4.704,216.7768,69.8313,0.0016,1.1133,-8.9683,0.2186,2026-03-26T11:43:51,2026-03-26T11:43:35.815,24.8,27.8,18.51,18.55,174.0,35.0,2026-03-26T11:43:35.815,18.55,222,2026-03-26 11:43:45 EDT,6538.23,1.0232127043557662,2.321270435576608,6540.0,18.549999999999997,0.3000000000000007,1.6172506738544516,349,365094.7632,7565510.319999999,164169.59999999998,6913.69,-0.0002,-0.4,0.0
SPXW,2026-03-31,6690.0,PUT,5,-1,2026-03-26T11:43:49.263,7,164.1,9,169.2,-0.8029,-4.0,216.0388,-31.5043,0.0016,1.1195,-8.9776,0.2176,2026-03-26T11:43:51,2026-03-26T11:14:40.775,170.3,173.88,158.51,158.51,6.0,4.0,2026-03-26T11:14:40.775,158.51,222,2026-03-26 11:43:45 EDT,6538.23,1.0232127043557662,2.321270435576608,6540.0,166.64999999999998,5.099999999999994,3.060306030603057,532,-556534.1376,-11493264.16,212800.0,-42714.28,-0.0058,-0.1,-0.0
SPXW,2026-03-31,6695.0,CALL,5,1,2026-03-26T11:43:50.415,25,17.3,28,17.5,0.189,-4.5492,210.6958,71.0496,0.0015,1.1278,-9.0311,0.2176,2026-03-26T11:43:51,2026-03-26T11:31:14.112,23.56,26.3,17.31,17.76,25.0,13.0,2026-03-26T11:31:14.112,17.76,222,2026-03-26 11:43:45 EDT,6538.23,1.0239774373186628,2.397743731866276,6540.0,17.4,0.1999999999999993,1.1494252873563178,280,274605.66,5899482.4,127377.6,5292.0,0.0,-0.35,-0.1
SPXW,2026-03-31,6695.0,PUT,5,-1,2026-03-26T11:43:50.511,3,167.9,2,172.5,-0.8136,-3.7904,208.7768,-31.2579,0.0015,1.1428,-9.0479,0.2151,2026-03-26T11:43:51,2026-03-26T11:40:47.596,174.1,174.1,149.55,168.37,22.0,10.0,2026-03-26T11:40:47.596,168.37,222,2026-03-26 11:43:45 EDT,6538.23,1.0239774373186628,2.397743731866276,6540.0,170.2,4.599999999999994,2.7027027027026995,612,-600209.514,-12777140.160000002,231972.47999999998,-49792.32,-0.0024,0.85,-1.5
SPXW,2026-03-31,6700.0,CALL,5,1,2026-03-26T11:43:50.585,15,16.2,39,16.4,0.1799,-4.3841,204.3056,72.4061,0.0015,1.1414,-9.0749,0.2163,2026-03-26T11:43:51,2026-03-26T11:29:45.69,31.57,31.57,17.05,17.05,693.0,95.0,2026-03-26T11:29:45.69,17.05,222,2026-03-26 11:43:45 EDT,6538.23,1.0247421702815596,2.474217028155945,6540.0,16.299999999999997,0.1999999999999993,1.2269938650306706,5569,5461710.4305,113777788.64,2441505.29,100186.31,-0.0002,-0.3,0.0
SPXW,2026-03-31,6700.0,PUT,5,-1,2026-03-26T11:43:50.681,3,171.8,9,176.8,-0.8215,-3.6682,203.2559,-30.8162,0.0015,1.1489,-9.0807,0.215,2026-03-26T11:43:51,2026-03-26T11:40:47.596,173.92,180.03,151.0,172.27,48.0,26.0,2026-03-26T11:40:47.596,172.27,222,2026-03-26 11:43:45 EDT,6538.23,1.0247421702815596,2.474217028155945,6540.0,174.3,5.0,2.8686173264486516,8200,-8042022.899999999,-166669838.0,3007924.0,-673630.0,-0.0023,0.7,-1.4
SPXW,2026-03-31,6705.0,CALL,5,1,2026-03-26T11:43:50.746,34,15.1,40,15.3,0.1712,-4.2275,198.0129,73.6814,0.0015,1.151,-9.0968,0.2153,2026-03-26T11:43:51,2026-03-26T11:32:02.022,24.05,29.4,14.86,14.95,107.0,37.0,2026-03-26T11:32:02.022,14.95,222,2026-03-26 11:43:45 EDT,6538.23,1.0255069032444561,2.550690324445614,6540.0,15.2,0.20000000000000107,1.3157894736842175,268,262836.846,5306745.72,113297.0,4588.16,0.0,-0.3,0.0
SPXW,2026-03-31,6705.0,PUT,5,-1,2026-03-26T11:43:50.221,1,173.2,1,183.9,-0.8284,-3.5672,198.1949,-30.3373,0.0015,1.1498,-9.0963,0.2155,2026-03-26T11:43:51,2026-03-25T13:44:40.661,136.5,158.55,115.26,124.86,365.0,6.0,2026-03-25T13:44:40.661,124.86,222,2026-03-26 11:43:45 EDT,6538.23,1.0255069032444561,2.550690324445614,6540.0,178.55,10.700000000000017,5.992719126295165,348,-341295.60599999997,-6897182.52,124138.56000000001,-28828.320000000003,0.0001,1.25,-0.5
SPXW,2026-03-31,6710.0,CALL,5,1,2026-03-26T11:43:50.201,42,14.0,36,14.3,0.1625,-4.0615,191.4253,75.0999,0.0014,1.1593,-9.0982,0.214,2026-03-26T11:43:51,2026-03-26T11:17:52.646,19.0,21.6,13.81,15.15,81.0,25.0,2026-03-26T11:17:52.646,15.15,222,2026-03-26 11:43:45 EDT,6538.23,1.0262716362073527,2.627163620735282,6540.0,14.15,0.3000000000000007,2.1201413427561886,1838,1682417.3435999998,35183970.13999999,746503.7,29867.5,0.0,-0.3,0.0
SPXW,2026-03-31,6710.0,PUT,5,-1,2026-03-26T11:43:50.681,7,179.9,9,184.7,-0.8384,-3.362,190.6975,-30.0699,0.0014,1.1636,-9.0974,0.2132,2026-03-26T11:43:51,2026-03-25T14:55:45.182,142.8,142.8,142.8,142.8,2.0,1.0,2026-03-25T14:55:45.182,142.8,222,2026-03-26 11:43:45 EDT,6538.23,1.0262716362073527,2.627163620735282,6540.0,182.3,4.799999999999983,2.6330224904004296,8321,-7616645.656199999,-158679389.75,2797520.2,-697632.64,-0.002,1.0,-1.8
SPXW,2026-03-31,6715.0,CALL,5,1,2026-03-26T11:43:50.18,33,13.1,37,13.3,0.1542,-3.9053,184.9957,76.424,0.0014,1.1636,-9.0789,0.213,2026-03-26T11:43:51,2026-03-26T11:41:47.587,15.1,20.2,13.1,13.1,120.0,55.0,2026-03-26T11:41:47.587,13.1,222,2026-03-26 11:43:45 EDT,6538.23,1.0270363691702495,2.703636917024951,6540.0,13.2,0.20000000000000107,1.5151515151515234,244,223345.93679999997,4513895.08,95289.31999999999,3762.48,0.0002,-0.25,-0.1
SPXW,2026-03-31,6715.0,PUT,5,-1,2026-03-26T11:43:49.262,7,183.7,2,188.3,-0.8489,-3.1331,182.4377,-29.8411,0.0014,1.1772,-9.0672,0.2103,2026-03-26T11:43:51,2026-03-26T11:32:45.047,188.27,188.27,188.27,188.27,1.0,1.0,2026-03-26T11:32:45.047,188.27,222,2026-03-26 11:43:45 EDT,6538.23,1.0270363691702495,2.703636917024951,6540.0,186.0,4.600000000000023,2.4731182795699045,2574,-2356116.5628,-46959463.980000004,806459.9400000001,-218506.86000000002,-0.0069,-0.05,0.1
SPXW,2026-03-31,6720.0,CALL,5,1,2026-03-26T11:43:49.183,34,12.1,35,12.4,0.1459,-3.7401,178.2774,77.9032,0.0013,1.1664,-9.038,0.2117,2026-03-26T11:43:51,2026-03-26T11:30:01.45,24.82,24.82,12.75,12.75,122.0,49.0,2026-03-26T11:30:01.45,12.75,222,2026-03-26 11:43:45 EDT,6538.23,1.0278011021331461,2.78011021331462,6540.0,12.25,0.3000000000000007,2.4489795918367405,404,343387.83959999995,7202406.96,151100.03999999998,5894.360000000001,-0.0002,-0.25,0.1
SPXW,2026-03-31,6720.0,PUT,5,-1,2026-03-26T11:43:50.192,7,188.0,3,192.6,-0.8556,-3.0173,176.9168,-29.3995,0.0013,1.1729,-9.0279,0.2103,2026-03-26T11:43:51,2026-03-25T12:07:16.619,142.58,151.33,135.91,151.33,802.0,10.0,2026-03-25T12:07:16.619,151.33,222,2026-03-26 11:43:45 EDT,6538.23,1.0278011021331461,2.78011021331462,6540.0,190.3,4.599999999999994,2.417235943247501,1168,-992764.8432,-20663882.240000002,352420.64,-99934.08,-0.0064,0.1,-0.2
SPXW,2026-03-31,6725.0,CALL,5,1,2026-03-26T11:43:50.201,37,11.3,51,11.5,0.1382,-3.587,171.8087,79.2576,0.0013,1.1652,-8.9789,0.2108,2026-03-26T11:43:51,2026-03-26T11:33:02.479,15.3,18.07,11.41,11.43,119.0,49.0,2026-03-26T11:33:02.479,11.43,222,2026-03-26 11:43:45 EDT,6538.23,1.028565835096043,2.856583509604288,6540.0,11.4,0.1999999999999993,1.7543859649122744,1079,917117.5220999997,18538158.729999997,387037.3,14911.779999999999,0.0,-0.2,0.0
