symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPXW,2026-03-31,6725.0,PUT,5,-1,2026-03-26T11:43:50.193,7,191.9,3,196.6,-0.8648,-2.8182,169.1799,-29.1108,0.0013,1.1762,-8.9509,0.2082,2026-03-26T11:43:51,2026-03-26T10:31:53.242,169.68,170.3,169.68,170.3,12.0,11.0,2026-03-26T10:31:53.242,170.3,222,2026-03-26 11:43:45 EDT,6538.23,1.028565835096043,2.856583509604288,6540.0,194.25,4.699999999999989,2.4195624195624137,1398,-1188257.9201999998,-23651350.02,393984.36,-120899.04,-0.0027,0.95,-1.7
SPXW,2026-03-31,6730.0,CALL,5,1,2026-03-26T11:43:50.758,52,10.4,47,10.7,0.13,-3.4136,164.7419,80.9493,0.0012,1.1635,-8.8933,0.2093,2026-03-26T11:43:51,2026-03-26T11:41:47.578,16.7,16.7,10.5,10.5,544.0,91.0,2026-03-26T11:41:47.578,10.5,222,2026-03-26 11:43:45 EDT,6538.23,1.0293305680589395,2.9330568058939566,6540.0,10.55,0.29999999999999893,2.843601895734587,277,217330.76519999997,4563350.629999999,94556.72,3601.0,-0.0003,-0.25,0.1
SPXW,2026-03-31,6730.0,PUT,5,-1,2026-03-26T11:43:50.505,3,196.0,9,201.2,-0.8713,-2.6984,163.5213,-28.6871,0.0012,1.168,-8.8768,0.2081,2026-03-26T11:43:51,2026-03-26T10:28:03.295,176.86,176.86,176.86,176.86,4.0,4.0,2026-03-26T10:28:03.295,176.86,222,2026-03-26 11:43:45 EDT,6538.23,1.0293305680589395,2.9330568058939566,6540.0,198.6,5.199999999999989,2.6183282980866007,346,-271467.3096,-5657836.98,93364.64,-30146.979999999996,-0.0029,0.85,-1.3
SPXW,2026-03-31,6735.0,CALL,5,1,2026-03-26T11:43:50.205,48,9.6,49,9.9,0.1227,-3.2652,158.3049,82.3318,0.0012,1.1567,-8.796,0.2084,2026-03-26T11:43:51,2026-03-26T11:40:46.694,15.89,15.89,10.2,10.2,74.0,32.0,2026-03-26T11:40:46.694,10.2,222,2026-03-26 11:43:45 EDT,6538.23,1.0300953010218363,3.0095301021836254,6540.0,9.75,0.3000000000000007,3.076923076923084,258,202423.6008,4084266.42,84242.16,3165.6600000000003,0.0002,-0.25,0.1
SPXW,2026-03-31,6735.0,PUT,5,-1,2026-03-26T11:43:50.081,7,200.5,9,205.4,-0.8779,-2.5721,157.6889,-28.2824,0.0012,1.1587,-8.786,0.2078,2026-03-26T11:43:51,2026-03-26T02:33:08.898,177.33,177.43,177.33,177.43,10.0,10.0,2026-03-26T02:33:08.898,177.43,222,2026-03-26 11:43:45 EDT,6538.23,1.0300953010218363,3.0095301021836254,6540.0,202.95,4.900000000000006,2.4143877802414417,438,-343649.36879999994,-6906773.819999999,112657.98,-38452.02,-0.0025,1.0,-2.0
SPXW,2026-03-31,6740.0,CALL,5,1,2026-03-26T11:43:49.602,57,8.9,44,9.1,0.1154,-3.1088,151.6075,83.8899,0.0012,1.1482,-8.6759,0.2072,2026-03-26T11:43:51,2026-03-26T11:40:44.701,11.8,14.8,9.4,9.4,98.0,33.0,2026-03-26T11:40:44.701,9.4,222,2026-03-26 11:43:45 EDT,6538.23,1.030860033984733,3.0860033984732937,6540.0,9.0,0.1999999999999993,2.2222222222222143,950,745358.2199999999,14402712.5,295336.0,10963.0,-0.0002,-0.2,-0.0
SPXW,2026-03-31,6740.0,PUT,5,-1,2026-03-26T11:43:50.681,3,204.7,9,209.5,-0.8859,-2.3904,150.2438,-27.9704,0.0012,1.1518,-8.6498,0.206,2026-03-26T11:43:51,2026-03-25T16:00:15.08,158.55,165.55,158.55,161.49,9.0,3.0,2026-03-25T16:00:15.08,161.49,222,2026-03-26 11:43:45 EDT,6538.23,1.030860033984733,3.0860033984732937,6540.0,207.1,4.800000000000011,2.3177209077740275,812,-637085.1312,-12199796.559999999,194100.48,-71935.08,-0.0023,0.95,-1.7
SPXW,2026-03-31,6745.0,CALL,5,1,2026-03-26T11:43:50.257,52,8.2,40,8.4,0.1084,-2.9559,144.9697,85.461,0.0011,1.137,-8.5382,0.2061,2026-03-26T11:43:51,2026-03-26T11:40:46.612,11.2,13.35,8.53,8.7,76.0,29.0,2026-03-26T11:40:46.612,8.7,222,2026-03-26 11:43:45 EDT,6538.23,1.0316247669476297,3.1624766947629626,6540.0,8.3,0.20000000000000107,2.40963855421688,255,183397.35150000002,3696727.3499999996,75375.45,2764.2,-0.0003,-0.2,0.0
SPXW,2026-03-31,6745.0,PUT,5,-1,2026-03-26T11:43:49.272,3,209.0,9,214.8,-0.8891,-2.3617,147.2877,-27.4335,0.0011,1.1318,-8.5875,0.2082,2026-03-26T11:43:51,2026-03-25T14:16:54.002,179.41,179.41,155.57,155.57,2.0,2.0,2026-03-25T14:16:54.002,155.57,222,2026-03-26 11:43:45 EDT,6538.23,1.0316247669476297,3.1624766947629626,6540.0,211.9,5.800000000000011,2.737140160453049,344,-247406.6232,-5066696.88,81242.48,-30585.039999999997,0.0026,1.85,-0.5
SPXW,2026-03-31,6750.0,CALL,5,1,2026-03-26T11:43:50.186,35,7.6,15,7.7,0.1014,-2.7954,138.0634,87.2361,0.0011,1.1237,-8.3754,0.2047,2026-03-26T11:43:51,2026-03-26T11:43:35.815,16.2,16.2,7.54,7.65,601.0,130.0,2026-03-26T11:43:35.815,7.65,222,2026-03-26 11:43:45 EDT,6538.23,1.0323894999105263,3.238949991052631,6540.0,7.65,0.10000000000000053,1.307189542483667,5180,3725483.4540000004,71516841.2,1448017.2,52525.200000000004,-0.0004,-0.15,-0.1
SPXW,2026-03-31,6750.0,PUT,5,-1,2026-03-26T11:43:50.582,3,213.1,8,218.2,-0.9005,-2.0604,136.1307,-27.3032,0.0011,1.1267,-8.3271,0.203,2026-03-26T11:43:51,2026-03-25T15:53:49.473,150.67,176.9,150.67,170.6,35.0,16.0,2026-03-25T15:53:49.473,170.6,222,2026-03-26 11:43:45 EDT,6538.23,1.0323894999105263,3.238949991052631,6540.0,215.64999999999998,5.099999999999994,2.3649431949918824,4359,-3135015.9027,-59339372.129999995,898128.3600000001,-392527.94999999995,-0.01,-0.1,-0.0
SPXW,2026-03-31,6755.0,CALL,5,1,2026-03-26T11:43:49.733,79,6.9,59,7.1,0.095,-2.6529,131.6835,88.7853,0.001,1.1072,-8.2072,0.2038,2026-03-26T11:43:51,2026-03-26T11:42:26.031,11.1,11.5,6.97,6.98,247.0,97.0,2026-03-26T11:42:26.031,6.98,222,2026-03-26 11:43:45 EDT,6538.23,1.033154232873423,3.3154232873422997,6540.0,7.0,0.1999999999999993,2.857142857142847,954,623747.142,12562605.9,253086.65999999997,9063.0,-0.0004,-0.2,-0.0
SPXW,2026-03-31,6755.0,PUT,5,-1,2026-03-26T11:43:42.716,1,214.5,1,225.4,-0.9077,-1.8885,128.7677,-26.9846,0.001,1.1101,-8.1256,0.2012,2026-03-26T11:43:51,2026-03-25T14:46:45.649,157.71,168.77,157.71,168.77,2.0,2.0,2026-03-25T14:46:45.649,168.77,222,2026-03-26 11:43:45 EDT,6538.23,1.033154232873423,3.3154232873422997,6540.0,219.95,10.900000000000006,4.9556717435780895,135,-88266.10500000001,-1738363.9499999997,25494.750000000004,-12253.949999999999,-0.0018,1.1,0.0
SPXW,2026-03-31,6760.0,CALL,5,1,2026-03-26T11:43:50.169,38,6.4,9,6.5,0.089,-2.5169,125.4961,90.296,0.001,1.0883,-8.0278,0.2029,2026-03-26T11:43:51,2026-03-26T11:41:32.611,13.1,13.1,6.72,6.72,212.0,75.0,2026-03-26T11:41:32.611,6.72,222,2026-03-26 11:43:45 EDT,6538.23,1.0339189658363197,3.391896583631968,6540.0,6.45,0.09999999999999964,1.5503875968992191,659,430869.357,8270192.99,165863.71000000002,5865.099999999999,-0.0001,-0.15,-0.1
SPXW,2026-03-31,6760.0,PUT,5,-1,2026-03-26T11:43:50.582,3,221.9,8,227.0,-0.9133,-1.7639,122.9027,-26.6067,0.001,1.0897,-7.9488,0.2006,2026-03-26T11:43:51,2026-03-26T10:28:03.295,201.21,201.21,201.21,201.21,4.0,4.0,2026-03-26T10:28:03.295,201.21,222,2026-03-26 11:43:45 EDT,6538.23,1.0339189658363197,3.391896583631968,6540.0,224.45,5.099999999999994,2.272220984629091,4942,-3231193.266,-60738514.339999996,871719.3800000001,-451352.86,-0.0104,0.0,-0.2
SPXW,2026-03-31,6765.0,CALL,5,1,2026-03-26T11:43:50.271,77,5.8,95,6.0,0.083,-2.3743,119.0808,92.0186,0.0009,1.0674,-7.825,0.2018,2026-03-26T11:43:51,2026-03-26T11:42:26.031,7.7,9.9,5.9,5.9,100.0,37.0,2026-03-26T11:42:26.031,5.9,222,2026-03-26 11:43:45 EDT,6538.23,1.0346836987992163,3.4683698799216374,6540.0,5.9,0.20000000000000018,3.3898305084745792,388,228314.99159999998,4620335.039999999,92122.84,3220.4,0.0002,-0.15,0.1
SPXW,2026-03-31,6765.0,PUT,5,-1,2026-03-26T11:43:50.582,7,226.2,8,231.5,-0.9199,-1.6038,115.843,-26.2824,0.0009,1.0675,-7.7173,0.199,2026-03-26T11:43:51,2026-03-26T11:31:43.968,201.91,230.31,201.91,230.31,101.0,2.0,2026-03-26T11:31:43.968,230.31,222,2026-03-26 11:43:45 EDT,6538.23,1.0346836987992163,3.4683698799216374,6540.0,228.85,5.300000000000011,2.3159274634039813,1339,-787922.0972999999,-15511377.7,214748.81999999998,-123174.61,-0.0051,1.0,-1.6
SPXW,2026-03-31,6770.0,CALL,5,1,2026-03-26T11:43:49.653,76,5.3,27,5.5,0.0773,-2.2393,112.9023,93.6953,0.0009,1.0444,-7.6134,0.2008,2026-03-26T11:43:51,2026-03-26T11:41:16.079,8.8,9.1,5.6,5.8,560.0,76.0,2026-03-26T11:41:16.079,5.8,222,2026-03-26 11:43:45 EDT,6538.23,1.035448431762113,3.5448431762113057,6540.0,5.4,0.20000000000000018,3.703703703703707,1497,880895.7278999998,16901474.31,335223.21,11571.81,0.0002,-0.1,0.0
SPXW,2026-03-31,6770.0,PUT,5,-1,2026-03-26T11:43:49.263,3,231.1,3,236.0,-0.9237,-1.5267,111.6092,-25.8608,0.0009,1.0439,-7.5676,0.1997,2026-03-26T11:43:51,2026-03-26T11:36:54.707,236.94,238.2,208.78,232.7,2381.0,54.0,2026-03-26T11:36:54.707,232.7,222,2026-03-26 11:43:45 EDT,6538.23,1.035448431762113,3.5448431762113057,6540.0,233.55,4.900000000000006,2.0980518090344704,9632,-5667860.822399999,-107501981.44,1470517.44,-889707.8400000001,-0.0044,0.85,-1.7
SPXW,2026-03-31,6775.0,CALL,5,1,2026-03-26T11:43:50.363,13,4.9,15,5.0,0.0716,-2.0971,106.4614,95.6366,0.0008,1.0192,-7.3759,0.1994,2026-03-26T11:43:51,2026-03-26T11:38:18.044,7.59,8.4,5.0,5.2,305.0,74.0,2026-03-26T11:38:18.044,5.2,222,2026-03-26 11:43:45 EDT,6538.23,1.0362131647250097,3.6213164725009745,6540.0,4.95,0.09999999999999964,2.0202020202020132,1390,727051.176,14798134.6,291496.9,9952.4,0.0,-0.05,-0.1
SPXW,2026-03-31,6775.0,PUT,5,-1,2026-03-26T11:43:50.582,3,235.2,8,240.5,-0.9314,-1.3197,102.8589,-25.6052,0.0008,1.0156,-7.2364,0.1964,2026-03-26T11:43:51,2026-03-26T10:01:39.952,234.68,235.1,210.41,210.41,102.0,3.0,2026-03-26T10:01:39.952,210.41,222,2026-03-26 11:43:45 EDT,6538.23,1.0362131647250097,3.6213164725009745,6540.0,237.85,5.300000000000011,2.228295143998323,2833,-1481824.4471999998,-29139926.37,373871.01,-263865.62,-0.0123,0.0,0.0
SPXW,2026-03-31,6780.0,CALL,5,1,2026-03-26T11:43:49.38,118,4.4,73,4.6,0.0668,-1.9804,100.9055,97.1427,0.0008,0.9928,-7.1565,0.1988,2026-03-26T11:43:51,2026-03-26T11:42:17.021,7.4,7.8,4.54,4.54,460.0,66.0,2026-03-26T11:42:17.021,4.54,222,2026-03-26 11:43:45 EDT,6538.23,1.0369778976879065,3.697789768790643,6540.0,4.5,0.1999999999999993,4.444444444444429,942,492721.01279999997,9505298.1,186553.68,6292.5599999999995,0.0,-0.1,-0.0
SPXW,2026-03-31,6780.0,PUT,5,-1,2026-03-26T11:43:48.607,7,239.7,3,244.9,-0.9378,-1.1504,95.3231,-25.3076,0.0008,0.9842,-6.9244,0.194,2026-03-26T11:43:51,2026-03-26T10:19:51.14,239.08,239.08,213.46,218.13,13.0,7.0,2026-03-26T10:19:51.14,218.13,222,2026-03-26 11:43:45 EDT,6538.23,1.0369778976879065,3.697789768790643,6540.0,242.3,5.200000000000017,2.146099876186552,493,-257867.7912,-4699428.83,56714.72,-46233.54,-0.0068,-0.1,0.2
SPXW,2026-03-31,6785.0,CALL,5,1,2026-03-26T11:43:50.162,112,4.0,68,4.2,0.0619,-1.8584,95.1647,98.8793,0.0007,0.9645,-6.9158,0.1978,2026-03-26T11:43:51,2026-03-26T11:32:00.484,5.74,6.7,4.0,4.0,63.0,20.0,2026-03-26T11:32:00.484,4.0,222,2026-03-26 11:43:45 EDT,6538.23,1.037742630650803,3.7742630650803113,6540.0,4.1,0.20000000000000018,4.87804878048781,278,127233.9558,2645578.66,51663.520000000004,1720.8199999999997,-0.0001,-0.1,0.0
SPXW,2026-03-31,6785.0,PUT,5,-1,2026-03-26T11:43:50.194,7,244.5,3,249.4,-0.9423,-1.0402,89.9301,-24.9489,0.0007,0.9541,-6.6853,0.1933,2026-03-26T11:43:51,2026-03-26T10:21:00.981,220.06,222.83,220.06,221.69,12.0,3.0,2026-03-26T10:21:00.981,221.69,222,2026-03-26 11:43:45 EDT,6538.23,1.037742630650803,3.7742630650803113,6540.0,246.95,4.900000000000006,1.9842073294189129,587,-268655.87069999997,-5278896.87,61059.74,-55313.009999999995,-0.0078,0.6,-1.2
SPXW,2026-03-31,6790.0,CALL,5,1,2026-03-26T11:43:50.681,136,3.6,31,3.8,0.057,-1.7308,89.2176,100.8883,0.0007,0.934,-6.6513,0.1966,2026-03-26T11:43:51,2026-03-26T11:41:32.611,5.88,6.12,3.67,3.9,163.0,45.0,2026-03-26T11:41:32.611,3.9,222,2026-03-26 11:43:45 EDT,6538.23,1.0385073636136999,3.85073636136998,6540.0,3.7,0.19999999999999973,5.405405405405398,679,310762.0719,6057875.04,117521.31999999999,3870.3,-0.0001,-0.1,0.0
SPXW,2026-03-31,6790.0,PUT,5,-1,2026-03-26T11:43:50.505,3,249.3,3,254.3,-0.9446,-0.9965,87.0743,-24.5284,0.0007,0.929,-6.5527,0.1947,2026-03-26T11:43:51,2026-03-26T10:53:55.929,252.95,252.95,224.48,249.34,7.0,4.0,2026-03-26T10:53:55.929,249.34,222,2026-03-26 11:43:45 EDT,6538.23,1.0385073636136999,3.85073636136998,6540.0,251.8,5.0,1.9857029388403495,824,-377125.10639999993,-7174922.319999999,82111.6,-77835.04000000001,-0.0044,1.05,-1.7
SPXW,2026-03-31,6795.0,CALL,5,1,2026-03-26T11:43:50.697,110,3.3,101,3.5,0.0531,-1.6327,84.3685,102.2852,0.0007,0.9045,-6.4236,0.1961,2026-03-26T11:43:51,2026-03-26T11:31:15.932,4.74,5.49,3.48,3.48,91.0,25.0,2026-03-26T11:31:15.932,3.48,222,2026-03-26 11:43:45 EDT,6538.23,1.0392720965765965,3.9272096576596485,6540.0,3.4,0.20000000000000018,5.882352941176476,276,126318.6036,2328570.5999999996,45062.520000000004,1465.56,0.0009,0.0,0.0
SPXW,2026-03-31,6795.0,PUT,5,-1,2026-03-26T11:43:50.582,3,254.0,8,258.9,-0.9491,-0.8784,81.4465,-24.1978,0.0006,0.8962,-6.2821,0.1936,2026-03-26T11:43:51,2026-03-24T14:18:09.077,239.87,239.87,239.87,239.87,1.0,1.0,2026-03-24T14:18:09.077,239.87,222,2026-03-26 11:43:45 EDT,6538.23,1.0392720965765965,3.9272096576596485,6540.0,256.45,4.899999999999977,1.9107038409046508,330,-129456.95399999997,-2687734.5,28987.2,-31320.300000000003,-0.0138,0.15,-0.5
SPY,2026-03-26,634.0,CALL,0,1,2026-03-26T11:43:51.372,90,17.26,70,17.85,0.9466,-3.3979,1.5622,35.1306,0.0099,-0.2281,177.6973,0.7601,2026-03-26T11:43:53.34,2026-03-26T09:47:06.691,17.59,19.11,17.59,19.11,15.0,3.0,2026-03-26T09:47:06.691,19.11,222,2026-03-26 11:43:45 EDT,651.29,0.9734526862073731,-2.6547313792626888,651.0,17.555,0.5899999999999999,3.3608658501851316,19,12250.7649,2968.18,6456.01,1798.54,,,
SPY,2026-03-26,635.0,CALL,0,1,2026-03-26T11:43:51.888,60,16.22,57,16.86,0.9457,-3.2598,1.5829,37.238,0.0106,-0.2432,179.2243,0.7191,2026-03-26T11:43:53.34,2026-03-26T11:31:25.174,18.54,19.55,15.86,16.37,42.0,23.0,2026-03-26T11:31:25.174,16.37,222,2026-03-26 11:43:45 EDT,651.29,0.9749881005389305,-2.5011899461069516,651.0,16.54,0.6400000000000006,3.8694074969770296,129,89057.39459999999,20419.41,42051.42,12199.53,,,
SPY,2026-03-26,636.0,CALL,0,1,2026-03-26T11:43:51.89,86,15.23,33,15.86,0.9434,-3.1958,1.6338,39.5444,0.0115,-0.2612,182.7527,0.6828,2026-03-26T11:43:53.34,2026-03-26T11:36:09.97,16.11,16.71,15.17,15.62,10.0,8.0,2026-03-26T11:36:09.97,15.62,222,2026-03-26 11:43:45 EDT,651.29,0.9765235148704878,-2.347648512951215,651.0,15.545,0.629999999999999,4.052750080411702,16,11983.735999999999,2614.08,5113.280000000001,1509.44,,,
SPY,2026-03-26,637.0,CALL,0,1,2026-03-26T11:43:52.831,35,14.23,56,14.87,0.939,-3.241,1.7328,42.0371,0.0128,-0.2828,189.2584,0.6531,2026-03-26T11:43:53.34,2026-03-26T11:31:55.128,15.0,17.27,14.0,14.0,44.0,15.0,2026-03-26T11:31:55.128,14.0,222,2026-03-26 11:43:45 EDT,651.29,0.9780589292020452,-2.1941070797954776,651.0,14.55,0.6399999999999988,4.398625429553256,30,25009.536,5198.4,9723.0,2817.0,,,
SPY,2026-03-26,638.0,CALL,0,1,2026-03-26T11:43:51.371,40,13.24,49,13.87,0.9359,-3.1878,1.8032,44.9838,0.0141,-0.3063,193.668,0.6171,2026-03-26T11:43:53.34,2026-03-26T11:35:34.011,12.98,16.29,12.98,13.6,57.0,37.0,2026-03-26T11:35:34.011,13.6,222,2026-03-26 11:43:45 EDT,651.29,0.9795943435336026,-2.04056564663974,651.0,13.555,0.629999999999999,4.647731464404272,25,22957.972499999996,4508.0,7969.500000000001,2339.7499999999995,,,
SPY,2026-03-26,639.0,CALL,0,1,2026-03-26T11:43:51.89,38,12.24,37,12.88,0.9306,-3.2159,1.9165,48.2558,0.0158,-0.3339,200.3713,0.5859,2026-03-26T11:43:53.34,2026-03-26T11:07:18.33,13.12,15.29,11.99,13.44,32.0,26.0,2026-03-26T11:07:18.33,13.44,222,2026-03-26 11:43:45 EDT,651.29,0.98112975786516,-1.887024213484003,651.0,12.56,0.6400000000000006,5.0955414012738895,13,13377.4966,2491.45,4180.67,1209.78,,,
SPY,2026-03-26,643.0,CALL,0,1,2026-03-26T11:43:52.683,98,8.29,77,8.57,0.9432,-1.7575,1.6397,72.8726,0.0215,-0.4877,183.7358,0.3681,2026-03-26T11:43:53.34,2026-03-26T11:43:52.152,8.51,11.7,8.07,8.44,1771.0,292.0,2026-03-26T11:43:52.152,8.44,222,2026-03-26 11:43:45 EDT,651.29,0.9872714151913895,-1.2728584808610548,651.0,8.43,0.28000000000000114,3.321470937129314,67,93818.32449999999,10985.99,11775.25,6319.4400000000005,,,
SPY,2026-03-26,644.0,CALL,0,1,2026-03-26T11:43:52.801,86,7.32,101,7.49,0.9481,-1.409,1.5251,83.4518,0.0234,-0.5467,175.856,0.3144,2026-03-26T11:43:53.34,2026-03-26T11:43:51.54,8.23,10.8,7.1,7.39,2889.0,437.0,2026-03-26T11:43:51.54,7.39,222,2026-03-26 11:43:45 EDT,651.29,0.9888068295229469,-1.1193170477053176,651.0,7.405,0.16999999999999993,2.2957461174881826,280,426725.20800000004,42702.799999999996,39452.0,26546.800000000003,,,
SPY,2026-03-26,645.0,CALL,0,1,2026-03-26T11:43:51.98,26,6.4,25,6.43,0.9391,-1.4484,1.7317,95.4312,0.0293,-0.651,189.7877,0.2851,2026-03-26T11:43:53.34,2026-03-26T11:43:15.673,7.06,9.82,6.22,6.56,3359.0,483.0,2026-03-26T11:43:15.673,6.56,222,2026-03-26 11:43:45 EDT,651.29,0.9903422438545042,-0.9657756145495806,651.0,6.415,0.02999999999999936,0.46765393608728545,467,891166.6198999999,80870.39,67640.28,43855.97,-0.0039,-0.105,-0.01
SPY,2026-03-26,645.0,PUT,0,-1,2026-03-26T11:43:51.653,3036,0.12,812,0.13,-0.0653,-1.4978,1.83,-354.1535,0.0303,-0.6561,195.8408,0.2919,2026-03-26T11:43:53.34,2026-03-26T11:43:53.159,0.43,0.51,0.11,0.13,41933.0,5505.0,2026-03-26T11:43:53.159,0.13,222,2026-03-26 11:43:45 EDT,651.29,0.9903422438545042,-0.9657756145495806,651.0,0.125,0.010000000000000009,8.000000000000007,9006,-17772518.7522,-1648098.0,1348918.68,-58809.17999999999,-0.0039,0.0,0.0
SPY,2026-03-26,646.0,CALL,0,1,2026-03-26T11:43:52.789,2,5.47,24,5.49,0.9057,-1.9749,2.4158,107.6305,0.0414,-0.7792,224.6777,0.2822,2026-03-26T11:43:53.34,2026-03-26T11:43:47.539,6.16,9.01,5.31,5.48,3396.0,513.0,2026-03-26T11:43:47.539,5.48,222,2026-03-26 11:43:45 EDT,651.29,0.9918776581860616,-0.8122341813938436,651.0,5.48,0.020000000000000462,0.3649635036496434,1166,3143933.1396,281682.27999999997,230273.34,105604.62,0.0,-0.1,-0.02
SPY,2026-03-26,646.0,PUT,0,-1,2026-03-26T11:43:52.87,2686,0.18,361,0.19,-0.0942,-1.9105,2.4157,-342.2308,0.0414,-0.7792,224.6815,0.2822,2026-03-26T11:43:53.34,2026-03-26T11:43:49.049,0.54,0.67,0.15,0.19,45262.0,5344.0,2026-03-26T11:43:49.049,0.19,222,2026-03-26 11:43:45 EDT,651.29,0.9918776581860616,-0.8122341813938436,651.0,0.185,0.010000000000000009,5.405405405405411,6953,-18747656.1918,-1679636.2100000002,1328370.65,-65497.26000000001,-0.0049,0.0,0.0
SPY,2026-03-26,647.0,CALL,0,1,2026-03-26T11:43:53.082,66,4.55,64,4.59,0.8649,-2.4515,3.1222,123.2682,0.0553,-0.8726,243.1097,0.2729,2026-03-26T11:43:53.34,2026-03-26T11:43:13.663,5.5,7.95,4.3,4.69,4883.0,711.0,2026-03-26T11:43:13.663,4.69,222,2026-03-26 11:43:45 EDT,651.29,0.9934130725176189,-0.6586927482381065,651.0,4.57,0.040000000000000036,0.8752735229759306,535,1926874.0295,167037.69999999998,131155.24999999997,46272.15,-0.0015,-0.1,0.0
SPY,2026-03-26,647.0,PUT,0,-1,2026-03-26T11:43:52.565,893,0.28,362,0.29,-0.138,-2.4532,3.169,-321.922,0.0554,-0.8639,243.6823,0.2763,2026-03-26T11:43:53.34,2026-03-26T11:43:47.122,0.7,0.87,0.2,0.28,61071.0,8593.0,2026-03-26T11:43:47.122,0.28,222,2026-03-26 11:43:45 EDT,651.29,0.9934130725176189,-0.6586927482381065,651.0,0.28500000000000003,0.009999999999999953,3.5087719298245448,5706,-20588084.499599997,-1808231.4,1399795.92,-78742.80000000002,-0.002,0.01,-0.0
SPY,2026-03-26,648.0,CALL,0,1,2026-03-26T11:43:53.087,30,3.7,96,3.73,0.8073,-2.9958,3.9349,141.7312,0.0715,-0.8867,240.456,0.2661,2026-03-26T11:43:53.34,2026-03-26T11:43:39.22,4.68,7.13,3.48,3.72,8607.0,1243.0,2026-03-26T11:43:39.22,3.72,222,2026-03-26 11:43:45 EDT,651.29,0.9949484868491764,-0.5051513150823694,651.0,3.715,0.029999999999999805,0.80753701211305,1078,5019947.932999999,424182.22,322947.24,87026.94,-0.0005,-0.095,-0.01
SPY,2026-03-26,648.0,PUT,0,-1,2026-03-26T11:43:53.082,1216,0.42,179,0.43,-0.1952,-2.9877,3.9669,-302.8254,0.0713,-0.8745,239.7551,0.269,2026-03-26T11:43:53.34,2026-03-26T11:43:53.412,0.91,1.13,0.27,0.42,77556.0,13066.0,2026-03-26T11:43:53.412,0.42,222,2026-03-26 11:43:45 EDT,651.29,0.9949484868491764,-0.5051513150823694,651.0,0.425,0.010000000000000009,2.35294117647059,8992,-41756129.718399994,-3567036.4799999995,2686539.84,-175523.84000000003,-0.0029,0.01,0.0
SPY,2026-03-26,649.0,CALL,0,1,2026-03-26T11:43:53.083,22,2.91,282,2.94,0.7313,-3.5297,4.7419,163.1324,0.0878,-0.7714,204.7212,0.2612,2026-03-26T11:43:53.34,2026-03-26T11:43:47.654,4.0,6.18,2.75,2.92,7798.0,1377.0,2026-03-26T11:43:47.654,2.92,222,2026-03-26 11:43:45 EDT,651.29,0.9964839011807337,-0.35160988192663234,651.0,2.925,0.029999999999999805,1.025641025641019,508,2904909.7096,240888.52000000002,179308.76,37150.03999999999,0.0,-0.085,-0.01
SPY,2026-03-26,649.0,PUT,0,-1,2026-03-26T11:43:53.082,780,0.63,303,0.64,-0.2705,-3.5096,4.7584,-279.8006,0.0873,-0.7598,203.5132,0.2636,2026-03-26T11:43:53.34,2026-03-26T11:43:52.95,1.19,1.45,0.34,0.63,88697.0,13825.0,2026-03-26T11:43:52.95,0.63,222,2026-03-26 11:43:45 EDT,651.29,0.9964839011807337,-0.35160988192663234,651.0,0.635,0.010000000000000009,1.5748031496063006,3326,-18910843.414199997,-1582643.8399999999,1167292.96,-89968.30000000002,-0.0025,0.02,0.0
