symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPY,2026-03-26,650.0,CALL,0,1,2026-03-26T11:43:53.082,25,2.21,112,2.22,0.6382,-3.9535,5.3877,187.1576,0.1009,-0.5048,131.4233,0.2583,2026-03-26T11:43:53.34,2026-03-26T11:43:47.837,3.35,5.36,2.07,2.2,26438.0,4143.0,2026-03-26T11:43:53.84,2.23,222,2026-03-26 11:43:45 EDT,651.29,0.9980193155122911,-0.19806844877089524,651.0,2.215,0.010000000000000231,0.45146726862303527,2104,13826469.8744,1133572.0799999998,831816.4,134277.28,0.0,-0.075,-0.01
SPY,2026-03-26,650.0,PUT,0,-1,2026-03-26T11:43:53.082,497,0.92,90,0.93,-0.3617,-3.8887,5.3877,-256.2878,0.1009,-0.5048,131.4233,0.2583,2026-03-26T11:43:53.34,2026-03-26T11:43:53.198,1.51,1.85,0.48,0.92,238520.0,32688.0,2026-03-26T11:43:53.823,0.93,222,2026-03-26 11:43:45 EDT,651.29,0.9980193155122911,-0.19806844877089524,651.0,0.925,0.010000000000000009,1.081081081081082,9155,-60162229.895500004,-4932439.35,3560104.8499999996,-331136.35000000003,-0.0021,0.03,0.0
SPY,2026-03-26,651.0,CALL,0,1,2026-03-26T11:43:53.082,17,1.61,290,1.62,0.534,-4.1096,5.7145,216.0085,0.1089,-0.1252,30.0075,0.2536,2026-03-26T11:43:53.34,2026-03-26T11:43:51.929,2.9,4.53,1.51,1.62,59735.0,9903.0,2026-03-26T11:43:51.929,1.62,222,2026-03-26 11:43:45 EDT,651.29,0.9995547298438484,-0.04452701561515817,651.0,1.6150000000000002,0.010000000000000009,0.619195046439629,750,5319411.074999999,428587.5,308220.0,40050.0,-0.0007,-0.06,0.0
SPY,2026-03-26,651.0,PUT,0,-1,2026-03-26T11:43:53.085,269,1.32,82,1.33,-0.4661,-4.0763,5.7148,-230.0287,0.1081,-0.1232,29.7625,0.2556,2026-03-26T11:43:53.34,2026-03-26T11:43:52.998,1.86,2.33,0.64,1.32,220132.0,34390.0,2026-03-26T11:43:53.947,1.33,222,2026-03-26 11:43:45 EDT,651.29,0.9995547298438484,-0.04452701561515817,651.0,1.3250000000000002,0.010000000000000009,0.754716981132076,4498,-31667921.1602,-2570517.04,1833519.74,-209651.78,-0.0007,0.05,0.0
SPY,2026-03-26,652.0,CALL,0,1,2026-03-26T11:43:53.082,37,1.12,384,1.13,0.4245,-4.0093,5.6325,246.728,0.1083,0.3051,-81.3103,0.2514,2026-03-26T11:43:53.34,2026-03-26T11:43:52.866,2.31,3.8,1.06,1.12,143832.0,22747.0,2026-03-26T11:43:52.866,1.12,222,2026-03-26 11:43:45 EDT,651.29,1.0010901441754059,0.10901441754057892,651.0,1.125,0.009999999999999787,0.88888888888887,2136,15066213.415199999,1203102.0,856386.48,90673.2,0.0007,-0.05,-0.0
SPY,2026-03-26,652.0,PUT,0,-1,2026-03-26T11:43:53.081,234,1.83,29,1.84,-0.5748,-3.9764,5.6341,-204.5877,0.1075,0.3006,-80.724,0.2534,2026-03-26T11:43:53.34,2026-03-26T11:43:51.422,2.3,2.87,0.85,1.83,245189.0,39161.0,2026-03-26T11:43:51.422,1.83,222,2026-03-26 11:43:45 EDT,651.29,1.0010901441754059,0.10901441754057892,651.0,1.835,0.010000000000000009,0.5449591280653956,3962,-27739418.034999996,-2232230.42,1575449.68,-227735.75999999998,0.0005,0.06,0.0
SPY,2026-03-26,653.0,CALL,0,1,2026-03-26T11:43:53.086,59,0.75,898,0.76,0.3202,-3.6531,5.1432,278.2231,0.099,0.6727,-175.7693,0.2512,2026-03-26T11:43:53.34,2026-03-26T11:43:53.271,1.84,3.1,0.72,0.75,148893.0,24819.0,2026-03-26T11:43:53.271,0.75,222,2026-03-26 11:43:45 EDT,651.29,1.0026255585069632,0.262555850696316,651.0,0.755,0.010000000000000009,1.3245033112582794,3106,20026776.726,1597477.9200000002,1134652.8599999999,99454.12,0.002,-0.03,0.0
SPY,2026-03-26,653.0,PUT,0,-1,2026-03-26T11:43:53.082,209,2.45,20,2.47,-0.6782,-3.6269,5.153,-179.5999,0.0983,0.6624,-174.5951,0.2534,2026-03-26T11:43:53.34,2026-03-26T11:43:52.307,2.82,3.5,1.13,2.47,196533.0,36153.0,2026-03-26T11:43:52.307,2.47,222,2026-03-26 11:43:45 EDT,651.29,1.0026255585069632,0.262555850696316,651.0,2.46,0.020000000000000018,0.8130081300813016,4741,-30352738.6987,-2443037.3,1719513.29,-321534.62,0.0,0.065,-0.01
SPY,2026-03-26,654.0,CALL,0,1,2026-03-26T11:43:53.084,559,0.48,927,0.49,0.229,-3.0935,4.355,311.1237,0.0837,0.9006,-234.3773,0.2514,2026-03-26T11:43:53.34,2026-03-26T11:43:52.986,1.52,2.48,0.47,0.48,169440.0,27794.0,2026-03-26T11:43:52.986,0.48,222,2026-03-26 11:43:45 EDT,651.29,1.0041609728385206,0.4160972838520531,651.0,0.485,0.010000000000000009,2.061855670103095,1540,8394997.842,670670.0000000001,476399.0,35266.0,-0.0005,-0.02,0.0
SPY,2026-03-26,654.0,PUT,0,-1,2026-03-26T11:43:53.083,92,3.18,37,3.21,-0.7683,-3.0842,4.3827,-156.8435,0.0833,0.8856,-233.1747,0.2543,2026-03-26T11:43:53.34,2026-03-26T11:43:44.305,3.42,4.17,1.49,3.14,167646.0,29092.0,2026-03-26T11:43:44.305,3.14,222,2026-03-26 11:43:45 EDT,651.29,1.0041609728385206,0.4160972838520531,651.0,3.1950000000000003,0.029999999999999805,0.9389671361502285,4796,-26019478.3772,-2101942.92,1479182.32,-368476.68,-0.002,0.08,0.0
SPY,2026-03-26,655.0,CALL,0,1,2026-03-26T11:43:53.081,112,0.31,2231,0.32,0.1596,-2.5323,3.4929,336.2243,0.0657,0.9474,-251.2585,0.2568,2026-03-26T11:43:53.34,2026-03-26T11:43:50.551,1.11,1.95,0.3,0.32,172033.0,28884.0,2026-03-26T11:43:53.742,0.32,222,2026-03-26 11:43:45 EDT,651.29,1.005696387170078,0.5696387170077902,651.0,0.315,0.010000000000000009,3.174603174603177,4032,17252828.409599997,1408337.28,1021023.3600000001,64350.72,0.0029,-0.01,0.0
SPY,2026-03-26,655.0,PUT,0,-1,2026-03-26T11:43:53.083,111,4.01,37,4.04,-0.8371,-2.5342,3.5386,-135.6397,0.0657,0.9349,-251.2267,0.2602,2026-03-26T11:43:53.34,2026-03-26T11:43:52.128,4.05,4.93,1.93,4.03,69149.0,10990.0,2026-03-26T11:43:52.128,4.03,222,2026-03-26 11:43:45 EDT,651.29,1.005696387170078,0.5696387170077902,651.0,4.025,0.03000000000000025,0.7453416149068385,15766,-67462324.5798,-5578956.76,3995419.7199999997,-1319771.86,0.0,0.095,-0.01
SPY,2026-03-26,656.0,CALL,0,1,2026-03-26T11:43:53.082,36,0.2,2632,0.21,0.1093,-2.0066,2.6925,356.4336,0.0493,0.876,-238.6252,0.2641,2026-03-26T11:43:53.34,2026-03-26T11:43:52.087,0.84,1.49,0.19,0.21,94053.0,16140.0,2026-03-26T11:43:52.087,0.21,222,2026-03-26 11:43:45 EDT,651.29,1.0072318015016353,0.7231801501635273,651.0,0.20500000000000002,0.009999999999999981,4.878048780487795,5047,16205208.9059,1358904.7499999998,1012731.0200000001,55163.70999999999,0.0015,-0.01,-0.0
SPY,2026-03-26,656.0,PUT,0,-1,2026-03-26T11:43:53.082,20,4.9,37,4.93,-0.8867,-2.0255,2.7597,-117.6216,0.0497,0.8688,-240.6002,0.2685,2026-03-26T11:43:53.34,2026-03-26T11:43:16.536,4.79,5.76,2.5,4.77,31966.0,5010.0,2026-03-26T11:43:16.536,4.77,222,2026-03-26 11:43:45 EDT,651.29,1.0072318015016353,0.7231801501635273,651.0,4.915,0.02999999999999936,0.6103763987792342,6330,-20489648.529,-1746890.1,1282141.5,-561281.1000000001,0.0019,0.105,-0.01
SPY,2026-03-26,657.0,CALL,0,1,2026-03-26T11:43:52.644,842,0.13,3222,0.14,0.0741,-1.5505,2.018,372.8649,0.0358,0.7477,-209.8896,0.2724,2026-03-26T11:43:53.34,2026-03-26T11:43:52.638,0.64,1.13,0.12,0.14,103907.0,12686.0,2026-03-26T11:43:52.638,0.14,222,2026-03-26 11:43:45 EDT,651.29,1.0087672158331926,0.8767215833192643,651.0,0.135,0.010000000000000009,7.407407407407414,5162,12035813.1484,1041691.6,800368.1,38250.42,0.0049,0.0,0.0
SPY,2026-03-26,657.0,PUT,0,-1,2026-03-26T11:43:52.852,32,5.79,52,5.89,-0.9214,-1.589,2.1081,-102.761,0.0366,0.7486,-214.6695,0.2783,2026-03-26T11:43:53.34,2026-03-26T11:43:51.314,5.58,6.58,3.11,5.79,17438.0,2662.0,2026-03-26T11:43:51.314,5.79,222,2026-03-26 11:43:45 EDT,651.29,1.0087672158331926,0.8767215833192643,651.0,5.84,0.09999999999999964,1.7123287671232816,7634,-18197329.1676,-1609323.54,1213042.5999999999,-703396.76,0.0049,0.12,-0.06
SPY,2026-03-26,658.0,CALL,0,1,2026-03-26T11:43:52.386,927,0.09,3895,0.1,0.0523,-1.2365,1.5383,378.249,0.026,0.6111,-179.4206,0.2851,2026-03-26T11:43:53.34,2026-03-26T11:43:47.754,0.47,0.82,0.08,0.09,66074.0,9691.0,2026-03-26T11:43:47.754,0.09,222,2026-03-26 11:43:45 EDT,651.29,1.01030263016475,1.0302630164750015,651.0,0.095,0.010000000000000009,10.526315789473694,5732,9706305.127999999,881753.5599999999,708761.7999999999,29978.359999999997,0.0039,0.0,0.0
SPY,2026-03-26,658.0,PUT,0,-1,2026-03-26T11:43:52.276,35,6.76,20,6.85,-0.9428,-1.2962,1.6491,-90.2889,0.0272,0.6207,-187.2284,0.2929,2026-03-26T11:43:53.34,2026-03-26T11:43:04.973,6.42,7.47,3.82,6.76,9601.0,1607.0,2026-03-26T11:43:04.973,6.76,222,2026-03-26 11:43:45 EDT,651.29,1.01030263016475,1.0302630164750015,651.0,6.805,0.08999999999999986,1.322556943423951,4528,-8021391.846399998,-746712.48,586919.3600000001,-426899.83999999997,0.0049,0.12,-0.06
SPY,2026-03-27,630.0,CALL,1,1,2026-03-26T11:43:51.275,12,21.54,14,21.86,0.9444,-0.7125,4.1473,28.346,0.0081,-0.4749,27.1145,0.371,2026-03-26T11:43:54.377,2026-03-26T11:30:01.215,22.0,25.0,21.65,21.91,27.0,7.0,2026-03-26T11:30:01.215,21.91,222,2026-03-26 11:43:45 EDT,651.3,0.9672961768770153,-3.2703823122984734,651.0,21.7,0.3200000000000003,1.4746543778801857,828,436813.88399999996,343396.44,58995.00000000001,78196.32,0.0063,-0.06,0.12
SPY,2026-03-27,631.0,CALL,1,1,2026-03-26T11:43:51.4,12,20.54,28,21.11,0.9295,-0.8696,4.993,29.0783,0.0095,-0.5113,30.1051,0.3828,2026-03-26T11:43:54.377,2026-03-26T10:23:58.339,21.0,23.78,21.0,23.78,9.0,6.0,2026-03-26T10:23:58.339,23.78,222,2026-03-26 11:43:45 EDT,651.3,0.9688315676339629,-3.116843236603709,651.0,20.825,0.5700000000000003,2.7370948379351754,236,146021.46,117834.80000000002,20522.56,21936.2,0.0181,0.0,0.0
SPY,2026-03-27,632.0,CALL,1,1,2026-03-26T11:43:52.661,12,19.56,28,20.19,0.922,-0.9218,5.3921,30.2247,0.0104,-0.5396,31.3145,0.3774,2026-03-26T11:43:54.377,2026-03-26T11:05:29.662,19.8,22.2,19.8,20.86,13.0,8.0,2026-03-26T11:05:29.662,20.86,222,2026-03-26 11:43:45 EDT,651.3,0.9703669583909106,-2.9633041609089443,651.0,19.875,0.6300000000000026,3.16981132075473,701,474823.752,377986.21,64618.17999999999,64632.2,0.0161,0.0,0.0
SPY,2026-03-27,633.0,CALL,1,1,2026-03-26T11:43:51.442,12,18.6,28,19.23,0.9151,-0.9594,5.7479,31.52,0.0113,-0.5684,32.2838,0.3696,2026-03-26T11:43:54.377,2026-03-26T11:00:26.01,19.8,20.15,18.73,19.8,41.0,6.0,2026-03-26T11:00:26.01,19.8,222,2026-03-26 11:43:45 EDT,651.3,0.9719023491478582,-2.8097650852141802,651.0,18.915,0.629999999999999,3.3306899286280682,398,292915.66199999995,228766.41999999998,38184.12,36420.98,0.0152,0.0,0.0
SPY,2026-03-27,634.0,CALL,1,1,2026-03-26T11:43:52.662,27,17.28,28,18.16,0.9335,-0.704,4.7703,34.3138,0.0109,-0.6009,29.4051,0.3186,2026-03-26T11:43:54.377,2026-03-26T11:04:54.352,20.79,20.8,18.5,18.5,5.0,4.0,2026-03-26T11:04:54.352,18.5,222,2026-03-26 11:43:45 EDT,651.3,0.9734377399048059,-2.6562260095194157,651.0,17.72,0.879999999999999,4.966139954853268,416,295325.47199999995,198444.48,29286.399999999998,38833.6,0.0193,0.0,0.0
SPY,2026-03-27,635.0,CALL,1,1,2026-03-26T11:43:39.742,12,16.65,12,16.9,0.9245,-0.7594,5.2606,35.907,0.0122,-0.6424,30.9573,0.3139,2026-03-26T11:43:54.377,2026-03-26T11:17:02.414,17.08,18.06,16.68,17.28,14.0,11.0,2026-03-26T11:17:02.414,17.28,222,2026-03-26 11:43:45 EDT,651.3,0.9749731306617535,-2.5026869338246516,651.0,16.775,0.25,1.490312965722802,798,634079.6279999999,419795.88,60600.119999999995,73775.09999999999,0.0171,-0.01,-0.02
SPY,2026-03-27,635.0,PUT,1,-1,2026-03-26T11:43:54.069,673,0.24,591,0.25,-0.0543,-0.482,4.0744,-147.1596,0.0106,-0.623,26.8546,0.2807,2026-03-26T11:43:54.377,2026-03-26T11:43:22.302,0.41,0.46,0.2,0.24,14172.0,623.0,2026-03-26T11:43:22.302,0.24,222,2026-03-26 11:43:45 EDT,651.3,0.9749731306617535,-2.5026869338246516,651.0,0.245,0.010000000000000009,4.081632653061228,15304,-10565544.911999999,-6235461.76,737652.7999999999,-83100.72,-0.001,0.0,0.0
SPY,2026-03-27,636.0,CALL,1,1,2026-03-26T11:43:54.023,12,15.7,28,16.33,0.8947,-1.0242,6.7373,36.4009,0.0145,-0.6636,34.4496,0.3383,2026-03-26T11:43:54.377,2026-03-26T10:41:09.408,17.9,17.9,17.81,17.81,4.0,2.0,2026-03-26T10:41:09.408,17.81,222,2026-03-26 11:43:45 EDT,651.3,0.9765085214187011,-2.3491478581298875,651.0,16.015,0.629999999999999,3.9338120512019916,143,135047.055,96343.39,14646.06,12794.210000000001,0.0124,0.0,0.0
SPY,2026-03-27,636.0,PUT,1,-1,2026-03-26T11:43:54.152,765,0.28,539,0.29,-0.0627,-0.5303,4.5636,-146.1682,0.012,-0.678,28.6972,0.2758,2026-03-26T11:43:54.377,2026-03-26T11:43:42.549,0.47,0.52,0.23,0.29,5373.0,303.0,2026-03-26T11:43:42.549,0.29,222,2026-03-26 11:43:45 EDT,651.3,0.9765085214187011,-2.3491478581298875,651.0,0.28500000000000003,0.009999999999999953,3.5087719298245448,3115,-2434559.4,-1421561.4,165188.44999999998,-19531.050000000003,-0.0015,0.0,0.0
SPY,2026-03-27,637.0,CALL,1,1,2026-03-26T11:43:52.662,12,14.74,28,15.39,0.8853,-1.0577,7.165,38.2876,0.0158,-0.6959,35.1367,0.3293,2026-03-26T11:43:54.377,2026-03-26T09:46:06.696,15.26,16.78,15.26,16.78,14.0,4.0,2026-03-26T09:46:06.696,16.78,222,2026-03-26 11:43:45 EDT,651.3,0.9780439121756488,-2.195608782435123,651.0,15.065000000000001,0.6500000000000004,4.314636574842352,188,193462.152,134702.0,19884.760000000002,16643.64,0.0117,0.0,0.0
SPY,2026-03-27,637.0,PUT,1,-1,2026-03-26T11:43:54.243,682,0.33,492,0.34,-0.0732,-0.5888,5.1415,-144.2691,0.0138,-0.7341,30.6111,0.2719,2026-03-26T11:43:54.377,2026-03-26T11:43:42.549,0.52,0.61,0.27,0.33,7027.0,460.0,2026-03-26T11:43:42.549,0.33,222,2026-03-26 11:43:45 EDT,651.3,0.9780439121756488,-2.195608782435123,651.0,0.335,0.010000000000000009,2.985074626865674,7249,-6515357.705999999,-3727073.3499999996,426821.12,-53062.68,-0.001,0.0,0.0
SPY,2026-03-27,638.0,CALL,1,1,2026-03-26T11:43:52.953,12,13.81,29,14.57,0.8681,-1.1608,7.9043,39.8469,0.0175,-0.7122,35.9598,0.3295,2026-03-26T11:43:54.377,2026-03-26T11:31:52.882,14.02,17.31,13.69,13.69,67.0,12.0,2026-03-26T11:31:52.882,13.69,222,2026-03-26 11:43:45 EDT,651.3,0.9795793029325964,-2.0420697067403584,651.0,14.190000000000001,0.7599999999999998,5.355884425651865,557,634854.6749999999,440269.51,64656.560000000005,48353.17,0.0102,0.0,0.0
SPY,2026-03-27,638.0,PUT,1,-1,2026-03-26T11:43:54.2,1321,0.39,150,0.4,-0.0853,-0.6513,5.7729,-142.2483,0.0157,-0.7886,32.3859,0.268,2026-03-26T11:43:54.377,2026-03-26T11:43:50.542,0.61,0.7,0.32,0.39,3575.0,450.0,2026-03-26T11:43:50.542,0.39,222,2026-03-26 11:43:45 EDT,651.3,0.9795793029325964,-2.0420697067403584,651.0,0.395,0.010000000000000009,2.531645569620255,3747,-3831461.1269999994,-2163105.63,244042.11000000002,-31961.91,-0.0012,0.0,0.0
SPY,2026-03-27,639.0,CALL,1,1,2026-03-26T11:43:54.136,26,12.87,36,13.1,0.8834,-0.9337,7.2505,44.3268,0.0185,-0.8082,35.2729,0.2851,2026-03-26T11:43:54.377,2026-03-26T11:34:01.689,15.1,15.69,12.79,12.79,11.0,6.0,2026-03-26T11:34:01.689,12.79,222,2026-03-26 11:43:45 EDT,651.3,0.9811146936895441,-1.8885306310455943,651.0,12.985,0.23000000000000043,1.7712745475548746,113,136154.26499999998,81930.65,10550.81,9982.419999999998,0.0056,-0.04,-0.08
SPY,2026-03-27,639.0,PUT,1,-1,2026-03-26T11:43:54.213,275,0.47,404,0.48,-0.1004,-0.728,6.5153,-138.9729,0.0179,-0.8378,34.0585,0.2656,2026-03-26T11:43:54.377,2026-03-26T11:43:37.02,0.73,0.81,0.36,0.47,4593.0,528.0,2026-03-26T11:43:37.02,0.47,222,2026-03-26 11:43:45 EDT,651.3,0.9811146936895441,-1.8885306310455943,651.0,0.475,0.010000000000000009,2.105263157894739,5216,-6080953.631999999,-3398380.48,379724.8,-52368.64000000001,0.0005,0.01,0.0
SPY,2026-03-27,640.0,CALL,1,1,2026-03-26T11:43:54.199,18,12.03,52,12.1,0.8687,-0.9878,7.8795,46.917,0.0206,-0.8437,35.9599,0.2788,2026-03-26T11:43:54.377,2026-03-26T11:37:37.286,12.79,15.43,12.15,12.3,158.0,45.0,2026-03-26T11:37:37.286,12.3,222,2026-03-26 11:43:45 EDT,651.3,0.9826500844464917,-1.73499155535083,651.0,12.065,0.07000000000000028,0.5801906340654811,1426,1913232.8279999997,1123616.7,140860.28,123876.62,-0.0066,-0.125,-0.11
SPY,2026-03-27,640.0,PUT,1,-1,2026-03-26T11:43:54.211,308,0.56,367,0.57,-0.1171,-0.803,7.2771,-136.1655,0.0202,-0.8801,35.3097,0.2624,2026-03-26T11:43:54.377,2026-03-26T11:43:51.825,0.84,0.97,0.44,0.56,15501.0,1822.0,2026-03-26T11:43:51.825,0.56,222,2026-03-26 11:43:45 EDT,651.3,0.9826500844464917,-1.73499155535083,651.0,0.565,0.009999999999999898,1.7699115044247606,44953,-59141335.57799999,-32712747.63,3609725.9000000004,-526399.63,0.0,0.01,-0.0
SPY,2026-03-27,641.0,CALL,1,1,2026-03-26T11:43:54.205,64,11.13,52,11.21,0.8501,-1.0592,8.621,49.5724,0.0229,-0.8665,36.3342,0.2746,2026-03-26T11:43:54.377,2026-03-26T11:06:39.632,11.5,14.05,11.0,12.25,75.0,17.0,2026-03-26T11:06:39.632,12.25,222,2026-03-26 11:43:45 EDT,651.3,0.9841854752034394,-1.5814524796560658,651.0,11.170000000000002,0.08000000000000007,0.71620411817368,613,914275.4010000001,528467.3,64928.95999999999,52111.130000000005,-0.0015,-0.105,0.01
SPY,2026-03-27,641.0,PUT,1,-1,2026-03-26T11:43:54.205,214,0.67,393,0.68,-0.1366,-0.8841,8.099,-132.8971,0.0227,-0.9108,36.1204,0.2597,2026-03-26T11:43:54.377,2026-03-26T11:43:34.544,1.0,1.13,0.51,0.67,7365.0,810.0,2026-03-26T11:43:34.544,0.67,222,2026-03-26 11:43:45 EDT,651.3,0.9841854752034394,-1.5814524796560658,651.0,0.675,0.010000000000000009,1.4814814814814827,3601,-5323902.050999999,-2916449.9,318364.41,-49189.659999999996,-0.0003,0.01,0.0
SPY,2026-03-27,642.0,CALL,1,1,2026-03-26T11:43:54.206,62,10.26,52,10.34,0.8288,-1.1345,9.4035,52.4064,0.0253,-0.8761,36.1878,0.2709,2026-03-26T11:43:54.377,2026-03-26T10:58:14.801,10.99,13.13,10.39,11.06,57.0,24.0,2026-03-26T10:58:14.801,11.06,222,2026-03-26 11:43:45 EDT,651.3,0.985720865960387,-1.4279134039613013,651.0,10.3,0.08000000000000007,0.7766990291262142,261,430072.92899999995,245431.34999999998,29610.450000000004,21631.68,-0.0005,-0.1,0.0
SPY,2026-03-27,642.0,PUT,1,-1,2026-03-26T11:43:54.091,40,0.8,502,0.81,-0.1588,-0.9682,8.9593,-129.3731,0.0254,-0.9265,36.3403,0.2573,2026-03-26T11:43:54.377,2026-03-26T11:43:37.221,1.13,1.3,0.62,0.81,16446.0,1025.0,2026-03-26T11:43:37.221,0.81,222,2026-03-26 11:43:45 EDT,651.3,0.985720865960387,-1.4279134039613013,651.0,0.805,0.010000000000000009,1.2422360248447215,4453,-7366606.805999999,-3989576.29,431139.45999999996,-70713.64,-0.0005,0.02,0.0
SPY,2026-03-27,643.0,CALL,1,1,2026-03-26T11:43:54.094,18,9.42,52,9.49,0.8052,-1.2068,10.1915,55.505,0.0278,-0.8719,35.4255,0.267,2026-03-26T11:43:54.377,2026-03-26T11:36:20.065,10.34,12.46,9.26,9.71,53.0,24.0,2026-03-26T11:36:20.065,9.71,222,2026-03-26 11:43:45 EDT,651.3,0.9872562567173346,-1.274374328266537,651.0,9.455,0.07000000000000028,0.740349021681653,87,157523.41799999998,88666.04999999999,10499.16,7005.240000000001,-0.0008,-0.095,-0.01
SPY,2026-03-27,643.0,PUT,1,-1,2026-03-26T11:43:54.206,64,0.95,363,0.96,-0.1835,-1.0502,9.8267,-125.9425,0.0281,-0.9257,35.8574,0.2546,2026-03-26T11:43:54.377,2026-03-26T11:43:38.965,1.35,1.5,0.73,0.95,7172.0,958.0,2026-03-26T11:43:38.965,0.95,222,2026-03-26 11:43:45 EDT,651.3,0.9872562567173346,-1.274374328266537,651.0,0.955,0.010000000000000009,1.0471204188481684,7279,-13321683.686999997,-7152854.93,764440.5800000001,-133569.65,-0.0007,0.02,0.0
SPY,2026-03-27,644.0,CALL,1,1,2026-03-26T11:43:54.2,16,8.6,18,8.67,0.7783,-1.2835,11.0031,58.7335,0.0304,-0.846,33.9063,0.2641,2026-03-26T11:43:54.377,2026-03-26T11:36:20.065,9.37,11.9,8.6,8.88,1088.0,55.0,2026-03-26T11:36:20.065,8.88,222,2026-03-26 11:43:45 EDT,651.3,0.9887916474742823,-1.1208352525717726,651.0,8.635,0.07000000000000028,0.8106543138390305,1122,2221506.1440000003,1234547.82,144008.7,87325.26000000001,-0.0007,-0.09,0.0
SPY,2026-03-27,644.0,PUT,1,-1,2026-03-26T11:43:54.262,61,1.13,418,1.14,-0.2116,-1.1352,10.7127,-121.9633,0.0309,-0.9009,34.5405,0.2526,2026-03-26T11:43:54.377,2026-03-26T11:43:44.639,1.51,1.75,0.86,1.12,14544.0,1246.0,2026-03-26T11:43:44.639,1.12,222,2026-03-26 11:43:45 EDT,651.3,0.9887916474742823,-1.1208352525717726,651.0,1.1349999999999998,0.010000000000000009,0.8810572687224679,2856,-5747748.551999999,-3059547.12,324213.12,-60432.96000000001,0.0002,0.02,0.0
SPY,2026-03-27,645.0,CALL,1,1,2026-03-26T11:43:54.216,18,7.81,28,7.87,0.7485,-1.3561,11.7923,62.1902,0.0329,-0.799,31.5753,0.2613,2026-03-26T11:43:54.377,2026-03-26T11:43:00.642,8.54,11.0,7.6,7.88,509.0,108.0,2026-03-26T11:43:00.642,7.88,222,2026-03-26 11:43:45 EDT,651.3,0.9903270382312299,-0.9672961768770083,651.0,7.84,0.0600000000000005,0.765306122448986,1798,3852713.045999999,2120255.5399999996,243826.78,134580.30000000002,-0.0001,-0.085,-0.01
SPY,2026-03-27,645.0,PUT,1,-1,2026-03-26T11:43:54.266,285,1.33,89,1.34,-0.2419,-1.2094,11.5516,-118.4703,0.0337,-0.857,32.3834,0.2498,2026-03-26T11:43:54.377,2026-03-26T11:43:47.666,1.77,2.0,1.0,1.34,17623.0,2602.0,2026-03-26T11:43:47.666,1.34,222,2026-03-26 11:43:45 EDT,651.3,0.9903270382312299,-0.9672961768770083,651.0,1.335,0.010000000000000009,0.7490636704119857,36489,-80089012.80899999,-42150633.24,4412979.66,-882668.9099999999,-0.001,0.02,0.0
SPY,2026-03-27,646.0,CALL,1,1,2026-03-26T11:43:54.105,17,7.05,17,7.11,0.716,-1.4232,12.5387,65.8618,0.0353,-0.7287,28.3803,0.2587,2026-03-26T11:43:54.377,2026-03-26T11:41:18.566,8.0,10.2,6.95,7.35,256.0,62.0,2026-03-26T11:41:18.566,7.35,222,2026-03-26 11:43:45 EDT,651.3,0.9918624289881776,-0.813757101182244,651.0,7.08,0.0600000000000005,0.847457627118651,748,1719718.5719999997,937894.76,106455.36,53556.799999999996,-0.0003,-0.085,-0.01
