symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPY,2026-03-27,646.0,PUT,1,-1,2026-03-26T11:43:54.271,76,1.57,217,1.58,-0.2757,-1.2829,12.3615,-114.4046,0.0364,-0.7836,29.2381,0.2479,2026-03-26T11:43:54.377,2026-03-26T11:43:37.02,1.99,2.3,1.16,1.57,11819.0,1860.0,2026-03-26T11:43:37.02,1.57,222,2026-03-26 11:43:45 EDT,651.3,0.9918624289881776,-0.813757101182244,651.0,1.5750000000000002,0.010000000000000009,0.6349206349206354,3368,-7984625.375999999,-4163353.1999999997,432080.72000000003,-92855.76,-0.0003,0.03,0.0
SPY,2026-03-27,647.0,CALL,1,1,2026-03-26T11:43:54.083,32,6.32,15,6.38,0.6812,-1.4783,13.2098,69.8751,0.0377,-0.6371,24.3634,0.2558,2026-03-26T11:43:54.377,2026-03-26T11:42:18.178,7.32,9.42,6.23,6.4,506.0,79.0,2026-03-26T11:42:18.178,6.4,222,2026-03-26 11:43:45 EDT,651.3,0.9933978197451252,-0.6602180254874797,651.0,6.35,0.05999999999999961,0.9448818897637734,532,1306273.332,702761.36,78645.56,36239.840000000004,-0.0015,-0.08,0.0
SPY,2026-03-27,647.0,PUT,1,-1,2026-03-26T11:43:54.224,145,1.84,253,1.86,-0.312,-1.345,13.0907,-110.452,0.0389,-0.6853,25.1718,0.2457,2026-03-26T11:43:54.377,2026-03-26T11:43:33.804,2.27,2.61,1.36,1.83,14390.0,2019.0,2026-03-26T11:43:33.804,1.83,222,2026-03-26 11:43:45 EDT,651.3,0.9933978197451252,-0.6602180254874797,651.0,1.85,0.020000000000000018,1.081081081081082,3517,-8910519.968999999,-4603999.19,473036.5,-109730.40000000001,-0.0006,0.035,0.01
SPY,2026-03-27,648.0,CALL,1,1,2026-03-26T11:43:54.268,32,5.63,30,5.69,0.6436,-1.525,13.7926,74.0736,0.0397,-0.5204,19.4948,0.2534,2026-03-26T11:43:54.377,2026-03-26T11:41:50.712,6.57,8.51,5.56,5.72,1003.0,194.0,2026-03-26T11:41:50.712,5.72,222,2026-03-26 11:43:45 EDT,651.3,0.9949332105020728,-0.5066789497927153,651.0,5.66,0.0600000000000005,1.0600706713781005,1389,3591483.1289999993,1915792.14,211822.5,89396.04,-0.0008,-0.07,0.0
SPY,2026-03-27,648.0,PUT,1,-1,2026-03-26T11:43:54.254,200,2.15,247,2.17,-0.3515,-1.4016,13.726,-105.9758,0.041,-0.5572,20.1375,0.2445,2026-03-26T11:43:54.377,2026-03-26T11:43:53.539,2.59,2.93,1.59,2.16,16457.0,1918.0,2026-03-26T11:43:53.539,2.16,222,2026-03-26 11:43:45 EDT,651.3,0.9949332105020728,-0.5066789497927153,651.0,2.16,0.020000000000000018,0.9259259259259267,4232,-11300836.559999999,-5808843.2,593157.12,-148754.8,0.0,0.035,0.01
SPY,2026-03-27,649.0,CALL,1,1,2026-03-26T11:43:54.154,56,4.98,35,5.04,0.6038,-1.5591,14.2573,78.4957,0.0414,-0.3819,13.8837,0.2512,2026-03-26T11:43:54.377,2026-03-26T11:42:28.945,5.79,7.82,4.87,5.0,1455.0,175.0,2026-03-26T11:42:28.945,5.0,222,2026-03-26 11:43:45 EDT,651.3,0.9964686012590205,-0.353139874097951,651.0,5.01,0.05999999999999961,1.197604790419154,934,2518420.7879999997,1331631.82,145619.94,56394.92,-0.0009,-0.075,0.01
SPY,2026-03-27,649.0,PUT,1,-1,2026-03-26T11:43:54.263,158,2.5,237,2.52,-0.3927,-1.4387,14.2234,-101.8933,0.0428,-0.4095,14.3754,0.2425,2026-03-26T11:43:54.377,2026-03-26T11:43:30.188,3.0,3.35,1.85,2.5,9183.0,1848.0,2026-03-26T11:43:30.188,2.5,222,2026-03-26 11:43:45 EDT,651.3,0.9964686012590205,-0.353139874097951,651.0,2.51,0.020000000000000018,0.7968127490039849,3357,-9357852.348,-4774795.38,482971.59,-131829.38999999998,-0.0002,0.04,0.0
SPY,2026-03-27,650.0,CALL,1,1,2026-03-26T11:43:54.254,31,4.39,20,4.41,0.5622,-1.5773,14.5801,83.2064,0.0427,-0.2254,7.6852,0.249,2026-03-26T11:43:54.377,2026-03-26T11:43:36.179,5.45,7.27,4.31,4.39,8767.0,1047.0,2026-03-26T11:43:36.179,4.39,222,2026-03-26 11:43:45 EDT,651.3,0.9980039920159681,-0.19960079840318665,651.0,4.4,0.020000000000000462,0.454545454545465,4903,13635493.052999998,7148623.029999999,773350.19,275646.66000000003,-0.0005,-0.07,0.0
SPY,2026-03-27,650.0,PUT,1,-1,2026-03-26T11:43:54.209,102,2.89,175,2.91,-0.4357,-1.4586,14.5683,-97.8707,0.0442,-0.2423,7.982,0.2404,2026-03-26T11:43:54.377,2026-03-26T11:43:39.437,3.31,3.79,2.12,2.89,61908.0,8866.0,2026-03-26T11:43:39.437,2.89,222,2026-03-26 11:43:45 EDT,651.3,0.9980039920159681,-0.19960079840318665,651.0,2.9000000000000004,0.020000000000000018,0.6896551724137936,37162,-106979958.852,-54138716.46,5420449.319999999,-1619148.3399999999,0.0001,0.045,0.01
SPY,2026-03-27,651.0,CALL,1,1,2026-03-26T11:43:54.234,153,3.82,178,3.84,0.5192,-1.5765,14.7428,88.3045,0.0436,-0.0553,1.0806,0.2465,2026-03-26T11:43:54.377,2026-03-26T11:43:47.837,4.82,6.58,3.69,3.82,10348.0,2315.0,2026-03-26T11:43:47.837,3.82,222,2026-03-26 11:43:45 EDT,651.3,0.9995393827729158,-0.04606172270842231,651.0,3.83,0.020000000000000018,0.522193211488251,1948,5531673.2639999995,2871897.4400000004,307102.2,101140.16,-0.0003,-0.065,0.01
SPY,2026-03-27,651.0,PUT,1,-1,2026-03-26T11:43:54.225,127,3.32,200,3.34,-0.4802,-1.4596,14.742,-93.9057,0.0451,-0.0601,1.1478,0.2382,2026-03-26T11:43:54.377,2026-03-26T11:43:51.27,3.8,4.23,2.44,3.33,37026.0,4704.0,2026-03-26T11:43:51.27,3.33,222,2026-03-26 11:43:45 EDT,651.3,0.9995393827729158,-0.04606172270842231,651.0,3.33,0.020000000000000018,0.6006006006006012,2853,-8380296.638999999,-4205892.6,416423.88,-137001.06,-0.0002,0.045,0.01
SPY,2026-03-27,652.0,CALL,1,1,2026-03-26T11:43:54.254,56,3.3,93,3.31,0.4752,-1.5565,14.7316,93.7879,0.0441,0.1239,-5.7313,0.244,2026-03-26T11:43:54.377,2026-03-26T11:43:47.683,4.38,5.86,3.18,3.3,16891.0,3731.0,2026-03-26T11:43:47.683,3.3,222,2026-03-26 11:43:45 EDT,651.3,1.0010747735298635,0.107477352986342,651.0,3.3049999999999997,0.010000000000000231,0.30257186081695103,2304,6617624.8319999995,3394160.6400000006,358617.6,109486.07999999999,-0.0003,-0.06,0.0
SPY,2026-03-27,652.0,PUT,1,-1,2026-03-26T11:43:54.25,210,3.79,66,3.81,-0.5258,-1.4385,14.7291,-90.1332,0.0456,0.1321,-5.9051,0.2355,2026-03-26T11:43:54.377,2026-03-26T11:43:47.687,4.19,4.73,2.76,3.82,38097.0,6468.0,2026-03-26T11:43:47.687,3.82,222,2026-03-26 11:43:45 EDT,651.3,1.0010747735298635,0.107477352986342,651.0,3.8,0.020000000000000018,0.5263157894736847,4656,-13827984.768000001,-6857868.96,669765.5999999999,-244812.48,-0.0005,0.05,0.0
SPY,2026-03-27,653.0,CALL,1,1,2026-03-26T11:43:54.266,20,2.82,177,2.83,0.4307,-1.52,14.5374,99.4754,0.0439,0.3056,-12.4917,0.2418,2026-03-26T11:43:54.377,2026-03-26T11:43:50.012,3.84,5.3,2.73,2.83,20282.0,3774.0,2026-03-26T11:43:50.012,2.83,222,2026-03-26 11:43:45 EDT,651.3,1.002610164286811,0.26101642868110636,651.0,2.825,0.010000000000000231,0.3539823008849639,2007,5738428.449000001,2917656.18,305064.0,86441.49,0.0,-0.05,0.0
SPY,2026-03-27,653.0,PUT,1,-1,2026-03-26T11:43:54.223,193,4.3,105,4.35,-0.5719,-1.4002,14.5196,-86.2276,0.0454,0.3271,-12.9034,0.2332,2026-03-26T11:43:54.377,2026-03-26T11:43:54.061,4.66,5.2,3.13,4.32,25832.0,5227.0,2026-03-26T11:43:54.936,4.3,222,2026-03-26 11:43:45 EDT,651.3,1.002610164286811,0.26101642868110636,651.0,4.324999999999999,0.04999999999999982,1.1560693641618458,4155,-12285927.809999999,-6032893.8,581783.1,-237624.44999999998,0.0006,0.06,0.0
SPY,2026-03-27,654.0,CALL,1,1,2026-03-26T11:43:54.25,61,2.38,104,2.39,0.3863,-1.4626,14.1565,105.6906,0.0432,0.4838,-18.9611,0.2392,2026-03-26T11:43:54.377,2026-03-26T11:43:34.542,3.22,4.67,2.3,2.39,23354.0,3735.0,2026-03-26T11:43:34.542,2.39,222,2026-03-26 11:43:45 EDT,651.3,1.0041455550437588,0.41455550437587063,651.0,2.385,0.010000000000000231,0.4192872117400517,1352,3804008.8320000004,1913958.8,197743.52,52227.76,-0.0003,-0.05,0.0
SPY,2026-03-27,654.0,PUT,1,-1,2026-03-26T11:43:54.202,142,4.85,29,4.91,-0.618,-1.3396,14.1085,-82.5,0.0447,0.5188,-19.5873,0.2304,2026-03-26T11:43:54.377,2026-03-26T11:43:37.02,5.16,5.8,3.53,4.85,23401.0,4693.0,2026-03-26T11:43:37.02,4.85,222,2026-03-26 11:43:45 EDT,651.3,1.0041455550437588,0.41455550437587063,651.0,4.88,0.0600000000000005,1.2295081967213217,3329,-9691754.318999998,-4696719.649999999,445952.8399999999,-205732.2,0.0003,0.06,0.0
SPY,2026-03-27,655.0,CALL,1,1,2026-03-26T11:43:54.253,41,1.99,277,2.0,0.3426,-1.3903,13.5967,112.1059,0.0419,0.649,-24.8333,0.237,2026-03-26T11:43:54.377,2026-03-26T11:43:48.068,3.0,4.13,1.93,1.98,34830.0,5117.0,2026-03-26T11:43:48.068,1.98,222,2026-03-26 11:43:45 EDT,651.3,1.0056809458007063,0.568094580070635,651.0,1.995,0.010000000000000009,0.5012531328320806,7916,21602344.452,10763147.72,1100561.4800000002,271202.16000000003,0.0001,-0.04,-0.0
SPY,2026-03-27,655.0,PUT,1,-1,2026-03-26T11:43:54.119,37,5.46,38,5.52,-0.6634,-1.2626,13.5025,-78.7159,0.0432,0.6965,-25.6219,0.2279,2026-03-26T11:43:54.377,2026-03-26T11:43:43.608,5.71,6.4,3.98,5.41,12866.0,2766.0,2026-03-26T11:43:54.932,5.51,222,2026-03-26 11:43:45 EDT,651.3,1.0056809458007063,0.568094580070635,651.0,5.49,0.05999999999999961,1.0928961748633808,23243,-65396876.688,-31383860.75,2934661.1799999997,-1541940.6199999999,0.0009,0.07,-0.0
SPY,2026-03-27,656.0,CALL,1,1,2026-03-26T11:43:54.253,34,1.64,300,1.65,0.3,-1.2999,12.8645,119.1239,0.04,0.7971,-29.9151,0.2344,2026-03-26T11:43:54.377,2026-03-26T11:43:52.174,2.56,3.6,1.59,1.64,16251.0,2017.0,2026-03-26T11:43:52.174,1.64,222,2026-03-26 11:43:45 EDT,651.3,1.007216336557654,0.7216336557653994,651.0,1.645,0.010000000000000009,0.6079027355623106,1969,5129638.8,2533020.05,255950.31,59069.99999999999,-0.0002,-0.035,-0.01
SPY,2026-03-27,656.0,PUT,1,-1,2026-03-26T11:43:54.21,32,6.11,19,6.17,-0.7079,-1.1662,12.7066,-75.0932,0.0412,0.8555,-30.7854,0.2248,2026-03-26T11:43:54.377,2026-03-26T11:42:06.467,6.32,7.05,4.46,6.13,3077.0,775.0,2026-03-26T11:42:06.467,6.13,222,2026-03-26 11:43:45 EDT,651.3,1.007216336557654,0.7216336557653994,651.0,6.140000000000001,0.05999999999999961,0.9771986970683975,5125,-13752199.5,-6512132.5,597677.5,-362798.75,0.0005,0.07,0.0
SPY,2026-03-27,657.0,CALL,1,1,2026-03-26T11:43:54.262,310,1.33,378,1.35,0.2596,-1.1999,11.9921,126.2489,0.0376,0.9171,-33.9234,0.2324,2026-03-26T11:43:54.377,2026-03-26T11:43:47.686,2.13,3.1,1.3,1.34,10263.0,1786.0,2026-03-26T11:43:47.686,1.34,222,2026-03-26 11:43:45 EDT,651.3,1.0087517273146016,0.8751727314601637,651.0,1.34,0.020000000000000018,1.492537313432837,2838,6949944.143999999,3403357.98,340531.62,73674.48,-0.0005,-0.035,0.01
SPY,2026-03-27,657.0,PUT,1,-1,2026-03-26T11:43:54.2,38,6.8,19,6.87,-0.751,-1.0519,11.7304,-71.6311,0.0387,0.9896,-34.8357,0.2211,2026-03-26T11:43:54.377,2026-03-26T11:42:41.62,6.96,7.76,5.03,6.8,4085.0,660.0,2026-03-26T11:42:41.62,6.8,222,2026-03-26 11:43:45 EDT,651.3,1.0087517273146016,0.8751727314601637,651.0,6.835,0.07000000000000028,1.0241404535479193,6140,-15476060.34,-7202465.600000001,645866.6,-461114.00000000006,0.0002,0.075,0.01
SPY,2026-03-27,658.0,CALL,1,1,2026-03-26T11:43:54.2,41,1.08,310,1.09,0.2217,-1.091,11.0053,133.6729,0.0348,1.0058,-36.7449,0.2304,2026-03-26T11:43:54.377,2026-03-26T11:43:46.155,1.87,2.67,1.07,1.1,16310.0,2146.0,2026-03-26T11:43:46.155,1.1,222,2026-03-26 11:43:45 EDT,651.3,1.0102871180715494,1.028711807154928,651.0,1.085,0.010000000000000009,0.9216589861751161,4796,10870249.103999998,5278141.88,523243.6,106327.32,0.0001,-0.025,-0.01
SPY,2026-03-27,658.0,PUT,1,-1,2026-03-26T11:43:54.172,64,7.54,64,7.62,-0.79,-0.9396,10.6615,-67.8811,0.0355,1.0771,-37.4116,0.2191,2026-03-26T11:43:54.377,2026-03-26T11:42:42.27,7.66,8.38,5.58,7.55,2496.0,486.0,2026-03-26T11:42:42.27,7.55,222,2026-03-26 11:43:45 EDT,651.3,1.0102871180715494,1.028711807154928,651.0,7.58,0.08000000000000007,1.0554089709762544,4796,-11088903.539999997,-5113255.4,450632.16000000003,-378884.0,-0.0001,0.08,0.0
SPY,2026-03-27,659.0,CALL,1,1,2026-03-26T11:43:54.21,125,0.86,360,0.87,0.1867,-0.9757,9.9343,141.4828,0.0317,1.0608,-38.3149,0.2285,2026-03-26T11:43:54.377,2026-03-26T11:43:39.305,1.56,2.25,0.84,0.87,7273.0,1276.0,2026-03-26T11:43:39.305,0.87,222,2026-03-26 11:43:45 EDT,651.3,1.011822508828497,1.1822508828496923,651.0,0.865,0.010000000000000009,1.1560693641618507,5277,10895005.016999999,5242330.11,514876.89,98521.59,-0.0002,-0.02,0.0
SPY,2026-03-27,659.0,PUT,1,-1,2026-03-26T11:43:54.194,17,8.33,64,8.41,-0.8257,-0.8217,9.5105,-64.2502,0.032,1.125,-38.5929,0.217,2026-03-26T11:43:54.377,2026-03-26T11:41:57.776,8.32,9.16,6.32,8.32,1382.0,306.0,2026-03-26T11:41:57.776,8.32,222,2026-03-26 11:43:45 EDT,651.3,1.011822508828497,1.1822508828496923,651.0,8.370000000000001,0.08000000000000007,0.9557945041816017,2683,-5591801.28,-2551667.15,220462.11,-221535.30999999997,0.0017,0.09,0.0
SPY,2026-03-27,660.0,CALL,1,1,2026-03-26T11:43:54.229,144,0.68,371,0.69,0.1557,-0.8633,8.8436,149.0251,0.0284,1.0779,-38.6385,0.2272,2026-03-26T11:43:54.377,2026-03-26T11:43:47.122,1.35,1.9,0.67,0.69,19080.0,3506.0,2026-03-26T11:43:47.122,0.69,222,2026-03-26 11:43:45 EDT,651.3,1.0133578995854446,1.3357899585444566,651.0,0.685,0.009999999999999898,1.4598540145985253,33424,61824105.408,29558848.64,2885493.92,520411.68,0.0004,-0.02,-0.0
SPY,2026-03-27,660.0,PUT,1,-1,2026-03-26T11:43:54.162,22,9.15,64,9.24,-0.8588,-0.6958,8.2801,-60.8672,0.0282,1.1366,-38.3767,0.2141,2026-03-26T11:43:54.377,2026-03-26T11:42:32.889,9.13,10.0,6.84,9.15,3299.0,746.0,2026-03-26T11:42:32.889,9.15,222,2026-03-26 11:43:45 EDT,651.3,1.0133578995854446,1.3357899585444566,651.0,9.195,0.08999999999999986,0.978792822185969,27057,-49694671.96199999,-22403466.569999997,1882626.0599999998,-2323655.1599999997,0.0005,0.095,0.01
SPY,2026-03-27,661.0,CALL,1,1,2026-03-26T11:43:54.172,64,0.54,773,0.55,0.1291,-0.7591,7.7893,155.9031,0.025,1.0603,-37.8974,0.227,2026-03-26T11:43:54.377,2026-03-26T11:43:47.837,1.06,1.56,0.54,0.54,9176.0,1346.0,2026-03-26T11:43:47.837,0.54,222,2026-03-26 11:43:45 EDT,651.3,1.0148932903423922,1.489329034239221,651.0,0.545,0.010000000000000009,1.8348623853211024,3039,4948251.75,2367168.27,230690.49,39233.49,0.0002,-0.01,0.0
SPY,2026-03-27,661.0,PUT,1,-1,2026-03-26T11:43:53.28,63,9.95,62,10.14,-0.8886,-0.5689,7.0181,-57.6442,0.0243,1.1085,-36.767,0.2106,2026-03-26T11:43:54.377,2026-03-26T11:38:01.13,9.89,10.75,7.69,9.86,454.0,106.0,2026-03-26T11:38:01.13,9.86,222,2026-03-26 11:43:45 EDT,651.3,1.0148932903423922,1.489329034239221,651.0,10.045,0.19000000000000128,1.891488302638141,1618,-2560742.2619999996,-1135528.58,92048.01999999999,-143775.47999999998,0.0044,0.115,-0.01
SPY,2026-03-27,662.0,CALL,1,1,2026-03-26T11:43:54.2,208,0.42,437,0.43,0.1052,-0.6544,6.7414,163.4359,0.0217,1.0182,-36.2237,0.2263,2026-03-26T11:43:54.377,2026-03-26T11:43:28.293,0.88,1.27,0.42,0.42,11209.0,1263.0,2026-03-26T11:43:28.293,0.42,222,2026-03-26 11:43:45 EDT,651.3,1.01642868109934,1.6428681099339852,651.0,0.425,0.010000000000000009,2.35294117647059,5223,7381775.583,3521033.2199999997,341793.12,54945.96,0.0,-0.01,0.0
SPY,2026-03-27,663.0,CALL,1,1,2026-03-26T11:43:54.173,235,0.33,787,0.34,0.0861,-0.566,5.8152,169.551,0.0187,0.9537,-33.9976,0.227,2026-03-26T11:43:54.377,2026-03-26T11:43:46.624,0.75,1.02,0.33,0.34,7603.0,969.0,2026-03-26T11:43:46.624,0.34,222,2026-03-26 11:43:45 EDT,651.3,1.0179640718562875,1.7964071856287498,651.0,0.335,0.010000000000000009,2.985074626865674,3467,4222566.777,2016129.8399999999,196232.19999999998,29850.87,0.0015,0.0,0.0
SPY,2026-03-27,663.0,PUT,1,-1,2026-03-26T11:43:52.67,12,11.65,14,11.98,-0.9402,-0.309,4.3905,-51.8524,0.016,0.9343,-29.2221,0.1992,2026-03-26T11:43:54.377,2026-03-26T11:42:18.353,11.43,12.32,8.98,11.79,324.0,128.0,2026-03-26T11:42:18.353,11.79,222,2026-03-26 11:43:45 EDT,651.3,1.0179640718562875,1.7964071856287498,651.0,11.815000000000001,0.33000000000000007,2.79305966991113,3708,-3864032.6399999997,-1627997.4000000001,114577.2,-348626.16000000003,-0.0171,0.0,0.0
SPY,2026-03-27,664.0,CALL,1,1,2026-03-26T11:43:54.09,193,0.26,1068,0.27,0.07,-0.4857,4.9711,175.3923,0.0159,0.8769,-31.3611,0.228,2026-03-26T11:43:54.377,2026-03-26T11:43:42.549,0.61,0.8,0.26,0.27,4381.0,706.0,2026-03-26T11:43:42.549,0.27,222,2026-03-26 11:43:45 EDT,651.3,1.0194994626132352,1.949946261323514,651.0,0.265,0.010000000000000009,3.7735849056603805,3729,3861629.343,1853723.19,181117.53,26103.000000000004,0.0015,0.0,0.0
SPY,2026-03-27,664.0,PUT,1,-1,2026-03-26T11:43:50.252,12,12.64,14,12.95,-0.9476,-0.2859,3.959,-48.2538,0.0139,0.8426,-27.4223,0.2075,2026-03-26T11:43:54.377,2026-03-26T11:42:18.353,12.96,13.4,10.0,12.74,607.0,332.0,2026-03-26T11:42:18.353,12.74,222,2026-03-26 11:43:45 EDT,651.3,1.0194994626132352,1.949946261323514,651.0,12.795,0.3099999999999987,2.4228214146150737,1147,-1038387.129,-454097.3,32792.73,-108689.71999999999,-0.0188,0.0,0.0
SPY,2026-03-27,665.0,CALL,1,1,2026-03-26T11:43:54.107,960,0.2,602,0.21,0.0557,-0.4062,4.1599,182.3967,0.0133,0.7911,-28.2676,0.228,2026-03-26T11:43:54.377,2026-03-26T11:43:39.698,0.5,0.64,0.2,0.2,11090.0,1457.0,2026-03-26T11:43:39.698,0.2,222,2026-03-26 11:43:45 EDT,651.3,1.0210348533701827,2.1034853370182782,651.0,0.20500000000000002,0.009999999999999981,4.878048780487795,8805,7627146.345,3662791.95,357659.1,49043.85,0.001,0.0,0.0
SPY,2026-03-30,617.0,CALL,4,1,2026-03-26T11:43:51.784,12,34.79,14,35.37,0.9469,-0.3453,7.5313,17.5817,0.0048,-0.5362,7.3537,0.3188,2026-03-26T11:43:55.35,2026-03-25T11:29:21.281,39.85,41.26,39.85,41.26,2.0,2.0,2026-03-25T11:29:21.281,41.26,222,2026-03-26 11:43:45 EDT,651.32,0.9473070073082355,-5.269299269176448,651.0,35.08,0.5799999999999983,1.6533637400228003,1,312.6336,753.13,34.53,94.69,0.0051,-0.025,0.05
SPY,2026-03-30,618.0,CALL,4,1,2026-03-26T11:43:52.266,12,33.81,14,34.38,0.9451,-0.3471,7.7312,18.0584,0.005,-0.5561,7.4708,0.3125,2026-03-26T11:43:55.35,,,,,,,,,,222,2026-03-26 11:43:45 EDT,651.32,0.9488423509181354,-5.115764908186459,651.0,34.095,0.5700000000000003,1.671799384073912,0,0.0,0.0,0.0,0.0,0.0022,-0.04,0.08
SPY,2026-03-30,619.0,CALL,4,1,2026-03-26T11:43:39.563,12,32.82,12,33.4,0.9425,-0.3529,8.0198,18.5416,0.0053,-0.578,7.634,0.3073,2026-03-26T11:43:55.35,2026-03-25T09:34:56.075,41.5,41.5,41.5,41.5,1.0,1.0,2026-03-25T09:34:56.075,41.5,222,2026-03-26 11:43:45 EDT,651.32,0.9503776945280353,-4.96223054719647,651.0,33.11,0.5799999999999983,1.7517366354575605,1,345.19960000000003,801.98,35.29,94.25,0.0073,0.0,0.0
SPY,2026-03-30,620.0,CALL,4,1,2026-03-26T11:43:50.152,12,31.86,12,32.22,0.9466,-0.3216,7.5681,19.2434,0.0053,-0.5909,7.3783,0.2907,2026-03-26T11:43:55.35,2026-03-26T11:26:23.291,32.56,32.6,32.56,32.6,6.0,4.0,2026-03-26T11:26:23.291,32.6,222,2026-03-26 11:43:45 EDT,651.32,0.9519130381379352,-4.808696186206481,651.0,32.04,0.35999999999999943,1.1235955056179758,318,109773.47280000002,240665.58,10226.88,30101.88,,,
SPY,2026-03-30,621.0,CALL,4,1,2026-03-26T11:43:39.563,12,30.91,12,31.25,0.9422,-0.3359,8.0519,19.7463,0.0057,-0.6185,7.6536,0.2883,2026-03-26T11:43:55.35,,,,,,,,,,222,2026-03-26 11:43:45 EDT,651.32,0.9534483817478351,-4.655161825216491,651.0,31.08,0.33999999999999986,1.0939510939510935,0,0.0,0.0,0.0,0.0,0.0034,-0.03,0.06
SPY,2026-03-30,621.0,PUT,4,-1,2026-03-26T11:43:55.053,815,0.44,491,0.45,-0.0527,-0.2481,7.5006,-78.2271,0.0055,-0.6101,7.3393,0.2802,2026-03-26T11:43:55.35,2026-03-26T11:41:24.678,0.52,0.57,0.37,0.43,772.0,80.0,2026-03-26T11:41:24.678,0.43,222,2026-03-26 11:43:45 EDT,651.32,0.9534483817478351,-4.655161825216491,651.0,0.445,0.010000000000000009,2.247191011235957,755,-270460.63,-566295.3,18731.55,-3978.85,-0.0005,0.0,0.0
SPY,2026-03-30,622.0,CALL,4,1,2026-03-26T11:43:51.33,12,29.96,15,30.25,0.9386,-0.345,8.4418,20.3052,0.0061,-0.6452,7.8644,0.2841,2026-03-26T11:43:55.35,,,,,,,,,,222,2026-03-26 11:43:45 EDT,651.32,0.954983725357735,-4.501627464226502,651.0,30.105,0.28999999999999915,0.9632951336987183,0,0.0,0.0,0.0,0.0,0.0019,-0.045,0.09
SPY,2026-03-30,622.0,PUT,4,-1,2026-03-26T11:43:55.06,139,0.49,1015,0.5,-0.0581,-0.2669,8.101,-77.2355,0.0059,-0.6412,7.6815,0.2792,2026-03-26T11:43:55.35,2026-03-26T11:42:45.519,0.56,0.58,0.42,0.49,193.0,36.0,2026-03-26T11:42:45.519,0.49,222,2026-03-26 11:43:45 EDT,651.32,0.954983725357735,-4.501627464226502,651.0,0.495,0.010000000000000009,2.020202020202022,1322,-508016.5736,-1070952.2000000002,35284.18,-7680.82,0.0009,0.01,0.0
SPY,2026-03-30,623.0,CALL,4,1,2026-03-26T11:43:39.563,12,28.97,12,29.34,0.9341,-0.3578,8.9236,20.8724,0.0065,-0.6733,8.1095,0.281,2026-03-26T11:43:55.35,2026-03-23T14:07:27.839,35.9,35.9,35.9,35.9,1.0,1.0,2026-03-23T14:07:27.839,35.9,222,2026-03-26 11:43:45 EDT,651.32,0.9565190689676348,-4.348093103236512,651.0,29.155,0.370000000000001,1.26907906019551,1,423.358,892.36,35.78,93.41000000000001,0.0066,0.0,0.0
SPY,2026-03-30,623.0,PUT,4,-1,2026-03-26T11:43:55.089,305,0.53,480,0.54,-0.0627,-0.28,8.5929,-77.0604,0.0064,-0.6705,7.9434,0.2763,2026-03-26T11:43:55.35,2026-03-26T11:42:17.676,0.65,0.68,0.45,0.53,323.0,67.0,2026-03-26T11:42:17.676,0.53,222,2026-03-26 11:43:45 EDT,651.32,0.9565190689676348,-4.348093103236512,651.0,0.535,0.010000000000000009,1.8691588785046744,450,-187580.16000000003,-386680.5,12600.000000000002,-2821.5000000000005,-0.0005,0.0,0.0
SPY,2026-03-30,624.0,CALL,4,1,2026-03-26T11:43:50.154,12,28.05,12,28.39,0.9273,-0.3804,9.622,21.4049,0.007,-0.7022,8.4378,0.2805,2026-03-26T11:43:55.35,2026-03-23T12:44:35.121,33.93,33.93,33.93,33.93,2.0,1.0,2026-03-23T12:44:35.121,33.93,222,2026-03-26 11:43:45 EDT,651.32,0.9580544125775348,-4.194558742246522,651.0,28.22,0.33999999999999986,1.2048192771084332,2,911.8480000000002,1924.4,76.08,185.46,0.0005,-0.05,0.1
