symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPY,2026-03-30,624.0,PUT,4,-1,2026-03-26T11:43:55.063,317,0.58,468,0.59,-0.0681,-0.2962,9.1647,-76.5562,0.0068,-0.7005,8.2271,0.2741,2026-03-26T11:43:55.35,2026-03-26T11:35:18.141,0.7,0.75,0.5,0.55,236.0,40.0,2026-03-26T11:35:18.141,0.55,222,2026-03-26 11:43:45 EDT,651.32,0.9580544125775348,-4.194558742246522,651.0,0.585,0.010000000000000009,1.7094017094017109,818,-362290.2368,-749672.46,24229.160000000003,-5570.58,-0.0005,0.0,0.0
SPY,2026-03-30,625.0,CALL,4,1,2026-03-26T11:43:55.08,12,27.14,15,27.44,0.9204,-0.4021,10.3148,21.9678,0.0075,-0.7298,8.7318,0.2795,2026-03-26T11:43:55.35,2026-03-25T16:06:00.055,32.61,32.61,32.61,32.61,2.0,1.0,2026-03-25T16:06:00.055,32.61,222,2026-03-26 11:43:45 EDT,651.32,0.9595897561874347,-4.041024381256532,651.0,27.29,0.3000000000000007,1.0993037742762943,11,5373.389999999999,11346.28,442.31,1012.4399999999999,0.0045,-0.01,0.02
SPY,2026-03-30,625.0,PUT,4,-1,2026-03-26T11:43:55.116,223,0.64,482,0.65,-0.0744,-0.3151,9.8101,-75.778,0.0074,-0.7303,8.5211,0.2725,2026-03-26T11:43:55.35,2026-03-26T11:41:02.252,0.76,0.81,0.54,0.6,1201.0,126.0,2026-03-26T11:41:02.252,0.6,222,2026-03-26 11:43:45 EDT,651.32,0.9595897561874347,-4.041024381256532,651.0,0.645,0.010000000000000009,1.5503875968992262,2109,-1016489.0712,-2068950.0899999999,66454.59,-15690.96,-0.0004,0.01,0.0
SPY,2026-03-30,626.0,CALL,4,1,2026-03-26T11:43:52.928,12,26.16,16,26.46,0.917,-0.405,10.6467,22.7019,0.008,-0.7585,8.8615,0.2731,2026-03-26T11:43:55.35,2026-03-26T10:03:47.176,29.3,29.3,29.3,29.3,1.0,1.0,2026-03-26T10:03:47.176,29.3,222,2026-03-26 11:43:45 EDT,651.32,0.9611250997973345,-3.887490020266543,651.0,26.310000000000002,0.3000000000000007,1.140250855188144,20,10421.12,21293.399999999998,810.0000000000001,1834.0,0.0053,0.0,0.0
SPY,2026-03-30,626.0,PUT,4,-1,2026-03-26T11:43:54.897,10,0.71,918,0.72,-0.0809,-0.3329,10.4489,-75.1884,0.0079,-0.7594,8.7852,0.2705,2026-03-26T11:43:55.35,2026-03-26T11:37:10.991,0.76,0.87,0.6,0.69,97.0,38.0,2026-03-26T11:37:10.991,0.69,222,2026-03-26 11:43:45 EDT,651.32,0.9611250997973345,-3.887490020266543,651.0,0.715,0.010000000000000009,1.3986013986014,444,-228457.00320000006,-463931.16,14780.759999999998,-3591.96,-0.0003,0.01,0.0
SPY,2026-03-30,627.0,CALL,4,1,2026-03-26T11:43:50.153,12,25.25,12,25.5,0.9106,-0.4205,11.2521,23.3805,0.0085,-0.7863,9.0796,0.2702,2026-03-26T11:43:55.35,2026-03-25T13:01:13.858,31.93,31.93,31.93,31.93,1.0,1.0,2026-03-25T13:01:13.858,31.93,222,2026-03-26 11:43:45 EDT,651.32,0.9626604434072344,-3.7339556592765533,651.0,25.375,0.25,0.9852216748768473,3,1660.8660000000004,3375.63,126.14999999999998,273.17999999999995,0.0012,-0.035,0.07
SPY,2026-03-30,627.0,PUT,4,-1,2026-03-26T11:43:54.766,10,0.78,905,0.79,-0.0887,-0.3553,11.1978,-74.1309,0.0085,-0.7868,9.0612,0.2695,2026-03-26T11:43:55.35,2026-03-26T11:36:54.86,0.92,0.98,0.64,0.75,460.0,61.0,2026-03-26T11:36:54.86,0.75,222,2026-03-26 11:43:45 EDT,651.32,0.9626604434072344,-3.7339556592765533,651.0,0.785,0.010000000000000009,1.2738853503184724,1516,-839290.952,-1697586.4800000002,53863.48,-13446.92,0.0005,0.01,0.0
SPY,2026-03-30,628.0,CALL,4,1,2026-03-26T11:43:52.004,13,24.33,16,24.65,0.8993,-0.457,12.2847,23.9099,0.0092,-0.8069,9.3974,0.2728,2026-03-26T11:43:55.35,,,,,,,,,,222,2026-03-26 11:43:45 EDT,651.32,0.9641957870171344,-3.5804212982865637,651.0,24.49,0.3200000000000003,1.306655777868519,0,0.0,0.0,0.0,0.0,0.002,-0.045,0.09
SPY,2026-03-30,628.0,PUT,4,-1,2026-03-26T11:43:54.561,10,0.86,858,0.87,-0.0967,-0.3766,11.9384,-73.2635,0.0091,-0.8126,9.2985,0.268,2026-03-26T11:43:55.35,2026-03-26T11:42:28.583,1.0,1.1,0.69,0.86,311.0,62.0,2026-03-26T11:42:28.583,0.86,222,2026-03-26 11:43:45 EDT,651.32,0.9641957870171344,-3.5804212982865637,651.0,0.865,0.010000000000000009,1.1560693641618507,574,-340210.48880000005,-685264.16,21616.84,-5550.579999999999,0.0003,0.01,0.0
SPY,2026-03-30,629.0,CALL,4,1,2026-03-26T11:43:55.119,23,23.42,26,23.69,0.8933,-0.4667,12.8116,24.7091,0.0098,-0.834,9.5331,0.268,2026-03-26T11:43:55.35,2026-03-23T14:07:27.839,30.45,30.45,30.45,30.45,1.0,1.0,2026-03-23T14:07:27.839,30.45,222,2026-03-26 11:43:45 EDT,651.32,0.9657311306270343,-3.4268869372965742,651.0,23.555,0.2699999999999996,1.1462534493738041,1,638.2936,1281.16,46.67,89.33,0.0018,-0.025,0.05
SPY,2026-03-30,629.0,PUT,4,-1,2026-03-26T11:43:54.966,316,0.94,314,0.95,-0.1047,-0.3956,12.6517,-72.6742,0.0098,-0.8374,9.4938,0.2658,2026-03-26T11:43:55.35,2026-03-26T11:42:53.526,1.07,1.18,0.8,0.93,1679.0,152.0,2026-03-26T11:42:53.526,0.93,222,2026-03-26 11:43:45 EDT,651.32,0.9657311306270343,-3.4268869372965742,651.0,0.945,0.010000000000000009,1.0582010582010593,747,-476805.3192,-945081.99,29551.32,-7821.089999999999,-0.0005,0.0,0.0
SPY,2026-03-30,630.0,CALL,4,1,2026-03-26T11:43:51.399,53,22.49,55,22.7,0.8877,-0.4727,13.2932,25.5968,0.0104,-0.8629,9.6411,0.2623,2026-03-26T11:43:55.35,2026-03-25T16:06:00.055,27.89,27.89,27.89,27.89,2.0,1.0,2026-03-25T16:06:00.055,27.89,222,2026-03-26 11:43:45 EDT,651.32,0.9672664742369341,-3.2733525763065847,651.0,22.595,0.21000000000000085,0.9294091613188797,76,51480.33280000001,101028.32,3592.5200000000004,6746.520000000001,-0.0035,-0.095,0.05
SPY,2026-03-30,630.0,PUT,4,-1,2026-03-26T11:43:55.191,43,1.04,529,1.05,-0.1143,-0.4193,13.4701,-71.6343,0.0104,-0.8581,9.6773,0.2647,2026-03-26T11:43:55.35,2026-03-26T11:43:30.229,1.2,1.31,0.83,1.04,2579.0,328.0,2026-03-26T11:43:30.229,1.04,222,2026-03-26 11:43:45 EDT,651.32,0.9672664742369341,-3.2733525763065847,651.0,1.045,0.010000000000000009,0.956937799043063,3645,-2469023.856,-4909851.45,152834.85,-41662.35,0.0002,0.01,0.0
SPY,2026-03-30,631.0,CALL,4,1,2026-03-26T11:43:51.697,53,21.6,52,21.78,0.878,-0.4949,14.1018,26.3645,0.0111,-0.8826,9.7889,0.2607,2026-03-26T11:43:55.35,2026-03-23T15:59:53.171,28.93,28.93,27.61,27.61,4.0,2.0,2026-03-23T15:59:53.171,27.61,222,2026-03-26 11:43:45 EDT,651.32,0.9688018178468341,-3.119818215316595,651.0,21.69,0.17999999999999972,0.8298755186721978,4,2891.8608000000004,5640.72,197.96,351.2,-0.0046,-0.125,-0.03
SPY,2026-03-30,631.0,PUT,4,-1,2026-03-26T11:43:55.099,355,1.14,600,1.16,-0.1245,-0.4433,14.3097,-70.5873,0.0111,-0.8755,9.8201,0.2636,2026-03-26T11:43:55.35,2026-03-26T11:40:57.496,1.38,1.45,0.96,1.07,1008.0,100.0,2026-03-26T11:40:57.496,1.07,222,2026-03-26 11:43:45 EDT,651.32,0.9688018178468341,-3.119818215316595,651.0,1.15,0.020000000000000018,1.7391304347826104,761,-550176.5172000001,-1088968.17,33735.130000000005,-9474.45,0.0001,0.005,0.01
SPY,2026-03-30,632.0,CALL,4,1,2026-03-26T11:43:54.068,53,20.72,50,20.9,0.867,-0.5197,14.9741,27.1358,0.0118,-0.8972,9.8995,0.2597,2026-03-26T11:43:55.35,2026-03-26T10:50:06.321,21.48,22.12,21.48,22.12,16.0,2.0,2026-03-26T10:50:06.321,22.12,222,2026-03-26 11:43:45 EDT,651.32,0.970337161456734,-2.9662838543266057,651.0,20.81,0.17999999999999972,0.8649687650168176,11,8454.133600000001,16471.510000000002,571.6700000000001,953.6999999999999,-0.0032,-0.1,0.0
SPY,2026-03-30,632.0,PUT,4,-1,2026-03-26T11:43:55.138,152,1.26,152,1.27,-0.1349,-0.4653,15.1257,-69.7629,0.0118,-0.8909,9.9137,0.2619,2026-03-26T11:43:55.35,2026-03-26T11:43:33.667,1.44,1.58,1.0,1.26,2574.0,113.0,2026-03-26T11:43:33.667,1.26,222,2026-03-26 11:43:45 EDT,651.32,0.970337161456734,-2.9662838543266057,651.0,1.2650000000000001,0.010000000000000009,0.7905138339920955,2946,-2264170.6896,-4456031.22,137077.38,-39741.54,0.0001,0.01,0.0
SPY,2026-03-30,633.0,CALL,4,1,2026-03-26T11:43:54.868,53,19.84,52,20.03,0.8558,-0.5424,15.8203,27.9679,0.0126,-0.9094,9.9573,0.2581,2026-03-26T11:43:55.35,2026-03-23T13:51:15.438,26.9,26.9,26.9,26.9,2.0,1.0,2026-03-23T13:51:15.438,26.9,222,2026-03-26 11:43:45 EDT,651.32,0.9718725050666338,-2.812749493336616,651.0,19.935000000000002,0.19000000000000128,0.9530975670930588,2,1641.3264000000001,3164.06,108.48,171.16,-0.0031,-0.115,0.05
SPY,2026-03-30,633.0,PUT,4,-1,2026-03-26T11:43:55.075,9,1.39,230,1.4,-0.1465,-0.4898,15.9992,-68.6976,0.0126,-0.9006,9.9634,0.2608,2026-03-26T11:43:55.35,2026-03-26T11:25:53.115,1.58,1.73,1.12,1.29,153.0,41.0,2026-03-26T11:25:53.115,1.29,222,2026-03-26 11:43:45 EDT,651.32,0.9718725050666338,-2.812749493336616,651.0,1.395,0.010000000000000009,0.7168458781362014,1331,-1092302.7192000002,-2129493.52,65192.380000000005,-19499.15,0.0001,0.01,0.0
SPY,2026-03-30,634.0,CALL,4,1,2026-03-26T11:43:54.876,53,18.99,50,19.17,0.8429,-0.5694,16.7514,28.7734,0.0133,-0.9132,9.9626,0.2576,2026-03-26T11:43:55.35,2026-03-25T13:01:13.858,25.5,25.5,25.5,25.5,1.0,1.0,2026-03-25T13:01:13.858,25.5,222,2026-03-26 11:43:45 EDT,651.32,0.9734078486765337,-2.6592151323466267,651.0,19.08,0.18000000000000327,0.9433962264151114,7,6063.789199999999,11725.98,398.58000000000004,590.03,-0.0042,-0.12,-0.02
SPY,2026-03-30,634.0,PUT,4,-1,2026-03-26T11:43:55.192,18,1.53,418,1.54,-0.1588,-0.5139,16.8755,-67.6703,0.0133,-0.906,9.9587,0.2596,2026-03-26T11:43:55.35,2026-03-26T11:42:42.632,1.77,1.92,1.23,1.53,1655.0,109.0,2026-03-26T11:42:42.632,1.53,222,2026-03-26 11:43:45 EDT,651.32,0.9734078486765337,-2.6592151323466267,651.0,1.5350000000000001,0.010000000000000009,0.6514657980456031,1265,-1095813.334,-2134750.75,65008.350000000006,-20088.2,0.0,0.01,0.0
SPY,2026-03-30,635.0,CALL,4,1,2026-03-26T11:43:55.186,53,18.16,19,18.31,0.8288,-0.5978,17.7072,29.5828,0.0141,-0.9098,9.9013,0.2575,2026-03-26T11:43:55.35,2026-03-25T16:10:15.873,24.69,24.69,22.78,23.26,5.0,5.0,2026-03-25T16:10:15.873,23.26,222,2026-03-26 11:43:45 EDT,651.32,0.9749431922864337,-2.505680771356637,651.0,18.235,0.14999999999999858,0.8225939128050374,1244,1142441.3328,2202775.6799999997,74366.31999999999,103102.72,-0.0012,-0.125,-0.03
SPY,2026-03-30,635.0,PUT,4,-1,2026-03-26T11:43:55.186,44,1.68,245,1.69,-0.1718,-0.5378,17.7584,-66.6349,0.0141,-0.9063,9.8961,0.2584,2026-03-26T11:43:55.35,2026-03-26T11:43:54.404,1.93,2.1,1.29,1.68,1917.0,267.0,2026-03-26T11:43:54.404,1.68,222,2026-03-26 11:43:45 EDT,651.32,0.9749431922864337,-2.505680771356637,651.0,1.685,0.010000000000000009,0.5934718100890213,2297,-2109475.6764,-4079104.4800000004,123532.65999999999,-39462.46000000001,0.0,0.01,0.0
SPY,2026-03-30,636.0,CALL,4,1,2026-03-26T11:43:54.899,36,17.32,16,17.48,0.8157,-0.6188,18.5534,30.5365,0.0149,-0.9082,9.7869,0.2556,2026-03-26T11:43:55.35,2026-03-25T15:00:42.361,21.99,21.99,21.99,21.99,1.0,1.0,2026-03-25T15:00:42.361,21.99,222,2026-03-26 11:43:45 EDT,651.32,0.9764785358963335,-2.3521464103666476,651.0,17.4,0.16000000000000014,0.9195402298850583,134,130042.5512,248615.56,8291.92,10930.38,-0.0028,-0.105,0.01
SPY,2026-03-30,636.0,PUT,4,-1,2026-03-26T11:43:55.189,271,1.84,416,1.86,-0.186,-0.563,18.6636,-65.4659,0.0149,-0.8996,9.768,0.2575,2026-03-26T11:43:55.35,2026-03-26T11:41:33.198,2.17,2.25,1.44,1.76,825.0,72.0,2026-03-26T11:41:33.198,1.76,222,2026-03-26 11:43:45 EDT,651.32,0.9764785358963335,-2.3521464103666476,651.0,1.85,0.020000000000000018,1.081081081081082,1165,-1130593.822,-2174309.4,65589.5,-21669.0,0.0005,0.015,0.01
SPY,2026-03-30,637.0,CALL,4,1,2026-03-26T11:43:54.876,60,16.51,24,16.66,0.8009,-0.6432,19.4536,31.4631,0.0157,-0.8965,9.5991,0.2546,2026-03-26T11:43:55.35,2026-03-25T13:58:30.277,23.23,23.23,23.23,23.23,1.0,1.0,2026-03-25T13:58:30.277,23.23,222,2026-03-26 11:43:45 EDT,651.32,0.9780138795062334,-2.198612049376658,651.0,16.585,0.14999999999999858,0.9044317154054783,36,36812.6064,70032.96,2315.52,2883.24,-0.0021,-0.11,-0.06
SPY,2026-03-30,637.0,PUT,4,-1,2026-03-26T11:43:55.068,63,2.02,69,2.03,-0.2002,-0.5849,19.524,-64.5417,0.0157,-0.8901,9.5816,0.2559,2026-03-26T11:43:55.35,2026-03-26T11:36:24.117,2.23,2.39,1.6,1.96,979.0,113.0,2026-03-26T11:36:24.117,1.96,222,2026-03-26 11:43:45 EDT,651.32,0.9780138795062334,-2.198612049376658,651.0,2.025,0.009999999999999787,0.49382716049381664,783,-800674.1892,-1528729.2000000002,45797.67,-15675.66,0.0,0.015,-0.01
SPY,2026-03-30,638.0,CALL,4,1,2026-03-26T11:43:52.958,62,15.69,5,15.85,0.7855,-0.666,20.3307,32.4422,0.0165,-0.8795,9.3446,0.2534,2026-03-26T11:43:55.35,2026-03-25T09:30:22.284,23.53,23.53,23.53,23.53,1.0,1.0,2026-03-25T09:30:22.284,23.53,222,2026-03-26 11:43:45 EDT,651.32,0.9795492231161333,-2.0450776883866686,651.0,15.77,0.16000000000000014,1.0145846544071029,13,13970.814000000002,26429.91,865.8000000000002,1021.1499999999999,-0.0025,-0.105,0.01
SPY,2026-03-30,638.0,PUT,4,-1,2026-03-26T11:43:55.125,250,2.21,293,2.23,-0.2159,-0.609,20.4129,-63.3645,0.0164,-0.871,9.3172,0.2551,2026-03-26T11:43:55.35,2026-03-26T11:40:56.376,2.49,2.6,1.78,2.1,512.0,117.0,2026-03-26T11:40:56.376,2.1,222,2026-03-26 11:43:45 EDT,651.32,0.9795492231161333,-2.0450776883866686,651.0,2.2199999999999998,0.020000000000000018,0.9009009009009018,1427,-1524271.1696000001,-2912920.83,86904.3,-30808.930000000004,-0.0001,0.015,0.01
SPY,2026-03-30,639.0,CALL,4,1,2026-03-26T11:43:55.04,132,14.92,53,15.07,0.7688,-0.6904,21.2193,33.4072,0.0172,-0.8527,9.0071,0.2528,2026-03-26T11:43:55.35,2026-03-26T09:43:23.676,15.42,15.94,15.42,15.94,6.0,2.0,2026-03-26T09:43:23.676,15.94,222,2026-03-26 11:43:45 EDT,651.32,0.9810845667260332,-1.8915433273966789,651.0,14.995000000000001,0.15000000000000036,1.0003334444814962,180,201648.67200000002,381947.4,12427.2,13838.400000000001,-0.003,-0.11,-0.02
SPY,2026-03-30,639.0,PUT,4,-1,2026-03-26T11:43:55.034,60,2.42,334,2.44,-0.2322,-0.6313,21.2723,-62.2651,0.0172,-0.8465,8.9845,0.254,2026-03-26T11:43:55.35,2026-03-26T11:43:33.667,2.68,2.9,1.9,2.42,1911.0,93.0,2026-03-26T11:43:33.667,2.42,222,2026-03-26 11:43:45 EDT,651.32,0.9810845667260332,-1.8915433273966789,651.0,2.4299999999999997,0.020000000000000018,0.8230452674897127,2665,-2985520.6160000004,-5669067.95,168241.44999999998,-61881.299999999996,0.0003,0.015,0.01
SPY,2026-03-30,640.0,CALL,4,1,2026-03-26T11:43:54.764,70,14.15,54,14.29,0.7515,-0.7128,22.0704,34.4248,0.018,-0.8201,8.5988,0.2519,2026-03-26T11:43:55.35,2026-03-26T11:01:46.299,14.89,17.09,14.89,14.91,125.0,18.0,2026-03-26T11:01:46.299,14.91,222,2026-03-26 11:43:45 EDT,651.32,0.9826199103359331,-1.7380089664066893,651.0,14.219999999999999,0.1399999999999988,0.9845288326300901,1003,1175893.128,2213661.12,71493.84,75375.44999999998,-0.0021,-0.095,0.01
SPY,2026-03-30,640.0,PUT,4,-1,2026-03-26T11:43:55.085,256,2.64,281,2.66,-0.2491,-0.652,22.101,-61.2184,0.018,-0.816,8.5826,0.2527,2026-03-26T11:43:55.35,2026-03-26T11:41:42.61,2.86,3.22,2.06,2.56,1530.0,417.0,2026-03-26T11:41:42.61,2.56,222,2026-03-26 11:43:45 EDT,651.32,0.9826199103359331,-1.7380089664066893,651.0,2.6500000000000004,0.020000000000000018,0.754716981132076,4596,-5388240.096,-10157619.6,299659.2,-114486.35999999999,0.0002,0.02,0.0
SPY,2026-03-30,641.0,CALL,4,1,2026-03-26T11:43:55.119,69,13.4,168,13.57,0.733,-0.7364,22.9094,35.4171,0.0187,-0.7772,8.1021,0.2517,2026-03-26T11:43:55.35,2026-03-26T11:35:54.699,16.26,16.26,13.6,13.6,61.0,3.0,2026-03-26T11:35:54.699,13.6,222,2026-03-26 11:43:45 EDT,651.32,0.984155253945833,-1.5844746054166996,651.0,13.485,0.16999999999999993,1.2606599925843525,20,24359.368000000002,45818.8,1472.8000000000002,1466.0,-0.0011,-0.075,0.03
SPY,2026-03-30,641.0,PUT,4,-1,2026-03-26T11:43:55.045,259,2.88,284,2.9,-0.2668,-0.672,22.9053,-60.1283,0.0187,-0.7779,8.1048,0.2515,2026-03-26T11:43:55.35,2026-03-26T11:41:47.18,3.14,3.31,2.37,2.85,818.0,118.0,2026-03-26T11:41:47.18,2.85,222,2026-03-26 11:43:45 EDT,651.32,0.984155253945833,-1.5844746054166996,651.0,2.8899999999999997,0.020000000000000018,0.6920415224913502,1871,-2278818.8764000004,-4285581.63,125731.20000000001,-49918.28,0.0002,0.02,0.0
SPY,2026-03-30,642.0,CALL,4,1,2026-03-26T11:43:54.072,11,12.68,55,12.83,0.7142,-0.7566,23.6887,36.4866,0.0194,-0.7298,7.5411,0.2509,2026-03-26T11:43:55.35,2026-03-26T10:08:51.208,15.22,15.33,15.22,15.33,27.0,4.0,2026-03-26T10:08:51.208,15.33,222,2026-03-26 11:43:45 EDT,651.32,0.9856905975557329,-1.4309402444267103,651.0,12.754999999999999,0.15000000000000036,1.1760094080752674,33,41697.506400000006,78172.71,2496.78,2356.8599999999997,-0.0008,-0.065,0.01
SPY,2026-03-30,642.0,PUT,4,-1,2026-03-26T11:43:55.193,92,3.14,276,3.16,-0.2854,-0.6908,23.6745,-59.0163,0.0194,-0.7323,7.5522,0.2504,2026-03-26T11:43:55.35,2026-03-26T11:42:47.438,3.38,3.68,2.58,3.17,456.0,102.0,2026-03-26T11:42:47.438,3.17,222,2026-03-26 11:43:45 EDT,651.32,0.9856905975557329,-1.4309402444267103,651.0,3.1500000000000004,0.020000000000000018,0.6349206349206354,1127,-1424033.0216,-2668116.15,77853.15999999999,-32164.58,0.0001,0.02,0.0
SPY,2026-03-30,643.0,CALL,4,1,2026-03-26T11:43:54.911,21,11.95,55,12.05,0.6956,-0.77,24.3843,37.7558,0.0201,-0.6827,6.9409,0.2487,2026-03-26T11:43:55.35,2026-03-26T09:43:09.166,12.38,12.75,12.38,12.75,2.0,2.0,2026-03-26T09:43:09.166,12.75,222,2026-03-26 11:43:45 EDT,651.32,0.9872259411656328,-1.2774058834367208,651.0,12.0,0.10000000000000142,0.8333333333333451,66,86404.11120000001,160936.38,5082.0,4590.96,-0.0011,-0.07,0.02
SPY,2026-03-30,643.0,PUT,4,-1,2026-03-26T11:43:55.121,4,3.42,53,3.43,-0.3044,-0.7067,24.3903,-58.0058,0.0201,-0.6815,6.9354,0.249,2026-03-26T11:43:55.35,2026-03-26T11:42:44.85,3.68,4.03,2.77,3.44,686.0,186.0,2026-03-26T11:42:44.85,3.44,222,2026-03-26 11:43:45 EDT,651.32,0.9872259411656328,-1.2774058834367208,651.0,3.425,0.010000000000000231,0.2919708029197148,906,-1186092.7992,-2209761.1799999997,64027.020000000004,-27578.640000000003,0.0001,0.025,-0.01
SPY,2026-03-30,644.0,CALL,4,1,2026-03-26T11:43:55.049,43,11.24,55,11.34,0.6758,-0.7845,25.0538,38.9872,0.0208,-0.6243,6.2521,0.2473,2026-03-26T11:43:55.35,2026-03-26T10:55:10.638,11.95,13.4,11.39,11.39,25.0,9.0,2026-03-26T10:55:10.638,11.39,222,2026-03-26 11:43:45 EDT,651.32,0.9887612847755327,-1.123871522446731,651.0,11.29,0.09999999999999964,0.8857395925597844,316,428099.6096000001,791700.08,24790.199999999997,21355.28,-0.0008,-0.065,0.01
SPY,2026-03-30,644.0,PUT,4,-1,2026-03-26T11:43:55.13,42,3.71,251,3.73,-0.3246,-0.7229,25.0683,-56.836,0.0208,-0.6209,6.2361,0.2481,2026-03-26T11:43:55.35,2026-03-26T11:43:08.109,4.04,4.27,2.92,3.69,643.0,134.0,2026-03-26T11:43:08.109,3.69,222,2026-03-26 11:43:45 EDT,651.32,0.9887612847755327,-1.123871522446731,651.0,3.7199999999999998,0.020000000000000018,0.5376344086021511,1481,-2006378.2336,-3712615.23,107061.49,-48073.26,0.0001,0.025,-0.01
SPY,2026-03-30,645.0,CALL,4,1,2026-03-26T11:43:55.047,47,10.56,11,10.65,0.6552,-0.7972,25.6678,40.2578,0.0214,-0.5586,5.4941,0.246,2026-03-26T11:43:55.35,2026-03-26T11:39:48.882,11.33,13.25,10.5,10.82,38.0,29.0,2026-03-26T11:39:48.882,10.82,222,2026-03-26 11:43:45 EDT,651.32,0.9902966283854325,-0.9703371614567416,651.0,10.605,0.08999999999999986,0.8486562942008472,1894,2639904.1712,4861481.319999999,150989.68,124094.88,-0.0011,-0.07,0.02
SPY,2026-03-30,645.0,PUT,4,-1,2026-03-26T11:43:55.19,95,4.02,267,4.04,-0.3451,-0.7353,25.6782,-55.7979,0.0214,-0.5556,5.4803,0.2467,2026-03-26T11:43:55.35,2026-03-26T11:42:42.454,4.25,4.7,0.38,4.04,4423.0,734.0,2026-03-26T11:42:42.454,4.04,222,2026-03-26 11:43:45 EDT,651.32,0.9902966283854325,-0.9703371614567416,651.0,4.029999999999999,0.020000000000000462,0.49627791563276585,2626,-3660183.9248,-6743095.32,193089.78,-90623.26000000001,0.0,0.02,0.0
SPY,2026-03-30,646.0,CALL,4,1,2026-03-26T11:43:55.151,23,9.89,9,9.98,0.6339,-0.8077,26.2167,41.5847,0.022,-0.4863,4.6735,0.2446,2026-03-26T11:43:55.35,2026-03-26T10:56:15.636,10.7,12.0,10.25,10.25,5.0,4.0,2026-03-26T10:56:15.636,10.25,222,2026-03-26 11:43:45 EDT,651.32,0.9918319719953325,-0.816802800466752,651.0,9.935,0.08999999999999986,0.9058882737795657,244,349628.576,639687.48,19707.88,15467.160000000002,-0.0016,-0.08,0.0
SPY,2026-03-30,646.0,PUT,4,-1,2026-03-26T11:43:55.117,3,4.36,50,4.37,-0.3663,-0.7458,26.2252,-54.7381,0.022,-0.4834,4.6598,0.2453,2026-03-26T11:43:55.35,2026-03-26T11:42:30.269,4.66,5.03,3.44,4.36,623.0,152.0,2026-03-26T11:42:30.269,4.36,222,2026-03-26 11:43:45 EDT,651.32,0.9918319719953325,-0.816802800466752,651.0,4.365,0.009999999999999787,0.2290950744558943,1102,-1579060.208,-2890017.04,82187.16,-40366.26,-0.0001,0.025,-0.01
SPY,2026-03-30,647.0,CALL,4,1,2026-03-26T11:43:55.054,25,9.24,29,9.35,0.6117,-0.8185,26.7011,42.8415,0.0225,-0.4048,3.7811,0.244,2026-03-26T11:43:55.35,2026-03-26T11:11:51.097,9.8,10.72,9.53,9.98,28.0,6.0,2026-03-26T11:11:51.097,9.98,222,2026-03-26 11:43:45 EDT,651.32,0.9933673156052324,-0.6632684394767625,651.0,9.295,0.10999999999999943,1.1834319526627157,207,303352.29,552712.77,16942.95,12662.19,-0.0008,-0.07,0.02
SPY,2026-03-30,647.0,PUT,4,-1,2026-03-26T11:43:55.094,5,4.71,251,4.73,-0.3882,-0.7538,26.7006,-53.6892,0.0225,-0.405,3.7821,0.2439,2026-03-26T11:43:55.35,2026-03-26T11:43:08.109,4.93,5.37,3.87,4.69,1989.0,227.0,2026-03-26T11:43:08.109,4.69,222,2026-03-26 11:43:45 EDT,651.32,0.9933673156052324,-0.6632684394767625,651.0,4.720000000000001,0.020000000000000462,0.42372881355933173,1590,-2330097.3000000003,-4245395.4,119854.20000000001,-61723.799999999996,-0.0001,0.03,0.0
