symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPY,2026-03-30,648.0,CALL,4,1,2026-03-26T11:43:55.187,26,8.62,26,8.72,0.5893,-0.824,27.0985,44.2717,0.023,-0.3206,2.8522,0.2425,2026-03-26T11:43:55.35,2026-03-26T11:43:50.909,8.94,11.08,8.62,8.67,78.0,39.0,2026-03-26T11:43:50.909,8.67,222,2026-03-26 11:43:45 EDT,651.32,0.9949026592151323,-0.509734078486773,651.0,8.67,0.10000000000000142,1.1534025374855987,238,356532.568,644944.3,19611.2,14025.34,-0.0001,-0.05,0.0
SPY,2026-03-30,648.0,PUT,4,-1,2026-03-26T11:43:55.17,50,5.08,222,5.1,-0.4107,-0.7606,27.1004,-52.5479,0.0229,-0.3196,2.8474,0.2429,2026-03-26T11:43:55.35,2026-03-26T11:43:08.109,5.38,5.72,4.02,5.07,1716.0,231.0,2026-03-26T11:43:08.109,5.07,222,2026-03-26 11:43:45 EDT,651.32,0.9949026592151323,-0.509734078486773,651.0,5.09,0.019999999999999574,0.3929273084479288,860,-1282709.608,-2330634.4,65411.60000000001,-35320.2,0.0003,0.03,-0.0
SPY,2026-03-30,649.0,CALL,4,1,2026-03-26T11:43:54.765,50,8.02,32,8.12,0.5664,-0.8277,27.4131,45.7139,0.0233,-0.2305,1.8758,0.2413,2026-03-26T11:43:55.35,2026-03-26T11:41:42.011,8.84,10.31,8.2,8.22,114.0,21.0,2026-03-26T11:41:42.011,8.22,222,2026-03-26 11:43:45 EDT,651.32,0.9964380028250321,-0.3561997174967834,651.0,8.07,0.09999999999999964,1.2391573729863647,324,491694.4944000001,888184.44,26817.48,18351.36,-0.0002,-0.04,0.0
SPY,2026-03-30,649.0,PUT,4,-1,2026-03-26T11:43:55.142,2,5.48,46,5.49,-0.4335,-0.763,27.4131,-51.5356,0.0233,-0.2305,1.8758,0.2413,2026-03-26T11:43:55.35,2026-03-26T11:42:27.547,5.76,6.16,4.4,5.48,2200.0,329.0,2026-03-26T11:42:27.547,5.48,222,2026-03-26 11:43:45 EDT,651.32,0.9964380028250321,-0.3561997174967834,651.0,5.485,0.009999999999999787,0.18231540565177368,1029,-1561585.2924000002,-2820807.99,78512.70000000001,-44607.15,0.0001,0.035,-0.01
SPY,2026-03-30,650.0,CALL,4,1,2026-03-26T11:43:55.059,2,7.48,138,7.5,0.543,-0.8285,27.6374,47.2176,0.0237,-0.1361,0.865,0.24,2026-03-26T11:43:55.35,2026-03-26T11:43:37.092,8.49,9.76,7.35,7.47,1147.0,179.0,2026-03-26T11:43:37.092,7.47,222,2026-03-26 11:43:45 EDT,651.32,0.9979733464349321,-0.20266535650679388,651.0,7.49,0.019999999999999574,0.2670226969292333,582,898391.7288,1608496.68,48218.700000000004,31602.600000000002,-0.0002,-0.04,-0.0
SPY,2026-03-30,650.0,PUT,4,-1,2026-03-26T11:43:55.081,5,5.89,210,5.91,-0.4569,-0.7637,27.6374,-50.4493,0.0237,-0.1361,0.865,0.24,2026-03-26T11:43:55.35,2026-03-26T11:43:29.931,6.06,6.61,4.68,5.89,4979.0,1062.0,2026-03-26T11:43:29.931,5.89,222,2026-03-26 11:43:45 EDT,651.32,0.9979733464349321,-0.20266535650679388,651.0,5.9,0.020000000000000462,0.33898305084746544,5369,-8287740.879600001,-14838520.06,410030.53,-245309.61,0.0001,0.03,0.0
SPY,2026-03-30,651.0,CALL,4,1,2026-03-26T11:43:55.191,163,6.91,197,6.94,0.5192,-0.8248,27.7667,48.8715,0.0239,-0.0382,-0.1708,0.2382,2026-03-26T11:43:55.35,2026-03-26T11:43:50.909,7.81,9.21,6.77,6.93,3883.0,933.0,2026-03-26T11:43:50.909,6.93,222,2026-03-26 11:43:45 EDT,651.32,0.999508690044832,-0.04913099551680434,651.0,6.925000000000001,0.03000000000000025,0.43321299638989524,666,1036732.0968000002,1849262.2200000002,54931.67999999999,34578.72,-0.0003,-0.035,0.01
SPY,2026-03-30,651.0,PUT,4,-1,2026-03-26T11:43:55.153,20,6.33,210,6.35,-0.4807,-0.7599,27.7667,-49.4665,0.0239,-0.0382,-0.1708,0.2382,2026-03-26T11:43:55.35,2026-03-26T11:43:53.803,6.6,7.1,5.03,6.34,6033.0,1465.0,2026-03-26T11:43:53.803,6.34,222,2026-03-26 11:43:45 EDT,651.32,0.999508690044832,-0.04913099551680434,651.0,6.34,0.019999999999999574,0.3154574132492046,778,-1211077.4344000001,-2160249.2600000002,59120.22000000001,-37398.46,-0.0003,0.03,-0.0
SPY,2026-03-30,652.0,CALL,4,1,2026-03-26T11:43:55.083,5,6.38,214,6.4,0.4951,-0.8201,27.7972,50.4761,0.0241,0.0629,-1.2241,0.237,2026-03-26T11:43:55.35,2026-03-26T11:42:12.274,7.16,8.54,6.28,6.41,3029.0,541.0,2026-03-26T11:42:12.274,6.41,222,2026-03-26 11:43:45 EDT,651.32,1.001044033654732,0.10440336547318521,651.0,6.390000000000001,0.020000000000000462,0.31298904538341876,564,885300.1968,1567762.08,46253.64,27923.64,0.0,-0.035,-0.01
SPY,2026-03-30,652.0,PUT,4,-1,2026-03-26T11:43:55.153,2,6.79,196,6.81,-0.5048,-0.7541,27.7972,-48.4259,0.0241,0.063,-1.2251,0.2367,2026-03-26T11:43:55.35,2026-03-26T11:42:48.185,6.96,7.53,5.41,6.8,3248.0,713.0,2026-03-26T11:42:48.185,6.8,222,2026-03-26 11:43:45 EDT,651.32,1.001044033654732,0.10440336547318521,651.0,6.8,0.019999999999999574,0.29411764705881727,1306,-2050003.6472,-3630314.32,98485.46,-65926.88,-0.0004,0.03,-0.0
SPY,2026-03-30,653.0,CALL,4,1,2026-03-26T11:43:55.175,13,5.86,71,5.88,0.4708,-0.8109,27.7249,52.2463,0.0242,0.1662,-2.2845,0.2353,2026-03-26T11:43:55.35,2026-03-26T11:39:02.107,6.6,7.94,5.75,6.07,2402.0,419.0,2026-03-26T11:39:02.107,6.07,222,2026-03-26 11:43:45 EDT,651.32,1.0025793772646316,0.25793772646317475,651.0,5.87,0.019999999999999574,0.340715502555359,669,1054474.0536,1854795.81,54249.20999999999,31496.519999999997,-0.0001,-0.035,-0.01
SPY,2026-03-30,653.0,PUT,4,-1,2026-03-26T11:43:55.13,76,7.27,102,7.29,-0.5291,-0.7462,27.725,-47.3348,0.0242,0.1661,-2.2836,0.2354,2026-03-26T11:43:55.35,2026-03-26T11:43:50.909,7.47,8.0,5.8,7.28,3433.0,783.0,2026-03-26T11:43:50.909,7.28,222,2026-03-26 11:43:45 EDT,651.32,1.0025793772646316,0.25793772646317475,651.0,7.279999999999999,0.020000000000000462,0.2747252747252811,1270,-2001766.888,-3521075.0,94767.4,-67195.7,0.0003,0.035,-0.01
SPY,2026-03-30,654.0,CALL,4,1,2026-03-26T11:43:55.082,207,5.36,214,5.39,0.4462,-0.7983,27.5463,54.1173,0.0242,0.2711,-3.3419,0.2335,2026-03-26T11:43:55.35,2026-03-26T11:43:51.038,6.09,7.41,5.26,5.37,3559.0,791.0,2026-03-26T11:43:51.038,5.37,222,2026-03-26 11:43:45 EDT,651.32,1.0041147208745316,0.41147208745316427,651.0,5.375,0.02999999999999936,0.558139534883709,613,966207.1672,1688588.19,48935.79,27352.06,-0.0004,-0.035,0.01
SPY,2026-03-30,654.0,PUT,4,-1,2026-03-26T11:43:55.036,101,7.75,15,7.83,-0.5536,-0.7345,27.5474,-46.2915,0.0242,0.2702,-3.3367,0.2339,2026-03-26T11:43:55.35,2026-03-26T11:42:48.63,8.04,8.34,6.38,7.8,3711.0,902.0,2026-03-26T11:42:48.63,7.8,222,2026-03-26 11:43:45 EDT,651.32,1.0041147208745316,0.41147208745316427,651.0,7.79,0.08000000000000007,1.0269576379974337,1832,-2887588.1408000006,-5046683.68,134560.4,-101419.52,0.001,0.055,0.01
SPY,2026-03-30,655.0,CALL,4,1,2026-03-26T11:43:55.129,3,4.9,251,4.92,0.4216,-0.7844,27.2616,55.9381,0.0241,0.3748,-4.3752,0.2321,2026-03-26T11:43:55.35,2026-03-26T11:43:34.471,5.59,6.85,4.79,4.9,3594.0,775.0,2026-03-26T11:43:34.471,4.9,222,2026-03-26 11:43:45 EDT,651.32,1.0056500644844315,0.5650064484431538,651.0,4.91,0.019999999999999574,0.4073319755600728,1825,2864668.1900000004,4975242.000000001,143153.0,76942.0,-0.0002,-0.03,-0.0
SPY,2026-03-30,655.0,PUT,4,-1,2026-03-26T11:43:55.064,36,8.27,46,8.38,-0.5782,-0.7195,27.2623,-45.2691,0.0241,0.3744,-4.3732,0.2322,2026-03-26T11:43:55.35,2026-03-26T11:42:33.015,8.38,9.04,6.69,8.29,2022.0,465.0,2026-03-26T11:42:33.015,8.29,222,2026-03-26 11:43:45 EDT,651.32,1.0056500644844315,0.5650064484431538,651.0,8.325,0.11000000000000121,1.321321321321336,14296,-22440162.435200002,-38974184.08,1028597.2,-826594.7200000001,0.0006,0.055,0.03
SPY,2026-03-30,656.0,CALL,4,1,2026-03-26T11:43:55.186,75,4.45,93,4.47,0.3969,-0.7659,26.8662,57.9583,0.024,0.4786,-5.3853,0.2303,2026-03-26T11:43:55.35,2026-03-26T11:41:06.62,5.25,6.29,4.36,4.62,1277.0,236.0,2026-03-26T11:41:06.62,4.62,222,2026-03-26 11:43:45 EDT,651.32,1.0071854080943314,0.7185408094331434,651.0,4.46,0.019999999999999574,0.44843049327353307,781,1220834.208,2098250.2199999997,59816.79,30997.889999999996,-0.0002,-0.03,0.0
SPY,2026-03-30,656.0,PUT,4,-1,2026-03-26T11:43:55.195,34,8.82,36,8.93,-0.603,-0.701,26.8673,-44.2756,0.024,0.4781,-5.3829,0.2304,2026-03-26T11:43:55.35,2026-03-26T11:43:50.909,9.04,9.43,7.28,8.91,728.0,192.0,2026-03-26T11:43:50.909,8.91,222,2026-03-26 11:43:45 EDT,651.32,1.0071854080943314,0.7185408094331434,651.0,8.875,0.10999999999999943,1.2394366197183033,2852,-4458155.136000001,-7662553.96,199925.19999999998,-171975.59999999998,0.0002,0.045,0.01
SPY,2026-03-30,657.0,CALL,4,1,2026-03-26T11:43:55.116,10,4.03,225,4.05,0.3723,-0.7451,26.3631,60.0252,0.0237,0.5794,-6.35,0.2286,2026-03-26T11:43:55.35,2026-03-26T11:40:44.115,4.68,5.77,3.95,4.14,1317.0,227.0,2026-03-26T11:40:44.115,4.14,222,2026-03-26 11:43:45 EDT,651.32,1.0087207517042314,0.872075170423133,651.0,4.04,0.019999999999999574,0.4950495049504845,1084,1673293.1856,2857760.04,80768.84,40357.32000000001,-0.0002,-0.03,-0.0
SPY,2026-03-30,657.0,PUT,4,-1,2026-03-26T11:43:51.398,50,9.41,50,9.51,-0.6273,-0.6813,26.3697,-43.1994,0.0237,0.5771,-6.3388,0.2291,2026-03-26T11:43:55.35,2026-03-26T11:41:45.268,9.32,10.25,7.73,9.35,421.0,166.0,2026-03-26T11:41:45.268,9.35,222,2026-03-26 11:43:45 EDT,651.32,1.0087207517042314,0.872075170423133,651.0,9.46,0.09999999999999964,1.0570824524312858,1562,-2411147.5608,-4118947.14,106419.06000000001,-97984.26,0.0005,0.05,-0.0
SPY,2026-03-30,658.0,CALL,4,1,2026-03-26T11:43:55.092,101,3.63,232,3.65,0.3477,-0.721,25.7502,62.2319,0.0233,0.6772,-7.2629,0.2267,2026-03-26T11:43:55.35,2026-03-26T11:43:39.799,4.22,5.25,3.66,3.66,942.0,213.0,2026-03-26T11:43:39.799,3.66,222,2026-03-26 11:43:45 EDT,651.32,1.0102560953141313,1.0256095314131224,651.0,3.6399999999999997,0.020000000000000018,0.54945054945055,1171,1777081.0276000004,3015348.42,84429.09999999999,40715.67,-0.0004,-0.03,0.0
SPY,2026-03-30,658.0,PUT,4,-1,2026-03-26T11:43:55.054,76,10.0,25,10.11,-0.652,-0.656,25.7536,-42.2589,0.0233,0.6763,-7.2583,0.2269,2026-03-26T11:43:55.35,2026-03-26T11:43:39.311,9.92,10.78,8.3,10.02,618.0,243.0,2026-03-26T11:43:39.311,10.02,222,2026-03-26 11:43:45 EDT,651.32,1.0102560953141313,1.0256095314131224,651.0,10.055,0.10999999999999943,1.0939830929885572,2059,-3124688.1604000004,-5302666.239999999,135070.4,-134246.80000000002,0.0001,0.045,0.01
SPY,2026-03-30,659.0,CALL,4,1,2026-03-26T11:43:55.166,4,3.26,253,3.28,0.3236,-0.6949,25.0364,64.4685,0.0229,0.7689,-8.1023,0.225,2026-03-26T11:43:55.35,2026-03-26T11:42:42.405,3.73,4.81,3.19,3.27,1102.0,171.0,2026-03-26T11:42:42.405,3.27,222,2026-03-26 11:43:45 EDT,651.32,1.0117914389240312,1.1791438924031121,651.0,3.2699999999999996,0.020000000000000018,0.6116207951070343,1522,2270097.7016000003,3810540.08,105763.78,49251.92,0.0,-0.025,0.01
SPY,2026-03-30,659.0,PUT,4,-1,2026-03-26T11:43:54.98,11,10.64,55,10.74,-0.6758,-0.6315,25.0513,-41.1791,0.0228,0.7653,-8.0862,0.2256,2026-03-26T11:43:55.35,2026-03-26T11:41:07.142,10.8,11.16,8.8,10.39,144.0,46.0,2026-03-26T11:41:07.142,10.39,222,2026-03-26 11:43:45 EDT,651.32,1.0117914389240312,1.1791438924031121,651.0,10.690000000000001,0.09999999999999964,0.935453695042092,1201,-1783496.5296000002,-3008661.13,75843.15,-81163.57999999999,0.0012,0.065,0.01
SPY,2026-03-30,660.0,CALL,4,1,2026-03-26T11:43:55.052,40,2.91,8,2.92,0.2993,-0.6643,24.2051,67.015,0.0223,0.8578,-8.8767,0.2227,2026-03-26T11:43:55.35,2026-03-26T11:43:39.799,3.55,4.33,2.87,2.93,2062.0,474.0,2026-03-26T11:43:39.799,2.93,222,2026-03-26 11:43:45 EDT,651.32,1.013326782533931,1.3326782533931016,651.0,2.915,0.009999999999999787,0.34305317324184514,2278,3308666.5208,5513921.78,151327.54,68180.54000000001,-0.0005,-0.025,-0.01
SPY,2026-03-30,660.0,PUT,4,-1,2026-03-26T11:43:55.117,172,11.22,54,11.39,-0.7011,-0.5962,24.1858,-40.4138,0.0224,0.8617,-8.893,0.2221,2026-03-26T11:43:55.35,2026-03-26T11:37:33.317,11.26,12.0,9.48,11.23,367.0,113.0,2026-03-26T11:37:33.317,11.23,222,2026-03-26 11:43:45 EDT,651.32,1.013326782533931,1.3326782533931016,651.0,11.305,0.16999999999999993,1.50375939849624,4408,-6431081.5744,-10661100.64,262804.95999999996,-309044.87999999995,0.0012,0.07,0.0
SPY,2026-03-30,661.0,CALL,4,1,2026-03-26T11:43:55.188,219,2.58,114,2.6,0.2761,-0.6341,23.2988,69.4207,0.0217,0.9346,-9.5404,0.221,2026-03-26T11:43:55.35,2026-03-26T11:41:43.768,3.02,3.9,2.57,2.64,956.0,164.0,2026-03-26T11:41:43.768,2.64,222,2026-03-26 11:43:45 EDT,651.32,1.0148621261438309,1.4862126143830912,651.0,2.59,0.020000000000000018,0.7722007722007729,815,1151891.9860000003,1898852.2000000002,51679.15,22502.15,-0.0001,-0.025,0.01
SPY,2026-03-30,661.0,PUT,4,-1,2026-03-26T11:43:55.135,119,11.91,55,12.08,-0.724,-0.5672,23.2893,-39.3337,0.0217,0.9362,-9.5467,0.2208,2026-03-26T11:43:55.35,2026-03-26T10:59:30.181,12.14,12.55,10.34,11.6,44.0,27.0,2026-03-26T10:59:30.181,11.6,222,2026-03-26 11:43:45 EDT,651.32,1.0148621261438309,1.4862126143830912,651.0,11.995000000000001,0.16999999999999993,1.4172571904960394,286,-404222.2184,-666073.98,16221.92,-20706.399999999998,0.0008,0.06,0.02
SPY,2026-03-30,662.0,CALL,4,1,2026-03-26T11:43:55.034,255,2.28,253,2.3,0.2532,-0.6008,22.2948,72.0445,0.0209,1.0042,-10.109,0.2191,2026-03-26T11:43:55.35,2026-03-26T11:40:35.958,2.8,3.53,2.26,2.35,627.0,174.0,2026-03-26T11:40:35.958,2.35,222,2026-03-26 11:43:45 EDT,651.32,1.0163974697537308,1.639746975373081,651.0,2.29,0.020000000000000018,0.873362445414848,1686,2295082.3367999997,3758903.2800000003,101294.88,42689.52,-0.0002,-0.025,0.01
SPY,2026-03-30,662.0,PUT,4,-1,2026-03-26T11:43:54.972,178,12.58,112,12.79,-0.7473,-0.5324,22.2664,-38.3888,0.0209,1.0084,-10.1234,0.2185,2026-03-26T11:43:55.35,2026-03-26T11:42:10.574,12.9,13.19,10.73,12.66,73.0,22.0,2026-03-26T11:42:10.574,12.66,222,2026-03-26 11:43:45 EDT,651.32,1.0163974697537308,1.639746975373081,651.0,12.684999999999999,0.20999999999999908,1.6554986204178093,361,-491414.4268,-803817.04,19219.64,-26977.529999999995,0.0008,0.065,0.01
SPY,2026-03-30,663.0,CALL,4,1,2026-03-26T11:43:55.177,275,2.0,123,2.02,0.2308,-0.5656,21.2051,74.834,0.0201,1.0643,-10.568,0.217,2026-03-26T11:43:55.35,2026-03-26T11:43:39.799,2.53,3.15,1.96,2.02,941.0,136.0,2026-03-26T11:43:39.799,2.02,222,2026-03-26 11:43:45 EDT,651.32,1.0179328133636307,1.7932813363630702,651.0,2.01,0.020000000000000018,0.9950248756218916,1347,1763429.3604000001,2856326.97,76186.32,31088.760000000002,-0.0003,-0.025,0.01
SPY,2026-03-30,663.0,PUT,4,-1,2026-03-26T11:43:54.8,13,13.37,119,13.52,-0.7678,-0.5044,21.2713,-37.2106,0.02,1.0559,-10.5434,0.2182,2026-03-26T11:43:55.35,2026-03-26T11:05:29.449,13.21,13.6,11.38,12.64,15.0,11.0,2026-03-26T11:05:29.449,12.64,222,2026-03-26 11:43:45 EDT,651.32,1.0179328133636307,1.7932813363630702,651.0,13.445,0.15000000000000036,1.1156563778356292,850,-1107244.0,-1808060.5,42873.99999999999,-65263.0,0.003,0.115,-0.07
SPY,2026-03-30,664.0,CALL,4,1,2026-03-26T11:43:55.067,265,1.75,306,1.77,0.2097,-0.5306,20.0677,77.5731,0.0191,1.1105,-10.9012,0.2153,2026-03-26T11:43:55.35,2026-03-26T11:42:20.945,2.3,2.85,1.72,1.76,1107.0,158.0,2026-03-26T11:42:20.945,1.76,222,2026-03-26 11:43:45 EDT,651.32,1.0194681569735307,1.9468156973530597,651.0,1.76,0.020000000000000018,1.1363636363636374,1552,1930720.9024,3114507.0399999996,82349.12,32545.440000000002,0.0002,-0.02,0.0
SPY,2026-03-30,664.0,PUT,4,-1,2026-03-26T11:43:53.206,151,14.08,159,14.29,-0.7894,-0.4674,20.1134,-36.2635,0.0191,1.1056,-10.8899,0.216,2026-03-26T11:43:55.35,2026-03-26T11:00:07.486,13.93,14.5,12.06,13.22,47.0,21.0,2026-03-26T11:00:07.486,13.22,222,2026-03-26 11:43:45 EDT,651.32,1.0194681569735307,1.9468156973530597,651.0,14.184999999999999,0.20999999999999908,1.480437081424033,129,-160478.7348,-259462.86,6029.459999999999,-10183.26,0.003,0.11,0.02
SPY,2026-03-30,665.0,CALL,4,1,2026-03-26T11:43:55.116,322,1.52,392,1.54,0.1891,-0.4937,18.8602,80.5412,0.0182,1.1462,-11.116,0.2133,2026-03-26T11:43:55.35,2026-03-26T11:43:18.104,2.02,2.5,1.5,1.55,1731.0,337.0,2026-03-26T11:43:18.104,1.55,222,2026-03-26 11:43:45 EDT,651.32,1.0210035005834306,2.100350058343049,651.0,1.53,0.020000000000000018,1.3071895424836613,2089,2476305.6136000003,3939895.78,103133.93000000001,39502.99,0.0001,-0.015,0.01
SPY,2026-03-30,665.0,PUT,4,-1,2026-03-26T11:43:53.665,164,14.83,93,15.04,-0.8109,-0.4269,18.8517,-35.3755,0.0182,1.147,-11.1171,0.2132,2026-03-26T11:43:55.35,2026-03-26T11:21:53.361,15.23,15.4,12.75,14.37,162.0,49.0,2026-03-26T11:21:53.361,14.37,222,2026-03-26 11:43:45 EDT,651.32,1.0210035005834306,2.100350058343049,651.0,14.934999999999999,0.20999999999999908,1.4060930699698633,523,-619965.4552000001,-985943.9100000001,22326.87,-42410.06999999999,0.0012,0.07,-0.02
SPY,2026-03-30,666.0,CALL,4,1,2026-03-26T11:43:55.091,378,1.31,361,1.33,0.1695,-0.4561,17.6039,83.6677,0.0171,1.1695,-11.2053,0.2113,2026-03-26T11:43:55.35,2026-03-26T11:42:58.12,1.75,2.2,1.31,1.34,1485.0,177.0,2026-03-26T11:42:58.12,1.34,222,2026-03-26 11:43:45 EDT,651.32,1.0225388441933303,2.2538844193330387,651.0,1.32,0.020000000000000018,1.5151515151515165,1273,1417812.9156000002,2240976.4699999997,58061.530000000006,21577.350000000002,0.0,-0.015,0.01
SPY,2026-03-30,666.0,PUT,4,-1,2026-03-26T11:43:54.772,164,15.62,66,15.83,-0.8306,-0.389,17.5896,-34.4177,0.0171,1.1706,-11.2057,0.2111,2026-03-26T11:43:55.35,2026-03-26T11:41:44.045,15.6,16.13,13.51,15.53,36.0,16.0,2026-03-26T11:41:44.045,15.53,222,2026-03-26 11:43:45 EDT,651.32,1.0225388441933303,2.2538844193330387,651.0,15.725,0.21000000000000085,1.335453100158988,145,-161494.79400000002,-255049.2,5640.5,-12043.699999999999,0.0017,0.095,0.01
SPY,2026-03-30,667.0,CALL,4,1,2026-03-26T11:43:55.035,8,1.13,333,1.14,0.1508,-0.4179,16.306,86.9995,0.016,1.1802,-11.1679,0.2092,2026-03-26T11:43:55.35,2026-03-26T11:38:35.816,1.56,1.92,1.1,1.21,600.0,115.0,2026-03-26T11:38:35.816,1.21,222,2026-03-26 11:43:45 EDT,651.32,1.0240741878032302,2.4074187803230283,651.0,1.1349999999999998,0.010000000000000009,0.8810572687224679,1299,1353703.4880000001,2118149.4000000004,54285.20999999999,19588.92,-0.0001,-0.01,0.0
SPY,2026-03-30,667.0,PUT,4,-1,2026-03-26T11:43:54.767,64,16.41,9,16.63,-0.85,-0.3484,16.2436,-33.5154,0.016,1.1839,-11.1635,0.2084,2026-03-26T11:43:55.35,2026-03-26T10:48:10.653,16.52,16.89,14.17,15.42,34.0,18.0,2026-03-26T10:48:10.653,15.42,222,2026-03-26 11:43:45 EDT,651.32,1.0240741878032302,2.4074187803230283,651.0,16.52,0.21999999999999886,1.3317191283292908,140,-145895.68000000002,-227410.40000000002,4877.599999999999,-11900.0,-0.0002,0.05,-0.04
SPY,2026-03-30,668.0,CALL,4,1,2026-03-26T11:43:55.122,335,0.96,127,0.97,0.1332,-0.3803,14.9953,90.4442,0.0149,1.1772,-11.0065,0.2071,2026-03-26T11:43:55.35,2026-03-26T11:42:03.255,1.32,1.64,0.97,0.97,3723.0,169.0,2026-03-26T11:42:03.255,0.97,222,2026-03-26 11:43:45 EDT,651.32,1.0256095314131302,2.560953141313018,651.0,0.965,0.010000000000000009,1.0362694300518145,1343,1303336.9124,2013868.79,51074.29,17888.760000000002,-0.0009,-0.015,-0.01
SPY,2026-03-30,668.0,PUT,4,-1,2026-03-26T11:43:51.401,53,17.26,55,17.5,-0.8653,-0.3187,15.1062,-32.4277,0.0149,1.1722,-11.0239,0.2083,2026-03-26T11:43:55.35,2026-03-26T11:07:39.013,17.75,17.75,14.9,16.75,45.0,11.0,2026-03-26T11:07:39.013,16.75,222,2026-03-26 11:43:45 EDT,651.32,1.0256095314131302,2.560953141313018,651.0,17.380000000000003,0.23999999999999844,1.3808975834292196,235,-228059.69800000003,-354995.7,7489.449999999999,-20334.55,0.0025,0.09,0.0
SPY,2026-03-30,669.0,CALL,4,1,2026-03-26T11:43:55.13,380,0.81,6,0.82,0.1168,-0.3433,13.6818,94.0413,0.0137,1.161,-10.7269,0.205,2026-03-26T11:43:55.35,2026-03-26T11:38:35.578,1.09,1.43,0.81,0.87,11627.0,365.0,2026-03-26T11:38:35.578,0.87,222,2026-03-26 11:43:45 EDT,651.32,1.02714487502303,2.7144875023030077,651.0,0.815,0.009999999999999898,1.2269938650306624,1338,1193908.6392,1830624.84,45933.54,15627.84,-0.001,-0.015,-0.01
SPY,2026-03-30,669.0,PUT,4,-1,2026-03-26T11:43:51.397,53,18.11,55,18.41,-0.879,-0.291,14.0185,-31.3546,0.0138,1.1499,-10.8074,0.2086,2026-03-26T11:43:55.35,2026-03-26T10:57:12.705,17.52,18.6,17.52,17.68,14.0,5.0,2026-03-26T10:57:12.705,17.68,222,2026-03-26 11:43:45 EDT,651.32,1.02714487502303,2.7144875023030077,651.0,18.259999999999998,0.3000000000000007,1.6429353778751412,527,-473678.9832,-738774.95,15335.7,-46323.3,0.0005,0.06,-0.12
SPY,2026-03-30,670.0,CALL,4,1,2026-03-26T11:43:55.172,8,0.69,691,0.7,0.1029,-0.3117,12.4904,97.0354,0.0126,1.13,-10.3744,0.2041,2026-03-26T11:43:55.35,2026-03-26T11:43:47.837,0.99,1.21,0.67,0.69,12272.0,575.0,2026-03-26T11:43:47.837,0.69,222,2026-03-26 11:43:45 EDT,651.32,1.02868021863293,2.868021863292997,651.0,0.695,0.010000000000000009,1.4388489208633108,6958,5710174.545600001,8690820.319999998,216880.86,71597.82,0.0007,0.0,0.0
SPY,2026-03-30,670.0,PUT,4,-1,2026-03-26T11:43:53.336,50,18.99,52,19.26,-0.8945,-0.2537,12.7077,-30.4742,0.0126,1.1255,-10.4442,0.2062,2026-03-26T11:43:55.35,2026-03-26T11:40:46.165,19.04,19.1,16.5,18.8,64.0,28.0,2026-03-26T11:40:46.165,18.8,222,2026-03-26 11:43:45 EDT,651.32,1.02868021863293,2.868021863292997,651.0,19.125,0.2700000000000031,1.4117647058823692,1358,-1114460.6256000001,-1725705.66,34452.46,-121473.1,0.0052,0.12,-0.06
SPY,2026-03-30,671.0,CALL,4,1,2026-03-26T11:43:55.188,312,0.57,550,0.58,0.0885,-0.2755,11.1811,101.1776,0.0114,1.091,-9.882,0.2016,2026-03-26T11:43:55.35,2026-03-26T11:41:44.667,0.79,1.03,0.57,0.59,2430.0,191.0,2026-03-26T11:41:44.667,0.59,222,2026-03-26 11:43:45 EDT,651.32,1.03021556224283,3.0215562242829863,651.0,0.575,0.010000000000000009,1.7391304347826104,2893,2148066.3864000007,3234692.23,79702.15000000001,25603.049999999996,-0.0004,-0.01,0.0
