symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPY,2026-03-30,671.0,PUT,4,-1,2026-03-26T11:43:53.569,50,19.87,52,20.17,-0.9066,-0.2258,11.6264,-29.4953,0.0116,1.087,-10.0597,0.206,2026-03-26T11:43:55.35,2026-03-26T11:24:35.062,17.37,19.35,17.22,19.35,29.0,9.0,2026-03-26T11:24:35.062,19.35,222,2026-03-26 11:43:45 EDT,651.32,1.03021556224283,3.0215562242829863,651.0,20.020000000000003,0.3000000000000007,1.498501498501502,144,-108796.4928,-167420.16,3251.52,-13055.039999999999,0.0022,0.075,-0.15
SPY,2026-03-30,672.0,CALL,4,1,2026-03-26T11:43:54.885,742,0.47,241,0.48,0.0759,-0.2429,9.9602,105.1429,0.0102,1.0407,-9.323,0.1997,2026-03-26T11:43:55.35,2026-03-26T11:39:00.093,0.66,0.87,0.48,0.51,899.0,155.0,2026-03-26T11:39:00.093,0.51,222,2026-03-26 11:43:45 EDT,651.32,1.0317509058527297,3.1750905852729763,651.0,0.475,0.010000000000000009,2.105263157894739,2880,1913317.6320000002,2868537.6,69955.2,21859.199999999997,-0.0004,-0.01,0.0
SPY,2026-03-30,672.0,PUT,4,-1,2026-03-26T11:43:51.404,50,20.66,52,21.09,-0.924,-0.1759,9.9604,-28.8368,0.0102,1.0407,-9.3229,0.1997,2026-03-26T11:43:55.35,2026-03-26T11:14:47.199,20.95,20.95,18.0,20.0,7.0,4.0,2026-03-26T11:14:47.199,20.0,222,2026-03-26 11:43:45 EDT,651.32,1.0317509058527297,3.1750905852729763,651.0,20.875,0.4299999999999997,2.0598802395209566,80,-53147.712000000014,-79683.2,1407.1999999999998,-7392.0,-0.0053,0.0,0.0
SPY,2026-03-30,673.0,CALL,4,1,2026-03-26T11:43:54.953,562,0.39,585,0.4,0.065,-0.2139,8.8418,108.8697,0.0091,0.9823,-8.7249,0.1982,2026-03-26T11:43:55.35,2026-03-26T11:42:24.456,0.58,0.72,0.4,0.4,753.0,131.0,2026-03-26T11:42:24.456,0.4,222,2026-03-26 11:43:45 EDT,651.32,1.0332862494626296,3.3286249462629653,651.0,0.395,0.010000000000000009,2.531645569620255,3140,1861081.7680000004,2776325.1999999997,67164.6,20410.0,0.0004,0.0,0.0
SPY,2026-03-30,673.0,PUT,4,-1,2026-03-26T11:43:51.398,50,21.56,52,22.02,-0.9348,-0.1473,8.8545,-27.9424,0.0091,0.9825,-8.7321,0.1983,2026-03-26T11:43:55.35,2026-03-26T10:22:19.779,19.3,19.3,19.3,19.3,2.0,1.0,2026-03-26T10:22:19.779,19.3,222,2026-03-26 11:43:45 EDT,651.32,1.0332862494626296,3.3286249462629653,651.0,21.79,0.46000000000000085,2.1110601193207934,273,-161807.42760000002,-241727.84999999998,4021.29,-25520.04,-0.006,0.0,0.0
SPY,2026-03-30,674.0,CALL,4,1,2026-03-26T11:43:54.529,338,0.32,698,0.33,0.0552,-0.1868,7.7841,112.7229,0.0081,0.9177,-8.0818,0.1967,2026-03-26T11:43:55.35,2026-03-26T11:35:29.75,0.46,0.58,0.32,0.34,1116.0,98.0,2026-03-26T11:35:29.75,0.34,222,2026-03-26 11:43:45 EDT,651.32,1.0348215930725295,3.482159307252955,651.0,0.325,0.010000000000000009,3.0769230769230793,2002,1056193.5384,1558376.8199999998,37397.36,11051.04,0.0005,0.0,0.0
SPY,2026-03-30,674.0,PUT,4,-1,2026-03-26T11:43:50.155,12,22.59,12,22.96,-0.9388,-0.1416,8.4271,-26.8543,0.0085,0.9328,-8.4793,0.2031,2026-03-26T11:43:55.35,2026-03-26T11:43:17.648,19.98,22.92,19.98,22.92,7.0,5.0,2026-03-26T11:43:17.648,22.92,222,2026-03-26 11:43:45 EDT,651.32,1.0348215930725295,3.482159307252955,651.0,22.775,0.370000000000001,1.6245883644346915,221,-122350.46200000001,-186238.90999999997,3129.36,-20747.48,-0.0007,0.05,-0.02
SPY,2026-03-30,675.0,PUT,4,-1,2026-03-26T11:43:54.94,12,23.59,13,23.92,-0.9427,-0.1349,7.9962,-25.8558,0.0079,0.8852,-8.2126,0.2075,2026-03-26T11:43:55.35,2026-03-26T10:41:33.024,23.83,23.85,20.92,22.01,6.0,5.0,2026-03-26T10:41:33.024,22.01,222,2026-03-26 11:43:45 EDT,651.32,1.0363569366824295,3.6356936682429444,651.0,23.755000000000003,0.33000000000000185,1.3891812250052697,648,-333423.7344000001,-518153.75999999995,8741.52,-61086.96,0.003,0.085,0.03
SPY,2026-03-30,677.0,PUT,4,-1,2026-03-26T11:43:55.071,10,24.32,1,27.11,-0.95,-0.1212,7.1828,-24.0682,0.0068,0.7968,-7.6744,0.2158,2026-03-26T11:43:55.35,2026-03-26T11:43:40.345,25.7,25.7,22.8,25.64,36.0,10.0,2026-03-26T11:43:40.345,25.64,222,2026-03-26 11:43:45 EDT,651.32,1.0394276239022293,3.942762390222924,651.0,25.715,2.789999999999999,10.849698619482789,9,-3986.0784000000003,-6464.52,109.08,-854.9999999999999,0.0003,0.065,0.03
SPY,2026-03-31,614.0,CALL,5,1,2026-03-26T11:43:55.198,10,36.76,4,39.56,0.9474,-0.3082,8.3223,16.1709,0.0044,-0.5449,5.8829,0.3117,2026-03-26T11:43:56.668,2026-03-23T12:04:08.608,44.52,44.52,44.52,44.52,2.0,1.0,2026-03-23T12:04:08.608,44.52,222,2026-03-26 11:43:45 EDT,651.3,0.9427299247658529,-5.727007523414702,651.0,38.16,2.8000000000000043,7.337526205450745,2,573.144,1664.46,61.63999999999999,189.48000000000002,-0.0015,-0.05,0.04
SPY,2026-03-31,615.0,CALL,5,1,2026-03-26T11:43:50.149,12,37.07,12,37.33,0.9438,-0.3198,8.7734,16.5246,0.0047,-0.5666,6.0708,0.3095,2026-03-26T11:43:56.668,2026-03-25T11:37:01.5,43.66,43.66,43.66,43.66,1.0,1.0,2026-03-25T11:37:01.5,43.66,222,2026-03-26 11:43:45 EDT,651.3,0.9442653155228006,-5.5734684477199385,651.0,37.2,0.259999999999998,0.6989247311827903,209,63977.19899999999,183364.06000000003,6683.82,19725.42,0.001,-0.03,0.0
SPY,2026-03-31,615.0,PUT,5,-1,2026-03-26T11:43:54.945,405,0.54,553,0.55,-0.0534,-0.2445,8.4311,-64.3528,0.0045,-0.5623,5.9298,0.3046,2026-03-26T11:43:56.668,2026-03-26T11:28:39.783,0.61,0.63,0.46,0.49,160.0,45.0,2026-03-26T11:28:39.783,0.49,222,2026-03-26 11:43:45 EDT,651.3,0.9442653155228006,-5.5734684477199385,651.0,0.545,0.010000000000000009,1.8348623853211024,9776,-2865198.9599999995,-8242243.36,239023.2,-52203.840000000004,-0.0003,0.0,0.0
SPY,2026-03-31,616.0,CALL,5,1,2026-03-26T11:43:50.64,30,34.83,30,37.63,0.9408,-0.3275,9.1404,16.9132,0.0049,-0.5875,6.2171,0.3059,2026-03-26T11:43:56.668,,,,,,,,,,222,2026-03-26 11:43:45 EDT,651.3,0.9458007062797482,-5.419929372025174,651.0,36.230000000000004,2.8000000000000043,7.72840187689761,0,0.0,0.0,0.0,0.0,-0.0014,-0.11,-0.02
SPY,2026-03-31,616.0,PUT,5,-1,2026-03-26T11:43:56.331,220,0.58,543,0.59,-0.0571,-0.256,8.8961,-64.0943,0.0048,-0.5849,6.1211,0.3024,2026-03-26T11:43:56.668,2026-03-26T10:58:06.731,0.66,0.66,0.5,0.58,50.0,10.0,2026-03-26T10:58:06.731,0.58,222,2026-03-26 11:43:45 EDT,651.3,0.9458007062797482,-5.419929372025174,651.0,0.585,0.010000000000000009,1.7094017094017109,4666,-1458703.5839999998,-4150920.2600000002,119449.6,-26642.86,-0.0003,0.0,0.0
SPY,2026-03-31,617.0,CALL,5,1,2026-03-26T11:43:55.891,10,33.89,2,36.68,0.9364,-0.3412,9.6655,17.2875,0.0052,-0.61,6.4156,0.3041,2026-03-26T11:43:56.668,,,,,,,,,,222,2026-03-26 11:43:45 EDT,651.3,0.9473360970366959,-5.2663902963304094,651.0,35.285,2.789999999999999,7.907042652685275,0,0.0,0.0,0.0,0.0,-0.0044,-0.075,0.03
SPY,2026-03-31,617.0,PUT,5,-1,2026-03-26T11:43:56.296,586,0.62,943,0.64,-0.0615,-0.2698,9.4267,-63.6278,0.0052,-0.6082,6.3273,0.3009,2026-03-26T11:43:56.668,2026-03-26T11:31:55.956,0.72,0.73,0.57,0.63,18.0,9.0,2026-03-26T11:31:55.956,0.63,222,2026-03-26 11:43:45 EDT,651.3,0.9473360970366959,-5.2663902963304094,651.0,0.63,0.020000000000000018,3.174603174603177,751,-254345.67599999995,-707945.17,20261.98,-4618.650000000001,0.0009,0.005,0.01
SPY,2026-03-31,618.0,CALL,5,1,2026-03-26T11:43:51.88,12,34.21,12,34.45,0.932,-0.3539,10.1772,17.6834,0.0056,-0.6322,6.5973,0.302,2026-03-26T11:43:56.668,,,,,,,,,,222,2026-03-26 11:43:45 EDT,651.3,0.9488714877936435,-5.112851220635646,651.0,34.33,0.240000000000002,0.6990969997087154,0,0.0,0.0,0.0,0.0,-0.0002,-0.045,-0.03
SPY,2026-03-31,618.0,PUT,5,-1,2026-03-26T11:43:56.174,549,0.67,98,0.68,-0.0654,-0.2803,9.8898,-63.5469,0.0055,-0.6308,6.4972,0.298,2026-03-26T11:43:56.668,2026-03-26T11:20:35.2,0.75,0.83,0.58,0.59,164.0,23.0,2026-03-26T11:20:35.2,0.59,222,2026-03-26 11:43:45 EDT,651.3,0.9488714877936435,-5.112851220635646,651.0,0.675,0.010000000000000009,1.4814814814814827,680,-243586.19999999995,-672506.3999999999,19060.399999999998,-4447.2,-0.0003,0.0,0.0
SPY,2026-03-31,619.0,CALL,5,1,2026-03-26T11:43:50.158,12,33.23,12,33.5,0.9287,-0.3604,10.556,18.1328,0.0058,-0.6541,6.7248,0.2977,2026-03-26T11:43:56.668,2026-03-23T14:45:07.987,41.87,41.87,41.63,41.63,6.0,3.0,2026-03-23T14:45:07.987,41.63,222,2026-03-26 11:43:45 EDT,651.3,0.9504068785505911,-4.95931214494088,651.0,33.364999999999995,0.2700000000000031,0.8092312303311949,4,1511.0159999999998,4222.4,144.16,371.47999999999996,0.0045,0.01,0.02
SPY,2026-03-31,619.0,PUT,5,-1,2026-03-26T11:43:54.191,566,0.72,639,0.74,-0.0705,-0.2957,10.483,-62.9824,0.0058,-0.6539,6.701,0.2967,2026-03-26T11:43:56.668,2026-03-26T11:29:03.29,0.84,0.86,0.63,0.67,118.0,12.0,2026-03-26T11:29:03.29,0.67,222,2026-03-26 11:43:45 EDT,651.3,0.9504068785505911,-4.95931214494088,651.0,0.73,0.020000000000000018,2.739726027397263,863,-326001.702,-904682.9,25518.910000000003,-6084.15,0.0006,0.005,0.01
SPY,2026-03-31,620.0,CALL,5,1,2026-03-26T11:43:50.154,12,32.29,12,32.62,0.9217,-0.3835,11.3368,18.5013,0.0063,-0.6762,6.9672,0.2985,2026-03-26T11:43:56.668,2026-03-25T15:35:32.447,41.7,41.7,36.55,37.37,43.0,9.0,2026-03-25T15:35:32.447,37.37,222,2026-03-26 11:43:45 EDT,651.3,0.9519422693075388,-4.805773069246117,651.0,32.455,0.3299999999999983,1.0167924818980074,835,342616.365,946622.8,32022.250000000004,76961.95,0.0005,-0.025,0.05
SPY,2026-03-31,620.0,PUT,5,-1,2026-03-26T11:43:56.237,800,0.78,83,0.79,-0.0752,-0.3077,11.0073,-62.8007,0.0062,-0.6766,6.8686,0.2941,2026-03-26T11:43:56.668,2026-03-26T11:42:45.525,0.86,0.92,0.64,0.79,377.0,77.0,2026-03-26T11:42:45.525,0.79,222,2026-03-26 11:43:45 EDT,651.3,0.9519422693075388,-4.805773069246117,651.0,0.785,0.010000000000000009,1.2738853503184724,19411,-7838278.265999998,-21366270.03,597276.47,-145970.72,-0.0003,0.0,0.0
SPY,2026-03-31,621.0,CALL,5,1,2026-03-26T11:43:54.911,12,31.38,12,31.59,0.9182,-0.389,11.7199,18.9982,0.0066,-0.6985,7.0773,0.2938,2026-03-26T11:43:56.668,2026-03-23T13:31:22.82,36.79,37.52,36.79,37.11,10.0,5.0,2026-03-23T13:31:22.82,37.11,222,2026-03-26 11:43:45 EDT,651.3,0.9534776600644865,-4.652233993551352,651.0,31.485,0.21000000000000085,0.6669842782277302,276,118640.80799999999,323469.24000000005,10736.4,25342.32,0.0015,-0.02,0.02
SPY,2026-03-31,621.0,PUT,5,-1,2026-03-26T11:43:56.294,313,0.85,432,0.86,-0.0811,-0.3243,11.6552,-62.1792,0.0066,-0.6988,7.0593,0.2929,2026-03-26T11:43:56.668,2026-03-26T11:06:26.496,0.99,1.02,0.73,0.76,470.0,33.0,2026-03-26T11:06:26.496,0.76,222,2026-03-26 11:43:45 EDT,651.3,0.9534776600644865,-4.652233993551352,651.0,0.855,0.010000000000000009,1.1695906432748548,3446,-1481290.668,-4016381.9200000004,111753.77999999998,-27947.059999999998,-0.0003,0.0,0.0
SPY,2026-03-31,622.0,CALL,5,1,2026-03-26T11:43:50.155,12,30.45,13,30.75,0.9094,-0.4179,12.6558,19.3561,0.0071,-0.7172,7.3185,0.2961,2026-03-26T11:43:56.668,2026-03-25T09:31:40.533,39.14,39.14,38.78,38.78,5.0,3.0,2026-03-25T09:31:40.533,38.78,222,2026-03-26 11:43:45 EDT,651.3,0.9550130508214342,-4.498694917856588,651.0,30.6,0.3000000000000007,0.9803921568627474,127,58727.721,160728.66,5307.33,11549.38,0.0022,-0.015,0.03
SPY,2026-03-31,622.0,PUT,5,-1,2026-03-26T11:43:56.159,92,0.92,425,0.93,-0.0871,-0.3402,12.2978,-61.6665,0.007,-0.7202,7.2311,0.2913,2026-03-26T11:43:56.668,2026-03-26T11:39:29.902,1.04,1.05,0.8,0.88,118.0,15.0,2026-03-26T11:39:29.902,0.88,222,2026-03-26 11:43:45 EDT,651.3,0.9550130508214342,-4.498694917856588,651.0,0.925,0.010000000000000009,1.081081081081082,2163,-986133.3299999998,-2660014.14,73585.26000000001,-18839.73,-0.0003,0.005,-0.01
SPY,2026-03-31,623.0,CALL,5,1,2026-03-26T11:43:39.563,13,29.5,13,29.83,0.9041,-0.4292,13.2016,19.8535,0.0074,-0.7379,7.4426,0.2929,2026-03-26T11:43:56.668,2026-03-23T12:06:01.97,36.19,36.19,36.19,36.19,6.0,3.0,2026-03-23T12:06:01.97,36.19,222,2026-03-26 11:43:45 EDT,651.3,0.9565484415783818,-4.345155842161823,651.0,29.665,0.3299999999999983,1.1124220461823642,1090,525338.58,1438974.4,46782.8,98546.90000000001,0.0027,0.0,0.0
SPY,2026-03-31,623.0,PUT,5,-1,2026-03-26T11:43:56.286,297,0.99,104,1.0,-0.0931,-0.3549,12.925,-61.2974,0.0074,-0.7412,7.3821,0.2893,2026-03-26T11:43:56.668,2026-03-26T11:43:11.373,1.11,1.2,0.81,0.99,191.0,42.0,2026-03-26T11:43:11.373,0.99,222,2026-03-26 11:43:45 EDT,651.3,0.9565484415783818,-4.345155842161823,651.0,0.995,0.010000000000000009,1.0050251256281415,1553,-748486.986,-2007252.5000000002,55115.97,-14458.430000000002,-0.0002,0.0,0.0
SPY,2026-03-31,624.0,CALL,5,1,2026-03-26T11:43:56.141,18,28.57,26,28.89,0.8979,-0.4428,13.8123,20.3569,0.0079,-0.7575,7.5672,0.2904,2026-03-26T11:43:56.668,2026-03-23T11:53:24.363,36.22,36.22,36.22,36.22,2.0,1.0,2026-03-23T11:53:24.363,36.22,222,2026-03-26 11:43:45 EDT,651.3,0.9580838323353295,-4.191616766467059,651.0,28.73,0.3200000000000003,1.1138183083884452,345,177511.815,476524.35000000003,15276.600000000002,30977.550000000003,0.0027,0.0,0.0
SPY,2026-03-31,624.0,PUT,5,-1,2026-03-26T11:43:56.189,88,1.08,413,1.09,-0.1004,-0.3736,13.6566,-60.5773,0.0078,-0.76,7.5373,0.2883,2026-03-26T11:43:56.668,2026-03-26T11:38:33.496,1.2,1.26,0.9,1.02,6392.0,67.0,2026-03-26T11:38:33.496,1.02,222,2026-03-26 11:43:45 EDT,651.3,0.9580838323353295,-4.191616766467059,651.0,1.085,0.010000000000000009,0.9216589861751161,13085,-6647363.1899999995,-17869661.099999998,488855.6,-131373.40000000002,0.0005,0.01,0.0
SPY,2026-03-31,625.0,CALL,5,1,2026-03-26T11:43:56.2,21,27.68,26,27.98,0.8902,-0.462,14.5614,20.8351,0.0083,-0.774,7.6979,0.2894,2026-03-26T11:43:56.668,2026-03-26T11:13:48.263,28.71,28.71,28.71,28.71,1.0,1.0,2026-03-26T11:13:48.263,28.71,222,2026-03-26 11:43:45 EDT,651.3,0.9596192230922771,-4.038077690772295,651.0,27.83,0.3000000000000007,1.0779734099892229,2520,1362259.08,3669472.8000000003,116424.0,224330.40000000002,0.0025,0.0,0.0
SPY,2026-03-31,625.0,PUT,5,-1,2026-03-26T11:43:56.317,543,1.16,405,1.18,-0.1077,-0.3909,14.3711,-60.0016,0.0083,-0.7778,7.6672,0.2868,2026-03-26T11:43:56.668,2026-03-26T11:41:43.709,1.32,1.42,0.94,1.12,1348.0,127.0,2026-03-26T11:41:43.709,1.12,222,2026-03-26 11:43:45 EDT,651.3,0.9596192230922771,-4.038077690772295,651.0,1.17,0.020000000000000018,1.7094017094017109,13157,-7112397.903,-18908056.27,514307.13000000006,-141700.89,-0.0004,0.005,0.01
SPY,2026-03-31,626.0,CALL,5,1,2026-03-26T11:43:56.157,18,26.76,30,27.1,0.8823,-0.4802,15.3009,21.3398,0.0088,-0.7891,7.8038,0.288,2026-03-26T11:43:56.668,2026-03-23T13:28:03.216,33.5,34.48,31.81,32.39,12.0,5.0,2026-03-23T13:28:03.216,32.39,222,2026-03-26 11:43:45 EDT,651.3,0.9611546138492247,-3.8845386150775303,651.0,26.93,0.33999999999999986,1.262532491645005,192,110043.64799999999,293777.28,9219.84,16940.16,0.0023,0.0,0.0
SPY,2026-03-31,626.0,PUT,5,-1,2026-03-26T11:43:56.253,384,1.26,446,1.28,-0.1157,-0.4094,15.1223,-59.3447,0.0087,-0.7935,7.7806,0.2856,2026-03-26T11:43:56.668,2026-03-26T11:37:35.965,1.44,1.44,0.99,1.22,324.0,60.0,2026-03-26T11:37:35.965,1.22,222,2026-03-26 11:43:45 EDT,651.3,0.9611546138492247,-3.8845386150775303,651.0,1.27,0.020000000000000018,1.5748031496063006,2566,-1453975.1459999997,-3880382.1799999997,105052.04,-29688.62,0.0004,0.005,0.01
SPY,2026-03-31,627.0,CALL,5,1,2026-03-26T11:43:56.127,13,25.88,26,26.2,0.8739,-0.4991,16.0654,21.8576,0.0093,-0.802,7.8886,0.2868,2026-03-26T11:43:56.668,2026-03-25T10:10:39.472,31.65,31.65,31.65,31.65,1.0,1.0,2026-03-25T10:10:39.472,31.65,222,2026-03-26 11:43:45 EDT,651.3,0.9626900046061724,-3.730999539382766,651.0,26.04,0.3200000000000003,1.2288786482334881,859,520304.03099999996,1380017.86,42872.69,75068.01000000001,0.0022,0.0,0.0
SPY,2026-03-31,627.0,PUT,5,-1,2026-03-26T11:43:56.258,145,1.37,150,1.38,-0.1237,-0.4265,15.8548,-58.8263,0.0092,-0.8081,7.868,0.2839,2026-03-26T11:43:56.668,2026-03-26T11:37:35.965,1.53,1.57,1.11,1.31,241.0,31.0,2026-03-26T11:37:35.965,1.31,222,2026-03-26 11:43:45 EDT,651.3,0.9626900046061724,-3.730999539382766,651.0,1.375,0.009999999999999787,0.7272727272727117,3074,-1841928.504,-4873765.52,131106.1,-38025.380000000005,-0.0004,0.005,-0.01
SPY,2026-03-31,628.0,CALL,5,1,2026-03-26T11:43:56.135,13,25.04,24,25.37,0.863,-0.5268,17.0122,22.3047,0.0098,-0.8066,7.958,0.288,2026-03-26T11:43:56.668,2026-03-24T13:05:13.828,28.0,28.0,28.0,28.0,5.0,1.0,2026-03-24T13:05:13.828,28.0,222,2026-03-26 11:43:45 EDT,651.3,0.96422539536312,-3.5774604636880016,651.0,25.205,0.33000000000000185,1.309264034913715,396,252756.50399999996,673683.12,20861.280000000002,34174.799999999996,0.0014,-0.005,0.01
SPY,2026-03-31,628.0,PUT,5,-1,2026-03-26T11:43:56.244,344,1.48,681,1.5,-0.1328,-0.4463,16.6554,-58.0841,0.0097,-0.819,7.9369,0.2829,2026-03-26T11:43:56.668,2026-03-26T11:41:32.957,1.65,1.71,1.21,1.41,148.0,24.0,2026-03-26T11:41:32.957,1.41,222,2026-03-26 11:43:45 EDT,651.3,0.96422539536312,-3.5774604636880016,651.0,1.49,0.020000000000000018,1.342281879194632,3455,-2182734.255,-5754440.7,154196.65,-45882.4,0.0002,0.005,0.01
SPY,2026-03-31,629.0,CALL,5,1,2026-03-26T11:43:56.027,18,24.13,26,24.49,0.8544,-0.5421,17.7242,22.8932,0.0103,-0.8169,7.9841,0.2857,2026-03-26T11:43:56.668,2026-03-18T12:16:23.414,39.31,39.36,39.31,39.36,2.0,2.0,2026-03-18T12:16:23.414,39.36,222,2026-03-26 11:43:45 EDT,651.3,0.9657607861200677,-3.4239213879932375,651.0,24.31,0.35999999999999943,1.480872069107361,307,205947.573,544132.94,16642.47,26230.080000000005,0.0019,0.0,0.0
SPY,2026-03-31,629.0,PUT,5,-1,2026-03-26T11:43:56.316,325,1.6,233,1.62,-0.142,-0.4645,17.4342,-57.4785,0.0102,-0.8285,7.9767,0.2814,2026-03-26T11:43:56.668,2026-03-26T11:31:55.224,1.78,1.86,1.35,1.63,229.0,41.0,2026-03-26T11:31:55.224,1.63,222,2026-03-26 11:43:45 EDT,651.3,0.9657607861200677,-3.4239213879932375,651.0,1.61,0.020000000000000018,1.2422360248447215,2152,-1429629.552,-3751839.84,99960.40000000001,-30558.399999999994,-0.0004,0.0,0.0
SPY,2026-03-31,630.0,CALL,5,1,2026-03-26T11:43:54.766,31,23.28,31,23.51,0.847,-0.5507,18.3215,23.5869,0.0108,-0.8309,7.9882,0.2814,2026-03-26T11:43:56.668,2026-03-26T11:14:29.303,23.61,25.8,23.58,24.33,16.0,6.0,2026-03-26T11:14:29.303,24.33,222,2026-03-26 11:43:45 EDT,651.3,0.9672961768770153,-3.2703823122984734,651.0,23.395000000000003,0.23000000000000043,0.9831160504381296,3672,2582899.488,6727654.8,202217.04,311018.39999999997,-0.002,-0.065,-0.07
SPY,2026-03-31,630.0,PUT,5,-1,2026-03-26T11:43:56.231,170,1.74,126,1.75,-0.1518,-0.4832,18.2324,-56.8305,0.0108,-0.835,7.9888,0.2801,2026-03-26T11:43:56.668,2026-03-26T11:42:55.742,1.92,2.1,1.4,1.73,4490.0,236.0,2026-03-26T11:42:55.742,1.73,222,2026-03-26 11:43:45 EDT,651.3,0.9672961768770153,-3.2703823122984734,651.0,1.745,0.010000000000000009,0.5730659025787971,22510,-15833624.039999997,-41041132.4,1087683.2,-341701.79999999993,-0.0004,0.005,-0.01
SPY,2026-03-31,631.0,CALL,5,1,2026-03-26T11:43:56.124,29,22.41,30,22.69,0.8359,-0.5729,19.1862,24.1435,0.0113,-0.8308,7.9636,0.2811,2026-03-26T11:43:56.668,2026-03-26T09:32:33.368,22.74,22.74,22.74,22.74,1.0,1.0,2026-03-26T09:32:33.368,22.74,222,2026-03-26 11:43:45 EDT,651.3,0.9688315676339629,-3.116843236603709,651.0,22.55,0.28000000000000114,1.2416851441241736,209,153817.52099999998,400991.57999999996,11973.609999999999,17470.31,0.0017,0.0,0.0
SPY,2026-03-31,631.0,PUT,5,-1,2026-03-26T11:43:56.286,238,1.88,98,1.89,-0.1621,-0.5018,19.0387,-56.1756,0.0113,-0.8384,7.9705,0.2788,2026-03-26T11:43:56.668,2026-03-26T11:30:05.833,2.09,2.22,1.57,1.81,298.0,35.0,2026-03-26T11:30:05.833,1.81,222,2026-03-26 11:43:45 EDT,651.3,0.9688315676339629,-3.116843236603709,651.0,1.8849999999999998,0.010000000000000009,0.5305039787798413,3072,-2260896.7679999997,-5848688.64,154152.96000000002,-49797.119999999995,-0.0003,0.0,0.0
SPY,2026-03-31,632.0,CALL,5,1,2026-03-26T11:43:51.4,38,21.55,34,21.85,0.8251,-0.5911,19.9842,24.7667,0.0118,-0.8308,7.908,0.2796,2026-03-26T11:43:56.668,2026-03-24T09:36:26.287,24.17,24.17,24.15,24.15,2.0,2.0,2026-03-24T09:36:26.287,24.15,222,2026-03-26 11:43:45 EDT,651.3,0.9703669583909106,-2.9633041609089443,651.0,21.700000000000003,0.3000000000000007,1.382488479262676,18,13833.612,35971.56,1063.98,1485.1799999999998,0.0016,0.0,0.0
SPY,2026-03-31,632.0,PUT,5,-1,2026-03-26T11:43:56.284,296,2.03,348,2.05,-0.1734,-0.5221,19.8803,-55.3807,0.0118,-0.8369,7.9173,0.2779,2026-03-26T11:43:56.668,2026-03-26T11:43:01.202,2.25,2.25,1.7,2.01,4126.0,50.0,2026-03-26T11:43:01.202,2.01,222,2026-03-26 11:43:45 EDT,651.3,0.9703669583909106,-2.9633041609089443,651.0,2.04,0.020000000000000018,0.980392156862746,14371,-11044602.114,-28569979.13,750309.91,-249193.13999999998,0.0001,0.005,0.01
SPY,2026-03-31,633.0,CALL,5,1,2026-03-26T11:43:56.157,19,20.73,37,21.01,0.8134,-0.6108,20.8121,25.3869,0.0124,-0.8255,7.8153,0.2786,2026-03-26T11:43:56.668,2026-03-25T09:48:41.684,28.18,28.18,28.18,28.18,1.0,1.0,2026-03-25T09:48:41.684,28.18,222,2026-03-26 11:43:45 EDT,651.3,0.9719023491478582,-2.8097650852141802,651.0,20.87,0.28000000000000114,1.3416387158600915,168,135678.816,349643.28,10261.44,13665.119999999999,0.0016,0.0,0.0
SPY,2026-03-31,633.0,PUT,5,-1,2026-03-26T11:43:56.221,448,2.19,143,2.21,-0.1848,-0.5405,20.6927,-54.7149,0.0124,-0.8334,7.8311,0.2766,2026-03-26T11:43:56.668,2026-03-26T11:42:19.881,2.42,2.56,1.79,2.18,1213.0,125.0,2026-03-26T11:42:19.881,2.18,222,2026-03-26 11:43:45 EDT,651.3,0.9719023491478582,-2.8097650852141802,651.0,2.2,0.020000000000000018,0.9090909090909097,3938,-3180376.0559999994,-8148785.26,212848.9,-72774.23999999999,-0.0003,0.0,0.0
