symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPY,2026-03-31,634.0,CALL,5,1,2026-03-26T11:43:55.731,25,19.92,33,20.24,0.8001,-0.6349,21.7076,25.9527,0.0129,-0.8111,7.672,0.279,2026-03-26T11:43:56.668,2026-03-25T10:17:04.267,27.32,27.32,26.53,26.53,2.0,2.0,2026-03-25T10:17:04.267,26.53,222,2026-03-26 11:43:45 EDT,651.3,0.9734377399048059,-2.6562260095194157,651.0,20.08,0.31999999999999673,1.593625498007952,290,243651.33000000002,629520.4,18412.100000000002,23202.9,0.0015,0.0,0.0
SPY,2026-03-31,634.0,PUT,5,-1,2026-03-26T11:43:56.345,194,2.37,53,2.38,-0.1967,-0.5583,21.5005,-54.0588,0.0129,-0.8265,7.7095,0.2752,2026-03-26T11:43:56.668,2026-03-26T11:41:47.502,2.6,2.69,1.93,2.34,185.0,51.0,2026-03-26T11:41:47.502,2.34,222,2026-03-26 11:43:45 EDT,651.3,0.9734377399048059,-2.6562260095194157,651.0,2.375,0.009999999999999787,0.4210526315789384,1694,-1423259.8379999998,-3642184.7,94576.02,-33320.98,-0.0003,0.0,0.0
SPY,2026-03-31,635.0,CALL,5,1,2026-03-26T11:43:55.911,48,19.11,35,19.3,0.79,-0.6425,22.3536,26.7985,0.0135,-0.8115,7.5393,0.2747,2026-03-26T11:43:56.668,2026-03-26T10:09:27.049,19.8,21.61,19.8,21.5,11.0,8.0,2026-03-26T10:09:27.049,21.5,222,2026-03-26 11:43:45 EDT,651.3,0.9749731306617535,-2.5026869338246516,651.0,19.205,0.19000000000000128,0.9893256964332273,2266,1992391.8299999998,5065325.76,145590.5,179014.0,0.0006,-0.06,-0.12
SPY,2026-03-31,635.0,PUT,5,-1,2026-03-26T11:43:56.346,78,2.56,90,2.57,-0.2094,-0.5771,22.3226,-53.3012,0.0135,-0.8141,7.5463,0.2741,2026-03-26T11:43:56.668,2026-03-26T11:41:36.983,2.8,2.98,2.09,2.43,1377.0,149.0,2026-03-26T11:41:36.983,2.43,222,2026-03-26 11:43:45 EDT,651.3,0.9749731306617535,-2.5026869338246516,651.0,2.565,0.009999999999999787,0.3898635477582763,21814,-19180068.569999997,-48694519.64,1258885.94,-456785.16,-0.0004,0.005,-0.01
SPY,2026-03-31,636.0,CALL,5,1,2026-03-26T11:43:55.635,40,18.32,61,18.59,0.7751,-0.6677,23.256,27.3625,0.014,-0.7861,7.3083,0.2757,2026-03-26T11:43:56.668,2026-03-23T13:52:03.267,25.8,25.8,25.11,25.11,3.0,2.0,2026-03-23T13:52:03.267,25.11,222,2026-03-26 11:43:45 EDT,651.3,0.9765085214187011,-2.3491478581298875,651.0,18.455,0.2699999999999996,1.4630181522622574,56,51061.92,130233.6,3739.12,4340.56,0.0005,-0.015,0.03
SPY,2026-03-31,636.0,PUT,5,-1,2026-03-26T11:43:56.345,277,2.75,113,2.77,-0.2227,-0.5951,23.1306,-52.556,0.014,-0.7976,7.3439,0.273,2026-03-26T11:43:56.668,2026-03-26T11:36:58.824,3.0,3.2,2.2,2.7,343.0,42.0,2026-03-26T11:36:58.824,2.7,222,2026-03-26 11:43:45 EDT,651.3,0.9765085214187011,-2.3491478581298875,651.0,2.76,0.020000000000000018,0.724637681159421,1458,-1329433.5599999998,-3372441.48,86765.58,-32469.66,-0.0004,0.005,0.01
SPY,2026-03-31,637.0,CALL,5,1,2026-03-26T11:43:56.286,48,17.52,107,17.73,0.7628,-0.6786,23.9554,28.1994,0.0145,-0.7736,7.0899,0.2727,2026-03-26T11:43:56.668,2026-03-26T10:55:25.114,18.1,18.1,17.71,17.71,2.0,2.0,2026-03-26T10:55:25.114,17.71,222,2026-03-26 11:43:45 EDT,651.3,0.9780439121756488,-2.195608782435123,651.0,17.625,0.21000000000000085,1.1914893617021325,17,16054.545000000002,40724.18,1153.62,1296.76,-0.0016,-0.065,-0.01
SPY,2026-03-31,637.0,PUT,5,-1,2026-03-26T11:43:56.255,314,2.96,89,2.98,-0.2364,-0.6122,23.9186,-51.8375,0.0146,-0.7774,7.1024,0.2718,2026-03-26T11:43:56.668,2026-03-26T11:42:41.94,3.13,3.42,2.49,2.97,297.0,41.0,2026-03-26T11:42:41.94,2.97,222,2026-03-26 11:43:45 EDT,651.3,0.9780439121756488,-2.195608782435123,651.0,2.9699999999999998,0.020000000000000018,0.6734006734006741,2859,-2718617.3819999998,-6838327.74,175027.97999999998,-67586.76000000001,-0.0004,0.0,0.0
SPY,2026-03-31,638.0,CALL,5,1,2026-03-26T11:43:52.908,69,16.73,71,17.0,0.7481,-0.6971,24.7455,28.9017,0.0151,-0.746,6.7967,0.272,2026-03-26T11:43:56.668,2026-03-26T09:35:05.829,17.36,17.36,17.36,17.36,5.0,3.0,2026-03-26T09:35:05.829,17.36,222,2026-03-26 11:43:45 EDT,651.3,0.9795793029325964,-2.0420697067403584,651.0,16.865000000000002,0.2699999999999996,1.6009487103468696,15,14751.945,37118.25,1045.65,1122.1499999999999,0.0012,0.0,0.0
SPY,2026-03-31,638.0,PUT,5,-1,2026-03-26T11:43:56.242,59,3.19,45,3.2,-0.2509,-0.6294,24.6979,-51.0556,0.0151,-0.7515,6.8159,0.2708,2026-03-26T11:43:56.668,2026-03-26T11:42:42.576,3.43,3.58,2.52,3.2,765.0,114.0,2026-03-26T11:42:42.576,3.2,222,2026-03-26 11:43:45 EDT,651.3,0.9795793029325964,-2.0420697067403584,651.0,3.1950000000000003,0.010000000000000231,0.31298904538341876,1176,-1156552.488,-2904473.04,74017.44,-29505.84,0.0,0.005,-0.01
SPY,2026-03-31,639.0,CALL,5,1,2026-03-26T11:43:56.249,47,15.99,110,16.23,0.7331,-0.7138,25.499,29.6409,0.0156,-0.715,6.4653,0.2712,2026-03-26T11:43:56.668,2026-03-26T10:05:33.327,18.15,18.15,18.15,18.15,1.0,1.0,2026-03-26T10:05:33.327,18.15,222,2026-03-26 11:43:45 EDT,651.3,0.9811146936895441,-1.8885306310455943,651.0,16.11,0.2400000000000002,1.4897579143389212,435,441972.17999999993,1109206.4999999998,31050.3,31889.850000000002,0.0007,-0.015,0.03
SPY,2026-03-31,639.0,PUT,5,-1,2026-03-26T11:43:56.345,270,3.42,95,3.44,-0.2654,-0.6437,25.431,-50.416,0.0156,-0.7237,6.4975,0.2692,2026-03-26T11:43:56.668,2026-03-26T11:42:41.9,3.65,3.93,2.82,3.43,3265.0,55.0,2026-03-26T11:42:41.9,3.43,222,2026-03-26 11:43:45 EDT,651.3,0.9811146936895441,-1.8885306310455943,651.0,3.4299999999999997,0.020000000000000018,0.5830903790087469,6679,-6786051.011999999,-16985364.900000002,429927.23000000004,-177260.66,0.0,0.0,0.0
SPY,2026-03-31,640.0,CALL,5,1,2026-03-26T11:43:56.346,135,15.25,137,15.5,0.7176,-0.7293,26.2185,30.4108,0.0161,-0.6799,6.0944,0.2702,2026-03-26T11:43:56.668,2026-03-26T10:08:11.765,16.07,18.0,15.5,17.86,14.0,6.0,2026-03-26T10:08:11.765,17.86,222,2026-03-26 11:43:45 EDT,651.3,0.9826500844464917,-1.73499155535083,651.0,15.375,0.25,1.6260162601626018,3840,4026597.119999999,10067904.0,280051.19999999995,275558.39999999997,0.0003,-0.02,0.04
SPY,2026-03-31,640.0,PUT,5,-1,2026-03-26T11:43:56.283,264,3.67,56,3.69,-0.2808,-0.6581,26.1492,-49.6979,0.0162,-0.6899,6.1327,0.268,2026-03-26T11:43:56.668,2026-03-26T11:40:17.821,3.87,4.25,2.92,3.54,8576.0,980.0,2026-03-26T11:40:17.821,3.54,222,2026-03-26 11:43:45 EDT,651.3,0.9826500844464917,-1.73499155535083,651.0,3.6799999999999997,0.020000000000000018,0.5434782608695657,33371,-35209942.326,-87262495.32,2196145.51,-937057.6799999999,0.0,0.0,0.0
SPY,2026-03-31,641.0,CALL,5,1,2026-03-26T11:43:56.345,50,14.53,11,14.65,0.7029,-0.737,26.8488,31.3823,0.0166,-0.6491,5.7182,0.2672,2026-03-26T11:43:56.668,2026-03-26T09:36:03.482,14.95,14.95,14.95,14.95,2.0,1.0,2026-03-26T09:36:03.482,14.95,222,2026-03-26 11:43:45 EDT,651.3,0.9841854752034394,-1.5814524796560658,651.0,14.59,0.120000000000001,0.822481151473619,58,62707.164,155723.04,4274.6,4076.82,0.0003,-0.02,0.0
SPY,2026-03-31,641.0,PUT,5,-1,2026-03-26T11:43:56.248,118,3.94,207,3.96,-0.2968,-0.6721,26.8406,-48.9339,0.0167,-0.6505,5.7235,0.2669,2026-03-26T11:43:56.668,2026-03-26T11:22:29.974,4.21,4.4,3.26,3.7,147.0,33.0,2026-03-26T11:22:29.974,3.7,222,2026-03-26 11:43:45 EDT,651.3,0.9841854752034394,-1.5814524796560658,651.0,3.95,0.020000000000000018,0.5063291139240511,1456,-1583648.9759999998,-3907991.36,97857.76000000001,-43214.08,0.0,0.01,0.0
SPY,2026-03-31,642.0,CALL,5,1,2026-03-26T11:43:56.205,10,13.81,11,13.93,0.6866,-0.7491,27.4955,32.2427,0.0171,-0.6061,5.2725,0.2658,2026-03-26T11:43:56.668,2026-03-26T09:59:02.392,15.47,15.47,15.47,15.47,8.0,1.0,2026-03-26T09:59:02.392,15.47,222,2026-03-26 11:43:45 EDT,651.3,0.985720865960387,-1.4279134039613013,651.0,13.870000000000001,0.11999999999999922,0.865176640230708,31,34525.413,85236.05,2322.21,2128.46,0.0002,-0.02,0.0
SPY,2026-03-31,642.0,PUT,5,-1,2026-03-26T11:43:56.346,55,4.22,289,4.24,-0.3131,-0.6841,27.4885,-48.2213,0.0172,-0.6074,5.2777,0.2655,2026-03-26T11:43:56.668,2026-03-26T11:43:20.085,4.51,4.63,3.46,4.2,210.0,81.0,2026-03-26T11:43:20.085,4.2,222,2026-03-26 11:43:45 EDT,651.3,0.985720865960387,-1.4279134039613013,651.0,4.23,0.020000000000000462,0.4728132387706964,2288,-2563099.968,-6289368.8,156522.08000000002,-71637.28,-0.0001,0.01,0.0
SPY,2026-03-31,643.0,CALL,5,1,2026-03-26T11:43:56.084,50,13.11,50,13.23,0.6696,-0.7603,28.1036,33.1194,0.0176,-0.5578,4.7853,0.2646,2026-03-26T11:43:56.668,2026-03-26T11:32:00.121,13.56,13.56,13.0,13.0,11.0,2.0,2026-03-26T11:32:00.121,13.0,222,2026-03-26 11:43:45 EDT,651.3,0.9872562567173346,-1.274374328266537,651.0,13.17,0.120000000000001,0.9111617312072969,37,42412.655999999995,103983.32,2813.11,2477.52,0.0002,-0.025,-0.01
SPY,2026-03-31,643.0,PUT,5,-1,2026-03-26T11:43:56.345,244,4.51,250,4.54,-0.3299,-0.6943,28.0919,-47.5433,0.0176,-0.5603,4.7953,0.264,2026-03-26T11:43:56.668,2026-03-26T11:43:23.759,4.89,5.0,3.71,4.5,613.0,69.0,2026-03-26T11:43:23.759,4.5,222,2026-03-26 11:43:45 EDT,651.3,0.9872562567173346,-1.274374328266537,651.0,4.525,0.03000000000000025,0.6629834254143702,2484,-2847379.392,-6978027.959999999,172464.12,-81947.16,-0.0001,0.005,0.01
SPY,2026-03-31,644.0,CALL,5,1,2026-03-26T11:43:55.699,50,12.42,52,12.55,0.6523,-0.7697,28.6622,34.0427,0.018,-0.5057,4.2632,0.2632,2026-03-26T11:43:56.668,2026-03-26T10:09:01.599,13.04,14.63,13.04,14.45,5.0,3.0,2026-03-26T10:09:01.599,14.45,222,2026-03-26 11:43:45 EDT,651.3,0.9887916474742823,-1.1208352525717726,651.0,12.485,0.13000000000000078,1.0412494993992856,104,121923.35999999999,298086.87999999995,8004.88,6783.92,0.0002,-0.02,0.0
SPY,2026-03-31,644.0,PUT,5,-1,2026-03-26T11:43:56.241,233,4.82,222,4.85,-0.3473,-0.7036,28.6528,-46.8333,0.0181,-0.5079,4.2726,0.2626,2026-03-26T11:43:56.668,2026-03-26T11:42:37.843,5.09,5.3,3.91,4.8,313.0,81.0,2026-03-26T11:42:37.843,4.8,222,2026-03-26 11:43:45 EDT,651.3,0.9887916474742823,-1.1208352525717726,651.0,4.835,0.02999999999999936,0.620475698035147,1593,-1877912.8290000001,-4564391.04,112083.48000000001,-55324.89000000001,-0.0001,0.01,-0.0
SPY,2026-03-31,645.0,CALL,5,1,2026-03-26T11:43:56.181,19,11.75,59,11.87,0.6344,-0.7778,29.1714,34.9899,0.0185,-0.4487,3.704,0.2619,2026-03-26T11:43:56.668,2026-03-26T11:38:20.234,12.35,13.13,11.78,12.06,27.0,13.0,2026-03-26T11:38:20.234,12.06,222,2026-03-26 11:43:45 EDT,651.3,0.9903270382312299,-0.9672961768770083,651.0,11.809999999999999,0.11999999999999922,1.0160880609652772,687,827769.735,2004075.1799999997,53434.86,43583.28,0.0006,-0.01,-0.0
SPY,2026-03-31,645.0,PUT,5,-1,2026-03-26T11:43:56.351,105,5.15,81,5.17,-0.3652,-0.7116,29.1641,-46.1059,0.0185,-0.4508,3.7127,0.2612,2026-03-26T11:43:56.668,2026-03-26T11:42:41.779,5.38,5.78,4.16,5.15,5800.0,503.0,2026-03-26T11:42:41.779,5.15,222,2026-03-26 11:43:45 EDT,651.3,0.9903270382312299,-0.9672961768770083,651.0,5.16,0.019999999999999574,0.3875968992247979,23746,-28611674.13,-69253071.86,1689765.36,-867203.9200000002,0.0001,0.01,-0.0
SPY,2026-03-31,646.0,CALL,5,1,2026-03-26T11:43:56.205,50,11.09,25,11.22,0.6162,-0.7835,29.6232,35.9967,0.0189,-0.3882,3.1143,0.2603,2026-03-26T11:43:56.668,2026-03-26T11:07:18.302,13.01,13.01,11.91,11.91,8.0,2.0,2026-03-26T11:07:18.302,11.91,222,2026-03-26 11:43:45 EDT,651.3,0.9918624289881776,-0.813757101182244,651.0,11.155000000000001,0.13000000000000078,1.165396683101755,93,114479.00099999999,275495.76,7286.549999999999,5730.66,0.0006,-0.01,0.0
SPY,2026-03-31,646.0,PUT,5,-1,2026-03-26T11:43:56.345,128,5.49,41,5.51,-0.3835,-0.7175,29.6182,-45.4109,0.0189,-0.3899,3.1212,0.2597,2026-03-26T11:43:56.668,2026-03-26T11:42:41.94,5.71,5.91,4.56,5.5,223.0,58.0,2026-03-26T11:42:41.94,5.5,222,2026-03-26 11:43:45 EDT,651.3,0.9918624289881776,-0.813757101182244,651.0,5.5,0.019999999999999574,0.3636363636363559,20093,-24733619.001,-59511849.26,1441672.75,-770566.55,0.0002,0.01,0.0
SPY,2026-03-31,647.0,CALL,5,1,2026-03-26T11:43:56.083,10,10.45,50,10.57,0.5975,-0.7878,30.0166,37.031,0.0192,-0.3233,2.4923,0.2587,2026-03-26T11:43:56.668,2026-03-26T11:11:02.423,11.67,12.77,10.97,11.27,7.0,4.0,2026-03-26T11:11:02.423,11.27,222,2026-03-26 11:43:45 EDT,651.3,0.9933978197451252,-0.6602180254874797,651.0,10.51,0.120000000000001,1.1417697431018174,166,207582.33599999998,498275.56000000006,13077.48,9918.5,0.0004,-0.015,0.01
SPY,2026-03-31,647.0,PUT,5,-1,2026-03-26T11:43:56.345,70,5.85,74,5.87,-0.4021,-0.7208,30.0113,-44.7692,0.0193,-0.3255,2.5015,0.2579,2026-03-26T11:43:56.668,2026-03-26T11:42:43.733,6.09,6.46,4.95,5.87,601.0,63.0,2026-03-26T11:42:43.733,5.87,222,2026-03-26 11:43:45 EDT,651.3,0.9933978197451252,-0.6602180254874797,651.0,5.859999999999999,0.020000000000000462,0.34129692832765296,1696,-2131887.264,-5089916.4799999995,122247.68,-68196.16,-0.0002,0.01,0.0
SPY,2026-03-31,648.0,CALL,5,1,2026-03-26T11:43:56.206,50,9.82,35,9.95,0.5785,-0.7895,30.3453,38.1415,0.0196,-0.255,1.8448,0.2569,2026-03-26T11:43:56.668,2026-03-26T10:55:02.772,10.34,11.86,9.9,9.9,44.0,15.0,2026-03-26T10:55:02.772,9.9,222,2026-03-26 11:43:45 EDT,651.3,0.9949332105020728,-0.5066789497927153,651.0,9.885,0.129999999999999,1.3151239251390896,236,301265.328,716149.0800000001,18632.2,13652.6,0.0001,-0.02,-0.0
SPY,2026-03-31,648.0,PUT,5,-1,2026-03-26T11:43:56.297,203,6.22,223,6.25,-0.4213,-0.7235,30.3434,-44.0501,0.0196,-0.2561,1.849,0.2564,2026-03-26T11:43:56.668,2026-03-26T11:42:21.052,6.47,6.9,5.05,6.21,2711.0,195.0,2026-03-26T11:42:21.052,6.21,222,2026-03-26 11:43:45 EDT,651.3,0.9949332105020728,-0.5066789497927153,651.0,6.234999999999999,0.03000000000000025,0.4811547714514876,3033,-3871770.084,-9203153.22,219437.55000000002,-127780.29000000001,-0.0003,0.01,0.0
SPY,2026-03-31,649.0,CALL,5,1,2026-03-26T11:43:56.16,50,9.25,22,9.3,0.559,-0.7898,30.6073,39.2762,0.0199,-0.1826,1.1706,0.2552,2026-03-26T11:43:56.668,2026-03-26T11:41:42.609,9.9,11.26,9.26,9.41,95.0,21.0,2026-03-26T11:41:42.609,9.41,222,2026-03-26 11:43:45 EDT,651.3,0.9964686012590205,-0.353139874097951,651.0,9.275,0.05000000000000071,0.5390835579514901,347,449742.18899999995,1062073.31,27406.059999999998,19397.300000000003,0.0001,-0.02,0.0
SPY,2026-03-31,649.0,PUT,5,-1,2026-03-26T11:43:56.345,229,6.61,200,6.64,-0.4408,-0.7236,30.6063,-43.3711,0.0199,-0.1834,1.1737,0.2547,2026-03-26T11:43:56.668,2026-03-26T11:41:57.776,6.84,7.26,5.5,6.57,2613.0,164.0,2026-03-26T11:41:57.776,6.57,222,2026-03-26 11:43:45 EDT,651.3,0.9964686012590205,-0.353139874097951,651.0,6.625,0.02999999999999936,0.4528301886792356,3949,-5118247.562999999,-12086427.870000001,285749.64,-174071.92,-0.0003,0.01,-0.0
SPY,2026-03-31,650.0,CALL,5,1,2026-03-26T11:43:56.345,50,8.67,117,8.7,0.5391,-0.7879,30.7975,40.4612,0.0201,-0.1068,0.4755,0.2534,2026-03-26T11:43:56.668,2026-03-26T11:42:42.188,9.28,10.86,8.62,8.69,605.0,95.0,2026-03-26T11:42:42.188,8.69,222,2026-03-26 11:43:45 EDT,651.3,0.9980039920159681,-0.19960079840318665,651.0,8.684999999999999,0.02999999999999936,0.3454231433505972,2351,3077724.6629999997,7240492.25,185235.29,126742.40999999999,0.0,-0.01,-0.0
SPY,2026-03-31,650.0,PUT,5,-1,2026-03-26T11:43:56.35,305,7.02,72,7.05,-0.4607,-0.7219,30.7972,-42.6855,0.0202,-0.1072,0.477,0.253,2026-03-26T11:43:56.668,2026-03-26T11:42:43.857,7.19,7.67,5.74,7.05,7825.0,793.0,2026-03-26T11:42:43.857,7.05,222,2026-03-26 11:43:45 EDT,651.3,0.9980039920159681,-0.19960079840318665,651.0,7.035,0.03000000000000025,0.4264392324093852,29571,-38904376.445999995,-91070400.12,2134730.4899999998,-1362335.97,-0.0002,0.01,0.0
SPY,2026-03-31,651.0,CALL,5,1,2026-03-26T11:43:56.345,50,8.1,45,8.12,0.5189,-0.7844,30.9119,41.6799,0.0204,-0.0278,-0.2366,0.2517,2026-03-26T11:43:56.668,2026-03-26T11:42:42.27,8.92,10.0,7.94,8.12,896.0,148.0,2026-03-26T11:42:42.27,8.12,222,2026-03-26 11:43:45 EDT,651.3,0.9995393827729158,-0.04606172270842231,651.0,8.11,0.019999999999999574,0.24660912453760264,651,864952.4519999999,2012364.69,51064.44,33780.39,0.0,-0.015,-0.01
SPY,2026-03-31,651.0,PUT,5,-1,2026-03-26T11:43:56.35,223,7.45,68,7.48,-0.481,-0.7182,30.9119,-41.9935,0.0204,-0.028,-0.2363,0.2513,2026-03-26T11:43:56.668,2026-03-26T11:42:55.495,7.69,8.09,6.19,7.4,1790.0,181.0,2026-03-26T11:42:55.495,7.4,222,2026-03-26 11:43:45 EDT,651.3,0.9995393827729158,-0.04606172270842231,651.0,7.465,0.03000000000000025,0.4018754186202311,3275,-4351335.3,-10123647.25,235210.5,-157527.5,-0.0003,0.01,0.0
SPY,2026-03-31,652.0,CALL,5,1,2026-03-26T11:43:56.347,54,7.55,127,7.57,0.4984,-0.7789,30.9467,42.9426,0.0205,0.0536,-0.9603,0.25,2026-03-26T11:43:56.668,2026-03-26T11:42:42.27,8.35,9.62,7.47,7.57,1739.0,283.0,2026-03-26T11:42:42.27,7.57,222,2026-03-26 11:43:45 EDT,651.3,1.0010747735298635,0.107477352986342,651.0,7.5600000000000005,0.020000000000000462,0.26455026455027064,972,1297780.38,3008019.24,75709.08,48444.479999999996,0.0003,-0.015,-0.01
SPY,2026-03-31,652.0,PUT,5,-1,2026-03-26T11:43:56.346,174,7.9,153,7.93,-0.5015,-0.7126,30.9467,-41.2955,0.0206,0.0537,-0.9612,0.2496,2026-03-26T11:43:56.668,2026-03-26T11:42:42.101,7.97,8.54,6.46,7.91,2540.0,298.0,2026-03-26T11:42:42.101,7.91,222,2026-03-26 11:43:45 EDT,651.3,1.0010747735298635,0.107477352986342,651.0,7.915,0.02999999999999936,0.37902716361338423,12563,-16855500.713999998,-38878339.21,895239.38,-630034.45,-0.0003,0.01,-0.0
SPY,2026-03-31,653.0,CALL,5,1,2026-03-26T11:43:56.345,26,7.02,134,7.04,0.4777,-0.7711,30.8986,44.2618,0.0206,0.1371,-1.6902,0.2482,2026-03-26T11:43:56.668,2026-03-26T11:43:42.768,7.61,9.07,6.97,7.05,1116.0,177.0,2026-03-26T11:43:42.768,7.05,222,2026-03-26 11:43:45 EDT,651.3,1.002610164286811,0.26101642868110636,651.0,7.029999999999999,0.020000000000000462,0.2844950213371332,719,964666.482,2221609.34,55442.09,34346.63,0.0003,-0.01,0.0
SPY,2026-03-31,653.0,PUT,5,-1,2026-03-26T11:43:56.345,142,8.37,152,8.4,-0.5223,-0.7049,30.8984,-40.592,0.0207,0.1374,-1.6921,0.2479,2026-03-26T11:43:56.668,2026-03-26T11:42:06.695,8.45,9.09,6.98,8.33,1297.0,243.0,2026-03-26T11:42:06.695,8.33,222,2026-03-26 11:43:45 EDT,651.3,1.002610164286811,0.26101642868110636,651.0,8.385,0.030000000000001137,0.3577817531306039,2777,-3743926.4069999997,-8580485.68,195750.73,-145042.71,0.0,0.01,0.0
SPY,2026-03-31,654.0,CALL,5,1,2026-03-26T11:43:56.345,218,6.5,241,6.53,0.4566,-0.7604,30.7643,45.6884,0.0207,0.2224,-2.423,0.2462,2026-03-26T11:43:56.668,2026-03-26T11:42:42.218,7.11,8.5,6.47,6.52,1841.0,259.0,2026-03-26T11:42:42.218,6.52,222,2026-03-26 11:43:45 EDT,651.3,1.0041455550437588,0.41455550437587063,651.0,6.515000000000001,0.03000000000000025,0.46047582501919027,1596,2151712.8359999997,4909982.279999999,121359.83999999998,72873.36,0.0,-0.015,0.01
SPY,2026-03-31,654.0,PUT,5,-1,2026-03-26T11:43:56.346,63,8.86,137,8.89,-0.5433,-0.695,30.7642,-39.8928,0.0207,0.2225,-2.4235,0.2461,2026-03-26T11:43:56.668,2026-03-26T11:42:38.092,9.09,9.5,7.34,8.84,1373.0,309.0,2026-03-26T11:42:38.092,8.84,222,2026-03-26 11:43:45 EDT,651.3,1.0041455550437588,0.41455550437587063,651.0,8.875,0.030000000000001137,0.3380281690140973,2061,-2778621.6509999996,-6340501.62,143239.5,-111974.12999999999,0.0,0.015,-0.01
SPY,2026-03-31,655.0,CALL,5,1,2026-03-26T11:43:56.348,85,6.01,182,6.04,0.4355,-0.7484,30.5419,47.1223,0.0207,0.3084,-3.1489,0.2443,2026-03-26T11:43:56.668,2026-03-26T11:43:50.641,6.71,7.92,5.98,6.05,1618.0,189.0,2026-03-26T11:43:50.641,6.05,222,2026-03-26 11:43:45 EDT,651.3,1.0056809458007063,0.568094580070635,651.0,6.025,0.03000000000000025,0.4979253112033236,1993,2686944.6629999997,6087000.67,149156.12,86795.15,-0.0001,-0.01,0.0
SPY,2026-03-31,655.0,PUT,5,-1,2026-03-26T11:43:56.313,61,9.34,56,9.42,-0.5644,-0.6829,30.5416,-39.1973,0.0207,0.3085,-3.1496,0.2443,2026-03-26T11:43:56.668,2026-03-26T11:42:18.741,9.67,10.1,7.72,9.35,1496.0,258.0,2026-03-26T11:42:18.741,9.35,222,2026-03-26 11:43:45 EDT,651.3,1.0056809458007063,0.568094580070635,651.0,9.379999999999999,0.08000000000000007,0.8528784648187642,16156,-21781373.795999996,-49343008.96,1103293.24,-911844.6400000001,0.0006,0.035,-0.01
SPY,2026-03-31,656.0,CALL,5,1,2026-03-26T11:43:56.345,47,5.54,78,5.56,0.4142,-0.7344,30.2296,48.61,0.0207,0.3943,-3.8626,0.2425,2026-03-26T11:43:56.668,2026-03-26T11:38:35.477,6.29,7.25,5.56,5.75,1369.0,143.0,2026-03-26T11:38:35.477,5.75,222,2026-03-26 11:43:45 EDT,651.3,1.007216336557654,0.7216336557653994,651.0,5.55,0.019999999999999574,0.3603603603603527,1226,1652882.1659999997,3706148.96,90037.44,50780.920000000006,0.0002,-0.015,-0.01
SPY,2026-03-31,656.0,PUT,5,-1,2026-03-26T11:43:56.087,50,9.84,52,9.96,-0.5858,-0.6678,30.2271,-38.5402,0.0207,0.3954,-3.8675,0.2421,2026-03-26T11:43:56.668,2026-03-26T11:42:17.666,9.88,10.55,8.3,9.86,493.0,126.0,2026-03-26T11:42:17.666,9.86,222,2026-03-26 11:43:45 EDT,651.3,1.007216336557654,0.7216336557653994,651.0,9.9,0.120000000000001,1.2121212121212221,3384,-4562278.344,-10228850.64,225983.52,-198234.72,-0.0008,0.0,0.0
SPY,2026-03-31,657.0,CALL,5,1,2026-03-26T11:43:56.345,219,5.08,180,5.11,0.3927,-0.717,29.8222,50.2525,0.0206,0.4811,-4.5638,0.2402,2026-03-26T11:43:56.668,2026-03-26T11:42:03.501,5.67,6.84,5.0,5.12,1381.0,127.0,2026-03-26T11:42:03.501,5.12,222,2026-03-26 11:43:45 EDT,651.3,1.0087517273146016,0.8751727314601637,651.0,5.095000000000001,0.03000000000000025,0.5888125613346465,1240,1663680.72,3697952.8,88908.0,48694.799999999996,-0.0002,-0.015,0.01
SPY,2026-03-31,657.0,PUT,5,-1,2026-03-26T11:43:56.166,66,10.38,12,10.51,-0.6074,-0.6503,29.8185,-37.8915,0.0206,0.4824,-4.5696,0.2399,2026-03-26T11:43:56.668,2026-03-26T11:42:43.857,10.56,11.11,8.77,10.45,443.0,105.0,2026-03-26T11:42:43.857,10.45,222,2026-03-26 11:43:45 EDT,651.3,1.0087517273146016,0.8751727314601637,651.0,10.445,0.129999999999999,1.2446146481570033,5099,-6841216.1219999995,-15204453.15,331587.97,-309713.26,-0.0001,0.025,0.03
