symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
SPY,2026-03-31,658.0,CALL,5,1,2026-03-26T11:43:56.345,227,4.65,238,4.68,0.3713,-0.6983,29.3239,51.9049,0.0204,0.5657,-5.2363,0.2382,2026-03-26T11:43:56.668,2026-03-26T11:32:55.478,5.17,6.33,4.6,4.65,1358.0,110.0,2026-03-26T11:32:55.478,4.65,222,2026-03-26 11:43:45 EDT,651.3,1.0102871180715494,1.028711807154928,651.0,4.665,0.02999999999999936,0.6430868167202435,2185,2903104.62,6407272.15,152578.55,81129.05,-0.0002,-0.015,0.01
SPY,2026-03-31,658.0,PUT,5,-1,2026-03-26T11:43:56.181,63,10.95,26,11.08,-0.6288,-0.6316,29.3186,-37.2011,0.0204,0.5673,-5.2429,0.2379,2026-03-26T11:43:56.668,2026-03-26T11:31:53.105,11.08,11.52,9.4,11.19,174.0,52.0,2026-03-26T11:31:53.105,11.19,222,2026-03-26 11:43:45 EDT,651.3,1.0102871180715494,1.028711807154928,651.0,11.015,0.13000000000000078,1.180208806173407,3951,-5249504.052,-11583778.86,249545.16000000003,-248438.88,-0.0008,0.005,0.01
SPY,2026-03-31,659.0,CALL,5,1,2026-03-26T11:43:56.346,290,4.24,8,4.26,0.3499,-0.6776,28.7324,53.6392,0.0202,0.6483,-5.8772,0.2362,2026-03-26T11:43:56.668,2026-03-26T11:20:30.725,4.75,5.82,4.48,4.48,515.0,90.0,2026-03-26T11:20:30.725,4.48,222,2026-03-26 11:43:45 EDT,651.3,1.011822508828497,1.1822508828496923,651.0,4.25,0.019999999999999574,0.47058823529410765,768,1010400.7679999999,2206648.32,52039.68,26872.320000000003,-0.0002,-0.015,-0.01
SPY,2026-03-31,659.0,PUT,5,-1,2026-03-26T11:43:56.266,25,11.55,12,11.67,-0.65,-0.6119,28.7324,-36.4661,0.0202,0.6483,-5.8772,0.2362,2026-03-26T11:43:56.668,2026-03-26T11:42:33.015,11.71,12.21,10.0,11.57,115.0,37.0,2026-03-26T11:42:33.015,11.57,222,2026-03-26 11:43:45 EDT,651.3,1.011822508828497,1.1822508828496923,651.0,11.61,0.11999999999999922,1.0335917312661431,6502,-8554200.251999998,-18681806.48,397857.38,-422630.0,0.0002,0.025,0.03
SPY,2026-03-31,660.0,CALL,5,1,2026-03-26T11:43:56.346,291,3.85,53,3.87,0.3286,-0.6549,28.0481,55.4611,0.0199,0.7281,-6.4795,0.234,2026-03-26T11:43:56.668,2026-03-26T11:41:08.599,4.32,5.36,3.82,3.99,2149.0,404.0,2026-03-26T11:41:08.599,3.99,222,2026-03-26 11:43:45 EDT,651.3,1.0133578995854446,1.3357899585444566,651.0,3.8600000000000003,0.020000000000000018,0.5181347150259072,3252,4214874.924,9121242.120000001,212973.48,106860.71999999999,-0.0003,-0.015,-0.01
SPY,2026-03-31,660.0,PUT,5,-1,2026-03-26T11:43:56.282,83,12.16,52,12.28,-0.6713,-0.5891,28.0481,-35.7809,0.0199,0.7281,-6.4795,0.234,2026-03-26T11:43:56.668,2026-03-26T11:33:38.832,12.06,12.95,10.4,12.24,456.0,108.0,2026-03-26T11:33:38.832,12.24,222,2026-03-26 11:43:45 EDT,651.3,1.0133578995854446,1.3357899585444566,651.0,12.219999999999999,0.11999999999999922,0.9819967266775715,29886,-38734856.081999995,-83824551.66000001,1760584.26,-2006247.18,-0.0006,0.01,0.0
SPY,2026-03-31,661.0,CALL,5,1,2026-03-26T11:43:56.35,292,3.48,8,3.5,0.3075,-0.63,27.2704,57.3951,0.0195,0.8045,-7.0373,0.2318,2026-03-26T11:43:56.668,2026-03-26T11:38:53.446,4.0,4.9,3.42,3.59,598.0,79.0,2026-03-26T11:38:53.446,3.59,222,2026-03-26 11:43:45 EDT,651.3,1.0148932903423922,1.489329034239221,651.0,3.49,0.020000000000000018,0.5730659025787971,1883,2391475.905,5135016.319999999,118629.0,57902.25,-0.0003,-0.015,0.01
SPY,2026-03-31,661.0,PUT,5,-1,2026-03-26T11:43:53.239,64,12.66,103,12.98,-0.6933,-0.5606,27.2377,-35.2238,0.0196,0.8106,-7.0589,0.2307,2026-03-26T11:43:56.668,2026-03-26T11:41:47.436,12.82,13.2,11.02,12.81,64.0,20.0,2026-03-26T11:41:47.436,12.81,222,2026-03-26 11:43:45 EDT,651.3,1.0148932903423922,1.489329034239221,651.0,12.82,0.3200000000000003,2.496099843993762,1419,-1811421.6119999997,-3865029.6300000004,79549.14,-98379.27,-0.0011,0.0,0.0
SPY,2026-03-31,662.0,CALL,5,1,2026-03-26T11:43:56.351,37,3.14,303,3.16,0.2865,-0.6033,26.4022,59.4323,0.0191,0.8764,-7.5423,0.2294,2026-03-26T11:43:56.668,2026-03-26T11:42:24.777,3.59,4.41,3.1,3.14,490.0,113.0,2026-03-26T11:42:24.777,3.14,222,2026-03-26 11:43:45 EDT,651.3,1.01642868109934,1.6428681099339852,651.0,3.1500000000000004,0.020000000000000018,0.6349206349206354,1278,1589810.2739999997,3374201.1599999997,77101.73999999999,36614.7,-0.0003,-0.01,0.0
SPY,2026-03-31,662.0,PUT,5,-1,2026-03-26T11:43:53.288,72,13.32,62,13.63,-0.7144,-0.5336,26.36,-34.5475,0.0191,0.8832,-7.5648,0.2283,2026-03-26T11:43:56.668,2026-03-26T11:07:34.009,12.95,14.0,11.4,13.0,24.0,16.0,2026-03-26T11:07:34.009,13.0,222,2026-03-26 11:43:45 EDT,651.3,1.01642868109934,1.6428681099339852,651.0,13.475000000000001,0.3100000000000005,2.3005565862708752,1542,-1918221.7859999996,-4064712.0000000005,82281.12,-110160.48000000001,-0.0011,0.0,0.0
SPY,2026-03-31,663.0,CALL,5,1,2026-03-26T11:43:56.266,209,2.81,264,2.83,0.2661,-0.5763,25.4634,61.4565,0.0186,0.9403,-7.9803,0.2274,2026-03-26T11:43:56.668,2026-03-26T11:38:08.946,3.38,4.06,2.79,2.89,1156.0,367.0,2026-03-26T11:38:08.946,2.89,222,2026-03-26 11:43:45 EDT,651.3,1.0179640718562875,1.7964071856287498,651.0,2.8200000000000003,0.020000000000000018,0.709219858156029,1332,1613608.7759999998,3391724.88,76763.16,35444.52,0.0,-0.01,0.0
SPY,2026-03-31,663.0,PUT,5,-1,2026-03-26T11:43:53.165,71,13.98,61,14.31,-0.7353,-0.5048,25.3934,-33.8703,0.0186,0.9501,-8.0099,0.2259,2026-03-26T11:43:56.668,2026-03-26T10:58:04.432,14.44,14.44,12.68,13.78,21.0,6.0,2026-03-26T10:58:04.432,13.78,222,2026-03-26 11:43:45 EDT,651.3,1.0179640718562875,1.7964071856287498,651.0,14.145,0.33000000000000007,2.332979851537646,1632,-1977034.1759999995,-4144202.88,82383.36,-120000.95999999999,-0.0012,0.0,0.0
SPY,2026-03-31,664.0,CALL,5,1,2026-03-26T11:43:56.346,308,2.5,59,2.52,0.2457,-0.5463,24.4242,63.7376,0.018,1.0004,-8.3606,0.2249,2026-03-26T11:43:56.668,2026-03-26T11:42:46.28,2.92,3.65,2.51,2.51,582.0,83.0,2026-03-26T11:42:46.28,2.51,222,2026-03-26 11:43:45 EDT,651.3,1.0194994626132352,1.949946261323514,651.0,2.51,0.020000000000000018,0.7968127490039849,1603,1879261.02,3915199.26,87571.89,39385.71,0.0,-0.01,0.0
SPY,2026-03-31,664.0,PUT,5,-1,2026-03-26T11:43:55.376,161,14.66,145,15.01,-0.7558,-0.4744,24.3387,-33.198,0.0181,1.0108,-8.3884,0.2233,2026-03-26T11:43:56.668,2026-03-26T11:35:50.345,15.33,15.33,12.8,14.8,17.0,13.0,2026-03-26T11:35:50.345,14.8,222,2026-03-26 11:43:45 EDT,651.3,1.0194994626132352,1.949946261323514,651.0,14.835,0.34999999999999964,2.3592854735422963,1136,-1339177.008,-2764876.32,53891.840000000004,-85858.88,-0.0013,0.0,0.0
SPY,2026-03-31,665.0,CALL,5,1,2026-03-26T11:43:56.311,289,2.22,281,2.24,0.226,-0.5163,23.3283,66.009,0.0174,1.0506,-8.6626,0.2227,2026-03-26T11:43:56.668,2026-03-26T11:43:50.641,2.57,3.28,2.2,2.22,1186.0,292.0,2026-03-26T11:43:50.641,2.22,222,2026-03-26 11:43:45 EDT,651.3,1.0210348533701827,2.1034853370182782,651.0,2.2300000000000004,0.020000000000000018,0.8968609865470859,6107,6920831.034,14246592.809999999,315304.41000000003,138018.2,0.0,-0.01,0.0
SPY,2026-03-31,665.0,PUT,5,-1,2026-03-26T11:43:56.266,164,15.41,57,15.69,-0.7755,-0.4442,23.2302,-32.484,0.0174,1.061,-8.6861,0.2211,2026-03-26T11:43:56.668,2026-03-26T11:19:35.469,15.56,15.86,13.35,15.23,119.0,36.0,2026-03-26T11:19:35.469,15.23,222,2026-03-26 11:43:45 EDT,651.3,1.0210348533701827,2.1034853370182782,651.0,15.55,0.27999999999999936,1.800643086816716,8366,-9480869.891999999,-19434385.32,371617.72000000003,-648783.2999999999,0.0,0.025,0.05
SPY,2026-03-31,666.0,CALL,5,1,2026-03-26T11:43:56.273,250,1.96,299,1.98,0.2069,-0.485,22.1613,68.4281,0.0167,1.093,-8.8893,0.2204,2026-03-26T11:43:56.668,2026-03-26T11:19:28.732,2.33,2.94,2.08,2.11,520.0,68.0,2026-03-26T11:19:28.732,2.11,222,2026-03-26 11:43:45 EDT,651.3,1.0225702441271305,2.2570244127130428,651.0,1.97,0.020000000000000018,1.0152284263959401,1021,1110512.0909999998,2262668.73,49518.5,21124.49,-0.0001,-0.01,0.0
SPY,2026-03-31,666.0,PUT,5,-1,2026-03-26T11:43:56.266,134,16.19,38,16.45,-0.7933,-0.4177,22.1444,-31.6615,0.0167,1.0945,-8.8921,0.2202,2026-03-26T11:43:56.668,2026-03-26T11:33:39.337,16.7,16.7,16.4,16.4,4.0,2.0,2026-03-26T11:33:39.337,16.4,222,2026-03-26 11:43:45 EDT,651.3,1.0225702441271305,2.2570244127130428,651.0,16.32,0.259999999999998,1.5931372549019485,3132,-3406585.572,-6935626.08,130823.64,-248461.56,0.0,0.025,-0.05
SPY,2026-03-31,667.0,CALL,5,1,2026-03-26T11:43:56.181,253,1.72,292,1.74,0.1884,-0.4533,20.9435,70.9293,0.0159,1.1255,-9.0346,0.2182,2026-03-26T11:43:56.668,2026-03-26T11:38:51.384,2.08,2.64,1.69,1.79,455.0,141.0,2026-03-26T11:38:51.384,1.79,222,2026-03-26 11:43:45 EDT,651.3,1.024105634884078,2.410563488407807,651.0,1.73,0.020000000000000018,1.1560693641618507,4642,4807102.0139999995,9721972.7,210421.85999999996,87455.28,0.0,-0.005,0.01
SPY,2026-03-31,667.0,PUT,5,-1,2026-03-26T11:43:56.266,147,16.94,103,17.22,-0.8119,-0.3857,20.9199,-30.9607,0.0159,1.1273,-9.0367,0.2178,2026-03-26T11:43:56.668,2026-03-26T11:25:57.146,15.26,16.66,14.87,16.66,7.0,5.0,2026-03-26T11:25:57.146,16.66,222,2026-03-26 11:43:45 EDT,651.3,1.024105634884078,2.410563488407807,651.0,17.08,0.2799999999999976,1.6393442622950678,565,-585095.355,-1181974.3499999999,21792.05,-45872.35,0.0003,0.04,-0.08
SPY,2026-03-31,668.0,CALL,5,1,2026-03-26T11:43:56.315,330,1.5,372,1.52,0.1705,-0.4208,19.6706,73.5977,0.0151,1.1487,-9.0974,0.2158,2026-03-26T11:43:56.668,2026-03-26T11:42:35.066,1.92,2.3,1.52,1.52,613.0,74.0,2026-03-26T11:42:35.066,1.52,222,2026-03-26 11:43:45 EDT,651.3,1.0256410256410258,2.5641025641025714,651.0,1.51,0.020000000000000018,1.3245033112582794,1757,1727944.491,3456124.42,73934.56,29956.850000000002,0.0004,-0.005,0.01
SPY,2026-03-31,668.0,PUT,5,-1,2026-03-26T11:43:55.116,52,17.66,26,18.01,-0.8314,-0.3479,19.5245,-30.3687,0.0151,1.1582,-9.1001,0.2141,2026-03-26T11:43:56.668,2026-03-25T15:38:36.545,14.4,14.4,12.96,14.36,28.0,9.0,2026-03-25T15:38:36.545,14.36,222,2026-03-26 11:43:45 EDT,651.3,1.0256410256410258,2.5641025641025714,651.0,17.835,0.3500000000000014,1.9624334174376306,3516,-3457855.908,-6864814.199999999,122321.64,-292320.24,-0.0015,0.0,0.0
SPY,2026-03-31,669.0,CALL,5,1,2026-03-26T11:43:56.328,309,1.3,392,1.32,0.1535,-0.3885,18.3679,76.3593,0.0142,1.161,-9.0758,0.2135,2026-03-26T11:43:56.668,2026-03-26T11:41:39.85,1.6,2.0,1.35,1.35,578.0,63.0,2026-03-26T11:41:39.85,1.35,222,2026-03-26 11:43:45 EDT,651.3,1.0271764163979733,2.7176416397973355,651.0,1.31,0.020000000000000018,1.5267175572519098,1937,1791426.702,3557862.2299999995,75252.45,29732.95,0.0004,0.0,0.0
SPY,2026-03-31,669.0,PUT,5,-1,2026-03-26T11:43:54.877,52,18.53,52,18.82,-0.846,-0.3232,18.4015,-29.513,0.0142,1.1592,-9.0773,0.2138,2026-03-26T11:43:56.668,2026-03-26T10:55:02.557,16.38,19.0,16.38,19.0,3.0,2.0,2026-03-26T10:55:02.557,19.0,222,2026-03-26 11:43:45 EDT,651.3,1.0271764163979733,2.7176416397973355,651.0,18.675,0.28999999999999915,1.5528781793841988,861,-796292.406,-1584369.15,27827.519999999997,-72840.59999999999,-0.0028,-0.015,0.03
SPY,2026-03-31,670.0,CALL,5,1,2026-03-26T11:43:56.311,402,1.12,661,1.14,0.1374,-0.3568,17.0542,79.1826,0.0134,1.162,-8.9722,0.2113,2026-03-26T11:43:56.668,2026-03-26T11:43:34.8,1.48,1.81,1.12,1.13,3777.0,526.0,2026-03-26T11:43:34.8,1.13,222,2026-03-26 11:43:45 EDT,651.3,1.028711807154921,2.8711807154921,651.0,1.13,0.019999999999999796,1.7699115044247606,6573,5736533.166,11209725.66,234524.64,90313.01999999999,0.0004,0.0,0.0
SPY,2026-03-31,670.0,PUT,5,-1,2026-03-26T11:43:51.873,52,19.38,50,19.6,-0.8622,-0.2909,17.0784,-28.8143,0.0134,1.1609,-8.9746,0.2115,2026-03-26T11:43:56.668,2026-03-26T11:41:24.422,19.02,20.0,16.85,19.15,1555.0,59.0,2026-03-26T11:41:24.422,19.15,222,2026-03-26 11:43:45 EDT,651.3,1.028711807154921,2.8711807154921,651.0,19.490000000000002,0.22000000000000242,1.1287839917906741,10995,-9595798.29,-18777700.799999997,319844.55,-947988.8999999999,0.0027,0.075,-0.11
SPY,2026-03-31,671.0,CALL,5,1,2026-03-26T11:43:56.287,416,0.96,17,0.97,0.1216,-0.3232,15.6676,82.4716,0.0124,1.1543,-8.7789,0.2084,2026-03-26T11:43:56.668,2026-03-26T11:39:54.158,1.29,1.55,0.97,1.01,451.0,113.0,2026-03-26T11:39:54.158,1.01,222,2026-03-26 11:43:45 EDT,651.3,1.0302471979118686,3.024719791186864,651.0,0.965,0.010000000000000009,1.0362694300518145,1882,1519925.7839999998,2948642.3200000003,60826.24,22885.12,-0.0003,-0.005,-0.01
SPY,2026-03-31,671.0,PUT,5,-1,2026-03-26T11:43:51.406,52,20.11,52,20.51,-0.8786,-0.2554,15.6423,-28.175,0.0124,1.1551,-8.7746,0.2082,2026-03-26T11:43:56.668,2026-03-26T10:57:10.749,19.75,19.75,19.75,19.75,5.0,4.0,2026-03-26T10:57:10.749,19.75,222,2026-03-26 11:43:45 EDT,651.3,1.0302471979118686,3.024719791186864,651.0,20.310000000000002,0.40000000000000213,1.9694731659281244,1896,-1531232.352,-2965780.08,48423.840000000004,-166582.56,-0.0022,0.0,0.0
SPY,2026-03-31,672.0,CALL,5,1,2026-03-26T11:43:56.236,426,0.81,391,0.83,0.1076,-0.2931,14.3581,85.4972,0.0115,1.1333,-8.5196,0.2064,2026-03-26T11:43:56.668,2026-03-26T11:31:36.151,1.09,1.35,0.84,0.84,357.0,81.0,2026-03-26T11:31:36.151,0.84,222,2026-03-26 11:43:45 EDT,651.3,1.0317825886688163,3.1782588668816287,651.0,0.8200000000000001,0.019999999999999907,2.439024390243891,1795,1344446.025,2577278.9499999997,52611.450000000004,19314.2,0.0003,-0.005,0.01
SPY,2026-03-31,672.0,PUT,5,-1,2026-03-26T11:43:52.179,52,20.96,52,21.35,-0.8941,-0.2203,14.1845,-27.5355,0.0115,1.1368,-8.4803,0.2048,2026-03-26T11:43:56.668,2026-03-26T10:12:44.466,21.5,21.5,19.05,19.05,6.0,3.0,2026-03-26T10:12:44.466,19.05,222,2026-03-26 11:43:45 EDT,651.3,1.0317825886688163,3.1782588668816287,651.0,21.155,0.39000000000000057,1.8435358071377952,1418,-1062074.91,-2011362.0999999999,31238.54,-126783.38,-0.0024,0.0,0.0
SPY,2026-03-31,673.0,CALL,5,1,2026-03-26T11:43:56.345,529,0.69,166,0.7,0.0941,-0.2625,13.0241,88.8836,0.0106,1.1029,-8.181,0.2039,2026-03-26T11:43:56.668,2026-03-26T11:38:08.907,0.96,1.16,0.69,0.74,363.0,95.0,2026-03-26T11:38:08.907,0.74,222,2026-03-26 11:43:45 EDT,651.3,1.0333179794257639,3.331797942576393,651.0,0.695,0.010000000000000009,1.4388489208633108,2184,1507785.552,2844463.4400000004,57330.00000000001,20551.44,-0.0005,-0.005,-0.01
SPY,2026-03-31,673.0,PUT,5,-1,2026-03-26T11:43:51.399,50,21.82,50,22.25,-0.9069,-0.192,12.9141,-26.8129,0.0105,1.104,-8.15,0.203,2026-03-26T11:43:56.668,2026-03-26T11:01:31.222,21.87,21.87,20.42,21.23,6.0,4.0,2026-03-26T11:01:31.222,21.23,222,2026-03-26 11:43:45 EDT,651.3,1.0333179794257639,3.331797942576393,651.0,22.035,0.4299999999999997,1.9514408894939854,1433,-979978.5450000002,-1850590.5299999998,27513.600000000002,-129958.77,-0.0028,0.0,0.0
SPY,2026-03-31,674.0,CALL,5,1,2026-03-26T11:43:56.292,488,0.58,358,0.59,0.082,-0.2345,11.7588,92.1856,0.0096,1.0625,-7.7907,0.2019,2026-03-26T11:43:56.668,2026-03-26T11:42:32.744,0.82,0.97,0.58,0.58,555.0,72.0,2026-03-26T11:42:32.744,0.58,222,2026-03-26 11:43:45 EDT,651.3,1.0348533701827116,3.485337018271157,651.0,0.585,0.010000000000000009,1.7094017094017109,2533,1583753.184,2978504.04,59398.84999999999,20770.600000000002,-0.0004,0.0,0.0
SPY,2026-03-31,674.0,PUT,5,-1,2026-03-26T11:43:50.158,12,22.77,12,23.14,-0.9163,-0.1724,11.9264,-26.006,0.0097,1.0622,-7.8455,0.2033,2026-03-26T11:43:56.668,2026-03-26T09:30:14.628,22.73,22.73,22.73,22.73,1.0,1.0,2026-03-26T09:30:14.628,22.73,222,2026-03-26 11:43:45 EDT,651.3,1.0348533701827116,3.485337018271157,651.0,22.955,0.370000000000001,1.6118492703114835,1213,-766326.093,-1446672.3199999998,20912.12,-111147.19,-0.0047,-0.015,0.03
SPY,2026-03-31,675.0,CALL,5,1,2026-03-26T11:43:56.263,900,0.48,46,0.49,0.0706,-0.2066,10.4909,95.892,0.0087,1.0134,-7.3318,0.1994,2026-03-26T11:43:56.668,2026-03-26T11:43:50.641,0.7,0.84,0.49,0.49,716.0,115.0,2026-03-26T11:43:50.641,0.49,222,2026-03-26 11:43:45 EDT,651.3,1.0363887609396591,3.638876093965922,651.0,0.485,0.010000000000000009,2.061855670103095,4101,2323753.7309999997,4302318.09,84726.66,28953.059999999998,-0.0007,-0.005,-0.01
SPY,2026-03-31,675.0,PUT,5,-1,2026-03-26T11:43:55.427,12,23.72,13,24.05,-0.9247,-0.1543,11.0083,-25.2215,0.0089,1.0171,-7.5257,0.2039,2026-03-26T11:43:56.668,2026-03-26T11:35:40.949,23.96,23.96,22.57,23.81,27.0,10.0,2026-03-26T11:35:40.949,23.81,222,2026-03-26 11:43:45 EDT,651.3,1.0363887609396591,3.638876093965922,651.0,23.884999999999998,0.33000000000000185,1.3816202637638764,6281,-3640825.617,-6914313.2299999995,96915.82999999999,-580804.07,-0.0016,0.015,0.03
SPY,2026-03-31,676.0,CALL,5,1,2026-03-26T11:43:55.68,813,0.4,235,0.41,0.0609,-0.1826,9.3577,99.2192,0.0078,0.9578,-6.8627,0.1977,2026-03-26T11:43:56.668,2026-03-26T11:43:50.981,0.59,0.68,0.41,0.41,387.0,58.0,2026-03-26T11:43:50.981,0.41,222,2026-03-26 11:43:45 EDT,651.3,1.037924151696607,3.792415169660686,651.0,0.405,0.009999999999999953,2.469135802469124,2726,1384846.1639999999,2550909.02,49776.76,16601.34,0.0002,0.0,0.0
SPY,2026-03-31,676.0,PUT,5,-1,2026-03-26T11:43:52.224,13,24.65,12,24.99,-0.9321,-0.1379,10.1625,-24.4613,0.0082,0.97,-7.199,0.2048,2026-03-26T11:43:56.668,2026-03-26T10:33:25.489,24.67,24.67,22.36,22.36,2.0,2.0,2026-03-26T10:33:25.489,22.36,222,2026-03-26 11:43:45 EDT,651.3,1.037924151696607,3.792415169660686,651.0,24.82,0.33999999999999986,1.3698630136986296,826,-441138.51600000006,-839422.5,11390.54,-76991.46,0.0023,0.055,-0.05
SPY,2026-03-31,677.0,CALL,5,1,2026-03-26T11:43:56.293,741,0.33,579,0.34,0.052,-0.1594,8.2549,102.8658,0.007,0.8962,-6.3512,0.1958,2026-03-26T11:43:56.668,2026-03-26T11:42:32.744,0.5,0.57,0.34,0.34,472.0,59.0,2026-03-26T11:42:32.744,0.34,222,2026-03-26 11:43:45 EDT,651.3,1.0394595424535544,3.94595424535545,651.0,0.335,0.010000000000000009,2.985074626865674,2701,1231412.91,2229648.4899999998,43053.939999999995,14045.2,0.0003,0.0,0.0
SPY,2026-03-31,677.0,PUT,5,-1,2026-03-26T11:43:47.077,12,25.61,12,25.92,-0.9396,-0.12,9.2805,-23.7579,0.0075,0.9201,-6.8256,0.2049,2026-03-26T11:43:56.668,2026-03-26T10:08:53.359,23.77,23.77,23.31,23.31,50.0,2.0,2026-03-26T10:08:53.359,23.31,222,2026-03-26 11:43:45 EDT,651.3,1.0394595424535544,3.94595424535545,651.0,25.765,0.3100000000000023,1.2031826120706473,1184,-578354.3999999999,-1098811.2,14207.999999999998,-111248.64,-0.0009,0.03,0.0
SPY,2026-03-31,678.0,PUT,5,-1,2026-03-26T11:43:55.464,10,26.59,13,26.92,-0.9421,-0.118,8.9745,-22.941,0.0071,0.8807,-6.6865,0.2099,2026-03-26T11:43:56.668,2026-03-26T10:47:36.183,25.55,25.55,23.78,25.09,37.0,5.0,2026-03-26T10:47:36.183,25.09,222,2026-03-26 11:43:45 EDT,651.3,1.0409949332105022,4.099493321050215,651.0,26.755000000000003,0.33000000000000185,1.2334143150813,1518,-701958.1140000001,-1362329.1,17912.399999999998,-143010.78,0.0002,0.035,0.05
SPY,2026-03-31,679.0,PUT,5,-1,2026-03-26T11:43:51.462,13,27.57,12,27.86,-0.9472,-0.1062,8.3452,-22.2642,0.0065,0.8356,-6.3897,0.2116,2026-03-26T11:43:56.668,2026-03-26T10:57:06.484,27.62,27.62,25.0,27.07,10.0,4.0,2026-03-26T10:57:06.484,27.07,222,2026-03-26 11:43:45 EDT,651.3,1.0425303239674497,4.253032396744979,651.0,27.715,0.28999999999999915,1.0463647844127697,887,-375507.01499999996,-740219.24,9419.94,-84016.64000000001,0.0014,0.055,-0.07
SPY,2026-03-31,681.0,PUT,5,-1,2026-03-26T11:43:54.987,12,29.58,12,29.86,-0.9487,-0.1127,8.1656,-20.7902,0.006,0.7767,-6.2988,0.2248,2026-03-26T11:43:56.668,2026-03-26T11:27:51.774,29.23,29.23,29.23,29.23,3.0,1.0,2026-03-26T11:27:51.774,29.23,222,2026-03-26 11:43:45 EDT,651.3,1.045601105481345,4.5601105481345074,651.0,29.72,0.28000000000000114,0.9421265141319015,830,-324347.4,-677744.7999999999,9354.1,-78742.09999999999,0.0015,0.035,0.05
TLT,2026-03-27,84.5,CALL,1,1,2026-03-26T11:44:04.61,19,1.8,21,1.85,0.94,-0.0668,0.583,44.562,0.1018,-0.7699,28.1089,0.2382,2026-03-26T11:44:08.991,2026-03-25T15:04:02.73,2.3,2.33,2.24,2.27,46.0,9.0,2026-03-25T15:04:02.73,2.27,222,2026-03-26 11:43:45 EDT,86.28,0.9793694946685211,-2.0630505331478917,86.5,1.8250000000000002,0.050000000000000044,2.7397260273972623,46,40403.1984,2681.7999999999997,307.28,4323.999999999999,-0.0157,-0.005,0.01
TLT,2026-03-27,85.0,CALL,1,1,2026-03-26T11:44:08.732,68,1.32,63,1.36,0.8988,-0.0845,0.8674,57.9001,0.1728,-1.0696,34.0997,0.2089,2026-03-26T11:44:08.991,2026-03-26T10:34:34.411,1.55,1.55,1.55,1.55,3.0,1.0,2026-03-26T10:34:34.411,1.55,222,2026-03-26 11:43:45 EDT,86.28,0.9851645804357905,-1.4835419564209564,86.5,1.34,0.040000000000000036,2.985074626865674,896,1335862.8864,77719.04,7571.200000000001,80532.48000000001,-0.0118,-0.01,-0.02
TLT,2026-03-27,85.0,PUT,1,-1,2026-03-26T11:44:08.324,996,0.02,1490,0.03,-0.0566,-0.0393,0.5579,-244.8786,0.1382,-1.0669,27.3367,0.1679,2026-03-26T11:44:08.991,2026-03-26T11:39:32.697,0.02,0.04,0.01,0.03,271.0,28.0,2026-03-26T11:39:32.697,0.03,222,2026-03-26 11:43:45 EDT,86.28,0.9851645804357905,-1.4835419564209564,86.5,0.025,0.009999999999999998,39.99999999999999,5651,-6738193.6296,-315269.29,22208.43,-31984.659999999996,0.0,0.0,0.0
TLT,2026-03-27,85.5,CALL,1,1,2026-03-26T11:44:08.806,116,0.85,134,0.9,0.8255,-0.1,1.2609,81.8323,0.302,-1.3716,36.0012,0.1738,2026-03-26T11:44:08.991,2026-03-26T10:41:08.461,1.09,1.12,1.05,1.07,88.0,19.0,2026-03-26T10:41:08.461,1.07,222,2026-03-26 11:43:45 EDT,86.28,0.9909596662030598,-0.9040333796940208,86.5,0.875,0.050000000000000044,5.71428571428572,1154,3006927.0239999997,145507.86,11540.0,95262.70000000001,-0.0078,-0.01,0.0
