symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
TLT,2026-03-27,85.5,PUT,1,-1,2026-03-26T11:44:05.256,746,0.06,1040,0.07,-0.1489,-0.0741,1.1374,-217.0261,0.303,-1.5328,36.1632,0.1562,2026-03-26T11:44:08.991,2026-03-26T11:36:23.582,0.06,0.08,0.04,0.06,1118.0,76.0,2026-03-26T11:36:23.582,0.06,222,2026-03-26 11:43:45 EDT,86.28,0.9909596662030598,-0.9040333796940208,86.5,0.065,0.010000000000000009,15.384615384615397,5474,-14310590.615999999,-622612.76,40562.340000000004,-81507.86,0.0,0.0,0.0
TLT,2026-03-27,86.0,CALL,1,1,2026-03-26T11:44:07.986,873,0.47,211,0.48,0.6503,-0.1251,1.8146,119.3987,0.4865,-0.9,20.1294,0.1552,2026-03-26T11:44:08.991,2026-03-26T11:43:38.747,0.58,0.66,0.47,0.48,108.0,24.0,2026-03-26T11:43:38.747,0.48,222,2026-03-26 11:43:45 EDT,86.28,0.9967547519703291,-0.32452480296708525,86.5,0.475,0.010000000000000009,2.105263157894739,18139,76138851.558,3291502.94,226918.88999999996,1179579.17,0.0,0.0,0.0
TLT,2026-03-27,86.0,PUT,1,-1,2026-03-26T11:44:04.766,694,0.16,760,0.17,-0.3393,-0.1071,1.7943,-182.4322,0.5168,-1.0288,21.4184,0.1445,2026-03-26T11:44:08.991,2026-03-26T11:43:00.821,0.18,0.18,0.09,0.16,1783.0,125.0,2026-03-26T11:43:00.821,0.16,222,2026-03-26 11:43:45 EDT,86.28,0.9967547519703291,-0.32452480296708525,86.5,0.165,0.010000000000000009,6.060606060606066,9061,-40402549.5744,-1625815.23,97043.31,-307439.73,0.0,0.0,0.0
TLT,2026-03-27,86.5,CALL,1,1,2026-03-26T11:44:08.027,464,0.2,236,0.21,0.3889,-0.1225,1.8789,168.2579,0.5235,0.7453,-18.9015,0.1494,2026-03-26T11:44:08.991,2026-03-26T11:41:39.004,0.26,0.35,0.21,0.22,565.0,90.0,2026-03-26T11:41:39.004,0.22,222,2026-03-26 11:43:45 EDT,86.28,1.0025498377375985,0.2549837737598503,86.5,0.20500000000000002,0.009999999999999981,4.878048780487795,10276,46414205.208,1930757.6400000001,125881.0,399633.64,0.0,0.0,0.0
TLT,2026-03-27,86.5,PUT,1,-1,2026-03-26T11:44:07.992,464,0.39,1088,0.4,-0.6196,-0.1045,1.8666,-137.3634,0.5604,0.8578,-20.1945,0.1386,2026-03-26T11:44:08.991,2026-03-26T11:43:55.191,0.24,0.4,0.24,0.39,1393.0,81.0,2026-03-26T11:43:55.191,0.39,222,2026-03-26 11:43:45 EDT,86.28,1.0025498377375985,0.2549837737598503,86.5,0.395,0.010000000000000009,2.531645569620255,8412,-40673123.6544,-1570183.92,87905.4,-521207.52,0.0,0.0,0.0
TLT,2026-03-27,87.0,CALL,1,1,2026-03-26T11:44:04.824,357,0.07,1724,0.08,0.1729,-0.0825,1.2541,216.1319,0.3427,1.5974,-38.7887,0.1523,2026-03-26T11:44:08.991,2026-03-26T11:38:56.225,0.1,0.14,0.06,0.08,1687.0,164.0,2026-03-26T11:38:56.225,0.08,222,2026-03-26 11:43:45 EDT,86.28,1.0083449235048678,0.8344923504867858,86.5,0.07500000000000001,0.009999999999999995,13.333333333333325,13483,39866744.7348,1690903.0299999998,111234.75000000001,233121.07,0.0,0.0,0.0
TLT,2026-03-27,87.0,PUT,1,-1,2026-03-26T11:44:04.258,206,0.74,178,0.79,-0.8533,-0.0579,1.1253,-96.8544,0.3426,1.7783,-38.7521,0.1367,2026-03-26T11:44:08.991,2026-03-26T11:35:56.436,0.71,0.76,0.54,0.76,427.0,44.0,2026-03-26T11:35:56.436,0.76,222,2026-03-26 11:43:45 EDT,86.28,1.0083449235048678,0.8344923504867858,86.5,0.765,0.050000000000000044,6.535947712418307,5393,-15941453.4504,-606874.29,31225.47,-460184.68999999994,0.0,0.005,0.01
TLT,2026-03-27,87.5,CALL,1,1,2026-03-26T11:44:08.301,1384,0.02,1432,0.03,0.0588,-0.0386,0.5751,263.3908,0.1532,1.1816,-29.0926,0.1562,2026-03-26T11:44:08.991,2026-03-26T11:41:26.399,0.04,0.04,0.02,0.02,1157.0,74.0,2026-03-26T11:41:26.399,0.02,222,2026-03-26 11:43:45 EDT,86.28,1.0141400092721373,1.4140009272137215,86.5,0.025,0.009999999999999998,39.99999999999999,34169,45164912.2224,1965059.19,131892.34000000003,200913.72,0.0,0.0,0.0
TLT,2026-03-30,84.5,CALL,4,1,2026-03-26T11:44:08.941,16,1.85,12,1.88,0.9223,-0.0303,1.342,42.7623,0.112,-1.4534,8.5769,0.1406,2026-03-26T11:44:09.567,2026-03-25T15:33:40.966,2.36,2.36,2.33,2.33,2.0,2.0,2026-03-25T15:33:40.966,2.33,222,2026-03-26 11:43:45 EDT,86.28,0.9793694946685211,-2.0630505331478917,86.5,1.865,0.029999999999999805,1.6085790884718394,2,1932.6720000000003,268.40000000000003,6.0600000000000005,184.46,-0.0058,-0.005,-0.01
TLT,2026-03-30,84.5,PUT,4,-1,2026-03-26T11:44:05.223,1274,0.04,375,0.05,-0.072,-0.0201,1.2665,-152.8959,0.1087,-1.4516,8.3283,0.1367,2026-03-26T11:44:09.567,2026-03-26T11:29:19.429,0.06,0.06,0.04,0.04,28.0,8.0,2026-03-26T11:29:19.429,0.04,222,2026-03-26 11:43:45 EDT,86.28,0.9793694946685211,-2.0630505331478917,86.5,0.045,0.010000000000000002,22.222222222222225,712,-667758.8832,-90174.79999999999,1431.12,-5126.4,0.0,0.0,0.0
TLT,2026-03-30,85.0,CALL,4,1,2026-03-26T11:44:04.725,17,1.4,58,1.44,0.8465,-0.0441,2.1851,51.4145,0.1811,-1.6826,9.8398,0.1416,2026-03-26T11:44:09.567,2026-03-26T10:04:19.086,1.7,1.7,1.68,1.68,2.0,2.0,2026-03-26T10:04:19.086,1.68,222,2026-03-26 11:43:45 EDT,86.28,0.9851645804357905,-1.4835419564209564,86.5,1.42,0.040000000000000036,2.8169014084507067,394,615637.1352000001,86092.93999999999,1737.54,33352.1,0.0,0.0,0.0
TLT,2026-03-30,85.0,PUT,4,-1,2026-03-26T11:44:04.329,1264,0.09,484,0.1,-0.1416,-0.0321,2.0712,-134.8782,0.1803,-1.7622,9.8078,0.1347,2026-03-26T11:44:09.567,2026-03-26T11:26:54.362,0.11,0.11,0.08,0.09,436.0,28.0,2026-03-26T11:26:54.362,0.09,222,2026-03-26 11:43:45 EDT,86.28,0.9851645804357905,-1.4835419564209564,86.5,0.095,0.010000000000000009,10.526315789473694,3061,-4761778.5324,-633994.3200000001,9825.809999999998,-43343.76,0.0,0.0,0.0
TLT,2026-03-30,85.5,CALL,4,1,2026-03-26T11:44:04.883,211,1.0,191,1.03,0.7443,-0.0548,2.9682,63.5216,0.2548,-1.5101,8.2188,0.1367,2026-03-26T11:44:09.567,2026-03-26T10:55:20.745,1.09,1.09,1.07,1.07,7.0,5.0,2026-03-26T10:55:20.745,1.07,222,2026-03-26 11:43:45 EDT,86.28,0.9909596662030598,-0.9040333796940208,86.5,1.0150000000000001,0.030000000000000027,2.955665024630544,632,1389397.9008,187590.24,3463.36,47039.759999999995,0.0,0.0,0.0
TLT,2026-03-30,85.5,PUT,4,-1,2026-03-26T11:44:08.263,734,0.19,659,0.2,-0.2527,-0.0453,2.95,-115.0146,0.2569,-1.5451,8.2898,0.1347,2026-03-26T11:44:09.567,2026-03-26T11:43:59.397,0.2,0.2,0.15,0.19,116.0,17.0,2026-03-26T11:43:59.397,0.19,222,2026-03-26 11:43:45 EDT,86.28,0.9909596662030598,-0.9040333796940208,86.5,0.195,0.010000000000000009,5.128205128205133,943,-2090190.8076000004,-278185.00000000006,4271.79,-23829.609999999997,0.0,0.0,0.0
TLT,2026-03-30,86.0,CALL,4,1,2026-03-26T11:44:08.972,388,0.67,512,0.69,0.6011,-0.0638,3.5634,76.3145,0.3037,-0.6772,3.12,0.1376,2026-03-26T11:44:09.567,2026-03-26T11:32:09.776,0.75,0.84,0.67,0.67,26.0,9.0,2026-03-26T11:32:09.776,0.67,222,2026-03-26 11:43:45 EDT,86.28,0.9967547519703291,-0.32452480296708525,86.5,0.6799999999999999,0.019999999999999907,2.9411764705882217,2466,6461717.9976,878734.44,15733.079999999998,148231.26,0.0,0.0,0.0
TLT,2026-03-30,86.0,PUT,4,-1,2026-03-26T11:44:06.16,617,0.35,393,0.37,-0.3981,-0.0548,3.5619,-95.3431,0.3057,-0.6869,3.1426,0.1367,2026-03-26T11:44:09.567,2026-03-26T11:38:42.516,0.36,0.36,0.24,0.35,631.0,33.0,2026-03-26T11:38:42.516,0.35,222,2026-03-26 11:43:45 EDT,86.28,0.9967547519703291,-0.32452480296708525,86.5,0.36,0.020000000000000018,5.555555555555561,5116,-13493857.233600002,-1822268.04,28035.68,-203667.96,0.0,0.0,0.0
TLT,2026-03-30,86.5,CALL,4,1,2026-03-26T11:44:06.183,225,0.42,470,0.43,0.4454,-0.0639,3.6479,91.3055,0.3109,0.4361,-3.5998,0.1376,2026-03-26T11:44:09.567,2026-03-26T10:59:54.107,0.47,0.56,0.45,0.5,61.0,13.0,2026-03-26T10:59:54.107,0.5,222,2026-03-26 11:43:45 EDT,86.28,1.0025498377375985,0.2549837737598503,86.5,0.425,0.010000000000000009,2.35294117647059,1187,3184062.4524,433005.7299999999,7584.93,52868.979999999996,0.0,0.005,-0.01
TLT,2026-03-30,86.5,PUT,4,-1,2026-03-26T11:44:08.972,424,0.6,832,0.61,-0.5552,-0.0546,3.6471,-79.9023,0.3142,0.445,-3.635,0.1362,2026-03-26T11:44:09.567,2026-03-26T11:42:50.754,0.57,0.6,0.46,0.6,326.0,11.0,2026-03-26T11:42:50.754,0.6,222,2026-03-26 11:43:45 EDT,86.28,1.0025498377375985,0.2549837737598503,86.5,0.605,0.010000000000000009,1.6528925619834725,765,-2073851.964,-279003.15,4176.900000000001,-42472.8,0.0,0.005,-0.01
TLT,2026-03-30,87.0,CALL,4,1,2026-03-26T11:44:09.233,785,0.23,732,0.25,0.2992,-0.0555,3.2057,107.5212,0.2722,1.3605,-9.0681,0.1381,2026-03-26T11:44:09.567,2026-03-26T11:42:11.161,0.27,0.32,0.24,0.24,1533.0,32.0,2026-03-26T11:42:11.161,0.24,222,2026-03-26 11:43:45 EDT,86.28,1.0083449235048678,0.8344923504867858,86.5,0.24,0.01999999999999999,8.33333333333333,2615,6141436.284,838290.55,14513.25,78240.8,0.0034,0.005,0.01
TLT,2026-03-30,87.0,PUT,4,-1,2026-03-26T11:44:09.461,556,0.91,461,0.93,-0.7027,-0.0461,3.1959,-65.9638,0.2743,1.3852,-9.1348,0.1367,2026-03-26T11:44:09.567,2026-03-26T11:15:40.597,0.89,0.89,0.74,0.84,121.0,11.0,2026-03-26T11:15:40.597,0.84,222,2026-03-26 11:43:45 EDT,86.28,1.0083449235048678,0.8344923504867858,86.5,0.92,0.020000000000000018,2.1739130434782625,1202,-2844725.8008,-384147.18,5541.22,-84464.54,0.0,0.0,0.0
TLT,2026-03-30,87.5,CALL,4,1,2026-03-26T11:44:04.49,306,0.12,954,0.13,0.1777,-0.0408,2.4026,127.3271,0.2062,1.7872,-11.322,0.1367,2026-03-26T11:44:09.567,2026-03-26T10:59:30.885,0.13,0.18,0.13,0.15,356.0,46.0,2026-03-26T10:59:30.885,0.15,222,2026-03-26 11:43:45 EDT,86.28,1.0141400092721373,1.4140009272137215,86.5,0.125,0.010000000000000009,8.000000000000007,3309,5887020.722399999,795020.3400000001,13500.720000000001,58800.92999999999,0.0,0.0,0.0
TLT,2026-03-30,87.5,PUT,4,-1,2026-03-26T11:44:04.257,114,1.29,111,1.33,-0.8179,-0.0334,2.4391,-53.8788,0.2057,1.7518,-11.2954,0.1391,2026-03-26T11:44:09.567,2026-03-26T11:40:41.547,1.17,1.27,1.17,1.27,9.0,4.0,2026-03-26T11:40:41.547,1.27,222,2026-03-26 11:43:45 EDT,86.28,1.0141400092721373,1.4140009272137215,86.5,1.31,0.040000000000000036,3.0534351145038197,157,-278640.3972,-38293.869999999995,524.38,-12841.03,0.0044,0.01,0.0
TLT,2026-03-30,88.0,CALL,4,1,2026-03-26T11:44:04.291,475,0.06,823,0.07,0.0992,-0.0277,1.611,142.4727,0.1353,1.6257,-10.3429,0.1396,2026-03-26T11:44:09.567,2026-03-26T11:31:54.229,0.07,0.09,0.05,0.06,87.0,29.0,2026-03-26T11:31:54.229,0.06,222,2026-03-26 11:43:45 EDT,86.28,1.0199350950394066,1.9935095039406567,86.5,0.065,0.010000000000000009,15.384615384615397,5864,6845448.2976,944690.4,16243.279999999999,58170.88,0.0,0.0,0.0
TLT,2026-03-30,88.0,PUT,4,-1,2026-03-26T11:44:04.727,29,1.73,24,1.77,-0.8944,-0.021,1.685,-44.1007,0.1377,1.6096,-10.5267,0.1435,2026-03-26T11:44:09.567,2026-03-25T14:57:00.261,1.42,1.52,1.34,1.37,30.0,14.0,2026-03-25T14:57:00.261,1.37,222,2026-03-26 11:43:45 EDT,86.28,1.0199350950394066,1.9935095039406567,86.5,1.75,0.040000000000000036,2.285714285714288,575,-683143.47,-96887.5,1207.5,-51428.0,0.0059,0.01,0.0
TLT,2026-03-30,88.5,CALL,4,1,2026-03-26T11:44:04.462,438,0.03,899,0.04,0.0538,-0.0179,1.0103,153.7976,0.082,1.2296,-8.0215,0.1445,2026-03-26T11:44:09.567,2026-03-26T11:17:02.182,0.03,0.05,0.03,0.03,178.0,20.0,2026-03-26T11:17:02.182,0.03,222,2026-03-26 11:43:45 EDT,86.28,1.0257301808066759,2.5730180806675924,86.5,0.035,0.010000000000000002,28.571428571428577,34147,24158865.912,3449871.4099999997,61123.12999999999,183710.86000000002,0.0,0.0,0.0
TLT,2026-03-30,88.5,PUT,4,-1,2026-03-26T11:44:06.182,19,2.2,31,2.24,-0.9388,-0.0117,1.1163,-36.4941,0.0871,1.2553,-8.521,0.1503,2026-03-26T11:44:09.567,2026-03-25T12:54:55.828,1.83,1.93,1.7,1.7,66.0,7.0,2026-03-25T12:54:55.828,1.7,222,2026-03-26 11:43:45 EDT,86.28,1.0257301808066759,2.5730180806675924,86.5,2.22,0.040000000000000036,1.8018018018018032,42,-31562.9496,-4688.460000000001,49.14,-3942.96,0.0,0.015,-0.03
TLT,2026-03-30,89.0,PUT,4,-1,2026-03-26T11:44:04.179,485,2.7,30,2.74,-0.9453,-0.0133,1.0223,-29.9777,0.0675,1.0094,-8.0499,0.1777,2026-03-26T11:44:09.567,2026-03-26T10:01:32.477,2.43,2.43,2.43,2.43,1.0,1.0,2026-03-26T10:01:32.477,2.43,222,2026-03-26 11:43:45 EDT,86.28,1.0315252665739454,3.1525266573945285,86.5,2.72,0.040000000000000036,1.4705882352941189,85,-49503.15000000001,-8689.55,113.04999999999998,-8035.049999999999,,,
TLT,2026-03-31,84.0,CALL,5,1,2026-03-26T11:44:09.997,38,2.37,32,2.4,0.9239,-0.0305,1.4705,33.4891,0.0864,-1.2546,6.8545,0.1611,2026-03-26T11:44:10.481,2026-03-26T09:33:11.959,2.49,2.49,2.45,2.45,2.0,2.0,2026-03-26T09:33:11.959,2.45,222,2026-03-26 11:43:45 EDT,86.28,0.9735744089012517,-2.6425591098748273,86.0,2.385,0.029999999999999805,1.2578616352201177,129,96164.2368,18969.449999999997,393.45,11918.310000000001,-0.0068,-0.005,-0.01
TLT,2026-03-31,84.0,PUT,5,-1,2026-03-26T11:44:09.983,1030,0.05,933,0.06,-0.0699,-0.0202,1.379,-120.6121,0.0835,-1.2518,6.6319,0.1562,2026-03-26T11:44:10.481,2026-03-26T11:42:54.795,0.06,0.06,0.04,0.05,190.0,16.0,2026-03-26T11:42:54.795,0.05,222,2026-03-26 11:43:45 EDT,86.28,0.9735744089012517,-2.6425591098748273,86.0,0.055,0.009999999999999995,18.181818181818173,31727,-22857336.426000003,-4375153.300000001,64088.54,-221771.73000000004,0.0,0.0,0.0
TLT,2026-03-31,85.0,CALL,5,1,2026-03-26T11:44:08.316,34,1.47,31,1.51,0.8077,-0.0477,2.8092,46.7739,0.1763,-1.5427,7.6509,0.1508,2026-03-26T11:44:10.481,2026-03-26T10:58:51.578,1.76,1.76,1.65,1.65,6.0,6.0,2026-03-26T10:58:51.578,1.65,222,2026-03-26 11:43:45 EDT,86.28,0.9851645804357905,-1.4835419564209564,86.0,1.49,0.040000000000000036,2.684563758389264,1497,2277111.2508,420537.24,7140.69,120912.69,-0.0034,-0.01,0.0
TLT,2026-03-31,85.0,PUT,5,-1,2026-03-26T11:44:09.987,1088,0.16,267,0.17,-0.1884,-0.0381,2.7749,-102.1489,0.177,-1.575,7.6847,0.1484,2026-03-26T11:44:10.481,2026-03-26T11:33:34.608,0.17,0.17,0.12,0.16,106.0,22.0,2026-03-26T11:33:34.608,0.16,222,2026-03-26 11:43:45 EDT,86.28,0.9851645804357905,-1.4835419564209564,86.0,0.165,0.010000000000000009,6.060606060606066,21517,-32859815.652000003,-5970752.33,81979.77,-405380.28,0.0,0.0,0.0
TLT,2026-03-31,86.0,CALL,5,1,2026-03-26T11:44:10.036,135,0.76,52,0.77,0.591,-0.0599,3.9922,67.1117,0.2651,-0.5812,2.0885,0.1425,2026-03-26T11:44:10.481,2026-03-26T11:15:28.415,0.81,0.81,0.81,0.81,2.0,1.0,2026-03-26T11:15:28.415,0.81,222,2026-03-26 11:43:45 EDT,86.28,0.9967547519703291,-0.32452480296708525,86.0,0.765,0.010000000000000009,1.3071895424836613,3105,7102013.0940000005,1239578.0999999999,18598.95,183505.49999999997,0.0,0.0,0.0
TLT,2026-03-31,86.0,PUT,5,-1,2026-03-26T11:44:09.987,430,0.43,1,0.44,-0.408,-0.0508,3.9902,-81.9437,0.2677,-0.5936,2.1115,0.1411,2026-03-26T11:44:10.481,2026-03-26T11:34:16.552,0.41,0.44,0.33,0.44,208.0,41.0,2026-03-26T11:34:16.552,0.44,222,2026-03-26 11:43:45 EDT,86.28,0.9967547519703291,-0.32452480296708525,86.0,0.435,0.010000000000000009,2.2988505747126458,22478,-51917787.256799996,-8969171.56,114188.23999999999,-917102.3999999999,0.0,0.0,0.0
TLT,2026-03-31,87.0,CALL,5,1,2026-03-26T11:44:10.029,129,0.31,355,0.32,0.3261,-0.0537,3.704,90.7876,0.246,1.1817,-6.7117,0.1425,2026-03-26T11:44:10.481,2026-03-26T11:40:05.497,0.35,0.39,0.32,0.32,72.0,10.0,2026-03-26T11:40:05.497,0.32,222,2026-03-26 11:43:45 EDT,86.28,1.0083449235048678,0.8344923504867858,86.0,0.315,0.010000000000000009,3.174603174603177,18826,39957959.088,6973150.4,101095.62,613915.86,0.0,0.0,0.0
TLT,2026-03-31,87.0,PUT,5,-1,2026-03-26T11:44:10.234,60,0.98,114,0.99,-0.6755,-0.0444,3.6958,-59.498,0.248,1.2033,-6.7642,0.1411,2026-03-26T11:44:10.481,2026-03-26T11:37:51.009,0.94,0.97,0.81,0.97,180.0,47.0,2026-03-26T11:37:51.009,0.97,222,2026-03-26 11:43:45 EDT,86.28,1.0083449235048678,0.8344923504867858,86.0,0.985,0.010000000000000009,1.0152284263959401,11890,-25441556.16,-4394306.2,52791.600000000006,-803169.5,0.0,0.0,0.0
TLT,2026-03-31,88.0,CALL,5,1,2026-03-26T11:44:09.988,682,0.09,848,0.1,0.1264,-0.0299,2.1324,121.238,0.144,1.7177,-8.9374,0.1401,2026-03-26T11:44:10.481,2026-03-26T11:42:19.501,0.1,0.12,0.09,0.09,141.0,30.0,2026-03-26T11:42:19.501,0.09,222,2026-03-26 11:43:45 EDT,86.28,1.0199350950394066,1.9935095039406567,86.0,0.095,0.010000000000000009,10.526315789473694,6175,7672017.6,1316757.0,18463.25,78052.00000000001,0.0,0.0,0.0
TLT,2026-03-31,88.0,PUT,5,-1,2026-03-26T11:44:09.982,97,1.75,56,1.79,-0.8693,-0.0223,2.1809,-42.383,0.1448,1.6976,-8.9865,0.1425,2026-03-26T11:44:10.481,2026-03-26T11:06:45.903,1.54,1.66,1.54,1.6,109.0,25.0,2026-03-26T11:06:45.903,1.6,222,2026-03-26 11:43:45 EDT,86.28,1.0199350950394066,1.9935095039406567,86.0,1.77,0.040000000000000036,2.25988700564972,4985,-6227931.984000001,-1087178.65,11116.550000000001,-433346.05,0.0049,0.005,-0.01
TLT,2026-03-31,89.0,PUT,5,-1,2026-03-26T11:44:04.766,485,2.7,22,2.74,-0.9374,-0.0119,1.2645,-29.7367,0.0721,1.1515,-6.9646,0.166,2026-03-26T11:44:10.481,2026-03-26T11:00:26.957,2.61,2.61,2.47,2.49,53.0,9.0,2026-03-26T11:00:26.957,2.49,222,2026-03-26 11:43:45 EDT,86.28,1.0315252665739454,3.1525266573945285,86.0,2.72,0.040000000000000036,1.4705882352941189,1970,-1225495.236,-249106.5,2344.3,-184667.80000000002,0.0078,0.01,0.0
VIXW,2026-04-01,21.0,PUT,6,-1,2026-03-26T11:43:43.131,514,0.06,1580,0.14,-0.0511,-0.0373,0.3693,-13.7184,0.0237,-0.123,4.5377,1.2546,2026-03-26T11:44:01,2026-03-26T11:33:08.743,0.17,0.17,0.1,0.1,37.0,10.0,2026-03-26T11:33:08.743,0.1,222,2026-03-26 11:43:45 EDT,27.04,0.7766272189349113,-22.337278106508872,27.0,0.1,0.08000000000000002,80.00000000000001,874,-56010.11519999999,-32276.820000000003,3260.02,-4466.14,0.0054,0.0,0.0
VIXW,2026-04-01,22.0,PUT,6,-1,2026-03-26T11:43:22.523,1,0.17,1472,0.23,-0.0903,-0.0584,0.5727,-12.2166,0.0365,-0.151,5.611,1.2656,2026-03-26T11:44:01,2026-03-26T11:36:30.594,0.2,0.31,0.2,0.21,487.0,42.0,2026-03-26T11:36:30.594,0.21,222,2026-03-26 11:43:45 EDT,27.04,0.8136094674556213,-18.63905325443787,27.0,0.2,0.06,30.0,3178,-313655.888,-182004.06,18559.52,-28697.340000000004,0.0028,0.0,0.0
VIXW,2026-04-01,23.0,CALL,6,1,2026-03-26T11:43:47.721,300,4.05,20,4.34,0.9156,-0.0439,0.5444,5.9087,0.0463,-0.204,5.6812,0.95,2026-03-26T11:44:01,2026-03-26T11:38:00.585,3.9,4.28,3.48,4.13,32.0,16.0,2026-03-26T11:38:00.585,4.13,222,2026-03-26 11:43:45 EDT,27.04,0.8505917159763314,-14.940828402366863,27.0,4.195,0.29000000000000004,6.912991656734207,3169,396743.5888,172520.36000000002,13911.91,290153.64,0.1266,0.085,-0.09
VIXW,2026-04-01,23.0,PUT,6,-1,2026-03-26T11:43:51.123,15,0.33,490,0.42,-0.1464,-0.0838,0.8072,-10.7105,0.0505,-0.1571,5.9415,1.2902,2026-03-26T11:44:01,2026-03-26T11:42:40.446,0.36,0.55,0.35,0.35,151.0,38.0,2026-03-26T11:42:40.446,0.35,222,2026-03-26 11:43:45 EDT,27.04,0.8505917159763314,-14.940828402366863,27.0,0.375,0.08999999999999997,23.99999999999999,2101,-286895.75200000004,-169592.72,17606.379999999997,-30758.640000000003,0.0027,0.0,0.0
VIXW,2026-04-01,24.0,CALL,6,1,2026-03-26T11:44:05.823,898,3.3,1,3.5,0.8319,-0.0755,0.8836,6.6161,0.0693,-0.2019,6.0753,1.0296,2026-03-26T11:44:01,2026-03-26T11:35:22.582,3.1,3.55,2.8,3.43,265.0,19.0,2026-03-26T11:35:22.582,3.43,222,2026-03-26 11:43:45 EDT,27.04,0.8875739644970414,-11.242603550295856,27.0,3.4,0.20000000000000018,5.882352941176476,811,151971.0192,71659.96,6123.05,67467.09,0.0046,0.02,-0.04
VIXW,2026-04-01,24.0,PUT,6,-1,2026-03-26T11:43:23.303,166,0.6,20,0.75,-0.2221,-0.1148,1.0475,-8.9663,0.0621,-0.1283,5.1068,1.3626,2026-03-26T11:44:01,2026-03-26T11:43:23.303,0.79,0.92,0.66,0.68,197.0,45.0,2026-03-26T11:43:23.303,0.68,222,2026-03-26 11:43:45 EDT,27.04,0.8875739644970414,-11.242603550295856,27.0,0.675,0.15000000000000002,22.222222222222225,960,-161201.66400000002,-100560.00000000001,11020.8,-21321.6,0.0041,0.0,0.0
VIXW,2026-04-01,25.0,CALL,6,1,2026-03-26T11:44:04.023,1148,2.71,1,2.95,0.7225,-0.1146,1.1789,6.9051,0.0804,-0.1235,4.2415,1.1835,2026-03-26T11:44:01,2026-03-26T11:43:58.117,2.83,2.91,2.3,2.82,470.0,72.0,2026-03-26T11:43:58.117,2.82,222,2026-03-26 11:43:45 EDT,27.04,0.9245562130177515,-7.544378698224849,27.0,2.83,0.2400000000000002,8.480565371024742,10083,2192060.3328,1188684.87,115551.18,728496.7500000001,0.0041,0.015,-0.03
VIXW,2026-04-01,25.0,PUT,6,-1,2026-03-26T11:42:26.564,7,1.0,20,1.18,-0.3035,-0.1429,1.2296,-7.5233,0.0687,-0.0788,3.299,1.446,2026-03-26T11:44:01,2026-03-26T11:33:08.743,1.6,1.6,1.05,1.06,205.0,46.0,2026-03-26T11:33:08.743,1.06,222,2026-03-26 11:43:45 EDT,27.04,0.9245562130177515,-7.544378698224849,27.0,1.0899999999999999,0.17999999999999994,16.513761467889903,735,-136537.128,-90375.59999999999,10503.15,-22307.25,0.0054,0.0,0.0
VIXW,2026-04-01,26.0,CALL,6,1,2026-03-26T11:44:05.023,390,2.22,34,2.4,0.6273,-0.1372,1.3312,7.3414,0.0853,-0.0483,1.716,1.2601,2026-03-26T11:44:01,2026-03-26T11:30:43.072,2.25,2.4,1.88,2.35,583.0,82.0,2026-03-26T11:30:43.072,2.35,222,2026-03-26 11:43:45 EDT,27.04,0.9615384615384616,-3.8461538461538427,27.0,2.31,0.17999999999999972,7.79220779220778,1892,436392.0703999999,251863.04,25958.24,118685.16,-0.0082,0.0,0.0
VIXW,2026-04-01,26.0,PUT,6,-1,2026-03-26T11:44:05.239,1,1.5,1,1.6,-0.3809,-0.1595,1.3404,-6.642,0.0731,-0.0283,1.1695,1.4816,2026-03-26T11:44:01,2026-03-26T11:28:49.398,1.65,2.03,1.51,1.65,170.0,32.0,2026-03-26T11:28:49.398,1.65,222,2026-03-26 11:43:45 EDT,27.04,0.9615384615384616,-3.8461538461538427,27.0,1.55,0.10000000000000009,6.451612903225811,512,-101203.1488,-68628.48,8166.400000000001,-19502.08,-0.0383,-0.06,-0.12
VIXW,2026-04-01,27.0,CALL,6,1,2026-03-26T11:43:16.07,5,1.95,2,2.0,0.5405,-0.158,1.3962,7.4166,0.0813,0.0224,-1.0018,1.3873,2026-03-26T11:44:01,2026-03-26T11:42:38.377,2.0,2.0,1.55,1.95,393.0,81.0,2026-03-26T11:42:38.377,1.95,222,2026-03-26 11:43:45 EDT,27.04,0.9985207100591716,-0.14792899408283708,27.0,1.975,0.050000000000000044,2.531645569620255,1856,408014.13119999995,259134.72000000003,29324.8,100316.8,-0.0068,0.0,0.0
