symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
VIXW,2026-04-01,27.0,PUT,6,-1,2026-03-26T11:43:49.221,1,2.09,540,2.3,-0.4548,-0.1774,1.3944,-5.6147,0.071,0.0232,-1.1586,1.5855,2026-03-26T11:44:01,2026-03-26T11:42:13.736,2.4,2.8,2.14,2.14,164.0,40.0,2026-03-26T11:42:13.736,2.14,222,2026-03-26 11:43:45 EDT,27.04,0.9985207100591716,-0.14792899408283708,27.0,2.195,0.20999999999999996,9.567198177676536,358,-68730.272,-49919.520000000004,6350.92,-16281.84,0.0068,0.0,0.0
VIXW,2026-04-01,28.0,CALL,6,1,2026-03-26T11:43:06.11,22,1.5,21,1.7,0.4635,-0.1626,1.3976,7.8353,0.079,0.0771,-3.3323,1.4283,2026-03-26T11:44:01,2026-03-26T11:41:36.939,1.73,2.84,1.19,1.56,552.0,154.0,2026-03-26T11:41:36.939,1.56,222,2026-03-26 11:43:45 EDT,27.04,1.0355029585798816,3.550295857988169,27.0,1.6,0.19999999999999996,12.499999999999996,12884,2752228.5439999998,1800667.84,209493.84,597173.4,-0.0068,0.0,0.0
VIXW,2026-04-01,28.0,PUT,6,-1,2026-03-26T11:44:03.652,20,2.64,20,2.98,-0.5228,-0.1819,1.4011,-5.0307,0.0699,0.0659,-3.222,1.6197,2026-03-26T11:44:01,2026-03-26T11:07:25.162,3.12,3.37,2.95,3.1,56.0,12.0,2026-03-26T11:07:25.162,3.1,222,2026-03-26 11:43:45 EDT,27.04,1.0355029585798816,3.550295857988169,27.0,2.81,0.33999999999999986,12.099644128113873,1802,-340595.2992,-252478.22,32778.38,-94208.56000000001,-0.0205,-0.04,0.0
VIXW,2026-04-01,29.0,CALL,6,1,2026-03-26T11:43:18.744,20,1.25,5,1.35,0.3946,-0.1619,1.3542,8.2064,0.0744,0.1201,-5.286,1.4693,2026-03-26T11:44:01,2026-03-26T11:36:33.459,1.6,1.6,1.04,1.34,125.0,26.0,2026-03-26T11:36:33.459,1.34,222,2026-03-26 11:43:45 EDT,27.04,1.0724852071005917,7.248520710059175,27.0,1.3,0.10000000000000009,7.692307692307699,1056,212443.54559999998,143003.52,17096.64,41669.76,-0.0055,0.0,0.0
VIXW,2026-04-01,29.0,PUT,6,-1,2026-03-26T11:43:47.83,20,3.39,20,3.73,-0.5802,-0.1874,1.3749,-4.4078,0.0652,0.0973,-4.9595,1.7017,2026-03-26T11:44:01,2026-03-26T10:59:19.013,3.8,4.01,3.7,3.7,21.0,4.0,2026-03-26T10:59:19.013,3.7,222,2026-03-26 11:43:45 EDT,27.04,1.0724852071005917,7.248520710059175,27.0,3.56,0.33999999999999986,9.550561797752804,115,-20274.591999999997,-15811.349999999999,2155.1000000000004,-6672.3,0.0014,-0.015,-0.03
VIXW,2026-04-01,30.0,CALL,6,1,2026-03-26T11:38:16.117,1,1.1,13,1.2,0.3446,-0.1663,1.2959,8.1082,0.0662,0.1412,-6.6469,1.5787,2026-03-26T11:44:01,2026-03-26T11:34:41.907,1.5,1.5,0.96,1.15,985.0,56.0,2026-03-26T11:34:41.907,1.15,222,2026-03-26 11:43:45 EDT,27.04,1.1094674556213018,10.94674556213018,27.0,1.15,0.09999999999999987,8.695652173913032,4318,772942.7263999999,559569.62,71808.34,148798.28,-0.0054,0.0,0.0
VIXW,2026-04-01,30.0,PUT,6,-1,2026-03-26T11:44:03.654,20,4.11,20,4.49,-0.6343,-0.184,1.323,-3.9894,0.0614,0.1232,-6.3892,1.7386,2026-03-26T11:44:01,2026-03-25T14:01:35.003,6.22,6.22,5.4,5.4,13.0,8.0,2026-03-25T14:01:35.003,5.4,222,2026-03-26 11:43:45 EDT,27.04,1.1094674556213018,10.94674556213018,27.0,4.300000000000001,0.3799999999999999,8.837209302325578,334,-55452.55039999999,-44188.2,6145.599999999999,-21185.62,-0.0287,-0.05,0.0
VIXW,2026-04-01,31.0,CALL,6,1,2026-03-26T11:41:58.502,20,0.84,20,1.01,0.2903,-0.156,1.2049,8.5296,0.061,0.1632,-7.7455,1.5937,2026-03-26T11:44:01,2026-03-26T11:39:14.579,1.0,1.13,0.78,0.97,190.0,26.0,2026-03-26T11:39:14.579,0.97,222,2026-03-26 11:43:45 EDT,27.04,1.1464497041420119,14.644970414201186,27.0,0.925,0.17000000000000004,18.378378378378383,5387,888553.328,649079.6300000001,84037.2,156384.61,-0.0041,0.0,0.0
VIXW,2026-04-01,31.0,PUT,6,-1,2026-03-26T11:44:05.223,300,4.9,372,5.32,-0.6791,-0.1807,1.2593,-3.5935,0.0566,0.1393,-7.449,1.796,2026-03-26T11:44:01,2026-03-26T11:38:55.047,5.4,5.4,5.18,5.18,16.0,4.0,2026-03-26T11:38:55.047,5.18,222,2026-03-26 11:43:45 EDT,27.04,1.1464497041420119,14.644970414201186,27.0,5.11,0.41999999999999993,8.219178082191778,21,-3213.974399999999,-2644.53,379.47,-1426.1100000000001,0.0109,0.0,-0.04
VIXW,2026-04-01,32.0,CALL,6,1,2026-03-26T11:41:47.692,20,0.71,3,0.84,0.2483,-0.1484,1.1141,8.7198,0.0548,0.1724,-8.406,1.6402,2026-03-26T11:44:01,2026-03-26T11:34:34.233,1.0,1.0,0.65,0.82,38.0,12.0,2026-03-26T11:34:34.233,0.82,222,2026-03-26 11:43:45 EDT,27.04,1.183431952662722,18.343195266272193,27.0,0.7749999999999999,0.13,16.7741935483871,1051,155736.3392,117091.91,15596.84,26096.33,-0.0041,0.0,0.0
VIXW,2026-04-01,32.0,PUT,6,-1,2026-03-26T11:44:05.023,468,5.75,384,6.18,-0.717,-0.1762,1.1901,-3.2534,0.0518,0.1486,-8.2027,1.8562,2026-03-26T11:44:01,2026-03-26T10:10:11.682,6.3,6.45,6.25,6.45,3.0,3.0,2026-03-26T10:10:11.682,6.45,222,2026-03-26 11:43:45 EDT,27.04,1.183431952662722,18.343195266272193,27.0,5.965,0.4299999999999997,7.208717518860013,18,-2521.2095999999997,-2142.18,317.15999999999997,-1290.6,0.0123,0.005,-0.05
VIXW,2026-04-01,33.0,CALL,6,1,2026-03-26T11:41:15.747,20,0.59,2,0.67,0.2099,-0.1372,1.0137,9.0019,0.0491,0.1768,-8.7591,1.6675,2026-03-26T11:44:01,2026-03-26T11:35:10.509,0.68,0.79,0.55,0.65,214.0,89.0,2026-03-26T11:35:10.509,0.65,222,2026-03-26 11:43:45 EDT,27.04,1.220414201183432,22.0414201183432,27.0,0.63,0.08000000000000007,12.698412698412708,631,83775.59839999999,63964.47000000001,8657.319999999998,13244.69,-0.0028,0.0,0.0
VIXW,2026-04-01,33.0,PUT,6,-1,2026-03-26T11:44:05.623,468,6.65,880,7.05,-0.7473,-0.1727,1.1241,-2.9503,0.0471,0.1519,-8.7031,1.9282,2026-03-26T11:44:01,2026-03-26T09:40:09.074,6.93,6.93,6.93,6.93,1.0,1.0,2026-03-26T09:40:09.074,6.93,222,2026-03-26 11:43:45 EDT,27.04,1.220414201183432,22.0414201183432,27.0,6.85,0.39999999999999947,5.8394160583941535,10,-1273.584,-1124.1000000000001,172.7,-747.3,0.031,0.02,-0.1
VIXW,2026-04-01,34.0,CALL,6,1,2026-03-26T11:43:48.024,400,0.51,24,0.6,0.1835,-0.1312,0.9343,9.0112,0.0436,0.173,-8.8866,1.7304,2026-03-26T11:44:01,2026-03-26T10:59:12.859,0.47,1.02,0.47,0.57,165.0,5.0,2026-03-26T10:59:12.859,0.57,222,2026-03-26 11:43:45 EDT,27.04,1.257396449704142,25.739644970414204,27.0,0.5549999999999999,0.08999999999999997,16.21621621621621,6521,768789.3824000001,609257.03,85555.52000000002,119660.34999999999,-0.0028,0.005,-0.01
VIXW,2026-04-01,34.0,PUT,6,-1,2026-03-26T11:43:53.289,300,7.55,300,7.95,-0.774,-0.1675,1.0575,-2.7006,0.0429,0.1526,-9.0235,1.9912,2026-03-26T11:44:01,2026-03-26T09:35:58.028,8.4,8.4,7.9,7.9,42.0,4.0,2026-03-26T09:35:58.028,7.9,222,2026-03-26 11:43:45 EDT,27.04,1.257396449704142,25.739644970414204,27.0,7.75,0.40000000000000036,5.16129032258065,0,-0.0,-0.0,0.0,-0.0,0.0147,0.0,-0.12
VIXW,2026-04-01,35.0,CALL,6,1,2026-03-26T11:43:51.664,416,0.43,25,0.5,0.1564,-0.1205,0.8432,9.2139,0.0387,0.1686,-8.8074,1.7605,2026-03-26T11:44:01,2026-03-26T11:35:12.848,1.07,1.07,0.47,0.48,82.0,21.0,2026-03-26T11:35:12.848,0.48,222,2026-03-26 11:43:45 EDT,27.04,1.2943786982248522,29.43786982248521,27.0,0.46499999999999997,0.07,15.053763440860218,5407,565814.4336,455918.24,65154.35,84565.48,-0.0055,0.005,-0.01
VIXW,2026-04-01,35.0,PUT,6,-1,2026-03-26T11:43:53.289,300,8.45,300,8.85,-0.7994,-0.1594,0.9863,-2.4993,0.0391,0.1521,-9.1877,2.0351,2026-03-26T11:44:01,2026-03-25T09:35:47.359,10.7,10.7,10.7,10.7,3.0,3.0,2026-03-25T09:35:47.359,10.7,222,2026-03-26 11:43:45 EDT,27.04,1.2943786982248522,29.43786982248521,27.0,8.649999999999999,0.40000000000000036,4.624277456647404,4,-422.9056,-394.52,63.75999999999999,-319.76,0.0059,-0.015,-0.13
VIXW,2026-04-01,36.0,CALL,6,1,2026-03-26T11:42:09.667,412,0.36,26,0.42,0.1347,-0.1112,0.7629,9.3428,0.0342,0.1614,-8.6035,1.7974,2026-03-26T11:44:01,2026-03-26T11:17:11.413,0.5,0.5,0.38,0.41,28.0,4.0,2026-03-26T11:17:11.413,0.41,222,2026-03-26 11:43:45 EDT,27.04,1.3313609467455623,33.13609467455622,27.0,0.39,0.06,15.384615384615383,394,36435.8592,30058.260000000002,4381.28,5307.179999999999,-0.0041,0.0,0.0
VIXW,2026-04-01,36.0,PUT,6,-1,2026-03-26T11:44:05.623,300,9.4,718,9.8,-0.8157,-0.1573,0.9367,-2.2973,0.0357,0.1477,-9.2752,2.1171,2026-03-26T11:44:01,2026-03-20T15:10:11.132,12.5,12.5,10.92,10.92,8.0,3.0,2026-03-20T15:10:11.132,10.92,222,2026-03-26 11:43:45 EDT,27.04,1.3313609467455623,33.13609467455622,27.0,9.600000000000001,0.40000000000000036,4.16666666666667,10,-965.3280000000001,-936.6999999999999,157.29999999999998,-815.7,0.0293,0.01,-0.14
VIXW,2026-04-01,37.0,CALL,6,1,2026-03-26T11:42:14.237,420,0.31,26,0.37,0.1178,-0.1039,0.6949,9.3912,0.0304,0.1528,-8.3462,1.8425,2026-03-26T11:44:01,2026-03-26T11:18:38.073,0.41,0.41,0.35,0.35,44.0,5.0,2026-03-26T11:18:38.073,0.35,222,2026-03-26 11:43:45 EDT,27.04,1.3683431952662721,36.834319526627226,27.0,0.33999999999999997,0.06,17.647058823529413,372,30578.995199999998,25850.28,3865.0800000000004,4382.160000000001,-0.0055,0.0,0.0
VIXW,2026-04-01,37.0,PUT,6,-1,2026-03-26T11:43:53.289,200,10.35,200,10.75,-0.8308,-0.1538,0.8873,-2.1292,0.0327,0.1432,-9.2879,2.1875,2026-03-26T11:44:01,2026-03-26T11:42:31.289,10.5,10.5,10.5,10.5,1.0,1.0,2026-03-26T11:42:31.289,10.5,222,2026-03-26 11:43:45 EDT,27.04,1.3683431952662721,36.834319526627226,27.0,10.55,0.40000000000000036,3.7914691943127994,5,-442.104,-443.65,76.89999999999999,-415.4,0.044,0.015,-0.15
VIXW,2026-04-01,38.0,CALL,6,1,2026-03-26T11:44:04.71,1602,0.26,10,0.33,0.102,-0.0953,0.6264,9.5068,0.0269,0.1437,-7.9917,1.8753,2026-03-26T11:44:01,2026-03-26T11:05:18.346,0.35,0.4,0.25,0.33,231.0,10.0,2026-03-26T11:05:18.346,0.33,222,2026-03-26 11:43:45 EDT,27.04,1.4053254437869822,40.53254437869823,27.0,0.29500000000000004,0.07,23.72881355932203,1363,99141.3488,85378.31999999999,12989.39,13902.599999999999,-0.0028,0.0,0.0
VIXW,2026-04-01,38.0,PUT,6,-1,2026-03-26T11:43:53.289,200,11.3,200,11.7,-0.8452,-0.1488,0.8373,-1.9874,0.0301,0.1386,-9.2306,2.246,2026-03-26T11:44:01,2026-03-25T10:23:03.696,12.99,13.38,12.99,13.38,2.0,2.0,2026-03-25T10:23:03.696,13.38,222,2026-03-26 11:43:45 EDT,27.04,1.4053254437869822,40.53254437869823,27.0,11.5,0.3999999999999986,3.478260869565205,5,-406.952,-418.65000000000003,74.4,-422.6,0.0322,0.01,-0.16
VIXW,2026-04-01,39.0,CALL,6,1,2026-03-26T11:42:09.667,450,0.23,9,0.29,0.0912,-0.0902,0.5771,9.4695,0.0242,0.1348,-7.698,1.9267,2026-03-26T11:44:01,2026-03-26T11:24:07.405,0.32,0.32,0.21,0.29,450.0,16.0,2026-03-26T11:24:07.405,0.29,222,2026-03-26 11:43:45 EDT,27.04,1.4423076923076923,44.23076923076923,27.0,0.26,0.05999999999999997,23.076923076923066,1355,88666.86399999999,78197.04999999999,12222.1,12357.6,-0.0029,0.0,0.0
VIXW,2026-04-01,39.0,PUT,6,-1,2026-03-26T11:43:53.289,200,12.25,200,12.65,-0.8587,-0.1428,0.7877,-1.8651,0.0277,0.1339,-9.1122,2.2958,2026-03-26T11:44:01,2026-03-24T09:41:59.902,13.3,13.3,13.0,13.0,2.0,2.0,2026-03-24T09:41:59.902,13.0,222,2026-03-26 11:43:45 EDT,27.04,1.4423076923076923,44.23076923076923,27.0,12.45,0.40000000000000036,3.212851405622493,1,-74.90079999999999,-78.77,14.280000000000001,-85.87,0.0205,0.0,-0.16
VIXW,2026-04-01,40.0,CALL,6,1,2026-03-26T11:43:30.154,45,0.25,38,0.29,0.0902,-0.0947,0.5722,9.0087,0.0226,0.1279,-7.7345,2.041,2026-03-26T11:44:01,2026-03-26T11:43:30.154,0.51,0.51,0.2,0.26,425.0,47.0,2026-03-26T11:43:30.154,0.26,222,2026-03-26 11:43:45 EDT,27.04,1.4792899408284024,47.92899408284024,27.0,0.27,0.03999999999999998,14.814814814814806,9380,573215.552,536723.6000000001,88828.6,84607.6,-0.0029,0.0,0.0
VIXW,2026-04-01,40.0,PUT,6,-1,2026-03-26T11:43:53.289,200,13.2,200,13.6,-0.8715,-0.1358,0.7379,-1.7586,0.0255,0.129,-8.9352,2.3369,2026-03-26T11:44:01,2026-03-26T11:24:18.05,13.8,14.21,13.71,13.72,16.0,8.0,2026-03-26T11:24:18.05,13.72,222,2026-03-26 11:43:45 EDT,27.04,1.4792899408284024,47.92899408284024,27.0,13.399999999999999,0.40000000000000036,2.985074626865675,46,-3171.7919999999995,-3394.3399999999997,624.6800000000001,-4008.9000000000005,-0.0029,-0.02,-0.16
VIXW,2026-04-01,42.5,CALL,6,1,2026-03-26T11:43:26.323,1587,0.15,1590,0.24,0.0653,-0.0764,0.4477,9.2516,0.0171,0.1079,-6.7301,2.1054,2026-03-26T11:44:01,2026-03-26T11:22:59.797,0.26,0.27,0.16,0.2,319.0,7.0,2026-03-26T11:22:59.797,0.2,222,2026-03-26 11:43:45 EDT,27.04,1.5717455621301775,57.17455621301776,27.0,0.195,0.09,46.15384615384615,2728,126138.3552,122132.55999999998,20841.92,17813.84,0.0,0.0,0.0
VIXW,2026-04-01,42.5,PUT,6,-1,2026-03-26T11:43:53.289,200,15.65,200,16.05,-0.889,-0.131,0.6655,-1.5168,0.0214,0.1168,-8.6707,2.5068,2026-03-26T11:44:01,2026-03-25T14:58:15.458,17.2,17.2,17.2,17.2,2.0,1.0,2026-03-25T14:58:15.458,17.2,222,2026-03-26 11:43:45 EDT,27.04,1.5717455621301775,57.17455621301776,27.0,15.850000000000001,0.40000000000000036,2.523659305993693,3,-173.59679999999997,-199.65,39.300000000000004,-266.7,0.0264,-0.005,-0.17
VIXW,2026-04-01,45.0,CALL,6,1,2026-03-26T11:42:10.723,2,0.15,1586,0.19,0.0559,-0.0724,0.3966,8.9202,0.0142,0.0942,-6.2837,2.2519,2026-03-26T11:44:01,2026-03-26T11:17:10.535,0.19,0.19,0.15,0.18,14.0,5.0,2026-03-26T11:17:10.535,0.18,222,2026-03-26 11:43:45 EDT,27.04,1.6642011834319528,66.42011834319527,27.0,0.16999999999999998,0.04000000000000001,23.52941176470589,3066,117724.58880000001,121597.56,22197.840000000004,17138.94,-0.0059,0.0,0.0
VIXW,2026-04-01,45.0,PUT,6,-1,2026-03-26T11:43:53.289,200,18.1,200,18.5,-0.9037,-0.1245,0.6005,-1.3352,0.0183,0.1061,-8.3275,2.6503,2026-03-26T11:44:01,2026-03-25T14:47:04.434,19.65,19.9,19.65,19.9,6.0,2.0,2026-03-25T14:47:04.434,19.9,222,2026-03-26 11:43:45 EDT,27.04,1.6642011834319528,66.42011834319527,27.0,18.3,0.3999999999999986,2.185792349726768,4,-197.9328,-240.20000000000002,49.8,-361.47999999999996,0.0146,-0.01,-0.18
VIXW,2026-04-01,47.5,PUT,6,-1,2026-03-26T11:43:53.289,62,20.6,62,20.95,-0.9138,-0.1206,0.553,-1.1897,0.0159,0.0971,-8.0432,2.7968,2026-03-26T11:44:01,2026-03-25T14:47:04.434,22.57,22.57,22.35,22.35,7.0,2.0,2026-03-25T14:47:04.434,22.35,222,2026-03-26 11:43:45 EDT,27.04,1.7566568047337279,75.66568047337279,27.0,20.775,0.34999999999999787,1.684717208182902,5,-214.96800000000002,-276.5,60.3,-456.9,-0.003,-0.015,-0.23
VIXW,2026-04-01,50.0,PUT,6,-1,2026-03-26T11:43:59.322,62,23.1,62,23.4,-0.921,-0.1185,0.5177,-1.0712,0.0142,0.0897,-7.8189,2.9433,2026-03-26T11:44:01,2026-03-26T10:44:40.904,23.67,23.67,23.67,23.67,2.0,1.0,2026-03-26T10:44:40.904,23.67,222,2026-03-26 11:43:45 EDT,27.04,1.849112426035503,84.91124260355029,27.0,23.25,0.29999999999999716,1.290322580645149,20,-767.936,-1035.4,237.0,-1842.0000000000002,-0.0059,-0.02,-0.28
VIXW,2026-04-01,55.0,PUT,6,-1,2026-03-26T11:43:53.289,62,28.05,62,28.35,-0.9348,-0.1094,0.4469,-0.8963,0.0113,0.0771,-7.2376,3.1718,2026-03-26T11:44:01,2026-03-26T10:44:40.904,28.62,28.62,28.62,28.62,2.0,1.0,2026-03-26T10:44:40.904,28.62,222,2026-03-26 11:43:45 EDT,27.04,2.0340236686390534,103.40236686390534,27.0,28.200000000000003,0.3000000000000007,1.063829787234045,1,-30.5552,-44.690000000000005,10.94,-93.47999999999999,-0.0264,-0.035,-0.29
VIXW,2026-04-01,60.0,PUT,6,-1,2026-03-26T11:43:53.589,62,33.05,62,33.35,-0.9383,-0.1141,0.4278,-0.7642,0.0099,0.0699,-7.167,3.4648,2026-03-26T11:44:01,2026-03-24T15:54:04.621,34.6,34.6,33.77,33.77,18.0,2.0,2026-03-24T15:54:04.621,33.77,222,2026-03-26 11:43:45 EDT,27.04,2.2189349112426036,121.89349112426035,27.0,33.2,0.30000000000000426,0.9036144578313381,9,-240.92640000000003,-385.02,102.69,-844.4700000000001,0.041,-0.005,-0.29
VIXW,2026-04-01,65.0,PUT,6,-1,2026-03-26T11:43:53.289,62,38.0,62,38.3,-0.9488,-0.1014,0.3695,-0.6724,0.0082,0.0612,-6.5336,3.606,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,2.4038461538461537,140.3846153846154,27.0,38.15,0.29999999999999716,0.7863695937090359,1,-22.172800000000002,-36.95,10.14,-94.88,-0.0545,-0.045,-0.29
VIXW,2026-04-08,20.0,PUT,13,-1,2026-03-26T11:42:28.123,3,0.17,460,0.21,-0.0671,-0.0293,0.6637,-9.5551,0.022,-0.1438,2.3136,1.1562,2026-03-26T11:44:01,2026-03-26T10:53:31.223,0.2,0.25,0.19,0.2,263.0,14.0,2026-03-26T10:53:31.223,0.2,222,2026-03-26 11:43:45 EDT,27.04,0.7396449704142012,-26.035502958579883,27.0,0.19,0.03999999999999998,21.05263157894736,1622,-96489.536,-107652.13999999998,4752.46,-10883.62,0.0027,0.0,0.0
VIXW,2026-04-08,21.0,PUT,13,-1,2026-03-26T11:42:16.965,11,0.35,472,0.38,-0.1096,-0.0441,0.9573,-8.2225,0.0304,-0.1553,2.6047,1.2082,2026-03-26T11:44:01,2026-03-26T10:43:50.529,0.4,0.41,0.34,0.34,55.0,5.0,2026-03-26T10:43:50.529,0.34,222,2026-03-26 11:43:45 EDT,27.04,0.7766272189349113,-22.337278106508872,27.0,0.365,0.030000000000000027,8.219178082191789,251,-20632.601599999998,-24028.230000000003,1106.91,-2750.96,0.0028,0.0,0.0
VIXW,2026-04-08,22.0,PUT,13,-1,2026-03-26T11:42:26.523,10,0.57,396,0.65,-0.1606,-0.0598,1.245,-7.132,0.0379,-0.1459,2.5447,1.2601,2026-03-26T11:44:01,2026-03-26T10:56:18.218,0.67,0.76,0.59,0.59,215.0,41.0,2026-03-26T10:56:18.218,0.59,222,2026-03-26 11:43:45 EDT,27.04,0.8136094674556213,-18.63905325443787,27.0,0.61,0.08000000000000007,13.114754098360667,459,-47039.0544,-57145.50000000001,2744.82,-7371.54,0.0014,0.0,0.0
VIXW,2026-04-08,23.0,CALL,13,1,2026-03-26T11:43:33.301,20,4.06,20,4.43,0.9037,-0.0254,0.8706,5.7636,0.0478,-0.2861,2.7589,0.6984,2026-03-26T11:44:01,2026-03-26T10:54:22.57,3.92,4.15,3.75,4.13,5.0,4.0,2026-03-26T10:54:22.57,4.13,222,2026-03-26 11:43:45 EDT,27.04,0.8505917159763314,-14.940828402366863,27.0,4.244999999999999,0.3700000000000001,8.716136631330981,106,13700.627200000003,9228.36,269.23999999999995,9579.22,-0.0195,0.005,-0.01
VIXW,2026-04-08,23.0,PUT,13,-1,2026-03-26T11:44:04.709,20,0.86,1520,1.04,-0.2175,-0.0754,1.5014,-6.1985,0.0437,-0.1187,2.153,1.3175,2026-03-26T11:44:01,2026-03-26T11:22:14.537,1.01,1.09,1.01,1.09,5.0,2.0,2026-03-26T11:22:14.537,1.09,222,2026-03-26 11:43:45 EDT,27.04,0.8505917159763314,-14.940828402366863,27.0,0.95,0.18000000000000005,18.947368421052637,553,-65345.134399999995,-83027.42000000001,4169.62,-12027.75,0.0027,0.0,0.0
VIXW,2026-04-08,24.0,CALL,13,1,2026-03-26T11:44:03.657,20,3.51,20,3.89,0.7836,-0.0543,1.4964,5.7276,0.0628,-0.1961,2.4574,0.9148,2026-03-26T11:44:01,2026-03-26T10:55:15.036,3.55,3.65,3.35,3.65,7.0,6.0,2026-03-26T10:55:15.036,3.65,222,2026-03-26 11:43:45 EDT,27.04,0.8875739644970414,-11.242603550295856,27.0,3.7,0.38000000000000034,10.270270270270279,286,48566.00319999999,42797.04,1552.98,22410.96,0.0094,0.025,0.05
VIXW,2026-04-08,24.0,PUT,13,-1,2026-03-26T11:42:26.557,1,1.4,20,1.51,-0.2795,-0.0927,1.7165,-5.2154,0.0464,-0.075,1.4483,1.4187,2026-03-26T11:44:01,2026-03-26T10:56:18.218,1.5,1.73,1.43,1.43,125.0,38.0,2026-03-26T10:56:18.218,1.43,222,2026-03-26 11:43:45 EDT,27.04,0.8875739644970414,-11.242603550295856,27.0,1.455,0.1100000000000001,7.56013745704468,259,-32495.590399999997,-44457.35,2400.93,-7239.05,0.0027,0.0,0.0
VIXW,2026-04-08,25.0,CALL,13,1,2026-03-26T11:43:49.345,16,3.06,2,3.25,0.6981,-0.0695,1.7792,5.9918,0.0687,-0.1163,1.5553,0.9933,2026-03-26T11:44:01,2026-03-26T11:36:59.279,3.25,3.25,2.72,3.1,265.0,56.0,2026-03-26T11:36:59.279,3.1,222,2026-03-26 11:43:45 EDT,27.04,0.9245562130177515,-7.544378698224849,27.0,3.1550000000000002,0.18999999999999995,6.022187004754357,1156,214744.10879999996,205675.52000000002,8034.200000000002,80700.36,0.0035,0.025,-0.05
VIXW,2026-04-08,25.0,PUT,13,-1,2026-03-26T11:44:04.709,1302,1.83,20,2.06,-0.3348,-0.1036,1.8587,-4.6654,0.0487,-0.0373,0.7195,1.4652,2026-03-26T11:44:01,2026-03-26T11:30:57.701,2.1,2.31,1.98,2.0,136.0,17.0,2026-03-26T11:30:57.701,2.0,222,2026-03-26 11:43:45 EDT,27.04,0.9245562130177515,-7.544378698224849,27.0,1.945,0.22999999999999998,11.825192802056554,521,-68607.78080000001,-96838.27,5397.56,-17443.08,0.0041,0.0,0.0
VIXW,2026-04-08,26.0,CALL,13,1,2026-03-26T11:42:10.323,20,2.66,20,2.97,0.6168,-0.0853,1.9478,5.9369,0.0667,-0.0292,0.3941,1.1207,2026-03-26T11:44:01,2026-03-26T11:38:49.725,2.53,2.83,2.28,2.74,130.0,21.0,2026-03-26T11:38:49.725,2.74,222,2026-03-26 11:43:45 EDT,27.04,0.9615384615384616,-3.8461538461538427,27.0,2.8150000000000004,0.31000000000000005,11.012433392539965,679,122462.2672,132255.62,5791.87,41880.72,-0.0068,0.0,0.0
VIXW,2026-04-08,26.0,PUT,13,-1,2026-03-26T11:43:49.221,384,2.41,1040,2.67,-0.3879,-0.1139,1.9549,-4.1304,0.0489,0.0011,-0.0722,1.5322,2026-03-26T11:44:01,2026-03-26T11:28:19.369,2.65,2.67,2.65,2.65,8.0,3.0,2026-03-26T11:28:19.369,2.65,222,2026-03-26 11:43:45 EDT,27.04,0.9615384615384616,-3.8461538461538427,27.0,2.54,0.2599999999999998,10.236220472440936,254,-33585.3024,-49654.46,2893.0600000000004,-9852.66,0.0041,0.0,0.0
VIXW,2026-04-08,27.0,CALL,13,1,2026-03-26T11:43:29.3,36,2.35,2,2.5,0.549,-0.0924,2.0204,6.136,0.066,0.0331,-0.6111,1.174,2026-03-26T11:44:01,2026-03-26T10:49:51.333,2.3,2.6,2.04,2.34,84.0,14.0,2026-03-26T10:49:51.333,2.34,222,2026-03-26 11:43:45 EDT,27.04,0.9985207100591716,-0.14792899408283708,27.0,2.425,0.1499999999999999,6.185567010309275,349,62283.93600000001,70511.95999999999,3224.7599999999998,19160.100000000002,-0.0054,0.0,0.0
VIXW,2026-04-08,27.0,PUT,13,-1,2026-03-26T11:43:08.09,396,3.06,20,3.34,-0.4364,-0.122,2.0099,-3.6875,0.0482,0.0348,-0.8306,1.5985,2026-03-26T11:44:01,2026-03-26T11:37:35.642,3.4,3.6,3.25,3.25,5.0,4.0,2026-03-26T11:37:35.642,3.25,222,2026-03-26 11:43:45 EDT,27.04,0.9985207100591716,-0.14792899408283708,27.0,3.2,0.2799999999999998,8.749999999999995,128,-16682.5984,-25726.72,1561.6,-5585.92,0.0048,0.0,0.0
VIXW,2026-04-08,28.0,CALL,13,1,2026-03-26T11:44:05.223,374,2.08,20,2.3,0.4919,-0.1006,2.0354,6.0763,0.0614,0.0815,-1.5162,1.271,2026-03-26T11:44:01,2026-03-26T10:44:28.352,2.23,2.23,1.89,2.1,37.0,13.0,2026-03-26T10:44:28.352,2.1,222,2026-03-26 11:43:45 EDT,27.04,1.0355029585798816,3.550295857988169,27.0,2.19,0.21999999999999975,10.04566210045661,238,39514.092800000006,48442.520000000004,2394.2799999999997,11707.22,0.0,0.005,-0.01
