symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
VIXW,2026-04-08,28.0,PUT,13,-1,2026-03-26T11:43:57.348,1,3.8,20,4.04,-0.4798,-0.1287,2.0332,-3.3097,0.0468,0.063,-1.5232,1.6675,2026-03-26T11:44:01,2026-03-26T11:31:47.381,4.1,4.5,3.9,3.9,28.0,7.0,2026-03-26T11:31:47.381,3.9,222,2026-03-26 11:43:45 EDT,27.04,1.0355029585798816,3.550295857988169,27.0,3.92,0.2400000000000002,6.122448979591842,29,-3669.8687999999997,-5896.28,373.23,-1391.42,-0.0055,-0.025,-0.05
VIXW,2026-04-08,29.0,CALL,13,1,2026-03-26T11:44:05.423,512,1.83,20,2.04,0.4406,-0.1036,2.0132,6.1722,0.0583,0.1189,-2.2705,1.3257,2026-03-26T11:44:01,2026-03-26T11:33:43.94,2.08,2.69,1.75,1.82,237.0,10.0,2026-03-26T11:33:43.94,1.82,222,2026-03-26 11:43:45 EDT,27.04,1.0724852071005917,7.248520710059175,27.0,1.935,0.20999999999999996,10.852713178294572,286,45085.955200000004,57577.51999999999,2962.96,12601.16,-0.0041,0.0,0.0
VIXW,2026-04-08,29.0,PUT,13,-1,2026-03-26T11:44:05.023,392,4.49,20,4.84,-0.5192,-0.1329,2.0334,-3.0131,0.0452,0.0863,-2.1354,1.7243,2026-03-26T11:44:01,2026-03-25T11:07:02.508,6.14,6.14,5.51,5.51,3.0,2.0,2026-03-25T11:07:02.508,5.51,222,2026-03-26 11:43:45 EDT,27.04,1.0724852071005917,7.248520710059175,27.0,4.665,0.34999999999999964,7.502679528402993,24,-2933.2992,-4880.159999999999,318.96,-1246.08,0.0007,-0.01,0.02
VIXW,2026-04-08,30.0,CALL,13,1,2026-03-26T11:41:45.914,20,1.63,1,1.8,0.3954,-0.1049,1.9655,6.2545,0.0548,0.1468,-2.8917,1.3763,2026-03-26T11:44:01,2026-03-26T11:40:39.924,1.7,1.88,1.44,1.78,236.0,26.0,2026-03-26T11:40:39.924,1.78,222,2026-03-26 11:43:45 EDT,27.04,1.1094674556213018,10.94674556213018,27.0,1.7149999999999999,0.17000000000000015,9.912536443148698,1181,174999.6352,232125.55000000002,12388.69,46696.73999999999,-0.0041,0.0,0.0
VIXW,2026-04-08,30.0,PUT,13,-1,2026-03-26T11:42:47.21,20,5.28,20,5.64,-0.5533,-0.137,2.0175,-2.7403,0.0432,0.1042,-2.6646,1.7919,2026-03-26T11:44:01,2026-03-26T09:43:39.354,5.79,5.79,5.79,5.79,1.0,1.0,2026-03-26T09:43:39.354,5.79,222,2026-03-26 11:43:45 EDT,27.04,1.1094674556213018,10.94674556213018,27.0,5.46,0.35999999999999943,6.593406593406582,46,-5373.3888,-9280.5,630.2,-2545.1800000000003,0.0054,0.0,0.0
VIXW,2026-04-08,31.0,CALL,13,1,2026-03-26T11:42:08.514,20,1.47,20,1.65,0.3592,-0.1067,1.9077,6.226,0.0507,0.1638,-3.372,1.444,2026-03-26T11:44:01,2026-03-26T10:32:13.057,1.6,1.6,1.09,1.36,102.0,9.0,2026-03-26T10:32:13.057,1.36,222,2026-03-26 11:43:45 EDT,27.04,1.1464497041420119,14.644970414201186,27.0,1.56,0.17999999999999994,11.538461538461533,170,23305.775999999998,32430.899999999998,1813.8999999999999,6106.4,-0.0034,0.0,0.0
VIXW,2026-04-08,31.0,PUT,13,-1,2026-03-26T11:44:04.923,368,6.06,1342,6.45,-0.5857,-0.1384,1.9885,-2.534,0.0415,0.1194,-3.1243,1.8384,2026-03-26T11:44:01,2026-03-24T10:33:05.37,7.35,7.35,7.35,7.35,3.0,1.0,2026-03-24T10:33:05.37,7.35,222,2026-03-26 11:43:45 EDT,27.04,1.1464497041420119,14.644970414201186,27.0,6.255,0.39000000000000057,6.235011990407683,6,-673.2959999999999,-1193.1,83.04,-351.41999999999996,-0.0041,-0.02,-0.02
VIXW,2026-04-08,32.0,CALL,13,1,2026-03-26T11:42:09.523,20,1.33,20,1.5,0.3259,-0.1064,1.8388,6.253,0.0472,0.1767,-3.756,1.4953,2026-03-26T11:44:01,2026-03-26T10:54:45.427,1.28,1.42,1.28,1.42,36.0,3.0,2026-03-26T10:54:45.427,1.42,222,2026-03-26 11:43:45 EDT,27.04,1.183431952662722,18.343195266272193,27.0,1.415,0.16999999999999993,12.01413427561837,276,35225.548800000004,50750.88,2936.64,8994.84,-0.0041,0.0,0.0
VIXW,2026-04-08,32.0,PUT,13,-1,2026-03-26T11:44:05.023,1575,6.9,364,7.31,-0.6128,-0.1404,1.9538,-2.3341,0.0394,0.13,-3.5074,1.9003,2026-03-26T11:44:01,2026-03-26T10:10:24.122,7.45,7.45,7.45,7.45,1.0,1.0,2026-03-26T10:10:24.122,7.45,222,2026-03-26 11:43:45 EDT,27.04,1.183431952662722,18.343195266272193,27.0,7.105,0.40999999999999925,5.770584095707237,167,-17791.7792,-32628.460000000003,2344.68,-10233.76,0.001,-0.01,-0.02
VIXW,2026-04-08,33.0,CALL,13,1,2026-03-26T11:43:47.719,1476,1.19,20,1.35,0.2958,-0.1049,1.7629,6.2993,0.044,0.1856,-4.0531,1.5383,2026-03-26T11:44:01,2026-03-26T11:37:47.541,1.32,1.33,1.08,1.24,337.0,8.0,2026-03-26T11:37:47.541,1.24,222,2026-03-26 11:43:45 EDT,27.04,1.220414201183432,22.0414201183432,27.0,1.27,0.16000000000000014,12.598425196850405,247,29387.071999999996,43543.63,2591.0299999999997,7306.26,-0.0034,0.0,0.0
VIXW,2026-04-08,33.0,PUT,13,-1,2026-03-26T11:43:49.223,1588,7.75,384,8.19,-0.6365,-0.142,1.9153,-2.1597,0.0374,0.1376,-3.8284,1.9619,2026-03-26T11:44:01,2026-03-19T09:30:04.632,9.11,9.11,9.11,9.11,5.0,1.0,2026-03-19T09:30:04.632,9.11,222,2026-03-26 11:43:45 EDT,27.04,1.220414201183432,22.0414201183432,27.0,7.97,0.4399999999999995,5.520702634880797,1,-101.1296,-191.53,14.2,-63.65,0.0066,-0.005,-0.01
VIXW,2026-04-08,34.0,CALL,13,1,2026-03-26T11:43:47.719,1504,1.08,20,1.23,0.2693,-0.103,1.6854,6.335,0.0409,0.1908,-4.2727,1.58,2026-03-26T11:44:01,2026-03-25T16:01:20.678,1.05,1.05,0.95,0.96,122.0,10.0,2026-03-25T16:01:20.678,0.96,222,2026-03-26 11:43:45 EDT,27.04,1.257396449704142,25.739644970414204,27.0,1.155,0.1499999999999999,12.98701298701298,142,15704.291199999998,23932.68,1462.6,3824.06,-0.0028,0.0,0.0
VIXW,2026-04-08,34.0,PUT,13,-1,2026-03-26T11:43:49.223,1002,8.65,376,9.08,-0.6574,-0.1432,1.8751,-2.0064,0.0355,0.1429,-4.0965,2.0234,2026-03-26T11:44:01,2026-03-20T13:23:32.027,10.0,10.01,10.0,10.01,2.0,2.0,2026-03-20T13:23:32.027,10.01,222,2026-03-26 11:43:45 EDT,27.04,1.257396449704142,25.739644970414204,27.0,8.865,0.4299999999999997,4.850535815002817,0,-0.0,-0.0,0.0,-0.0,0.0125,0.01,-0.04
VIXW,2026-04-08,35.0,CALL,13,1,2026-03-26T11:43:49.663,1498,0.99,8,1.1,0.2455,-0.1004,1.6059,6.3788,0.0381,0.1934,-4.4285,1.6169,2026-03-26T11:44:01,2026-03-26T11:31:37.94,1.0,1.1,0.99,1.05,150.0,12.0,2026-03-26T11:31:37.94,1.05,222,2026-03-26 11:43:45 EDT,27.04,1.2943786982248522,29.43786982248521,27.0,1.045,0.1100000000000001,10.526315789473696,636,65522.246399999996,102135.24,6385.4400000000005,15613.800000000001,-0.0028,0.005,-0.01
VIXW,2026-04-08,35.0,PUT,13,-1,2026-03-26T11:44:03.923,1004,9.55,1218,9.95,-0.6769,-0.1434,1.832,-1.8774,0.0338,0.1471,-4.3229,2.0761,2026-03-26T11:44:01,2026-03-24T14:38:58.619,10.65,10.65,10.65,10.65,4.0,1.0,2026-03-24T14:38:58.619,10.65,222,2026-03-26 11:43:45 EDT,27.04,1.2943786982248522,29.43786982248521,27.0,9.75,0.3999999999999986,4.102564102564088,4,-365.58079999999995,-732.8000000000001,57.36,-270.76,0.0073,0.0,-0.08
VIXW,2026-04-08,36.0,CALL,13,1,2026-03-26T11:43:50.653,1500,0.9,1374,1.04,0.2275,-0.0993,1.5401,6.3377,0.0354,0.192,-4.5345,1.6689,2026-03-26T11:44:01,2026-03-26T10:52:56.398,1.0,1.02,0.92,0.92,26.0,3.0,2026-03-26T10:52:56.398,0.92,222,2026-03-26 11:43:45 EDT,27.04,1.3313609467455623,33.13609467455622,27.0,0.97,0.14,14.432989690721651,115,11007.983999999999,17711.15,1141.9499999999998,2616.25,0.0109,0.015,-0.03
VIXW,2026-04-08,36.0,PUT,13,-1,2026-03-26T11:43:52.662,1392,10.45,1000,10.9,-0.6931,-0.1443,1.7922,-1.7565,0.0322,0.1492,-4.509,2.1369,2026-03-26T11:44:01,2026-03-26T09:36:10.428,10.95,10.95,10.95,10.95,1.0,1.0,2026-03-26T09:36:10.428,10.95,222,2026-03-26 11:43:45 EDT,27.04,1.3313609467455623,33.13609467455622,27.0,10.675,0.45000000000000107,4.215456674473077,0,-0.0,-0.0,0.0,-0.0,0.0139,0.01,-0.04
VIXW,2026-04-08,37.0,CALL,13,1,2026-03-26T11:43:49.663,1500,0.83,1488,0.96,0.2092,-0.0967,1.4675,6.3567,0.033,0.1906,-4.5986,1.7058,2026-03-26T11:44:01,2026-03-24T13:55:42.064,0.9,1.0,0.9,1.0,9.0,3.0,2026-03-24T13:55:42.064,1.0,222,2026-03-26 11:43:45 EDT,27.04,1.3683431952662721,36.834319526627226,27.0,0.895,0.13,14.52513966480447,116,10350.912,17023.0,1121.72,2426.72,0.0041,0.015,-0.03
VIXW,2026-04-08,37.0,PUT,13,-1,2026-03-26T11:44:05.023,400,11.4,988,11.8,-0.7075,-0.145,1.7536,-1.6494,0.0306,0.1503,-4.665,2.1962,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,1.3683431952662721,36.834319526627226,27.0,11.600000000000001,0.40000000000000036,3.4482758620689684,0,-0.0,-0.0,0.0,-0.0,0.019,0.015,-0.09
VIXW,2026-04-08,38.0,CALL,13,1,2026-03-26T11:43:48.662,1500,0.76,1464,0.89,0.1931,-0.0942,1.399,6.3655,0.0308,0.1879,-4.6298,1.7427,2026-03-26T11:44:01,2026-03-26T10:04:11.064,0.73,0.73,0.73,0.73,12.0,1.0,2026-03-26T10:04:11.064,0.73,222,2026-03-26 11:43:45 EDT,27.04,1.4053254437869822,40.53254437869823,27.0,0.825,0.13,15.75757575757576,44,3664.4608,6155.599999999999,414.48,849.64,0.0054,0.01,-0.02
VIXW,2026-04-08,38.0,PUT,13,-1,2026-03-26T11:43:49.256,400,12.3,400,12.7,-0.7236,-0.1433,1.7068,-1.5653,0.0293,0.152,-4.7953,2.2329,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,1.4053254437869822,40.53254437869823,27.0,12.5,0.3999999999999986,3.199999999999989,0,-0.0,-0.0,0.0,-0.0,-0.0029,-0.02,-0.1
VIXW,2026-04-08,39.0,CALL,13,1,2026-03-26T11:43:47.719,1940,0.7,1464,0.83,0.1791,-0.0917,1.335,6.3654,0.0288,0.1844,-4.6357,1.7796,2026-03-26T11:44:01,2026-03-26T09:41:56.858,0.81,0.81,0.81,0.81,3.0,1.0,2026-03-26T09:41:56.858,0.81,222,2026-03-26 11:43:45 EDT,27.04,1.4423076923076923,44.23076923076923,27.0,0.7649999999999999,0.13,16.993464052287585,44,3426.5088,5873.999999999999,403.4800000000001,788.0400000000001,-0.0014,0.0,0.0
VIXW,2026-04-08,39.0,PUT,13,-1,2026-03-26T11:43:53.289,400,13.25,400,13.65,-0.7346,-0.1441,1.6725,-1.4769,0.028,0.1514,-4.9035,2.2929,2026-03-26T11:44:01,2026-03-20T09:51:50.497,15.0,15.0,15.0,15.0,1.0,1.0,2026-03-20T09:51:50.497,15.0,222,2026-03-26 11:43:45 EDT,27.04,1.4423076923076923,44.23076923076923,27.0,13.45,0.40000000000000036,2.9739776951672887,1,-75.712,-167.25,14.41,-73.46000000000001,0.0029,-0.015,-0.11
VIXW,2026-04-08,40.0,CALL,13,1,2026-03-26T11:42:10.423,3,0.7,1571,0.78,0.1709,-0.092,1.296,6.253,0.027,0.1791,-4.6529,1.8398,2026-03-26T11:44:01,2026-03-26T11:40:39.924,0.75,0.75,0.59,0.71,106.0,15.0,2026-03-26T11:40:39.924,0.71,222,2026-03-26 11:43:45 EDT,27.04,1.4792899408284024,47.92899408284024,27.0,0.74,0.08000000000000007,10.810810810810821,1058,77242.46399999999,137116.80000000002,9733.6,18081.219999999998,-0.0027,0.0,0.0
VIXW,2026-04-08,40.0,PUT,13,-1,2026-03-26T11:43:53.289,400,14.2,400,14.6,-0.7452,-0.1444,1.6378,-1.3994,0.0267,0.1507,-4.994,2.3471,2026-03-26T11:44:01,2026-03-26T11:42:24.712,14.45,14.45,14.45,14.45,1.0,1.0,2026-03-26T11:42:24.712,14.45,222,2026-03-26 11:43:45 EDT,27.04,1.4792899408284024,47.92899408284024,27.0,14.399999999999999,0.40000000000000036,2.7777777777777803,4,-288.78720000000004,-655.12,57.76,-298.08,0.0029,-0.01,-0.12
VIXW,2026-04-08,42.5,CALL,13,1,2026-03-26T11:44:04.708,1585,0.54,1472,0.66,0.1407,-0.0837,1.1401,6.3396,0.023,0.1686,-4.5258,1.9018,2026-03-26T11:44:01,2026-03-26T10:54:16.546,0.59,0.59,0.53,0.57,21.0,8.0,2026-03-26T10:54:16.546,0.57,222,2026-03-26 11:43:45 EDT,27.04,1.5717455621301775,57.17455621301776,27.0,0.6000000000000001,0.12,19.999999999999996,45,2798.6399999999994,5130.45,376.65,633.15,-0.0015,0.0,0.0
VIXW,2026-04-08,42.5,PUT,13,-1,2026-03-26T11:43:48.662,938,16.55,400,16.95,-0.7716,-0.1416,1.5434,-1.2456,0.0241,0.1489,-5.1464,2.4497,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,1.5717455621301775,57.17455621301776,27.0,16.75,0.3999999999999986,2.3880597014925287,2,-130.3328,-308.68,28.32,-154.32,-0.0219,-0.05,-0.12
VIXW,2026-04-08,45.0,CALL,13,1,2026-03-26T11:42:27.523,1533,0.46,1548,0.57,0.1196,-0.0776,1.0188,6.34,0.0198,0.1566,-4.3621,1.975,2026-03-26T11:44:01,2026-03-26T10:23:49.787,0.52,0.53,0.47,0.47,11.0,3.0,2026-03-26T10:23:49.787,0.47,222,2026-03-26 11:43:45 EDT,27.04,1.6642011834319528,66.42011834319527,27.0,0.515,0.10999999999999993,21.359223300970857,116,6210.547200000001,11818.08,900.16,1387.36,-0.0015,0.0,0.0
VIXW,2026-04-08,45.0,PUT,13,-1,2026-03-26T11:43:48.662,936,18.95,400,19.35,-0.7908,-0.1404,1.467,-1.1167,0.0219,0.1451,-5.2393,2.561,2026-03-26T11:44:01,2026-03-26T09:37:15.724,19.6,19.6,19.6,19.6,16.0,2.0,2026-03-26T09:37:15.724,19.6,222,2026-03-26 11:43:45 EDT,27.04,1.6642011834319528,66.42011834319527,27.0,19.15,0.40000000000000213,2.088772845953014,0,-0.0,-0.0,0.0,-0.0,-0.0234,-0.055,-0.13
VIXW,2026-04-08,47.5,CALL,13,1,2026-03-26T11:42:10.662,1580,0.39,10,0.48,0.1013,-0.0709,0.9044,6.3815,0.017,0.1445,-4.1404,2.0322,2026-03-26T11:44:01,2026-03-24T09:49:23.357,0.55,0.55,0.55,0.55,10.0,1.0,2026-03-24T09:49:23.357,0.55,222,2026-03-26 11:43:45 EDT,27.04,1.7566568047337279,75.66568047337279,27.0,0.435,0.08999999999999997,20.689655172413786,22,1011.2959999999999,1989.6799999999998,155.98000000000002,222.86,-0.0029,0.0,0.0
VIXW,2026-04-08,47.5,PUT,13,-1,2026-03-26T11:43:53.289,200,21.4,200,21.8,-0.8035,-0.1418,1.4135,-1.0058,0.0201,0.1402,-5.3144,2.6884,2026-03-26T11:44:01,2026-03-25T15:31:28.528,22.76,22.76,22.76,22.76,10.0,1.0,2026-03-25T15:31:28.528,22.76,222,2026-03-26 11:43:45 EDT,27.04,1.7566568047337279,75.66568047337279,27.0,21.6,0.40000000000000213,1.8518518518518614,10,-543.504,-1413.5,141.8,-803.5,-0.0095,-0.035,-0.13
VIXW,2026-04-08,50.0,CALL,13,1,2026-03-26T11:43:43.923,1612,0.33,1575,0.44,0.0889,-0.0666,0.8212,6.3422,0.0149,0.1335,-3.9553,2.1025,2026-03-26T11:44:01,2026-03-26T10:25:07.299,0.42,0.42,0.32,0.32,24.0,4.0,2026-03-26T10:25:07.299,0.32,222,2026-03-26 11:43:45 EDT,27.04,1.849112426035503,84.91124260355029,27.0,0.385,0.10999999999999999,28.57142857142857,204,8219.078399999999,16752.48,1358.64,1813.56,-0.0146,-0.005,0.01
VIXW,2026-04-08,50.0,PUT,13,-1,2026-03-26T11:43:58.304,200,23.85,200,24.2,-0.8178,-0.1396,1.349,-0.9206,0.0186,0.1361,-5.3317,2.7792,2026-03-26T11:44:01,2026-03-25T15:31:28.528,25.19,25.19,25.19,25.19,10.0,1.0,2026-03-25T15:31:28.528,25.19,222,2026-03-26 11:43:45 EDT,27.04,1.849112426035503,84.91124260355029,27.0,24.025,0.34999999999999787,1.4568158168574314,33,-1659.7151999999999,-4451.7,460.67999999999995,-2698.74,-0.0249,-0.05,-0.2
VIXW,2026-04-08,55.0,CALL,13,1,2026-03-26T11:42:26.624,1552,0.25,1490,0.34,0.0681,-0.0572,0.6709,6.3442,0.0116,0.1134,-3.5318,2.2109,2026-03-26T11:44:01,2026-03-25T14:34:42.309,0.25,0.27,0.22,0.27,5.0,3.0,2026-03-25T14:34:42.309,0.27,222,2026-03-26 11:43:45 EDT,27.04,2.0340236686390534,103.40236686390534,27.0,0.29500000000000004,0.09000000000000002,30.508474576271187,202,6336.0127999999995,13552.180000000002,1155.4399999999998,1375.62,-0.0029,0.0,0.0
VIXW,2026-04-08,55.0,PUT,13,-1,2026-03-26T11:43:53.289,200,28.75,200,29.1,-0.8375,-0.1381,1.2541,-0.783,0.0162,0.1278,-5.3456,2.9697,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,2.0340236686390534,103.40236686390534,27.0,28.925,0.3500000000000014,1.2100259291270576,0,-0.0,-0.0,0.0,-0.0,-0.0263,-0.05,-0.2
VIXW,2026-04-08,60.0,CALL,13,1,2026-03-26T11:43:57.592,2410,0.18,1557,0.27,0.052,-0.0479,0.5435,6.4069,0.0091,0.0956,-3.0854,2.29,2026-03-26T11:44:01,2026-03-24T14:58:34.397,0.27,0.27,0.25,0.25,27.0,2.0,2026-03-24T14:58:34.397,0.25,222,2026-03-26 11:43:45 EDT,27.04,2.2189349112426036,121.89349112426035,27.0,0.225,0.09000000000000002,40.00000000000001,96,2362.2144,5217.6,459.84,499.2,-0.0029,0.0,0.0
VIXW,2026-04-08,60.0,PUT,13,-1,2026-03-26T11:43:47.719,200,33.65,200,34.05,-0.8516,-0.1372,1.1809,-0.6803,0.0144,0.1204,-5.3332,3.1455,2026-03-26T11:44:01,2026-03-20T15:41:28.05,34.31,34.31,34.2,34.2,2.0,2.0,2026-03-20T15:41:28.05,34.2,222,2026-03-26 11:43:45 EDT,27.04,2.2189349112426036,121.89349112426035,27.0,33.849999999999994,0.3999999999999986,1.1816838995568644,5,-194.68799999999996,-590.45,68.6,-425.8,-0.0278,-0.05,-0.16
VIXW,2026-04-08,65.0,PUT,13,-1,2026-03-26T11:43:47.719,200,38.6,200,39.0,-0.8619,-0.137,1.125,-0.6006,0.013,0.1141,-5.3176,3.311,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,2.4038461538461537,140.3846153846154,27.0,38.8,0.3999999999999986,1.0309278350515427,0,-0.0,-0.0,0.0,-0.0,-0.0205,-0.045,-0.17
VIXW,2026-04-08,70.0,PUT,13,-1,2026-03-26T11:43:47.719,200,43.55,200,43.95,-0.8711,-0.1358,1.073,-0.5384,0.0119,0.1085,-5.2762,3.4531,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,2.5887573964497044,158.87573964497042,27.0,43.75,0.4000000000000057,0.9142857142857274,0,-0.0,-0.0,0.0,-0.0,-0.0395,-0.06,-0.18
VIXW,2026-04-08,75.0,PUT,13,-1,2026-03-26T11:43:53.289,200,48.55,200,48.9,-0.8772,-0.1362,1.037,-0.4868,0.011,0.1039,-5.261,3.5969,2026-03-26T11:44:01,2026-03-23T09:32:55.467,50.5,50.5,50.5,50.5,1.0,1.0,2026-03-23T09:32:55.467,50.5,222,2026-03-26 11:43:45 EDT,27.04,2.7736686390532546,177.36686390532546,27.0,48.724999999999994,0.3500000000000014,0.7183170856849697,1,-29.744,-103.69999999999999,13.62,-87.72,-0.0409,-0.055,-0.23
VIXW,2026-04-08,80.0,PUT,13,-1,2026-03-26T11:43:53.289,100,53.5,100,53.9,-0.8817,-0.1374,1.01,-0.444,0.0103,0.1,-5.2594,3.7362,2026-03-26T11:44:01,2026-03-18T11:14:18.547,56.57,56.57,56.57,56.57,2.0,1.0,2026-03-18T11:14:18.547,56.57,222,2026-03-26 11:43:45 EDT,27.04,2.9585798816568047,195.85798816568047,27.0,53.7,0.3999999999999986,0.7448789571694573,2,-55.7024,-202.0,27.48,-176.34,-0.0303,-0.05,-0.18
VIXW,2026-04-08,85.0,PUT,13,-1,2026-03-26T11:43:49.221,100,58.45,100,58.85,-0.8888,-0.1342,0.9666,-0.4098,0.0096,0.096,-5.1779,3.8315,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,3.143491124260355,214.3491124260355,27.0,58.650000000000006,0.3999999999999986,0.6820119352088636,0,-0.0,-0.0,0.0,-0.0,-0.0621,-0.08,-0.18
VIXW,2026-04-08,90.0,PUT,13,-1,2026-03-26T11:43:53.289,100,63.45,100,63.85,-0.8905,-0.1371,0.9558,-0.3783,0.0092,0.0933,-5.2115,3.9678,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,3.3284023668639056,232.84023668639057,27.0,63.650000000000006,0.3999999999999986,0.6284367635506655,0,-0.0,-0.0,0.0,-0.0,-0.0439,-0.065,-0.19
VIXW,2026-04-08,95.0,PUT,13,-1,2026-03-26T11:44:04.708,159,68.39,171,68.99,-0.8882,-0.1451,0.9705,-0.3496,0.009,0.0918,-5.3434,4.1373,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,3.5133136094674557,251.33136094674563,27.0,68.69,0.5999999999999943,0.8734895909157001,0,-0.0,-0.0,0.0,-0.0,0.0197,0.0,0.0
VIXW,2026-04-08,100.0,PUT,13,-1,2026-03-26T11:44:04.709,132,73.39,151,73.96,-0.8915,-0.1449,0.9498,-0.3272,0.0086,0.0893,-5.3239,4.2357,2026-03-26T11:44:01,,,,,,,,,,222,2026-03-26 11:43:45 EDT,27.04,3.698224852071006,269.8224852071006,27.0,73.675,0.5699999999999932,0.7736681370885554,32,-744.1408,-3039.36,463.68,-2852.7999999999997,0.0182,0.0,0.0
VIXW,2026-04-22,18.0,PUT,27,-1,2026-03-26T11:42:10.024,1370,0.13,1344,0.24,-0.0518,-0.0144,0.7805,-7.7672,0.0142,-0.1419,0.9561,1.0109,2026-03-26T11:44:01,2026-03-25T13:09:22.159,0.24,0.27,0.24,0.27,6994.0,11.0,2026-03-25T13:09:22.159,0.27,222,2026-03-26 11:43:45 EDT,27.04,0.6656804733727811,-33.43195266272189,27.0,0.185,0.10999999999999999,59.45945945945945,7033,-270044.6944,-548925.6499999999,10127.52,-36430.939999999995,0.0024,0.0,0.0
VIXW,2026-04-22,19.0,PUT,27,-1,2026-03-26T11:43:50.729,20,0.32,1330,0.45,-0.0897,-0.0238,1.1914,-6.3757,0.0201,-0.1545,1.1241,1.0953,2026-03-26T11:44:01,2026-03-25T14:10:48.7,0.49,0.49,0.42,0.42,15.0,5.0,2026-03-25T14:10:48.7,0.42,222,2026-03-26 11:43:45 EDT,27.04,0.7026627218934911,-29.733727810650883,27.0,0.385,0.13,33.76623376623377,60,-3261.024,-7148.4,142.8,-538.1999999999999,-0.0062,-0.005,0.01
VIXW,2026-04-22,20.0,PUT,27,-1,2026-03-26T11:42:12.953,140,0.6,1,0.75,-0.1329,-0.0339,1.58,-5.3663,0.0248,-0.1451,1.1274,1.174,2026-03-26T11:44:01,2026-03-26T10:09:32.106,0.77,0.77,0.66,0.66,6.0,2.0,2026-03-26T10:09:32.106,0.66,222,2026-03-26 11:43:45 EDT,27.04,0.7396449704142012,-26.035502958579883,27.0,0.675,0.15000000000000002,22.222222222222225,470,-31517.823999999997,-74260.0,1593.3,-6246.299999999999,0.0014,0.0,0.0
VIXW,2026-04-22,21.0,PUT,27,-1,2026-03-26T11:43:50.66,145,0.97,20,1.17,-0.1796,-0.0443,1.9272,-4.5426,0.0282,-0.1193,0.989,1.2601,2026-03-26T11:44:01,2026-03-26T10:40:29.188,1.22,1.22,1.22,1.22,1.0,1.0,2026-03-26T10:40:29.188,1.22,222,2026-03-26 11:43:45 EDT,27.04,0.7766272189349113,-22.337278106508872,27.0,1.0699999999999998,0.19999999999999996,18.69158878504673,22,-1677.5616,-4239.84,97.46000000000001,-395.12,-0.0041,-0.01,0.0
VIXW,2026-04-22,22.0,PUT,27,-1,2026-03-26T11:41:45.502,143,1.45,20,1.69,-0.2257,-0.0544,2.2096,-3.8891,0.0302,-0.0859,0.7542,1.349,2026-03-26T11:44:01,2026-03-26T10:55:40.428,1.6,1.6,1.6,1.6,1.0,1.0,2026-03-26T10:55:40.428,1.6,222,2026-03-26 11:43:45 EDT,27.04,0.8136094674556213,-18.63905325443787,27.0,1.5699999999999998,0.24,15.286624203821658,31,-2531.4848,-6849.76,168.64,-699.6700000000001,0.0014,0.0,0.0
VIXW,2026-04-22,23.0,PUT,27,-1,2026-03-26T11:42:08.842,133,2.01,20,2.26,-0.2683,-0.0631,2.4239,-3.4074,0.0314,-0.053,0.4811,1.4269,2026-03-26T11:44:01,2026-03-25T10:58:14.889,2.52,2.52,2.22,2.22,30.0,3.0,2026-03-25T10:58:14.889,2.22,222,2026-03-26 11:43:45 EDT,27.04,0.8505917159763314,-14.940828402366863,27.0,2.135,0.25,11.7096018735363,132,-11207.5392,-31995.480000000003,832.9200000000001,-3541.56,0.002,0.0,0.0
VIXW,2026-04-22,24.0,CALL,27,1,2026-03-26T11:44:05.05,20,3.53,268,3.9,0.7879,-0.0265,2.1316,5.7431,0.0627,-0.29,1.1695,0.6281,2026-03-26T11:44:01,2026-03-26T09:40:18.131,3.8,3.8,3.8,3.8,1.0,1.0,2026-03-26T09:40:18.131,3.8,222,2026-03-26 11:43:45 EDT,27.04,0.8875739644970414,-11.242603550295856,27.0,3.715,0.3700000000000001,9.95962314939435,186,31534.5888,39647.76,492.90000000000003,14654.940000000002,-0.0031,0.015,-0.01
VIXW,2026-04-22,24.0,PUT,27,-1,2026-03-26T11:42:08.72,131,2.62,20,2.89,-0.3075,-0.0707,2.5854,-3.0245,0.0318,-0.0221,0.1936,1.5007,2026-03-26T11:44:01,2026-03-25T14:20:17.8,3.43,3.43,3.03,3.03,185.0,12.0,2026-03-25T14:20:17.8,3.03,222,2026-03-26 11:43:45 EDT,27.04,0.8875739644970414,-11.242603550295856,27.0,2.755,0.27,9.800362976406534,205,-17627.376,-53000.7,1449.35,-6303.75,0.002,0.0,0.0
